診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
メンタルケア科,SL_0545,全体,3,5,10:30,1,4,0.25,1,5,0.25,1.2
メンタルケア科,SL_0545,初診,3,4,10:00,1,4,0.25,1,30,0.25,7.5
メンタルケア科,SL_0545,初診,3,5,10:30,1,4,0.25,1,5,0.25,1.2
メンタルケア科,SL_0552,全体,3,15,15:30,1,4,0.25,1,8,0.25,2.0
メンタルケア科,SL_0552,全体,3,16,16:00,1,4,0.25,1,30,0.25,7.5
メンタルケア科,SL_0552,全体,3,17,16:30,1,4,0.25,1,29,0.25,7.2
メンタルケア科,SL_0552,初診,3,15,15:30,1,4,0.25,1,8,0.25,2.0
メンタルケア科,SL_0552,初診,3,16,16:00,1,4,0.25,1,30,0.25,7.5
メンタルケア科,SL_0552,初診,3,17,16:30,1,4,0.25,1,29,0.25,7.2
メンタルケア科,SL_0624,全体,0,2,09:00,1,5,0.2,1,30,0.2,6.0
メンタルケア科,SL_0624,全体,0,3,09:30,2,5,0.4,2,27,0.4,5.4
メンタルケア科,SL_0624,全体,0,4,10:00,1,5,0.2,1,2,0.2,0.4
メンタルケア科,SL_0624,全体,0,5,10:30,1,5,0.2,1,6,0.2,1.2
メンタルケア科,SL_0624,全体,0,6,11:00,1,5,0.2,1,11,0.2,2.2
メンタルケア科,SL_0624,全体,0,7,11:30,2,5,0.4,2,12,0.4,2.4
メンタルケア科,SL_0624,全体,0,8,12:00,1,5,0.2,1,15,0.2,3.0
メンタルケア科,SL_0624,再診,0,2,09:00,1,5,0.2,1,30,0.2,6.0
メンタルケア科,SL_0624,再診,0,3,09:30,2,5,0.4,2,27,0.4,5.4
メンタルケア科,SL_0624,再診,0,4,10:00,1,5,0.2,1,2,0.2,0.4
メンタルケア科,SL_0624,再診,0,5,10:30,1,5,0.2,1,6,0.2,1.2
メンタルケア科,SL_0624,再診,0,6,11:00,1,5,0.2,1,11,0.2,2.2
メンタルケア科,SL_0624,再診,0,7,11:30,2,5,0.4,2,12,0.4,2.4
メンタルケア科,SL_0624,再診,0,8,12:00,1,5,0.2,1,15,0.2,3.0
メンタルケア科,SL_0721,全体,1,10,13:00,4,5,0.8,6,84,1.2,16.8
メンタルケア科,SL_0721,全体,1,11,13:30,4,5,0.8,10,111,2.0,22.2
メンタルケア科,SL_0721,全体,1,12,14:00,4,5,0.8,7,51,1.4,10.2
メンタルケア科,SL_0721,全体,1,13,14:30,3,5,0.6,7,79,1.4,15.8
メンタルケア科,SL_0721,全体,1,14,15:00,3,5,0.6,10,78,2.0,15.6
メンタルケア科,SL_0721,全体,1,15,15:30,3,5,0.6,7,54,1.4,10.8
メンタルケア科,SL_0721,全体,1,16,16:00,3,5,0.6,4,41,0.8,8.2
メンタルケア科,SL_0721,全体,1,17,16:30,2,5,0.4,3,30,0.6,6.0
メンタルケア科,SL_0721,再診,1,10,13:00,4,5,0.8,6,84,1.2,16.8
メンタルケア科,SL_0721,再診,1,11,13:30,4,5,0.8,10,111,2.0,22.2
メンタルケア科,SL_0721,再診,1,12,14:00,4,5,0.8,7,51,1.4,10.2
メンタルケア科,SL_0721,再診,1,13,14:30,3,5,0.6,7,79,1.4,15.8
メンタルケア科,SL_0721,再診,1,14,15:00,3,5,0.6,10,78,2.0,15.6
メンタルケア科,SL_0721,再診,1,15,15:30,3,5,0.6,7,54,1.4,10.8
メンタルケア科,SL_0721,再診,1,16,16:00,3,5,0.6,4,41,0.8,8.2
メンタルケア科,SL_0721,再診,1,17,16:30,2,5,0.4,3,30,0.6,6.0
メンタルケア科,SL_0721,薬再診,1,15,15:30,1,5,0.2,1,4,0.2,0.8
メンタルケア科,SL_0763,全体,4,4,10:00,1,4,0.25,1,11,0.25,2.8
メンタルケア科,SL_0763,全体,4,5,10:30,3,4,0.75,3,40,0.75,10.0
メンタルケア科,SL_0763,全体,4,6,11:00,3,4,0.75,3,29,0.75,7.2
メンタルケア科,SL_0763,再診,4,4,10:00,1,4,0.25,1,11,0.25,2.8
メンタルケア科,SL_0763,再診,4,5,10:30,3,4,0.75,3,40,0.75,10.0
メンタルケア科,SL_0763,再診,4,6,11:00,3,4,0.75,3,29,0.75,7.2
メンタルケア科,SL_0763,薬再診,4,6,11:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0008,全体,2,9,12:30,4,5,0.8,8,40,1.6,8.0
リウマチ膠原病内科,SL_0008,全体,2,10,13:00,4,5,0.8,7,55,1.4,11.0
リウマチ膠原病内科,SL_0008,全体,2,11,13:30,4,5,0.8,10,72,2.0,14.4
リウマチ膠原病内科,SL_0008,全体,2,12,14:00,4,5,0.8,13,110,2.6,22.0
リウマチ膠原病内科,SL_0008,全体,2,13,14:30,3,5,0.6,9,65,1.8,13.0
リウマチ膠原病内科,SL_0008,全体,2,14,15:00,2,5,0.4,2,11,0.4,2.2
リウマチ膠原病内科,SL_0008,再診,2,9,12:30,4,5,0.8,8,40,1.6,8.0
リウマチ膠原病内科,SL_0008,再診,2,10,13:00,4,5,0.8,7,55,1.4,11.0
リウマチ膠原病内科,SL_0008,再診,2,11,13:30,4,5,0.8,10,72,2.0,14.4
リウマチ膠原病内科,SL_0008,再診,2,12,14:00,4,5,0.8,13,110,2.6,22.0
リウマチ膠原病内科,SL_0008,再診,2,13,14:30,3,5,0.6,9,65,1.8,13.0
リウマチ膠原病内科,SL_0008,再診,2,14,15:00,2,5,0.4,2,11,0.4,2.2
リウマチ膠原病内科,SL_0008,薬再診,2,11,13:30,1,5,0.2,2,8,0.4,1.6
リウマチ膠原病内科,SL_0008,薬再診,2,12,14:00,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,SL_0009,全体,0,5,10:30,1,5,0.2,1,10,0.2,2.0
リウマチ膠原病内科,SL_0009,全体,0,6,11:00,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,SL_0009,全体,0,7,11:30,1,5,0.2,1,13,0.2,2.6
リウマチ膠原病内科,SL_0009,全体,0,10,13:00,1,5,0.2,1,20,0.2,4.0
リウマチ膠原病内科,SL_0009,全体,0,11,13:30,1,5,0.2,2,17,0.4,3.4
リウマチ膠原病内科,SL_0009,全体,0,12,14:00,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,全体,0,13,14:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0009,全体,0,14,15:00,1,5,0.2,3,53,0.6,10.6
リウマチ膠原病内科,SL_0009,全体,0,15,15:30,2,5,0.4,4,54,0.8,10.8
リウマチ膠原病内科,SL_0009,全体,0,16,16:00,2,5,0.4,2,35,0.4,7.0
リウマチ膠原病内科,SL_0009,全体,0,17,16:30,1,5,0.2,1,30,0.2,6.0
リウマチ膠原病内科,SL_0009,全体,0,18,17:00,1,5,0.2,1,11,0.2,2.2
リウマチ膠原病内科,SL_0009,全体,1,2,09:00,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0009,全体,1,4,10:00,2,5,0.4,2,5,0.4,1.0
リウマチ膠原病内科,SL_0009,全体,1,5,10:30,2,5,0.4,2,30,0.4,6.0
リウマチ膠原病内科,SL_0009,全体,1,6,11:00,2,5,0.4,2,4,0.4,0.8
リウマチ膠原病内科,SL_0009,全体,1,7,11:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,全体,1,8,12:00,3,5,0.6,3,14,0.6,2.8
リウマチ膠原病内科,SL_0009,全体,1,9,12:30,2,5,0.4,3,9,0.6,1.8
リウマチ膠原病内科,SL_0009,全体,1,10,13:00,3,5,0.6,3,8,0.6,1.6
リウマチ膠原病内科,SL_0009,全体,1,11,13:30,4,5,0.8,8,60,1.6,12.0
リウマチ膠原病内科,SL_0009,全体,1,12,14:00,3,5,0.6,3,34,0.6,6.8
リウマチ膠原病内科,SL_0009,全体,1,14,15:00,2,5,0.4,2,8,0.4,1.6
リウマチ膠原病内科,SL_0009,全体,1,15,15:30,2,5,0.4,2,31,0.4,6.2
リウマチ膠原病内科,SL_0009,全体,1,16,16:00,1,5,0.2,1,10,0.2,2.0
リウマチ膠原病内科,SL_0009,全体,2,2,09:00,2,5,0.4,3,43,0.6,8.6
リウマチ膠原病内科,SL_0009,全体,2,3,09:30,4,5,0.8,8,88,1.6,17.6
リウマチ膠原病内科,SL_0009,全体,2,4,10:00,4,5,0.8,7,47,1.4,9.4
リウマチ膠原病内科,SL_0009,全体,2,5,10:30,1,5,0.2,1,6,0.2,1.2
リウマチ膠原病内科,SL_0009,全体,2,6,11:00,1,5,0.2,2,22,0.4,4.4
リウマチ膠原病内科,SL_0009,全体,2,7,11:30,2,5,0.4,4,20,0.8,4.0
リウマチ膠原病内科,SL_0009,全体,2,8,12:00,4,5,0.8,6,38,1.2,7.6
リウマチ膠原病内科,SL_0009,全体,2,9,12:30,1,5,0.2,2,4,0.4,0.8
リウマチ膠原病内科,SL_0009,全体,3,5,10:30,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,SL_0009,全体,3,6,11:00,1,4,0.25,2,60,0.5,15.0
リウマチ膠原病内科,SL_0009,全体,3,7,11:30,1,4,0.25,2,43,0.5,10.8
リウマチ膠原病内科,SL_0009,全体,3,8,12:00,1,4,0.25,1,29,0.25,7.2
リウマチ膠原病内科,SL_0009,全体,3,9,12:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,SL_0009,全体,3,12,14:00,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,全体,3,13,14:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0009,全体,3,15,15:30,2,4,0.5,2,12,0.5,3.0
リウマチ膠原病内科,SL_0009,全体,3,16,16:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,SL_0009,全体,3,17,16:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,全体,4,2,09:00,1,4,0.25,2,15,0.5,3.8
リウマチ膠原病内科,SL_0009,全体,4,4,10:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,4,8,12:00,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,SL_0009,全体,4,9,12:30,2,4,0.5,2,20,0.5,5.0
リウマチ膠原病内科,SL_0009,全体,4,10,13:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,全体,4,12,14:00,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0009,全体,4,13,14:30,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,SL_0009,全体,4,14,15:00,2,4,0.5,2,15,0.5,3.8
リウマチ膠原病内科,SL_0009,全体,4,15,15:30,1,4,0.25,2,26,0.5,6.5
リウマチ膠原病内科,SL_0009,全体,4,16,16:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,4,17,16:30,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,SL_0009,再診,0,5,10:30,1,5,0.2,1,10,0.2,2.0
リウマチ膠原病内科,SL_0009,再診,0,6,11:00,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,SL_0009,再診,0,7,11:30,1,5,0.2,1,13,0.2,2.6
リウマチ膠原病内科,SL_0009,再診,0,10,13:00,1,5,0.2,1,20,0.2,4.0
リウマチ膠原病内科,SL_0009,再診,0,11,13:30,1,5,0.2,2,17,0.4,3.4
リウマチ膠原病内科,SL_0009,再診,0,12,14:00,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,再診,0,13,14:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0009,再診,0,14,15:00,1,5,0.2,3,53,0.6,10.6
リウマチ膠原病内科,SL_0009,再診,0,15,15:30,2,5,0.4,4,54,0.8,10.8
リウマチ膠原病内科,SL_0009,再診,0,16,16:00,2,5,0.4,2,35,0.4,7.0
リウマチ膠原病内科,SL_0009,再診,0,17,16:30,1,5,0.2,1,30,0.2,6.0
リウマチ膠原病内科,SL_0009,再診,0,18,17:00,1,5,0.2,1,11,0.2,2.2
リウマチ膠原病内科,SL_0009,再診,1,2,09:00,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0009,再診,1,4,10:00,2,5,0.4,2,5,0.4,1.0
リウマチ膠原病内科,SL_0009,再診,1,5,10:30,2,5,0.4,2,30,0.4,6.0
リウマチ膠原病内科,SL_0009,再診,1,6,11:00,2,5,0.4,2,4,0.4,0.8
リウマチ膠原病内科,SL_0009,再診,1,7,11:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,再診,1,8,12:00,3,5,0.6,3,14,0.6,2.8
リウマチ膠原病内科,SL_0009,再診,1,9,12:30,2,5,0.4,3,9,0.6,1.8
リウマチ膠原病内科,SL_0009,再診,1,10,13:00,3,5,0.6,3,8,0.6,1.6
リウマチ膠原病内科,SL_0009,再診,1,11,13:30,4,5,0.8,8,60,1.6,12.0
リウマチ膠原病内科,SL_0009,再診,1,12,14:00,3,5,0.6,3,34,0.6,6.8
リウマチ膠原病内科,SL_0009,再診,1,14,15:00,2,5,0.4,2,8,0.4,1.6
リウマチ膠原病内科,SL_0009,再診,1,15,15:30,2,5,0.4,2,31,0.4,6.2
リウマチ膠原病内科,SL_0009,再診,1,16,16:00,1,5,0.2,1,10,0.2,2.0
リウマチ膠原病内科,SL_0009,再診,2,2,09:00,2,5,0.4,3,43,0.6,8.6
リウマチ膠原病内科,SL_0009,再診,2,3,09:30,4,5,0.8,8,88,1.6,17.6
リウマチ膠原病内科,SL_0009,再診,2,4,10:00,4,5,0.8,7,47,1.4,9.4
リウマチ膠原病内科,SL_0009,再診,2,5,10:30,1,5,0.2,1,6,0.2,1.2
リウマチ膠原病内科,SL_0009,再診,2,6,11:00,1,5,0.2,2,22,0.4,4.4
リウマチ膠原病内科,SL_0009,再診,2,7,11:30,2,5,0.4,4,20,0.8,4.0
リウマチ膠原病内科,SL_0009,再診,2,8,12:00,4,5,0.8,6,38,1.2,7.6
リウマチ膠原病内科,SL_0009,再診,2,9,12:30,1,5,0.2,2,4,0.4,0.8
リウマチ膠原病内科,SL_0009,再診,3,5,10:30,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,SL_0009,再診,3,6,11:00,1,4,0.25,2,60,0.5,15.0
リウマチ膠原病内科,SL_0009,再診,3,7,11:30,1,4,0.25,2,43,0.5,10.8
リウマチ膠原病内科,SL_0009,再診,3,8,12:00,1,4,0.25,1,29,0.25,7.2
リウマチ膠原病内科,SL_0009,再診,3,9,12:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,SL_0009,再診,3,12,14:00,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,再診,3,13,14:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0009,再診,3,15,15:30,2,4,0.5,2,12,0.5,3.0
リウマチ膠原病内科,SL_0009,再診,3,16,16:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,SL_0009,再診,3,17,16:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,再診,4,2,09:00,1,4,0.25,2,15,0.5,3.8
リウマチ膠原病内科,SL_0009,再診,4,4,10:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,4,8,12:00,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,SL_0009,再診,4,9,12:30,2,4,0.5,2,20,0.5,5.0
リウマチ膠原病内科,SL_0009,再診,4,10,13:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,再診,4,12,14:00,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0009,再診,4,13,14:30,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,SL_0009,再診,4,14,15:00,2,4,0.5,2,15,0.5,3.8
リウマチ膠原病内科,SL_0009,再診,4,15,15:30,1,4,0.25,2,26,0.5,6.5
リウマチ膠原病内科,SL_0009,再診,4,16,16:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,4,17,16:30,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,SL_0009,薬再診,1,2,09:00,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0009,薬再診,1,4,10:00,2,5,0.4,2,5,0.4,1.0
リウマチ膠原病内科,SL_0009,薬再診,1,6,11:00,2,5,0.4,2,4,0.4,0.8
リウマチ膠原病内科,SL_0009,薬再診,1,7,11:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,薬再診,1,8,12:00,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,薬再診,1,9,12:30,1,5,0.2,2,4,0.4,0.8
リウマチ膠原病内科,SL_0009,薬再診,1,10,13:00,2,5,0.4,2,6,0.4,1.2
リウマチ膠原病内科,SL_0009,薬再診,1,11,13:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,薬再診,2,3,09:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0009,薬再診,2,4,10:00,1,5,0.2,1,1,0.2,0.2
リウマチ膠原病内科,SL_0009,薬再診,2,7,11:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,薬再診,2,8,12:00,2,5,0.4,2,6,0.4,1.2
リウマチ膠原病内科,SL_0009,薬再診,2,9,12:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0009,薬再診,3,5,10:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0009,薬再診,3,15,15:30,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,薬再診,4,4,10:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,薬再診,4,10,13:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,薬再診,4,13,14:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,薬再診,4,14,15:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0014,全体,2,8,12:00,3,5,0.6,4,36,0.8,7.2
リウマチ膠原病内科,SL_0014,全体,2,9,12:30,3,5,0.6,6,43,1.2,8.6
リウマチ膠原病内科,SL_0014,全体,2,10,13:00,4,5,0.8,6,51,1.2,10.2
リウマチ膠原病内科,SL_0014,全体,2,11,13:30,4,5,0.8,8,72,1.6,14.4
リウマチ膠原病内科,SL_0014,全体,2,12,14:00,4,5,0.8,8,52,1.6,10.4
リウマチ膠原病内科,SL_0014,全体,2,13,14:30,3,5,0.6,7,58,1.4,11.6
リウマチ膠原病内科,SL_0014,全体,2,14,15:00,4,5,0.8,8,50,1.6,10.0
リウマチ膠原病内科,SL_0014,全体,2,15,15:30,4,5,0.8,6,50,1.2,10.0
リウマチ膠原病内科,SL_0014,全体,2,16,16:00,2,5,0.4,3,33,0.6,6.6
リウマチ膠原病内科,SL_0014,再診,2,8,12:00,3,5,0.6,4,36,0.8,7.2
リウマチ膠原病内科,SL_0014,再診,2,9,12:30,3,5,0.6,6,43,1.2,8.6
リウマチ膠原病内科,SL_0014,再診,2,10,13:00,4,5,0.8,6,51,1.2,10.2
リウマチ膠原病内科,SL_0014,再診,2,11,13:30,4,5,0.8,8,72,1.6,14.4
リウマチ膠原病内科,SL_0014,再診,2,12,14:00,4,5,0.8,8,52,1.6,10.4
リウマチ膠原病内科,SL_0014,再診,2,13,14:30,3,5,0.6,7,58,1.4,11.6
リウマチ膠原病内科,SL_0014,再診,2,14,15:00,4,5,0.8,8,50,1.6,10.0
リウマチ膠原病内科,SL_0014,再診,2,15,15:30,4,5,0.8,6,50,1.2,10.0
リウマチ膠原病内科,SL_0014,再診,2,16,16:00,2,5,0.4,3,33,0.6,6.6
リウマチ膠原病内科,SL_0014,薬再診,2,12,14:00,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0065,全体,1,6,11:00,2,5,0.4,2,14,0.4,2.8
リウマチ膠原病内科,SL_0065,全体,1,8,12:00,2,5,0.4,2,13,0.4,2.6
リウマチ膠原病内科,SL_0065,全体,1,9,12:30,1,5,0.2,1,6,0.2,1.2
リウマチ膠原病内科,SL_0065,初診,1,6,11:00,2,5,0.4,2,14,0.4,2.8
リウマチ膠原病内科,SL_0065,初診,1,8,12:00,2,5,0.4,2,13,0.4,2.6
リウマチ膠原病内科,SL_0065,初診,1,9,12:30,1,5,0.2,1,6,0.2,1.2
リウマチ膠原病内科,SL_0066,全体,1,0,08:00,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,SL_0066,全体,1,1,08:30,4,5,0.8,4,24,0.8,4.8
リウマチ膠原病内科,SL_0066,全体,1,2,09:00,3,5,0.6,9,62,1.8,12.4
リウマチ膠原病内科,SL_0066,全体,1,3,09:30,4,5,0.8,15,78,3.0,15.6
リウマチ膠原病内科,SL_0066,全体,1,4,10:00,4,5,0.8,17,106,3.4,21.2
リウマチ膠原病内科,SL_0066,全体,1,5,10:30,4,5,0.8,11,41,2.2,8.2
リウマチ膠原病内科,SL_0066,全体,1,6,11:00,3,5,0.6,6,43,1.2,8.6
リウマチ膠原病内科,SL_0066,全体,1,7,11:30,4,5,0.8,6,72,1.2,14.4
リウマチ膠原病内科,SL_0066,全体,1,8,12:00,4,5,0.8,10,62,2.0,12.4
リウマチ膠原病内科,SL_0066,全体,1,9,12:30,3,5,0.6,5,21,1.0,4.2
リウマチ膠原病内科,SL_0066,全体,1,10,13:00,3,5,0.6,9,52,1.8,10.4
リウマチ膠原病内科,SL_0066,全体,1,11,13:30,2,5,0.4,4,13,0.8,2.6
リウマチ膠原病内科,SL_0066,全体,1,12,14:00,2,5,0.4,2,16,0.4,3.2
リウマチ膠原病内科,SL_0066,全体,1,13,14:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0066,全体,4,2,09:00,3,4,0.75,5,39,1.25,9.8
リウマチ膠原病内科,SL_0066,全体,4,3,09:30,4,4,1.0,13,82,3.25,20.5
リウマチ膠原病内科,SL_0066,全体,4,4,10:00,4,4,1.0,11,64,2.75,16.0
リウマチ膠原病内科,SL_0066,全体,4,5,10:30,4,4,1.0,15,91,3.75,22.8
リウマチ膠原病内科,SL_0066,全体,4,6,11:00,4,4,1.0,13,76,3.25,19.0
リウマチ膠原病内科,SL_0066,全体,4,7,11:30,4,4,1.0,12,70,3.0,17.5
リウマチ膠原病内科,SL_0066,全体,4,8,12:00,4,4,1.0,11,96,2.75,24.0
リウマチ膠原病内科,SL_0066,全体,4,9,12:30,3,4,0.75,5,44,1.25,11.0
リウマチ膠原病内科,SL_0066,全体,4,10,13:00,3,4,0.75,3,43,0.75,10.8
リウマチ膠原病内科,SL_0066,全体,4,11,13:30,3,4,0.75,3,43,0.75,10.8
リウマチ膠原病内科,SL_0066,全体,4,12,14:00,3,4,0.75,3,42,0.75,10.5
リウマチ膠原病内科,SL_0066,再診,1,0,08:00,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,SL_0066,再診,1,1,08:30,4,5,0.8,4,24,0.8,4.8
リウマチ膠原病内科,SL_0066,再診,1,2,09:00,3,5,0.6,9,62,1.8,12.4
リウマチ膠原病内科,SL_0066,再診,1,3,09:30,4,5,0.8,15,78,3.0,15.6
リウマチ膠原病内科,SL_0066,再診,1,4,10:00,4,5,0.8,17,106,3.4,21.2
リウマチ膠原病内科,SL_0066,再診,1,5,10:30,4,5,0.8,11,41,2.2,8.2
リウマチ膠原病内科,SL_0066,再診,1,6,11:00,3,5,0.6,6,43,1.2,8.6
リウマチ膠原病内科,SL_0066,再診,1,7,11:30,4,5,0.8,6,72,1.2,14.4
リウマチ膠原病内科,SL_0066,再診,1,8,12:00,4,5,0.8,10,62,2.0,12.4
リウマチ膠原病内科,SL_0066,再診,1,9,12:30,3,5,0.6,5,21,1.0,4.2
リウマチ膠原病内科,SL_0066,再診,1,10,13:00,3,5,0.6,9,52,1.8,10.4
リウマチ膠原病内科,SL_0066,再診,1,11,13:30,2,5,0.4,4,13,0.8,2.6
リウマチ膠原病内科,SL_0066,再診,1,12,14:00,2,5,0.4,2,16,0.4,3.2
リウマチ膠原病内科,SL_0066,再診,1,13,14:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0066,再診,4,2,09:00,3,4,0.75,5,39,1.25,9.8
リウマチ膠原病内科,SL_0066,再診,4,3,09:30,4,4,1.0,13,82,3.25,20.5
リウマチ膠原病内科,SL_0066,再診,4,4,10:00,4,4,1.0,11,64,2.75,16.0
リウマチ膠原病内科,SL_0066,再診,4,5,10:30,4,4,1.0,15,91,3.75,22.8
リウマチ膠原病内科,SL_0066,再診,4,6,11:00,4,4,1.0,13,76,3.25,19.0
リウマチ膠原病内科,SL_0066,再診,4,7,11:30,4,4,1.0,12,70,3.0,17.5
リウマチ膠原病内科,SL_0066,再診,4,8,12:00,4,4,1.0,11,96,2.75,24.0
リウマチ膠原病内科,SL_0066,再診,4,9,12:30,3,4,0.75,5,44,1.25,11.0
リウマチ膠原病内科,SL_0066,再診,4,10,13:00,3,4,0.75,3,43,0.75,10.8
リウマチ膠原病内科,SL_0066,再診,4,11,13:30,3,4,0.75,3,43,0.75,10.8
リウマチ膠原病内科,SL_0066,再診,4,12,14:00,3,4,0.75,3,42,0.75,10.5
リウマチ膠原病内科,SL_0066,薬再診,1,0,08:00,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,SL_0066,薬再診,1,1,08:30,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,SL_0066,薬再診,1,3,09:30,2,5,0.4,2,8,0.4,1.6
リウマチ膠原病内科,SL_0066,薬再診,1,4,10:00,3,5,0.6,5,16,1.0,3.2
リウマチ膠原病内科,SL_0066,薬再診,1,5,10:30,3,5,0.6,6,14,1.2,2.8
リウマチ膠原病内科,SL_0066,薬再診,1,6,11:00,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,SL_0066,薬再診,1,8,12:00,2,5,0.4,3,8,0.6,1.6
リウマチ膠原病内科,SL_0066,薬再診,1,9,12:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0066,薬再診,1,10,13:00,3,5,0.6,5,21,1.0,4.2
リウマチ膠原病内科,SL_0066,薬再診,1,11,13:30,1,5,0.2,1,1,0.2,0.2
リウマチ膠原病内科,SL_0066,薬再診,1,12,14:00,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,SL_0066,薬再診,1,13,14:30,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,SL_0066,薬再診,4,3,09:30,2,4,0.5,4,15,1.0,3.8
リウマチ膠原病内科,SL_0066,薬再診,4,4,10:00,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0066,薬再診,4,5,10:30,3,4,0.75,3,9,0.75,2.2
リウマチ膠原病内科,SL_0066,薬再診,4,6,11:00,2,4,0.5,4,16,1.0,4.0
リウマチ膠原病内科,SL_0066,薬再診,4,7,11:30,2,4,0.5,3,13,0.75,3.2
リウマチ膠原病内科,SL_0066,薬再診,4,8,12:00,1,4,0.25,2,9,0.5,2.2
リウマチ膠原病内科,SL_0139,全体,0,2,09:00,3,5,0.6,6,31,1.2,6.2
リウマチ膠原病内科,SL_0139,全体,0,3,09:30,3,5,0.6,13,66,2.6,13.2
リウマチ膠原病内科,SL_0139,全体,0,4,10:00,4,5,0.8,10,37,2.0,7.4
リウマチ膠原病内科,SL_0139,全体,0,5,10:30,2,5,0.4,7,29,1.4,5.8
リウマチ膠原病内科,SL_0139,全体,0,6,11:00,3,5,0.6,9,55,1.8,11.0
