診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
歯科口腔外科,2,9,34.0,65.5,125.2,39.2,127.0,14.5,16.9,27.2,20.0,46.1
歯科口腔外科,2,10,22.0,74.5,143.2,47.2,158.0,21.0,22.0,27.8,24.0,52.1
歯科口腔外科,2,11,14.0,37.0,65.0,21.0,50.0,14.0,16.7,21.0,24.5,54.5
歯科口腔外科,2,12,10.0,36.0,47.3,9.0,70.0,17.0,28.3,38.0,38.0,34.1
歯科口腔外科,2,13,14.0,33.0,33.6,13.0,40.0,28.0,29.9,41.2,27.0,33.2
歯科口腔外科,2,14,15.0,31.0,45.3,8.0,73.5,29.0,33.1,42.0,25.5,36.1
歯科口腔外科,2,15,12.0,27.0,24.2,12.5,32.5,14.5,19.9,29.8,18.0,18.0
歯科口腔外科,2,16,5.0,9.0,14.0,3.0,11.0,18.0,13.2,21.0,5.0,6.5
歯科口腔外科,3,0,8.0,,,,,,,,,
歯科口腔外科,3,8,50.0,53.0,94.7,28.8,90.5,13.0,15.7,21.8,31.0,77.6
歯科口腔外科,3,9,63.0,43.5,143.0,23.0,145.5,14.0,18.4,22.8,33.0,53.2
歯科口腔外科,3,10,46.0,38.5,59.7,22.0,56.5,14.5,16.0,19.8,35.0,62.4
歯科口腔外科,3,11,25.0,16.0,28.5,6.0,38.0,16.0,23.5,29.0,48.0,64.4
歯科口腔外科,3,12,11.0,76.0,124.4,37.0,141.0,12.0,14.8,22.5,33.0,35.6
歯科口腔外科,3,13,30.0,21.5,43.7,14.2,40.0,17.5,20.3,25.8,26.0,34.7
歯科口腔外科,3,14,19.0,13.0,22.9,7.5,19.0,23.0,25.6,40.5,28.5,41.1
歯科口腔外科,3,15,19.0,21.0,28.9,6.5,36.5,13.0,15.9,20.5,15.0,17.4
歯科口腔外科,3,16,4.0,22.5,18.8,13.2,28.0,8.0,8.8,9.2,11.5,10.5
歯科口腔外科,4,0,6.0,1088.0,1088.0,1088.0,1088.0,0.0,0.0,0.0,,
歯科口腔外科,4,7,1.0,329.0,329.0,329.0,329.0,36.0,36.0,36.0,,
歯科口腔外科,4,8,58.0,144.5,212.5,44.5,411.5,8.5,10.0,14.0,16.0,71.1
歯科口腔外科,4,9,21.0,53.0,108.8,33.0,107.0,15.0,19.1,22.0,24.0,43.1
歯科口腔外科,4,10,15.0,42.0,67.7,31.5,74.0,19.0,24.9,32.0,29.0,52.7
歯科口腔外科,4,11,8.0,12.0,38.8,8.5,21.0,15.5,23.2,36.5,32.0,100.1
歯科口腔外科,4,12,6.0,114.5,119.0,87.0,136.0,20.5,25.2,31.5,17.0,20.2
歯科口腔外科,4,13,11.0,31.0,42.0,12.5,51.5,24.0,23.6,34.5,15.5,16.9
歯科口腔外科,4,14,11.0,29.0,40.5,23.0,45.5,13.0,17.7,23.5,13.5,14.9
歯科口腔外科,4,15,15.0,19.0,48.0,12.5,46.5,9.0,15.9,21.0,12.5,15.2
歯科口腔外科,4,16,8.0,15.5,21.4,11.0,26.8,11.0,10.6,13.2,8.5,9.9
歯科口腔外科,4,19,1.0,,,,,,,,,
歯科口腔外科,5,9,1.0,,,,,,,,,
歯科口腔外科,6,0,1.0,,,,,,,,,
歯科口腔外科,6,8,1.0,,,,,,,,,
泌尿器科,0,0,45.0,,,,,,,,,
泌尿器科,0,8,228.0,69.0,78.0,36.0,95.0,3.0,4.0,5.0,25.0,44.4
泌尿器科,0,9,197.0,85.0,93.6,44.0,123.0,3.0,4.4,6.0,43.0,64.0
泌尿器科,0,10,133.0,77.0,80.4,34.0,109.0,4.0,4.4,7.0,47.0,71.2
泌尿器科,0,11,70.0,94.5,102.8,56.5,134.5,3.5,4.6,6.0,50.5,58.5
泌尿器科,0,12,83.0,75.0,81.9,50.5,114.0,3.0,4.4,5.0,30.0,42.0
泌尿器科,0,13,74.0,77.5,77.2,48.2,102.0,4.0,5.1,7.0,51.0,51.1
泌尿器科,0,14,32.0,57.5,58.5,32.5,78.0,4.0,5.9,7.0,27.0,33.8
泌尿器科,0,15,7.0,28.5,27.8,6.0,38.2,2.0,3.3,3.5,9.5,18.5
泌尿器科,0,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,0,18,1.0,73.0,73.0,73.0,73.0,0.0,0.0,0.0,106.0,106.0
泌尿器科,1,0,32.0,,,,,,,,,
泌尿器科,1,4,1.0,336.0,336.0,336.0,336.0,12.0,12.0,12.0,,
泌尿器科,1,7,2.0,308.0,308.0,308.0,308.0,0.0,0.0,0.0,55.0,55.0
泌尿器科,1,8,243.0,72.0,75.9,49.0,95.0,3.0,3.2,4.0,34.0,52.0
泌尿器科,1,9,155.0,79.0,80.7,36.2,107.0,3.0,4.9,6.0,40.0,62.2
泌尿器科,1,10,104.0,66.0,70.6,30.8,91.2,4.0,4.4,7.0,43.0,60.6
泌尿器科,1,11,87.0,90.0,100.5,60.0,122.5,4.0,5.0,6.5,46.5,59.7
泌尿器科,1,12,65.0,49.0,67.0,29.0,91.0,4.0,5.4,7.0,30.0,46.8
泌尿器科,1,13,61.0,47.0,61.4,28.0,90.0,4.0,4.2,6.0,30.5,41.3
泌尿器科,1,14,36.0,65.5,60.5,16.2,93.2,5.5,6.9,10.0,28.0,34.6
泌尿器科,1,15,3.0,44.0,41.0,29.5,54.0,0.0,5.7,8.5,36.0,32.7
泌尿器科,1,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,1,17,2.0,20.5,20.5,10.2,30.8,0.0,0.0,0.0,,
泌尿器科,1,18,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0
泌尿器科,2,0,54.0,716.0,716.0,716.0,716.0,0.0,0.0,0.0,,
泌尿器科,2,2,1.0,413.0,413.0,413.0,413.0,34.0,34.0,34.0,,
泌尿器科,2,6,1.0,710.0,710.0,710.0,710.0,1.0,1.0,1.0,,
泌尿器科,2,7,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,132.0,132.0
泌尿器科,2,8,278.0,80.0,87.6,51.5,106.5,3.0,4.0,5.0,34.5,67.3
泌尿器科,2,9,196.0,86.0,98.1,41.2,118.0,3.0,4.6,6.8,47.0,63.9
泌尿器科,2,10,133.0,93.0,94.9,60.0,120.0,3.0,4.2,6.0,38.0,65.0
泌尿器科,2,11,90.0,88.0,102.0,44.0,129.5,2.0,3.4,5.0,47.0,73.7
泌尿器科,2,12,133.0,91.0,97.5,65.0,126.0,3.0,4.0,5.0,60.0,74.1
泌尿器科,2,13,66.0,74.0,77.1,34.2,109.2,3.0,4.3,6.0,34.0,52.7
泌尿器科,2,14,31.0,71.0,65.2,60.0,83.5,4.0,6.8,9.0,25.0,30.0
泌尿器科,2,15,20.0,24.0,34.1,0.0,56.5,1.5,7.2,8.5,32.5,36.3
泌尿器科,2,16,14.0,0.0,5.7,0.0,0.0,0.0,2.0,0.0,10.5,10.5
泌尿器科,2,17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
泌尿器科,2,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,2,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,3,0,28.0,,,,,,,,,
泌尿器科,3,8,72.0,78.5,89.8,64.8,93.2,5.0,8.1,9.0,25.5,48.7
泌尿器科,3,9,61.0,85.5,95.9,54.8,114.0,4.0,6.2,9.0,39.0,79.4
泌尿器科,3,10,41.0,87.0,81.1,53.0,100.0,5.0,7.9,9.0,54.0,91.4
泌尿器科,3,11,22.0,62.0,76.0,47.0,100.8,2.0,7.8,10.5,44.0,75.7
泌尿器科,3,12,6.0,90.5,92.8,78.5,122.8,6.0,8.8,14.5,28.5,64.3
泌尿器科,3,13,18.0,84.5,84.0,63.8,108.0,3.5,4.7,6.0,26.5,32.3
泌尿器科,3,14,7.0,64.0,71.4,19.5,109.0,0.0,2.4,3.5,32.0,34.2
泌尿器科,3,15,5.0,2.0,2.5,0.0,4.5,2.5,4.0,6.5,37.0,37.0
泌尿器科,3,17,1.0,36.0,36.0,36.0,36.0,12.0,12.0,12.0,,
泌尿器科,3,21,1.0,102.0,102.0,102.0,102.0,14.0,14.0,14.0,,
泌尿器科,4,0,37.0,,,,,,,,,
泌尿器科,4,7,1.0,178.0,178.0,178.0,178.0,5.0,5.0,5.0,39.0,39.0
泌尿器科,4,8,192.0,78.0,76.8,43.0,94.2,3.0,3.5,5.0,19.5,53.7
泌尿器科,4,9,164.0,75.0,78.7,27.5,113.5,3.0,3.9,5.0,28.5,55.6
泌尿器科,4,10,149.0,80.5,85.2,33.5,118.2,3.0,3.7,5.0,28.0,50.4
泌尿器科,4,11,77.0,85.0,92.4,57.0,127.0,3.0,4.0,6.0,33.0,59.6
泌尿器科,4,12,60.0,69.0,68.5,34.5,99.5,5.0,6.1,10.0,30.0,44.9
泌尿器科,4,13,77.0,74.5,74.8,42.8,99.8,3.0,4.3,5.8,31.0,42.4
泌尿器科,4,14,33.0,47.0,61.4,34.0,74.0,5.0,6.3,8.0,19.0,40.1
泌尿器科,4,15,17.0,37.0,53.8,17.0,63.0,4.0,7.2,12.0,13.0,23.7
泌尿器科,4,16,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,4,17,4.0,0.0,8.5,0.0,8.5,0.0,4.8,4.8,,
泌尿器科,4,19,1.0,67.0,67.0,67.0,67.0,16.0,16.0,16.0,,
泌尿器科,5,8,2.0,,,,,,,,,
泌尿器科,5,10,1.0,116.0,116.0,116.0,116.0,0.0,0.0,0.0,,
泌尿器科,6,10,2.0,,,,,,,,,
泌尿器科,6,18,1.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,31.0,31.0
消化器内科,0,0,21.0,482.0,482.0,480.5,483.5,0.0,0.0,0.0,,
消化器内科,0,2,1.0,371.0,371.0,371.0,371.0,0.0,0.0,0.0,,
消化器内科,0,5,1.0,212.0,212.0,212.0,212.0,0.0,0.0,0.0,,
消化器内科,0,6,1.0,82.0,82.0,82.0,82.0,0.0,0.0,0.0,,
消化器内科,0,8,127.0,30.0,58.4,11.0,84.5,3.0,3.5,5.0,32.5,80.2
消化器内科,0,9,80.0,39.0,56.5,20.5,81.2,3.0,5.0,6.2,36.0,75.7
消化器内科,0,10,65.0,60.0,68.9,30.0,103.0,4.0,5.7,7.0,45.0,74.3
消化器内科,0,11,35.0,75.0,73.1,35.5,97.5,4.0,6.8,7.0,42.0,56.0
消化器内科,0,12,39.0,47.0,53.6,25.5,78.0,3.0,4.6,4.0,35.0,46.6
消化器内科,0,13,53.0,31.0,41.7,15.0,54.0,3.0,4.9,5.0,30.0,46.7
消化器内科,0,14,34.0,35.5,39.8,24.0,49.5,3.5,6.0,8.0,19.0,27.8
消化器内科,0,15,5.0,18.0,33.0,9.0,51.0,2.0,1.6,2.0,19.5,17.5
消化器内科,0,16,1.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,,
消化器内科,1,0,14.0,,,,,,,,,
消化器内科,1,1,1.0,,,,,,,,,
消化器内科,1,8,51.0,37.0,75.4,25.0,106.5,7.0,7.9,10.0,33.0,57.9
消化器内科,1,9,63.0,41.0,67.3,23.5,87.5,8.0,9.3,10.0,36.0,45.7
消化器内科,1,10,36.0,62.5,60.2,26.8,89.8,8.0,10.1,12.0,53.0,91.5
消化器内科,1,11,26.0,77.0,88.0,45.0,108.2,7.0,10.7,14.0,39.5,65.3
消化器内科,1,12,23.0,64.0,66.8,28.0,82.0,8.0,7.8,9.5,35.0,55.2
消化器内科,1,13,34.0,58.5,68.9,42.2,87.2,8.0,9.2,11.0,22.0,28.7
消化器内科,1,14,22.0,42.0,47.5,22.2,59.0,9.5,10.9,12.0,26.5,30.5
消化器内科,1,15,3.0,21.0,42.3,20.0,54.0,6.0,5.0,7.5,21.0,35.3
消化器内科,1,16,2.0,3.5,3.5,1.8,5.2,3.0,3.0,4.5,,
消化器内科,1,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,2,0,16.0,540.0,540.0,540.0,540.0,0.0,0.0,0.0,,
消化器内科,2,6,1.0,125.0,125.0,125.0,125.0,3.0,3.0,3.0,,
消化器内科,2,7,3.0,142.0,247.0,125.0,316.5,7.0,10.3,15.5,,
消化器内科,2,8,73.0,63.0,74.6,28.0,99.0,6.0,6.3,9.0,38.0,83.6
消化器内科,2,9,102.0,73.0,92.3,30.5,124.8,5.0,6.4,8.0,41.0,73.7
消化器内科,2,10,50.0,108.0,139.6,69.0,166.0,9.0,9.6,13.0,48.0,79.1
消化器内科,2,11,19.0,97.0,105.9,81.5,111.5,6.0,8.5,9.5,62.0,84.5
消化器内科,2,12,37.0,100.0,112.8,60.0,123.0,3.0,5.6,9.0,44.0,59.1
消化器内科,2,13,42.0,73.0,79.2,48.0,104.5,4.0,6.5,11.5,24.5,36.9
消化器内科,2,14,30.0,72.5,67.8,61.0,79.0,5.0,6.2,8.8,23.5,28.0
消化器内科,2,15,5.0,46.0,45.6,5.0,61.0,8.0,8.8,10.0,14.0,16.8
消化器内科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,2,17,3.0,0.0,9.7,0.0,14.5,0.0,0.0,0.0,104.0,104.0
消化器内科,3,0,11.0,,,,,,,,,
消化器内科,3,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,3,8,56.0,60.0,77.1,29.0,93.2,7.0,7.6,10.0,33.0,88.3
消化器内科,3,9,63.0,57.0,73.9,25.0,90.0,8.0,8.5,10.5,50.0,86.9
消化器内科,3,10,50.0,73.0,77.9,30.0,104.2,8.0,10.1,13.8,45.0,69.0
消化器内科,3,11,18.0,87.0,92.2,52.0,121.8,9.0,9.7,13.8,57.5,77.9
消化器内科,3,12,26.0,69.5,66.3,31.8,86.8,6.0,7.6,12.0,39.0,64.9
消化器内科,3,13,30.0,53.5,55.2,22.2,84.8,6.0,7.2,9.0,31.5,38.2
消化器内科,3,14,18.0,44.5,40.1,22.5,63.8,6.5,7.8,9.0,20.0,42.9
消化器内科,3,15,5.0,0.0,3.2,0.0,7.0,0.0,2.0,4.0,3.0,3.0
消化器内科,3,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,4,0,14.0,,,,,,,,,
消化器内科,4,7,1.0,60.0,60.0,60.0,60.0,7.0,7.0,7.0,,
消化器内科,4,8,76.0,54.0,76.4,25.8,97.2,5.0,6.1,8.2,21.0,62.1
消化器内科,4,9,84.0,57.0,75.2,33.5,108.2,5.0,9.4,12.0,30.0,64.4
消化器内科,4,10,58.0,74.0,81.5,45.5,103.8,5.0,7.4,11.0,28.0,58.5
消化器内科,4,11,36.0,61.5,69.9,33.2,85.0,4.5,6.7,8.2,43.5,98.6
消化器内科,4,12,42.0,54.5,63.7,26.0,86.8,4.5,5.8,9.8,23.5,54.8
消化器内科,4,13,30.0,58.5,59.2,47.0,70.0,4.0,4.3,8.0,16.0,25.0
消化器内科,4,14,32.0,61.5,67.3,51.8,71.8,4.0,5.3,9.0,13.0,18.8
消化器内科,4,15,10.0,36.5,54.7,28.0,49.0,2.5,3.9,4.0,12.0,14.3
消化器内科,4,16,3.0,69.0,61.0,54.0,72.0,20.0,15.7,22.0,85.0,85.0
消化器内科,5,10,2.0,,,,,,,,,
消化器内科,5,14,2.0,,,,,,,,,
消化器内科,5,15,2.0,,,,,,,,,
消化器内科,6,0,1.0,,,,,,,,,
消化器内科,6,11,2.0,,,,,,,,,
消化器内科,6,14,2.0,118.0,118.0,118.0,118.0,0.0,0.0,0.0,,
産婦人科,0,0,47.0,,,,,,,,,
産婦人科,0,3,1.0,,,,,,,,,
産婦人科,0,4,2.0,,,,,,,,,
産婦人科,0,8,78.0,58.0,86.8,33.0,108.0,4.0,10.0,12.0,28.0,79.3
産婦人科,0,9,96.0,66.0,80.9,38.5,105.2,4.0,12.2,14.2,35.0,53.7
産婦人科,0,10,74.0,76.0,87.9,50.2,113.0,3.0,10.2,14.8,41.0,58.5
産婦人科,0,11,44.0,74.0,76.1,32.5,105.2,4.5,10.6,11.5,43.0,59.7
産婦人科,0,12,31.0,69.0,75.5,52.0,91.0,4.0,11.6,9.0,40.0,45.9
産婦人科,0,13,64.0,66.0,70.0,36.8,92.0,4.5,14.9,14.8,28.5,37.9
産婦人科,0,14,32.0,64.5,54.2,23.2,82.5,5.0,11.2,14.0,20.5,38.2
産婦人科,0,15,22.0,53.0,47.3,16.8,68.8,4.0,8.2,10.5,21.0,25.3
産婦人科,0,16,4.0,36.0,36.0,26.5,45.5,6.0,8.0,12.0,8.5,8.5
産婦人科,1,0,18.0,691.0,691.0,691.0,691.0,0.0,0.0,0.0,,
産婦人科,1,8,35.0,74.0,99.3,47.0,131.0,9.5,16.4,22.0,44.0,87.8
産婦人科,1,9,50.0,57.5,78.4,37.2,104.2,10.5,17.2,27.0,36.0,54.2
産婦人科,1,10,40.0,64.0,85.2,42.5,121.5,13.0,14.7,21.2,48.0,63.3
産婦人科,1,11,15.0,65.0,84.8,46.0,113.0,24.0,25.7,33.5,41.0,52.6
産婦人科,1,12,12.0,59.0,80.0,39.8,96.5,25.0,29.9,50.8,28.5,40.7
産婦人科,1,13,11.0,27.0,37.0,14.0,42.5,0.0,15.2,11.0,28.0,52.1
産婦人科,1,14,9.0,37.0,38.0,19.0,45.0,2.0,13.4,33.0,22.0,24.9
産婦人科,1,15,1.0,26.0,26.0,26.0,26.0,3.0,3.0,3.0,38.0,38.0
産婦人科,1,18,2.0,262.0,262.0,262.0,262.0,3.0,3.0,3.0,,
産婦人科,1,19,1.0,83.0,83.0,83.0,83.0,1.0,1.0,1.0,,
産婦人科,1,23,2.0,,,,,,,,,
産婦人科,2,0,101.0,,,,,,,,,
産婦人科,2,6,1.0,16.0,16.0,16.0,16.0,20.0,20.0,20.0,111.0,111.0
産婦人科,2,8,73.0,74.0,94.9,51.0,117.0,6.0,10.5,11.0,35.0,69.2
産婦人科,2,9,160.0,57.5,71.3,28.8,101.0,5.0,10.4,15.0,43.0,62.7
産婦人科,2,10,85.0,82.0,94.9,48.0,130.0,7.0,12.1,15.0,52.0,56.8
産婦人科,2,11,45.0,89.0,110.1,71.0,131.0,8.0,10.9,15.0,48.5,55.9
産婦人科,2,12,62.0,93.5,90.5,51.5,114.0,6.5,11.9,15.8,39.0,48.2
産婦人科,2,13,32.0,45.0,58.8,22.8,92.0,2.5,4.9,5.0,46.5,53.0
産婦人科,2,14,30.0,31.0,43.4,22.0,62.5,7.5,13.2,18.2,28.5,33.0
産婦人科,2,15,11.0,14.0,19.7,3.5,26.5,2.0,7.8,16.5,23.0,37.1
産婦人科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
産婦人科,2,17,1.0,66.0,66.0,66.0,66.0,12.0,12.0,12.0,159.0,159.0
産婦人科,2,19,1.0,238.0,238.0,238.0,238.0,0.0,0.0,0.0,,
産婦人科,2,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
産婦人科,2,22,1.0,,,,,,,,,
産婦人科,3,0,35.0,265.0,265.0,265.0,265.0,0.0,0.0,0.0,,
産婦人科,3,6,1.0,,,,,,,,,
産婦人科,3,8,66.0,79.0,83.8,45.0,108.8,7.0,11.5,15.5,39.5,103.5
産婦人科,3,9,97.0,81.0,88.4,55.0,122.0,5.0,7.5,10.0,47.0,71.5
産婦人科,3,10,63.0,76.0,79.3,39.5,107.5,9.0,14.2,19.5,49.0,64.8
産婦人科,3,11,59.0,90.0,88.7,66.5,104.5,8.0,12.2,16.5,49.0,65.4
産婦人科,3,12,49.0,84.0,91.7,48.0,122.0,11.0,14.8,17.0,32.0,42.5
産婦人科,3,13,44.0,81.0,87.9,50.8,116.0,9.0,14.4,18.2,27.0,34.0
産婦人科,3,14,17.0,76.0,73.1,52.0,108.0,14.0,23.2,27.0,17.5,33.3
産婦人科,3,15,7.0,25.0,30.3,1.0,54.0,3.0,6.9,11.0,17.0,15.2
産婦人科,3,16,5.0,0.0,15.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
産婦人科,3,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
産婦人科,3,23,1.0,,,,,,,,,
産婦人科,4,0,31.0,,,,,,,,,
産婦人科,4,5,1.0,,,,,,,,,
産婦人科,4,6,1.0,,,,,,,,,
産婦人科,4,8,52.0,67.5,80.3,35.8,106.2,3.5,9.3,13.2,26.0,80.5
産婦人科,4,9,93.0,53.0,68.1,32.0,83.0,9.0,12.8,20.0,25.5,41.5
産婦人科,4,10,63.0,75.0,77.4,42.0,99.5,8.0,11.8,18.0,30.5,43.8
産婦人科,4,11,37.0,56.0,66.4,41.0,87.0,7.0,13.8,24.0,23.0,39.7
産婦人科,4,12,22.0,69.0,66.3,36.8,91.0,6.5,9.5,16.0,19.0,29.1
産婦人科,4,13,31.0,48.5,64.8,39.0,75.0,4.0,7.9,13.8,28.0,39.2
産婦人科,4,14,21.0,47.0,45.2,30.0,60.0,8.0,15.9,22.0,14.5,17.7
産婦人科,4,15,6.0,29.5,50.5,26.0,75.0,7.5,19.2,14.8,12.0,27.2
産婦人科,4,19,1.0,,,,,,,,,
産婦人科,4,20,1.0,72.0,72.0,72.0,72.0,26.0,26.0,26.0,,
産婦人科,5,4,1.0,61.0,61.0,61.0,61.0,30.0,30.0,30.0,5.0,5.0
産婦人科,5,12,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,110.0,110.0
産婦人科,5,16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,42.0
産婦人科,5,18,2.0,99.0,99.0,99.0,99.0,7.0,7.0,7.0,,
産婦人科,5,20,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,
産婦人科,5,23,1.0,,,,,,,,,
産婦人科,6,1,1.0,,,,,,,,,
産婦人科,6,4,1.0,,,,,,,,,
産婦人科,6,8,1.0,20.0,20.0,20.0,20.0,79.0,79.0,79.0,11.0,11.0
産婦人科,6,10,1.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,109.0,109.0
産婦人科,6,11,1.0,,,,,,,,,
産婦人科,6,15,1.0,,,,,,,,,
産婦人科,6,21,1.0,47.0,47.0,47.0,47.0,3.0,3.0,3.0,,
産婦人科,6,22,1.0,32.0,32.0,32.0,32.0,44.0,44.0,44.0,,
皮膚・排泄ケア,0,0,17.0,,,,,,,,,
皮膚・排泄ケア,0,9,1.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,,
皮膚・排泄ケア,1,0,14.0,,,,,,,,,
皮膚・排泄ケア,1,8,1.0,,,,,,,,,
皮膚・排泄ケア,1,11,1.0,,,,,,,,,
皮膚・排泄ケア,1,15,1.0,,,,,,,,,
皮膚・排泄ケア,1,16,1.0,,,,,,,,,
皮膚・排泄ケア,2,0,5.0,,,,,,,,,
皮膚・排泄ケア,3,0,8.0,,,,,,,,,
皮膚・排泄ケア,4,0,16.0,,,,,,,,,
皮膚・排泄ケア,4,12,1.0,,,,,,,,,
皮膚・排泄ケア,4,13,1.0,,,,,,,,,
皮膚・排泄ケア,4,16,1.0,,,,,,,,,
皮膚科,0,0,8.0,,,,,,,,,
皮膚科,0,8,61.0,44.0,63.7,29.0,70.0,7.0,12.3,16.0,25.5,42.7
皮膚科,0,9,70.0,40.0,52.7,20.8,71.2,12.0,13.5,19.5,27.5,68.4
皮膚科,0,10,40.0,40.0,42.1,21.8,56.8,7.5,12.0,18.0,41.0,51.3
皮膚科,0,11,11.0,22.0,36.9,8.5,57.0,6.0,8.3,13.0,55.0,56.4
皮膚科,0,12,8.0,38.5,37.9,0.0,62.5,1.5,6.2,5.8,73.0,79.0
皮膚科,0,13,1.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,11.0,11.0
皮膚科,0,14,3.0,69.0,77.3,60.0,90.5,0.0,0.3,0.5,41.0,77.3
皮膚科,0,15,3.0,75.0,57.3,48.0,75.5,13.0,12.0,17.5,28.0,68.0
皮膚科,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,0,18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,1,0,11.0,,,,,,,,,
皮膚科,1,8,59.0,52.0,73.5,39.5,97.5,7.0,11.2,14.5,30.0,76.2
皮膚科,1,9,60.0,44.0,64.6,22.8,74.0,11.0,12.7,16.5,25.0,55.8
皮膚科,1,10,30.0,35.0,51.8,22.8,75.5,7.5,14.0,13.5,33.0,47.2
皮膚科,1,11,26.0,21.0,27.9,8.0,30.0,13.0,17.5,22.0,38.0,44.1
皮膚科,1,12,10.0,24.0,29.0,7.2,33.5,7.5,9.0,14.2,81.0,86.4
皮膚科,1,13,24.0,26.0,29.3,13.8,40.2,11.5,14.1,19.0,23.0,30.3
皮膚科,1,14,20.0,16.0,25.5,4.8,41.0,8.5,16.3,20.2,30.0,29.6
皮膚科,1,15,10.0,10.0,20.3,3.0,24.0,14.0,17.8,24.0,12.0,11.3
皮膚科,1,16,4.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,13.0,13.0
皮膚科,1,17,6.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,28.3
皮膚科,1,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,2,0,5.0,,,,,,,,,
皮膚科,2,8,51.0,50.0,73.1,26.5,94.0,6.0,10.8,12.0,33.0,77.4
皮膚科,2,9,59.0,33.5,47.1,15.5,68.5,9.0,12.9,17.0,34.0,78.6
皮膚科,2,10,47.0,34.0,45.3,16.5,74.0,9.0,11.8,15.0,62.5,96.3
皮膚科,2,11,18.0,19.5,28.2,9.8,29.5,9.5,11.4,14.2,30.0,40.2
皮膚科,2,12,7.0,64.0,66.1,23.5,103.5,5.0,7.4,9.5,59.0,89.7
皮膚科,2,13,8.0,17.0,46.2,3.0,29.5,8.0,17.4,28.0,18.5,23.8
皮膚科,2,14,17.0,25.0,31.0,6.0,36.0,9.0,11.1,17.0,28.0,44.1
皮膚科,2,15,5.0,13.0,30.0,3.0,26.0,14.0,11.8,20.0,15.0,51.8
皮膚科,2,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,3,0,7.0,,,,,,,,,
皮膚科,3,8,40.0,54.0,69.6,35.0,79.5,11.0,13.8,16.0,34.0,73.8
皮膚科,3,9,44.0,43.5,64.4,29.0,102.2,9.0,10.4,16.0,38.0,58.3
皮膚科,3,10,45.0,64.0,75.6,32.0,109.0,10.0,13.4,19.0,42.0,69.4
皮膚科,3,11,8.0,45.5,51.9,26.0,74.2,11.5,14.6,16.2,49.5,72.3
皮膚科,3,12,3.0,4.0,16.3,2.0,24.5,18.0,15.7,23.5,75.0,75.0
皮膚科,3,13,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,,
皮膚科,3,14,3.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,103.0,103.0
皮膚科,3,15,5.0,0.0,11.2,0.0,0.0,0.0,0.0,0.0,63.0,63.0
皮膚科,3,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0
皮膚科,3,17,2.0,0.5,0.5,0.2,0.8,0.0,0.0,0.0,14.0,14.0
皮膚科,4,0,13.0,,,,,,,,,
皮膚科,4,8,73.0,57.0,93.9,28.0,94.0,9.0,9.3,12.0,13.0,49.9
皮膚科,4,9,90.0,32.0,59.4,13.2,84.0,10.0,12.3,14.0,21.0,49.4
