診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
PICCCVポートセンター,DR_XX009,SL_0009,再診,紹介状無し,2026-03,58
がんゲノム,DR_ON001,SL_0088,再診,紹介状無し,2026-03,12
アレルギー科,DR_AL001,SL_0009,再診,紹介状無し,2026-03,1
アレルギー科,DR_AL001,SL_0033,再診,紹介状無し,2026-03,31
アレルギー科,DR_AL001,SL_0736,再診,紹介状無し,2026-03,2
アレルギー科,DR_AL001,SL_0820,再診,紹介状無し,2026-03,1
アレルギー科,DR_AL002,SL_0009,再診,紹介状無し,2026-03,8
アレルギー科,DR_AL002,SL_0189,再診,紹介状無し,2026-03,39
アレルギー科,DR_AL002,SL_0189,初診,紹介状無し,2026-03,1
アレルギー科,DR_AL002,SL_0628,初診,紹介状あり,2026-03,1
アレルギー科,DR_AL003,SL_0783,再診,紹介状無し,2026-03,1
アレルギー科,DR_AL004,SL_0005,再診,紹介状無し,2026-03,1
アレルギー科,DR_RS2003,SL_0061,再診,紹介状無し,2026-03,62
アレルギー科,DR_RS2003,SL_0361,再診,紹介状無し,2026-03,5
アレルギー科,DR_RS2005,SL_0100,再診,紹介状無し,2026-03,37
ソーシャルワーカー,DR_XX001,SL_0009,再診,紹介状無し,2026-03,20
ソーシャルワーカー,DR_XX001,SL_0011,再診,紹介状無し,2026-03,112
ソーシャルワーカー,DR_XX031,SL_0767,再診,紹介状無し,2026-03,2
ソーシャルワーカー,DR_XX034,SL_0009,再診,紹介状無し,2026-03,1
ソーシャルワーカー,DR_XX034,SL_0825,再診,紹介状無し,2026-03,1
メンタルケア科,DR_MN001,SL_0043,再診,紹介状無し,2026-03,123
メンタルケア科,DR_MN001,SL_0624,再診,紹介状無し,2026-03,9
メンタルケア科,DR_MN002,SL_0009,再診,紹介状無し,2026-03,86
メンタルケア科,DR_MN004,SL_0009,再診,紹介状無し,2026-03,5
メンタルケア科,DR_MN004,SL_0255,再診,紹介状無し,2026-03,80
メンタルケア科,DR_MN004,SL_0545,再診,紹介状無し,2026-03,6
メンタルケア科,DR_MN005,SL_0609,再診,紹介状無し,2026-03,10
メンタルケア科,DR_MN006,SL_0005,再診,紹介状無し,2026-03,2
メンタルケア科,DR_MN007,SL_0009,再診,紹介状無し,2026-03,1
メンタルケア科,DR_MN008,SL_0678,再診,紹介状無し,2026-03,5
メンタルケア科,DR_MN009,SL_0721,再診,紹介状無し,2026-03,40
メンタルケア科,DR_MN009,SL_0763,再診,紹介状無し,2026-03,6
メンタルケア科,DR_MN010,SL_0828,再診,紹介状無し,2026-03,1
リウマチ膠原病内科,DR_RH001,SL_0008,再診,紹介状無し,2026-03,35
リウマチ膠原病内科,DR_RH002,SL_0009,再診,紹介状無し,2026-03,8
リウマチ膠原病内科,DR_RH002,SL_0014,再診,紹介状無し,2026-03,38
リウマチ膠原病内科,DR_RH002,SL_0426,初診,紹介状あり,2026-03,3
リウマチ膠原病内科,DR_RH002,SL_0682,再診,紹介状無し,2026-03,2
リウマチ膠原病内科,DR_RH003,SL_0009,再診,紹介状無し,2026-03,36
リウマチ膠原病内科,DR_RH003,SL_0009,初診,紹介状あり,2026-03,1
リウマチ膠原病内科,DR_RH003,SL_0065,初診,紹介状あり,2026-03,3
リウマチ膠原病内科,DR_RH003,SL_0065,初診,紹介状無し,2026-03,1
リウマチ膠原病内科,DR_RH003,SL_0066,再診,紹介状無し,2026-03,160
リウマチ膠原病内科,DR_RH003,SL_0526,再診,紹介状無し,2026-03,5
リウマチ膠原病内科,DR_RH003,SL_0768,初診,紹介状あり,2026-03,1
リウマチ膠原病内科,DR_RH004,SL_0009,再診,紹介状無し,2026-03,2
リウマチ膠原病内科,DR_RH004,SL_0139,再診,紹介状無し,2026-03,108
リウマチ膠原病内科,DR_RH004,SL_0139,初診,紹介状無し,2026-03,1
リウマチ膠原病内科,DR_RH005,SL_0009,再診,紹介状無し,2026-03,5
リウマチ膠原病内科,DR_RH005,SL_0156,再診,紹介状無し,2026-03,56
リウマチ膠原病内科,DR_RH006,SL_0009,再診,紹介状無し,2026-03,7
リウマチ膠原病内科,DR_RH006,SL_0174,再診,紹介状無し,2026-03,184
リウマチ膠原病内科,DR_RH006,SL_0496,初診,紹介状あり,2026-03,5
リウマチ膠原病内科,DR_RH006,SL_0611,再診,紹介状無し,2026-03,1
リウマチ膠原病内科,DR_RH007,SL_0009,再診,紹介状無し,2026-03,37
リウマチ膠原病内科,DR_RH007,SL_0176,再診,紹介状あり,2026-03,1
リウマチ膠原病内科,DR_RH007,SL_0176,再診,紹介状無し,2026-03,10
リウマチ膠原病内科,DR_RH008,SL_0009,再診,紹介状無し,2026-03,1
リウマチ膠原病内科,DR_RH008,SL_0201,再診,紹介状無し,2026-03,10
リウマチ膠原病内科,DR_RH008,SL_0821,初診,紹介状あり,2026-03,1
リウマチ膠原病内科,DR_RH009,SL_0009,再診,紹介状無し,2026-03,15
リウマチ膠原病内科,DR_RH009,SL_0210,再診,紹介状無し,2026-03,230
リウマチ膠原病内科,DR_RH009,SL_0340,再診,紹介状無し,2026-03,9
リウマチ膠原病内科,DR_RH009,SL_0534,初診,紹介状あり,2026-03,5
リウマチ膠原病内科,DR_RH009,SL_0692,初診,紹介状あり,2026-03,12
リウマチ膠原病内科,DR_RH009,SL_0692,初診,紹介状無し,2026-03,1
リウマチ膠原病内科,DR_RH010,SL_0009,再診,紹介状無し,2026-03,9
リウマチ膠原病内科,DR_RH010,SL_0222,再診,紹介状無し,2026-03,137
リウマチ膠原病内科,DR_RH011,SL_0009,再診,紹介状無し,2026-03,6
リウマチ膠原病内科,DR_RH011,SL_0368,再診,紹介状無し,2026-03,14
リウマチ膠原病内科,DR_RH012,SL_0005,再診,紹介状無し,2026-03,8
リウマチ膠原病内科,DR_RH013,SL_0596,再診,紹介状無し,2026-03,10
一般消化器外科,DR_BR005,SL_0009,再診,紹介状無し,2026-03,42
一般消化器外科,DR_BR005,SL_0009,初診,紹介状あり,2026-03,2
一般消化器外科,DR_BR005,SL_0516,再診,紹介状無し,2026-03,20
一般消化器外科,DR_GS001,SL_0009,再診,紹介状無し,2026-03,5
一般消化器外科,DR_GS001,SL_0021,再診,紹介状無し,2026-03,9
一般消化器外科,DR_GS001,SL_0022,再診,紹介状無し,2026-03,145
一般消化器外科,DR_GS001,SL_0022,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS001,SL_0454,初診,紹介状あり,2026-03,5
一般消化器外科,DR_GS001,SL_0454,初診,紹介状無し,2026-03,1
一般消化器外科,DR_GS001,SL_0696,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS002,SL_0009,再診,紹介状無し,2026-03,4
一般消化器外科,DR_GS002,SL_0009,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS002,SL_0085,再診,紹介状無し,2026-03,104
一般消化器外科,DR_GS002,SL_0568,再診,紹介状無し,2026-03,3
一般消化器外科,DR_GS002,SL_0601,再診,紹介状無し,2026-03,1
一般消化器外科,DR_GS002,SL_0601,初診,紹介状あり,2026-03,2
一般消化器外科,DR_GS003,SL_0009,再診,紹介状無し,2026-03,3
一般消化器外科,DR_GS003,SL_0102,初診,紹介状あり,2026-03,14
一般消化器外科,DR_GS003,SL_0102,初診,紹介状無し,2026-03,1
一般消化器外科,DR_GS003,SL_0103,再診,紹介状無し,2026-03,224
一般消化器外科,DR_GS003,SL_0103,初診,紹介状無し,2026-03,2
一般消化器外科,DR_GS003,SL_0280,再診,紹介状無し,2026-03,10
一般消化器外科,DR_GS003,SL_0407,再診,紹介状無し,2026-03,1
一般消化器外科,DR_GS003,SL_0407,初診,紹介状あり,2026-03,3
一般消化器外科,DR_GS004,SL_0009,再診,紹介状無し,2026-03,1
一般消化器外科,DR_GS004,SL_0109,再診,紹介状無し,2026-03,87
一般消化器外科,DR_GS004,SL_0109,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS004,SL_0353,再診,紹介状無し,2026-03,4
一般消化器外科,DR_GS004,SL_0819,初診,紹介状あり,2026-03,2
一般消化器外科,DR_GS005,SL_0009,再診,紹介状無し,2026-03,3
一般消化器外科,DR_GS005,SL_0194,再診,紹介状無し,2026-03,46
一般消化器外科,DR_GS005,SL_0194,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS005,SL_0194,初診,紹介状無し,2026-03,1
一般消化器外科,DR_GS005,SL_0384,初診,紹介状あり,2026-03,3
一般消化器外科,DR_GS005,SL_0607,再診,紹介状無し,2026-03,6
一般消化器外科,DR_GS006,SL_0009,再診,紹介状無し,2026-03,2
一般消化器外科,DR_GS006,SL_0202,再診,紹介状無し,2026-03,64
一般消化器外科,DR_GS006,SL_0202,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS006,SL_0501,再診,紹介状無し,2026-03,5
一般消化器外科,DR_GS007,SL_0219,再診,紹介状無し,2026-03,53
一般消化器外科,DR_GS008,SL_0229,再診,紹介状無し,2026-03,36
一般消化器外科,DR_GS008,SL_0491,再診,紹介状無し,2026-03,1
一般消化器外科,DR_GS008,SL_0668,初診,紹介状あり,2026-03,2
一般消化器外科,DR_GS008,SL_0835,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS009,SL_0009,再診,紹介状無し,2026-03,5
一般消化器外科,DR_GS009,SL_0374,再診,紹介状無し,2026-03,66
一般消化器外科,DR_GS009,SL_0374,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS009,SL_0374,初診,紹介状無し,2026-03,2
一般消化器外科,DR_GS009,SL_0541,初診,紹介状あり,2026-03,3
一般消化器外科,DR_GS009,SL_0613,再診,紹介状無し,2026-03,5
一般消化器外科,DR_GS011,SL_0009,再診,紹介状無し,2026-03,35
一般消化器外科,DR_GS011,SL_0422,再診,紹介状無し,2026-03,5
一般消化器外科,DR_GS011,SL_0422,初診,紹介状あり,2026-03,1
一般消化器外科,DR_GS011,SL_0422,初診,紹介状無し,2026-03,1
一般消化器外科,DR_GS012,SL_0009,再診,紹介状無し,2026-03,2
一般消化器外科,DR_GS012,SL_0443,再診,紹介状無し,2026-03,6
一般消化器外科,DR_GS013,SL_0005,再診,紹介状無し,2026-03,6
一般消化器外科,DR_GS014,SL_0009,再診,紹介状無し,2026-03,6
一般消化器外科,DR_GS014,SL_0523,再診,紹介状あり,2026-03,1
一般消化器外科,DR_GS014,SL_0523,再診,紹介状無し,2026-03,9
一般消化器外科,DR_GS014,SL_0523,初診,紹介状あり,2026-03,2
一般消化器外科,DR_GS014,SL_0523,初診,紹介状無し,2026-03,2
一般消化器外科,DR_GS015,SL_0715,再診,紹介状無し,2026-03,64
一般消化器外科,DR_GS015,SL_0724,初診,紹介状あり,2026-03,3
一般消化器外科,DR_GS015,SL_0739,再診,紹介状無し,2026-03,1
一般消化器外科,DR_GS016,SL_0009,再診,紹介状無し,2026-03,2
一般消化器外科,DR_GS016,SL_0753,再診,紹介状無し,2026-03,1
一般消化器外科,DR_GS016,SL_0770,再診,紹介状無し,2026-03,6
中央処置室,DR_XX002,SL_0009,再診,紹介状無し,2026-03,11
中央処置室,DR_XX002,SL_0018,再診,紹介状無し,2026-03,185
乳腺外科,DR_BR002,SL_0009,再診,紹介状無し,2026-03,4
乳腺外科,DR_BR002,SL_0032,再診,紹介状あり,2026-03,1
乳腺外科,DR_BR002,SL_0032,再診,紹介状無し,2026-03,76
乳腺外科,DR_BR002,SL_0441,初診,紹介状あり,2026-03,19
乳腺外科,DR_BR002,SL_0441,初診,紹介状無し,2026-03,3
乳腺外科,DR_BR002,SL_0629,再診,紹介状無し,2026-03,7
乳腺外科,DR_BR005,SL_0009,再診,紹介状無し,2026-03,11
乳腺外科,DR_BR005,SL_0516,再診,紹介状無し,2026-03,5
乳腺外科,DR_BR006,SL_0009,再診,紹介状無し,2026-03,122
乳腺外科,DR_BR006,SL_0009,初診,紹介状あり,2026-03,1
乳腺外科,DR_BR006,SL_0175,再診,紹介状無し,2026-03,853
乳腺外科,DR_BR006,SL_0175,初診,紹介状あり,2026-03,1
乳腺外科,DR_BR006,SL_0175,初診,紹介状無し,2026-03,4
乳腺外科,DR_BR007,SL_0009,再診,紹介状無し,2026-03,18
乳腺外科,DR_BR007,SL_0178,初診,紹介状あり,2026-03,5
乳腺外科,DR_BR007,SL_0178,初診,紹介状無し,2026-03,3
乳腺外科,DR_BR007,SL_0182,再診,紹介状無し,2026-03,81
乳腺外科,DR_BR007,SL_0521,再診,紹介状無し,2026-03,4
乳腺外科,DR_BR008,SL_0009,再診,紹介状無し,2026-03,1
乳腺外科,DR_BR008,SL_0241,再診,紹介状無し,2026-03,102
乳腺外科,DR_BR008,SL_0241,初診,紹介状あり,2026-03,2
乳腺外科,DR_BR008,SL_0494,再診,紹介状無し,2026-03,1
乳腺外科,DR_BR008,SL_0494,初診,紹介状あり,2026-03,9
乳腺外科,DR_BR009,SL_0005,再診,紹介状無し,2026-03,12
乳腺外科,DR_BR010,SL_0412,再診,紹介状無し,2026-03,6
乳腺外科,DR_BR011,SL_0009,再診,紹介状無し,2026-03,3
乳腺外科,DR_BR011,SL_0459,再診,紹介状あり,2026-03,1
乳腺外科,DR_BR011,SL_0459,再診,紹介状無し,2026-03,5
乳腺外科,DR_BR012,SL_0009,再診,紹介状無し,2026-03,5
乳腺外科,DR_BR012,SL_0476,再診,紹介状無し,2026-03,4
乳腺外科,DR_BR013,SL_0481,再診,紹介状無し,2026-03,8
乳腺外科,DR_BR014,SL_0009,再診,紹介状あり,2026-03,1
乳腺外科,DR_BR014,SL_0009,再診,紹介状無し,2026-03,28
乳腺外科,DR_BR014,SL_0009,初診,紹介状あり,2026-03,2
乳腺外科,DR_BR014,SL_0702,再診,紹介状無し,2026-03,381
乳腺外科,DR_BR014,SL_0751,再診,紹介状無し,2026-03,1
乳腺外科,DR_BR014,SL_0751,初診,紹介状あり,2026-03,3
乳腺外科,DR_BR014,SL_0777,再診,紹介状無し,2026-03,8
乳腺外科,DR_BR014,SL_0815,初診,紹介状あり,2026-03,3
健診センター,DR_XX012,SL_0009,再診,紹介状無し,2026-03,1
健診センター,DR_XX012,SL_0217,再診,紹介状無し,2026-03,22
健診センター,DR_XX012,SL_0223,再診,紹介状無し,2026-03,32
健診センター,DR_XX012,SL_0432,再診,紹介状無し,2026-03,15
健診センター,DR_XX012,SL_0621,再診,紹介状無し,2026-03,3
健診センター,DR_XX012,SL_0693,再診,紹介状無し,2026-03,3
健診センター,DR_XX012,SL_0798,再診,紹介状無し,2026-03,1
入退院支援センター,DR_AD001,SL_0004,再診,紹介状無し,2026-03,659
入退院支援センター,DR_AD001,SL_0009,再診,紹介状無し,2026-03,64
内科,DR_IM001,SL_0009,再診,紹介状無し,2026-03,5
内科,DR_IM001,SL_0015,再診,紹介状あり,2026-03,18
内科,DR_IM001,SL_0015,再診,紹介状無し,2026-03,128
内科,DR_IM001,SL_0015,初診,紹介状あり,2026-03,37
内科,DR_IM001,SL_0015,初診,紹介状無し,2026-03,183
呼吸器内科,DR_AL001,SL_0033,再診,紹介状無し,2026-03,44
呼吸器内科,DR_AL001,SL_0480,初診,紹介状あり,2026-03,2
呼吸器内科,DR_AL001,SL_0518,初診,紹介状あり,2026-03,2
呼吸器内科,DR_AL001,SL_0518,初診,紹介状無し,2026-03,2
呼吸器内科,DR_AL001,SL_0634,再診,紹介状無し,2026-03,2
呼吸器内科,DR_AL002,SL_0009,再診,紹介状無し,2026-03,4
呼吸器内科,DR_AL002,SL_0189,再診,紹介状無し,2026-03,187
呼吸器内科,DR_AL002,SL_0189,初診,紹介状無し,2026-03,1
呼吸器内科,DR_AL002,SL_0356,再診,紹介状無し,2026-03,4
呼吸器内科,DR_AL002,SL_0403,初診,紹介状あり,2026-03,3
呼吸器内科,DR_AL002,SL_0580,初診,紹介状あり,2026-03,4
呼吸器内科,DR_AL002,SL_0580,初診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2002,SL_0030,再診,紹介状無し,2026-03,11
呼吸器内科,DR_RS2003,SL_0009,再診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2003,SL_0061,再診,紹介状無し,2026-03,171
呼吸器内科,DR_RS2003,SL_0213,再診,紹介状無し,2026-03,15
呼吸器内科,DR_RS2003,SL_0344,初診,紹介状あり,2026-03,7
呼吸器内科,DR_RS2003,SL_0344,初診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2003,SL_0444,再診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2003,SL_0444,初診,紹介状あり,2026-03,4
呼吸器内科,DR_RS2003,SL_0444,初診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2004,SL_0009,再診,紹介状無し,2026-03,43
呼吸器内科,DR_RS2004,SL_0082,再診,紹介状無し,2026-03,288
呼吸器内科,DR_RS2005,SL_0009,再診,紹介状無し,2026-03,3
呼吸器内科,DR_RS2005,SL_0100,再診,紹介状無し,2026-03,128
呼吸器内科,DR_RS2005,SL_0470,再診,紹介状無し,2026-03,8
呼吸器内科,DR_RS2005,SL_0561,初診,紹介状あり,2026-03,3
呼吸器内科,DR_RS2005,SL_0658,再診,紹介状無し,2026-03,2
呼吸器内科,DR_RS2005,SL_0658,初診,紹介状あり,2026-03,2
呼吸器内科,DR_RS2006,SL_0009,再診,紹介状無し,2026-03,5
呼吸器内科,DR_RS2006,SL_0106,再診,紹介状無し,2026-03,136
呼吸器内科,DR_RS2006,SL_0612,再診,紹介状無し,2026-03,6
呼吸器内科,DR_RS2006,SL_0660,初診,紹介状あり,2026-03,7
呼吸器内科,DR_RS2006,SL_0660,初診,紹介状無し,2026-03,2
呼吸器内科,DR_RS2006,SL_0779,再診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2006,SL_0779,初診,紹介状あり,2026-03,1
呼吸器内科,DR_RS2007,SL_0126,再診,紹介状無し,2026-03,23
呼吸器内科,DR_RS2008,SL_0009,再診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2008,SL_0127,再診,紹介状無し,2026-03,68
呼吸器内科,DR_RS2008,SL_0479,初診,紹介状あり,2026-03,2
呼吸器内科,DR_RS2008,SL_0538,再診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2008,SL_0538,初診,紹介状あり,2026-03,4
呼吸器内科,DR_RS2008,SL_0538,初診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2008,SL_0618,再診,紹介状無し,2026-03,3
呼吸器内科,DR_RS2009,SL_0009,再診,紹介状無し,2026-03,79
呼吸器内科,DR_RS2009,SL_0366,再診,紹介状あり,2026-03,1
呼吸器内科,DR_RS2009,SL_0366,再診,紹介状無し,2026-03,15
呼吸器内科,DR_RS2009,SL_0366,初診,紹介状あり,2026-03,17
呼吸器内科,DR_RS2009,SL_0366,初診,紹介状無し,2026-03,2
呼吸器内科,DR_RS2010,SL_0009,再診,紹介状無し,2026-03,4
呼吸器内科,DR_RS2010,SL_0167,再診,紹介状無し,2026-03,89
呼吸器内科,DR_RS2010,SL_0233,初診,紹介状あり,2026-03,1
呼吸器内科,DR_RS2010,SL_0525,初診,紹介状あり,2026-03,8
呼吸器内科,DR_RS2011,SL_0009,再診,紹介状無し,2026-03,2
呼吸器内科,DR_RS2011,SL_0179,再診,紹介状あり,2026-03,1
呼吸器内科,DR_RS2011,SL_0179,再診,紹介状無し,2026-03,1
呼吸器内科,DR_RS2011,SL_0179,初診,紹介状あり,2026-03,3
呼吸器内科,DR_RS2013,SL_0005,再診,紹介状無し,2026-03,25
呼吸器内科,,SL_0808,再診,紹介状無し,2026-03,1
呼吸器外科,DR_RS2001,SL_0009,再診,紹介状無し,2026-03,6
呼吸器外科,DR_RS2001,SL_0024,再診,紹介状無し,2026-03,71
呼吸器外科,DR_RS2001,SL_0584,再診,紹介状無し,2026-03,4
呼吸器外科,DR_RS2001,SL_0686,初診,紹介状あり,2026-03,1
呼吸器外科,DR_RS2012,SL_0009,再診,紹介状無し,2026-03,6
呼吸器外科,DR_RS2012,SL_0188,再診,紹介状無し,2026-03,90
呼吸器外科,DR_RS2012,SL_0557,再診,紹介状無し,2026-03,4
呼吸器外科,DR_RS2012,SL_0644,初診,紹介状あり,2026-03,5
呼吸器外科,DR_RS2012,SL_0836,初診,紹介状あり,2026-03,1
呼吸器外科,DR_RS2014,SL_0009,再診,紹介状無し,2026-03,5
呼吸器外科,DR_RS2014,SL_0760,再診,紹介状無し,2026-03,1
呼吸器外科,DR_RS2014,SL_0760,初診,紹介状あり,2026-03,1
呼吸器外科,DR_RS2015,SL_0005,再診,紹介状無し,2026-03,1
呼吸器外科,DR_XX022,SL_0486,再診,紹介状無し,2026-03,4
外来手術室,DR_OT001,SL_0009,再診,紹介状無し,2026-03,20
外来手術室,DR_OT001,SL_0025,再診,紹介状無し,2026-03,188
外来手術室,DR_OT002,SL_0009,再診,紹介状無し,2026-03,2
外来手術室,DR_OT002,SL_0159,再診,紹介状無し,2026-03,93
外来手術室,DR_OT003,SL_0009,再診,紹介状無し,2026-03,6
外来手術室,DR_OT003,SL_0248,再診,紹介状無し,2026-03,24
外来手術室,DR_OT003,SL_0456,再診,紹介状無し,2026-03,2
外来手術室,DR_OT004,SL_0324,再診,紹介状無し,2026-03,9
外来手術室,DR_OT005,SL_0332,再診,紹介状無し,2026-03,25
外来手術室,DR_OT006,SL_0376,再診,紹介状無し,2026-03,2
外来手術室,DR_OT007,SL_0009,再診,紹介状無し,2026-03,1
外来手術室,DR_OT007,SL_0396,再診,紹介状無し,2026-03,14
外来手術室,DR_OT008,SL_0397,再診,紹介状無し,2026-03,4
外来手術室,DR_OT009,SL_0484,再診,紹介状無し,2026-03,19
外来手術室,DR_OT010,SL_0009,再診,紹介状無し,2026-03,1
外来手術室,DR_OT010,SL_0506,再診,紹介状無し,2026-03,1
外来手術室,DR_OT011,SL_0009,再診,紹介状無し,2026-03,2
外来手術室,DR_OT011,SL_0553,再診,紹介状無し,2026-03,1
外来手術室,DR_OT012,SL_0559,再診,紹介状無し,2026-03,6
外来手術室,DR_OT013,SL_0597,再診,紹介状無し,2026-03,3
外来手術室,DR_OT014,SL_0605,再診,紹介状無し,2026-03,2
外来手術室,DR_OT015,SL_0699,再診,紹介状無し,2026-03,4
外来手術室,DR_OT016,SL_0733,再診,紹介状無し,2026-03,9
外来手術室,DR_OT017,SL_0758,再診,紹介状無し,2026-03,4
外来手術室,DR_OT018,SL_0817,再診,紹介状無し,2026-03,1
小児科,DR_PD001,SL_0009,再診,紹介状無し,2026-03,9
小児科,DR_PD001,SL_0020,再診,紹介状無し,2026-03,27
小児科,DR_PD001,SL_0020,初診,紹介状あり,2026-03,1
小児科,DR_PD001,SL_0105,再診,紹介状無し,2026-03,1
小児科,DR_PD001,SL_0105,初診,紹介状あり,2026-03,2
小児科,DR_PD001,SL_0105,初診,紹介状無し,2026-03,2
小児科,DR_PD001,SL_0237,再診,紹介状無し,2026-03,5
小児科,DR_PD001,SL_0313,再診,紹介状無し,2026-03,23
小児科,DR_PD002,SL_0009,再診,紹介状無し,2026-03,3
小児科,DR_PD002,SL_0009,初診,紹介状あり,2026-03,1
小児科,DR_PD002,SL_0070,再診,紹介状無し,2026-03,28
小児科,DR_PD002,SL_0070,初診,紹介状あり,2026-03,1
小児科,DR_PD002,SL_0070,初診,紹介状無し,2026-03,1
小児科,DR_PD002,SL_0575,再診,紹介状無し,2026-03,4
小児科,DR_PD002,SL_0695,初診,紹介状あり,2026-03,2
小児科,DR_PD003,SL_0009,再診,紹介状無し,2026-03,5
小児科,DR_PD003,SL_0098,再診,紹介状無し,2026-03,46
小児科,DR_PD003,SL_0098,初診,紹介状あり,2026-03,1
小児科,DR_PD003,SL_0399,再診,紹介状無し,2026-03,15
小児科,DR_PD003,SL_0639,初診,紹介状あり,2026-03,4
小児科,DR_PD003,SL_0671,再診,紹介状無し,2026-03,2
小児科,DR_PD003,SL_0833,初診,紹介状あり,2026-03,2
小児科,DR_PD004,SL_0009,再診,紹介状無し,2026-03,4
小児科,DR_PD004,SL_0177,再診,紹介状無し,2026-03,36
小児科,DR_PD004,SL_0177,初診,紹介状あり,2026-03,2
小児科,DR_PD004,SL_0270,再診,紹介状無し,2026-03,8
小児科,DR_PD004,SL_0418,初診,紹介状あり,2026-03,2
小児科,DR_PD004,SL_0462,再診,紹介状無し,2026-03,7
小児科,DR_PD004,SL_0834,初診,紹介状あり,2026-03,1
小児科,DR_PD005,SL_0009,再診,紹介状無し,2026-03,2
小児科,DR_PD005,SL_0180,初診,紹介状あり,2026-03,2
小児科,DR_PD005,SL_0328,再診,紹介状無し,2026-03,16
小児科,DR_PD006,SL_0009,再診,紹介状無し,2026-03,10
小児科,DR_PD006,SL_0009,初診,紹介状あり,2026-03,1
小児科,DR_PD006,SL_0185,再診,紹介状無し,2026-03,3
小児科,DR_PD006,SL_0272,再診,紹介状無し,2026-03,54
小児科,DR_PD006,SL_0272,初診,紹介状あり,2026-03,3
小児科,DR_PD006,SL_0272,初診,紹介状無し,2026-03,1
小児科,DR_PD006,SL_0503,再診,紹介状無し,2026-03,21
小児科,DR_PD006,SL_0555,初診,紹介状あり,2026-03,5
小児科,DR_PD006,SL_0582,初診,紹介状あり,2026-03,1
小児科,DR_PD007,SL_0009,再診,紹介状無し,2026-03,5
小児科,DR_PD007,SL_0239,再診,紹介状無し,2026-03,22
小児科,DR_PD007,SL_0351,再診,紹介状無し,2026-03,40
小児科,DR_PD007,SL_0351,初診,紹介状あり,2026-03,1
小児科,DR_PD007,SL_0351,初診,紹介状無し,2026-03,1
小児科,DR_PD007,SL_0537,再診,紹介状無し,2026-03,4
小児科,DR_PD007,SL_0674,再診,紹介状無し,2026-03,1
小児科,DR_PD007,SL_0747,再診,紹介状無し,2026-03,2
小児科,DR_PD007,SL_0747,初診,紹介状あり,2026-03,3
小児科,DR_PD009,SL_0009,再診,紹介状無し,2026-03,1
小児科,DR_PD009,SL_0257,再診,紹介状無し,2026-03,21
小児科,DR_PD009,SL_0604,初診,紹介状あり,2026-03,2
小児科,DR_PD010,SL_0260,再診,紹介状無し,2026-03,7
小児科,DR_PD010,SL_0260,初診,紹介状あり,2026-03,9
小児科,DR_PD010,SL_0260,初診,紹介状無し,2026-03,26
小児科,DR_PD011,SL_0009,再診,紹介状無し,2026-03,20
小児科,DR_PD011,SL_0375,再診,紹介状無し,2026-03,4
小児科,DR_PD011,SL_0375,初診,紹介状あり,2026-03,6
小児科,DR_PD011,SL_0375,初診,紹介状無し,2026-03,8
小児科,DR_PD012,SL_0475,再診,紹介状無し,2026-03,6
小児科,DR_PD013,SL_0009,再診,紹介状無し,2026-03,2
小児科,DR_PD013,SL_0419,再診,紹介状無し,2026-03,2
小児科,DR_PD013,SL_0419,初診,紹介状無し,2026-03,1
小児科,DR_PD014,SL_0005,再診,紹介状無し,2026-03,11
小児科,DR_PD016,SL_0009,再診,紹介状無し,2026-03,2
小児科,DR_PD016,SL_0744,再診,紹介状無し,2026-03,12
小児科,DR_PD016,SL_0773,再診,紹介状無し,2026-03,3
小児科,DR_PD016,SL_0780,再診,紹介状無し,2026-03,9
小児科,DR_PD017,SL_0009,再診,紹介状無し,2026-03,1
小児科,DR_XX020,SL_0452,再診,紹介状無し,2026-03,11
小児科,DR_XX020,SL_0452,初診,紹介状あり,2026-03,1
小児科,DR_XX020,SL_0667,初診,紹介状あり,2026-03,2
形成外科,DR_PD012,SL_0475,再診,紹介状無し,2026-03,7
形成外科,DR_PS001,SL_0009,再診,紹介状無し,2026-03,16
形成外科,DR_PS001,SL_0535,初診,紹介状あり,2026-03,1
形成外科,DR_PS001,SL_0535,初診,紹介状無し,2026-03,2
形成外科,DR_PS005,SL_0009,再診,紹介状無し,2026-03,31
形成外科,DR_PS005,SL_0265,再診,紹介状無し,2026-03,54
形成外科,DR_PS005,SL_0499,初診,紹介状あり,2026-03,8
