診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
総合内科,2025-05,通常診療,15-29分,無,紹介状あり,再診,枠あり予約,,3
総合内科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
総合内科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,6
総合内科,2025-05,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
総合内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,23
総合内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,21
総合内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,68
総合内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,25
総合内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,5
総合内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
総合内科,2025-05,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,6
総合内科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
総合内科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,4
総合内科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,19
総合内科,2025-05,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,4
総合内科,2025-05,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,2
総合内科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,14
総合内科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,6
総合内科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,22
総合内科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,3
総合内科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-05,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-05,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,12
総合内科,2025-05,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,4
総合内科,2025-05,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,3
総合内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,30
総合内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,11
総合内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,2
総合内科,2025-05,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
総合内科,2025-05,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,1
総合内科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,8
総合内科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,9
総合内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,102
総合内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
総合内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,41
総合内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,12
総合内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,8
総合内科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,15
総合内科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
総合内科,2025-05,通常診療,不明,有,紹介状無し,初診,枠あり予約,,2
総合内科,2025-05,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
総合内科,2025-05,通常診療,不明,,紹介状あり,初診,枠あり予約,検査未,1
総合内科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,28
総合内科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,4
総合内科,2025-05,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
緩和ケアチーム,2025-05,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,7
緩和ケアチーム,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,11
緩和ケアチーム,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,7
緩和ケアチーム,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,12
緩和ケア内科,2025-05,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,14
耳鼻咽喉科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,121
耳鼻咽喉科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,,なし,12
耳鼻咽喉科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,9
耳鼻咽喉科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,,なし,4
耳鼻咽喉科,2025-05,薬のみ,10-14分,,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,15
耳鼻咽喉科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,,なし,3
耳鼻咽喉科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,7
耳鼻咽喉科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-05,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,4
耳鼻咽喉科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,6
耳鼻咽喉科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,,なし,3
耳鼻咽喉科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,36
耳鼻咽喉科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,,なし,5
耳鼻咽喉科,2025-05,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
耳鼻咽喉科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,18
耳鼻咽喉科,2025-05,薬のみ,不明,無,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,95
耳鼻咽喉科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,6
耳鼻咽喉科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,5
耳鼻咽喉科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,23
耳鼻咽喉科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
耳鼻咽喉科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,565
耳鼻咽喉科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
耳鼻咽喉科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
耳鼻咽喉科,2025-05,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-05,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,8
耳鼻咽喉科,2025-05,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-05,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,33
耳鼻咽喉科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,2
耳鼻咽喉科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,4
耳鼻咽喉科,2025-05,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,3
耳鼻咽喉科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,16
耳鼻咽喉科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,8
耳鼻咽喉科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,87
耳鼻咽喉科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-05,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,44
耳鼻咽喉科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,3
耳鼻咽喉科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,4
耳鼻咽喉科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,17
耳鼻咽喉科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,12
耳鼻咽喉科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,102
耳鼻咽喉科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,10
耳鼻咽喉科,2025-05,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,7
耳鼻咽喉科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
耳鼻咽喉科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,21
耳鼻咽喉科,2025-05,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,54
耳鼻咽喉科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-05,通常診療,5-9分,無,紹介状あり,再診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,4
耳鼻咽喉科,2025-05,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,8
耳鼻咽喉科,2025-05,通常診療,5-9分,,紹介状あり,再診,枠あり予約,なし,1
耳鼻咽喉科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,47
耳鼻咽喉科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,11
耳鼻咽喉科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,195
耳鼻咽喉科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
耳鼻咽喉科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,7
耳鼻咽喉科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,6
耳鼻咽喉科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-05,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,4
耳鼻咽喉科,2025-05,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,73
耳鼻咽喉科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,,7
耳鼻咽喉科,2025-05,通常診療,不明,,紹介状無し,初診,枠あり予約,,5
職員健康診断,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
職員健康診断,2025-05,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,5
職員健康診断,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,1458
脳神経内科,2025-05,薬のみ,0-4分,有,紹介状あり,初診,,,1
脳神経内科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,12
脳神経内科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
脳神経内科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,,,1
脳神経内科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,21
脳神経内科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
脳神経内科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
脳神経内科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,8
脳神経内科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,,,1
脳神経内科,2025-05,薬のみ,10-14分,,紹介状あり,初診,,,2
脳神経内科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
脳神経内科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,2
脳神経内科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,,,1
脳神経内科,2025-05,薬のみ,15-29分,,紹介状あり,初診,,,2
脳神経内科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,,,1
脳神経内科,2025-05,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,4
脳神経内科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
脳神経内科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,,,1
脳神経内科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
脳神経内科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
脳神経内科,2025-05,薬のみ,5-9分,,紹介状あり,初診,,,1
脳神経内科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,29
脳神経内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
脳神経内科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
脳神経内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,93
脳神経内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-05,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,3
脳神経内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,8
脳神経内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-05,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-05,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-05,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
脳神経内科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,4
脳神経内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,47
脳神経内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
脳神経内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,6
脳神経内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,22
脳神経内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,22
脳神経内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
脳神経内科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
脳神経内科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
脳神経内科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,25
脳神経内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
脳神経内科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,7
脳神経内科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,115
脳神経内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,7
脳神経内科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
脳神経内科,2025-05,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,2
脳神経内科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,10
脳神経外科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,6
脳神経外科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,9
脳神経外科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-05,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,4
脳神経外科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,3
脳神経外科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
脳神経外科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,4
脳神経外科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,21
脳神経外科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-05,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,6
脳神経外科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,15
脳神経外科,2025-05,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-05,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,7
脳神経外科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
脳神経外科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,21
脳神経外科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
脳神経外科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
脳神経外科,2025-05,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
脳神経外科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
脳神経外科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
脳神経外科,2025-05,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-05,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
脳神経外科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,6
脳神経外科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,8
脳神経外科,2025-05,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,4
脳神経外科,2025-05,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,9
脳神経外科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-05,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,2
脳神経外科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,4
脳神経外科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,40
脳神経外科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,2
脳神経外科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
脳神経外科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,6
脳神経外科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
腎内科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,17
腎内科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,21
腎内科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,2
腎内科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
腎内科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,2
腎内科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,4
腎内科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
腎内科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,10
腎内科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
腎内科,2025-05,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,7
腎内科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,4
腎内科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,6
腎内科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
腎内科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,至急済,1
腎内科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,3
腎内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,32
腎内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,16
腎内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
腎内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
腎内科,2025-05,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
腎内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,10
腎内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,2
腎内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,54
腎内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,6
腎内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
腎内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,7
腎内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,7
腎内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,7
腎内科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,1
腎内科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
腎内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,25
腎内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,29
腎内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,11
腎内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,9
腎内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,3
腎内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,4
腎内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
腎内科,2025-05,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
腎内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,4
腎内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
腎内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,31
腎内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,16
腎内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,17
腎内科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
腎内科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
