診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
歯科口腔外科,SL_0703,再診,3,11,13:30,4,5,0.8,5,97,1.0,19.4
歯科口腔外科,SL_0703,再診,3,12,14:00,4,5,0.8,8,117,1.6,23.4
歯科口腔外科,SL_0703,再診,3,13,14:30,5,5,1.0,6,127,1.2,25.4
歯科口腔外科,SL_0703,再診,3,14,15:00,4,5,0.8,6,65,1.2,13.0
歯科口腔外科,SL_0703,再診,3,15,15:30,3,5,0.6,4,74,0.8,14.8
歯科口腔外科,SL_0703,再診,3,16,16:00,4,5,0.8,9,62,1.8,12.4
歯科口腔外科,SL_0703,再診,3,17,16:30,2,5,0.4,2,41,0.4,8.2
歯科口腔外科,SL_0703,再診,3,18,17:00,1,5,0.2,1,6,0.2,1.2
歯科口腔外科,SL_0703,薬再診,0,2,09:00,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0703,薬再診,0,8,12:00,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0703,薬再診,0,16,16:00,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0703,薬再診,1,11,13:30,1,4,0.25,1,5,0.25,1.2
歯科口腔外科,SL_0703,薬再診,3,2,09:00,1,5,0.2,1,5,0.2,1.0
歯科口腔外科,SL_0703,薬再診,3,5,10:30,1,5,0.2,1,1,0.2,0.2
歯科口腔外科,SL_0703,薬再診,3,6,11:00,1,5,0.2,1,4,0.2,0.8
歯科口腔外科,SL_0703,薬再診,3,8,12:00,2,5,0.4,2,8,0.4,1.6
歯科口腔外科,SL_0703,薬再診,3,12,14:00,1,5,0.2,1,5,0.2,1.0
歯科口腔外科,SL_0703,薬再診,3,16,16:00,2,5,0.4,2,5,0.4,1.0
歯科口腔外科,SL_0732,全体,0,2,09:00,2,4,0.5,5,57,1.25,14.2
歯科口腔外科,SL_0732,全体,0,3,09:30,3,4,0.75,4,84,1.0,21.0
歯科口腔外科,SL_0732,全体,0,4,10:00,3,4,0.75,4,40,1.0,10.0
歯科口腔外科,SL_0732,全体,0,5,10:30,3,4,0.75,6,53,1.5,13.2
歯科口腔外科,SL_0732,全体,0,6,11:00,3,4,0.75,3,27,0.75,6.8
歯科口腔外科,SL_0732,全体,0,7,11:30,3,4,0.75,3,39,0.75,9.8
歯科口腔外科,SL_0732,全体,0,8,12:00,1,4,0.25,2,8,0.5,2.0
歯科口腔外科,SL_0732,全体,0,10,13:00,2,4,0.5,2,7,0.5,1.8
歯科口腔外科,SL_0732,全体,0,11,13:30,2,4,0.5,3,19,0.75,4.8
歯科口腔外科,SL_0732,全体,0,12,14:00,2,4,0.5,2,48,0.5,12.0
歯科口腔外科,SL_0732,全体,0,13,14:30,2,4,0.5,3,38,0.75,9.5
歯科口腔外科,SL_0732,全体,0,14,15:00,3,4,0.75,3,69,0.75,17.2
歯科口腔外科,SL_0732,全体,0,15,15:30,1,4,0.25,1,7,0.25,1.8
歯科口腔外科,SL_0732,全体,1,2,09:00,2,4,0.5,4,40,1.0,10.0
歯科口腔外科,SL_0732,全体,1,3,09:30,3,4,0.75,4,51,1.0,12.8
歯科口腔外科,SL_0732,全体,1,4,10:00,2,4,0.5,2,35,0.5,8.8
歯科口腔外科,SL_0732,全体,1,5,10:30,2,4,0.5,2,18,0.5,4.5
歯科口腔外科,SL_0732,全体,1,6,11:00,3,4,0.75,3,34,0.75,8.5
歯科口腔外科,SL_0732,全体,1,7,11:30,2,4,0.5,2,5,0.5,1.2
歯科口腔外科,SL_0732,全体,1,8,12:00,2,4,0.5,2,48,0.5,12.0
歯科口腔外科,SL_0732,全体,1,11,13:30,3,4,0.75,4,34,1.0,8.5
歯科口腔外科,SL_0732,全体,1,12,14:00,2,4,0.5,2,60,0.5,15.0
歯科口腔外科,SL_0732,全体,1,13,14:30,3,4,0.75,3,55,0.75,13.8
歯科口腔外科,SL_0732,全体,1,14,15:00,3,4,0.75,3,58,0.75,14.5
歯科口腔外科,SL_0732,全体,1,15,15:30,2,4,0.5,2,36,0.5,9.0
歯科口腔外科,SL_0732,全体,2,2,09:00,1,4,0.25,1,19,0.25,4.8
歯科口腔外科,SL_0732,全体,2,5,10:30,1,4,0.25,1,16,0.25,4.0
歯科口腔外科,SL_0732,全体,2,11,13:30,1,4,0.25,1,13,0.25,3.2
歯科口腔外科,SL_0732,全体,2,12,14:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0732,全体,2,13,14:30,1,4,0.25,2,27,0.5,6.8
歯科口腔外科,SL_0732,全体,2,14,15:00,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0732,全体,3,1,08:30,1,5,0.2,1,5,0.2,1.0
歯科口腔外科,SL_0732,全体,3,2,09:00,2,5,0.4,3,25,0.6,5.0
歯科口腔外科,SL_0732,全体,3,7,11:30,1,5,0.2,1,24,0.2,4.8
歯科口腔外科,SL_0732,全体,3,8,12:00,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0732,全体,3,9,12:30,2,5,0.4,2,39,0.4,7.8
歯科口腔外科,SL_0732,全体,3,11,13:30,5,5,1.0,8,78,1.6,15.6
歯科口腔外科,SL_0732,全体,3,12,14:00,5,5,1.0,5,103,1.0,20.6
歯科口腔外科,SL_0732,全体,3,13,14:30,4,5,0.8,6,76,1.2,15.2
歯科口腔外科,SL_0732,全体,3,14,15:00,5,5,1.0,5,145,1.0,29.0
歯科口腔外科,SL_0732,全体,3,15,15:30,4,5,0.8,6,63,1.2,12.6
歯科口腔外科,SL_0732,再診,0,2,09:00,2,4,0.5,5,57,1.25,14.2
歯科口腔外科,SL_0732,再診,0,3,09:30,3,4,0.75,4,84,1.0,21.0
歯科口腔外科,SL_0732,再診,0,4,10:00,3,4,0.75,4,40,1.0,10.0
歯科口腔外科,SL_0732,再診,0,5,10:30,3,4,0.75,6,53,1.5,13.2
歯科口腔外科,SL_0732,再診,0,6,11:00,3,4,0.75,3,27,0.75,6.8
歯科口腔外科,SL_0732,再診,0,7,11:30,3,4,0.75,3,39,0.75,9.8
歯科口腔外科,SL_0732,再診,0,8,12:00,1,4,0.25,2,8,0.5,2.0
歯科口腔外科,SL_0732,再診,0,10,13:00,2,4,0.5,2,7,0.5,1.8
歯科口腔外科,SL_0732,再診,0,11,13:30,2,4,0.5,3,19,0.75,4.8
歯科口腔外科,SL_0732,再診,0,12,14:00,2,4,0.5,2,48,0.5,12.0
歯科口腔外科,SL_0732,再診,0,13,14:30,2,4,0.5,3,38,0.75,9.5
歯科口腔外科,SL_0732,再診,0,14,15:00,3,4,0.75,3,69,0.75,17.2
歯科口腔外科,SL_0732,再診,0,15,15:30,1,4,0.25,1,7,0.25,1.8
歯科口腔外科,SL_0732,再診,1,2,09:00,2,4,0.5,4,40,1.0,10.0
歯科口腔外科,SL_0732,再診,1,3,09:30,3,4,0.75,4,51,1.0,12.8
歯科口腔外科,SL_0732,再診,1,4,10:00,2,4,0.5,2,35,0.5,8.8
歯科口腔外科,SL_0732,再診,1,5,10:30,2,4,0.5,2,18,0.5,4.5
歯科口腔外科,SL_0732,再診,1,6,11:00,3,4,0.75,3,34,0.75,8.5
歯科口腔外科,SL_0732,再診,1,7,11:30,2,4,0.5,2,5,0.5,1.2
歯科口腔外科,SL_0732,再診,1,8,12:00,2,4,0.5,2,48,0.5,12.0
歯科口腔外科,SL_0732,再診,1,11,13:30,3,4,0.75,4,34,1.0,8.5
歯科口腔外科,SL_0732,再診,1,12,14:00,2,4,0.5,2,60,0.5,15.0
歯科口腔外科,SL_0732,再診,1,13,14:30,3,4,0.75,3,55,0.75,13.8
歯科口腔外科,SL_0732,再診,1,14,15:00,3,4,0.75,3,58,0.75,14.5
歯科口腔外科,SL_0732,再診,1,15,15:30,2,4,0.5,2,36,0.5,9.0
歯科口腔外科,SL_0732,再診,2,2,09:00,1,4,0.25,1,19,0.25,4.8
歯科口腔外科,SL_0732,再診,2,5,10:30,1,4,0.25,1,16,0.25,4.0
歯科口腔外科,SL_0732,再診,2,11,13:30,1,4,0.25,1,13,0.25,3.2
歯科口腔外科,SL_0732,再診,2,12,14:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0732,再診,2,13,14:30,1,4,0.25,2,27,0.5,6.8
歯科口腔外科,SL_0732,再診,2,14,15:00,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0732,再診,3,1,08:30,1,5,0.2,1,5,0.2,1.0
歯科口腔外科,SL_0732,再診,3,2,09:00,2,5,0.4,3,25,0.6,5.0
歯科口腔外科,SL_0732,再診,3,7,11:30,1,5,0.2,1,24,0.2,4.8
歯科口腔外科,SL_0732,再診,3,8,12:00,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0732,再診,3,9,12:30,2,5,0.4,2,39,0.4,7.8
歯科口腔外科,SL_0732,再診,3,11,13:30,5,5,1.0,8,78,1.6,15.6
歯科口腔外科,SL_0732,再診,3,12,14:00,5,5,1.0,5,103,1.0,20.6
歯科口腔外科,SL_0732,再診,3,13,14:30,4,5,0.8,6,76,1.2,15.2
歯科口腔外科,SL_0732,再診,3,14,15:00,5,5,1.0,5,145,1.0,29.0
歯科口腔外科,SL_0732,再診,3,15,15:30,4,5,0.8,6,63,1.2,12.6
歯科口腔外科,SL_0745,全体,3,2,09:00,5,5,1.0,6,68,1.2,13.6
歯科口腔外科,SL_0745,全体,3,3,09:30,5,5,1.0,7,82,1.4,16.4
歯科口腔外科,SL_0745,全体,3,4,10:00,5,5,1.0,8,104,1.6,20.8
歯科口腔外科,SL_0745,全体,3,5,10:30,5,5,1.0,7,68,1.4,13.6
歯科口腔外科,SL_0745,全体,3,6,11:00,5,5,1.0,9,78,1.8,15.6
歯科口腔外科,SL_0745,全体,3,7,11:30,1,5,0.2,1,9,0.2,1.8
歯科口腔外科,SL_0745,全体,3,8,12:00,1,5,0.2,1,9,0.2,1.8
歯科口腔外科,SL_0745,初診,3,2,09:00,5,5,1.0,6,68,1.2,13.6
歯科口腔外科,SL_0745,初診,3,3,09:30,5,5,1.0,7,82,1.4,16.4
歯科口腔外科,SL_0745,初診,3,4,10:00,5,5,1.0,8,104,1.6,20.8
歯科口腔外科,SL_0745,初診,3,5,10:30,5,5,1.0,7,68,1.4,13.6
歯科口腔外科,SL_0745,初診,3,6,11:00,5,5,1.0,9,78,1.8,15.6
歯科口腔外科,SL_0745,初診,3,7,11:30,1,5,0.2,1,9,0.2,1.8
歯科口腔外科,SL_0745,初診,3,8,12:00,1,5,0.2,1,9,0.2,1.8
歯科口腔外科,SL_0746,全体,3,3,09:30,1,5,0.2,1,11,0.2,2.2
歯科口腔外科,SL_0746,全体,3,4,10:00,2,5,0.4,2,22,0.4,4.4
歯科口腔外科,SL_0746,全体,3,5,10:30,1,5,0.2,1,1,0.2,0.2
歯科口腔外科,SL_0746,全体,3,6,11:00,1,5,0.2,1,3,0.2,0.6
歯科口腔外科,SL_0746,全体,3,7,11:30,1,5,0.2,1,15,0.2,3.0
歯科口腔外科,SL_0746,初診,3,3,09:30,1,5,0.2,1,11,0.2,2.2
歯科口腔外科,SL_0746,初診,3,4,10:00,2,5,0.4,2,22,0.4,4.4
歯科口腔外科,SL_0746,初診,3,5,10:30,1,5,0.2,1,1,0.2,0.2
歯科口腔外科,SL_0746,初診,3,6,11:00,1,5,0.2,1,3,0.2,0.6
歯科口腔外科,SL_0746,初診,3,7,11:30,1,5,0.2,1,15,0.2,3.0
歯科口腔外科,SL_0774,全体,0,2,09:00,2,4,0.5,2,28,0.5,7.0
歯科口腔外科,SL_0774,全体,0,3,09:30,3,4,0.75,5,72,1.25,18.0
歯科口腔外科,SL_0774,全体,0,4,10:00,3,4,0.75,4,25,1.0,6.2
歯科口腔外科,SL_0774,全体,0,5,10:30,3,4,0.75,4,41,1.0,10.2
歯科口腔外科,SL_0774,全体,0,6,11:00,3,4,0.75,5,50,1.25,12.5
歯科口腔外科,SL_0774,全体,0,7,11:30,2,4,0.5,3,29,0.75,7.2
歯科口腔外科,SL_0774,全体,0,8,12:00,2,4,0.5,2,32,0.5,8.0
歯科口腔外科,SL_0774,初診,0,2,09:00,2,4,0.5,2,28,0.5,7.0
歯科口腔外科,SL_0774,初診,0,3,09:30,3,4,0.75,5,72,1.25,18.0
歯科口腔外科,SL_0774,初診,0,4,10:00,3,4,0.75,4,25,1.0,6.2
歯科口腔外科,SL_0774,初診,0,5,10:30,3,4,0.75,4,41,1.0,10.2
歯科口腔外科,SL_0774,初診,0,6,11:00,3,4,0.75,5,50,1.25,12.5
歯科口腔外科,SL_0774,初診,0,7,11:30,2,4,0.5,3,29,0.75,7.2
歯科口腔外科,SL_0774,初診,0,8,12:00,2,4,0.5,2,32,0.5,8.0
歯科口腔外科,SL_0801,全体,0,5,10:30,1,4,0.25,1,9,0.25,2.2
歯科口腔外科,SL_0801,全体,0,6,11:00,1,4,0.25,1,8,0.25,2.0
歯科口腔外科,SL_0801,全体,0,7,11:30,1,4,0.25,1,5,0.25,1.2
歯科口腔外科,SL_0801,全体,0,8,12:00,1,4,0.25,1,13,0.25,3.2
歯科口腔外科,SL_0801,初診,0,5,10:30,1,4,0.25,1,9,0.25,2.2
歯科口腔外科,SL_0801,初診,0,6,11:00,1,4,0.25,1,8,0.25,2.0
歯科口腔外科,SL_0801,初診,0,7,11:30,1,4,0.25,1,5,0.25,1.2
歯科口腔外科,SL_0801,初診,0,8,12:00,1,4,0.25,1,13,0.25,3.2
歯科口腔外科,SL_0802,全体,4,1,08:30,2,5,0.4,2,18,0.4,3.6
歯科口腔外科,SL_0802,全体,4,2,09:00,3,5,0.6,3,80,0.6,16.0
歯科口腔外科,SL_0802,全体,4,3,09:30,2,5,0.4,2,59,0.4,11.8
歯科口腔外科,SL_0802,全体,4,4,10:00,2,5,0.4,2,28,0.4,5.6
歯科口腔外科,SL_0802,再診,4,1,08:30,2,5,0.4,2,18,0.4,3.6
歯科口腔外科,SL_0802,再診,4,2,09:00,3,5,0.6,3,80,0.6,16.0
歯科口腔外科,SL_0802,再診,4,3,09:30,2,5,0.4,2,59,0.4,11.8
歯科口腔外科,SL_0802,再診,4,4,10:00,2,5,0.4,2,28,0.4,5.6
歯科口腔外科,SL_0814,全体,3,2,09:00,1,5,0.2,1,4,0.2,0.8
歯科口腔外科,SL_0814,全体,3,3,09:30,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0814,全体,3,4,10:00,3,5,0.6,4,34,0.8,6.8
歯科口腔外科,SL_0814,全体,3,5,10:30,3,5,0.6,3,74,0.6,14.8
歯科口腔外科,SL_0814,全体,3,6,11:00,3,5,0.6,3,16,0.6,3.2
歯科口腔外科,SL_0814,全体,3,7,11:30,1,5,0.2,1,17,0.2,3.4
歯科口腔外科,SL_0814,全体,3,9,12:30,1,5,0.2,1,13,0.2,2.6
歯科口腔外科,SL_0814,全体,3,10,13:00,1,5,0.2,1,3,0.2,0.6
歯科口腔外科,SL_0814,再診,3,2,09:00,1,5,0.2,1,4,0.2,0.8
歯科口腔外科,SL_0814,再診,3,3,09:30,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0814,再診,3,4,10:00,3,5,0.6,4,34,0.8,6.8
歯科口腔外科,SL_0814,再診,3,5,10:30,3,5,0.6,3,74,0.6,14.8
歯科口腔外科,SL_0814,再診,3,6,11:00,3,5,0.6,3,16,0.6,3.2
歯科口腔外科,SL_0814,再診,3,7,11:30,1,5,0.2,1,17,0.2,3.4
歯科口腔外科,SL_0814,再診,3,9,12:30,1,5,0.2,1,13,0.2,2.6
歯科口腔外科,SL_0814,再診,3,10,13:00,1,5,0.2,1,3,0.2,0.6
歯科口腔外科,SL_0898,全体,2,4,10:00,2,4,0.5,2,51,0.5,12.8
歯科口腔外科,SL_0898,全体,2,5,10:30,2,4,0.5,2,41,0.5,10.2
歯科口腔外科,SL_0898,初診,2,4,10:00,2,4,0.5,2,51,0.5,12.8
歯科口腔外科,SL_0898,初診,2,5,10:30,2,4,0.5,2,41,0.5,10.2
歯科口腔外科,SL_0900,全体,2,2,09:00,4,4,1.0,4,48,1.0,12.0
歯科口腔外科,SL_0900,全体,2,3,09:30,4,4,1.0,6,81,1.5,20.2
歯科口腔外科,SL_0900,全体,2,4,10:00,3,4,0.75,4,60,1.0,15.0
歯科口腔外科,SL_0900,全体,2,5,10:30,3,4,0.75,3,33,0.75,8.2
歯科口腔外科,SL_0900,全体,2,6,11:00,4,4,1.0,5,81,1.25,20.2
歯科口腔外科,SL_0900,全体,2,7,11:30,3,4,0.75,3,43,0.75,10.8
歯科口腔外科,SL_0900,全体,2,8,12:00,1,4,0.25,1,17,0.25,4.2
歯科口腔外科,SL_0900,初診,2,2,09:00,4,4,1.0,4,48,1.0,12.0
歯科口腔外科,SL_0900,初診,2,3,09:30,4,4,1.0,6,81,1.5,20.2
歯科口腔外科,SL_0900,初診,2,4,10:00,3,4,0.75,4,60,1.0,15.0
歯科口腔外科,SL_0900,初診,2,5,10:30,3,4,0.75,3,33,0.75,8.2
歯科口腔外科,SL_0900,初診,2,6,11:00,4,4,1.0,5,81,1.25,20.2
歯科口腔外科,SL_0900,初診,2,7,11:30,3,4,0.75,3,43,0.75,10.8
歯科口腔外科,SL_0900,初診,2,8,12:00,1,4,0.25,1,17,0.25,4.2
歯科口腔外科,SL_0902,全体,2,1,08:30,3,4,0.75,4,28,1.0,7.0
歯科口腔外科,SL_0902,全体,2,2,09:00,3,4,0.75,4,41,1.0,10.2
歯科口腔外科,SL_0902,全体,2,8,12:00,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0902,全体,2,9,12:30,1,4,0.25,1,11,0.25,2.8
歯科口腔外科,SL_0902,全体,2,10,13:00,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0902,全体,2,11,13:30,2,4,0.5,2,58,0.5,14.5
歯科口腔外科,SL_0902,全体,2,12,14:00,2,4,0.5,4,59,1.0,14.8
歯科口腔外科,SL_0902,全体,2,13,14:30,4,4,1.0,7,101,1.75,25.2
歯科口腔外科,SL_0902,全体,2,14,15:00,4,4,1.0,5,118,1.25,29.5
歯科口腔外科,SL_0902,全体,2,15,15:30,4,4,1.0,10,111,2.5,27.8
歯科口腔外科,SL_0902,全体,2,16,16:00,4,4,1.0,5,91,1.25,22.8
歯科口腔外科,SL_0902,全体,2,17,16:30,2,4,0.5,2,45,0.5,11.2
歯科口腔外科,SL_0902,全体,2,18,17:00,2,4,0.5,2,26,0.5,6.5
歯科口腔外科,SL_0902,全体,2,19,17:30,1,4,0.25,1,23,0.25,5.8
歯科口腔外科,SL_0902,再診,2,1,08:30,3,4,0.75,4,28,1.0,7.0
歯科口腔外科,SL_0902,再診,2,2,09:00,3,4,0.75,4,41,1.0,10.2
歯科口腔外科,SL_0902,再診,2,8,12:00,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0902,再診,2,9,12:30,1,4,0.25,1,11,0.25,2.8
歯科口腔外科,SL_0902,再診,2,10,13:00,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0902,再診,2,11,13:30,2,4,0.5,2,58,0.5,14.5
歯科口腔外科,SL_0902,再診,2,12,14:00,2,4,0.5,4,59,1.0,14.8
歯科口腔外科,SL_0902,再診,2,13,14:30,4,4,1.0,7,101,1.75,25.2
歯科口腔外科,SL_0902,再診,2,14,15:00,4,4,1.0,5,118,1.25,29.5
歯科口腔外科,SL_0902,再診,2,15,15:30,4,4,1.0,10,111,2.5,27.8
歯科口腔外科,SL_0902,再診,2,16,16:00,4,4,1.0,5,91,1.25,22.8
歯科口腔外科,SL_0902,再診,2,17,16:30,2,4,0.5,2,45,0.5,11.2
歯科口腔外科,SL_0902,再診,2,18,17:00,2,4,0.5,2,26,0.5,6.5
歯科口腔外科,SL_0902,再診,2,19,17:30,1,4,0.25,1,23,0.25,5.8
歯科口腔外科,SL_0902,薬再診,2,13,14:30,2,4,0.5,2,7,0.5,1.8
泌尿器科,SL_0006,全体,1,1,08:30,2,4,0.5,2,6,0.5,1.5
泌尿器科,SL_0006,全体,1,2,09:00,3,4,0.75,20,79,5.0,19.8
泌尿器科,SL_0006,全体,1,3,09:30,3,4,0.75,19,72,4.75,18.0
泌尿器科,SL_0006,全体,1,4,10:00,3,4,0.75,16,70,4.0,17.5
泌尿器科,SL_0006,全体,1,5,10:30,3,4,0.75,22,86,5.5,21.5
泌尿器科,SL_0006,全体,1,6,11:00,3,4,0.75,18,86,4.5,21.5
泌尿器科,SL_0006,全体,1,7,11:30,3,4,0.75,18,79,4.5,19.8
泌尿器科,SL_0006,全体,1,8,12:00,3,4,0.75,11,60,2.75,15.0
泌尿器科,SL_0006,全体,1,9,12:30,3,4,0.75,13,86,3.25,21.5
泌尿器科,SL_0006,全体,1,10,13:00,2,4,0.5,3,16,0.75,4.0
泌尿器科,SL_0006,全体,1,11,13:30,1,4,0.25,1,13,0.25,3.2
泌尿器科,SL_0006,全体,2,1,08:30,3,4,0.75,3,11,0.75,2.8
泌尿器科,SL_0006,全体,2,2,09:00,4,4,1.0,27,102,6.75,25.5
泌尿器科,SL_0006,全体,2,3,09:30,4,4,1.0,27,99,6.75,24.8
泌尿器科,SL_0006,全体,2,4,10:00,4,4,1.0,26,89,6.5,22.2
泌尿器科,SL_0006,全体,2,5,10:30,4,4,1.0,20,84,5.0,21.0
泌尿器科,SL_0006,全体,2,6,11:00,4,4,1.0,22,72,5.5,18.0
泌尿器科,SL_0006,全体,2,7,11:30,4,4,1.0,21,85,5.25,21.2
泌尿器科,SL_0006,全体,2,8,12:00,4,4,1.0,12,85,3.0,21.2
泌尿器科,SL_0006,全体,2,9,12:30,4,4,1.0,16,82,4.0,20.5
泌尿器科,SL_0006,全体,2,10,13:00,4,4,1.0,14,68,3.5,17.0
泌尿器科,SL_0006,全体,2,11,13:30,4,4,1.0,13,66,3.25,16.5
泌尿器科,SL_0006,全体,2,12,14:00,4,4,1.0,18,73,4.5,18.2
泌尿器科,SL_0006,全体,2,13,14:30,4,4,1.0,18,75,4.5,18.8
泌尿器科,SL_0006,全体,2,14,15:00,4,4,1.0,12,62,3.0,15.5
泌尿器科,SL_0006,全体,2,15,15:30,4,4,1.0,14,69,3.5,17.2
泌尿器科,SL_0006,全体,2,16,16:00,4,4,1.0,14,96,3.5,24.0
泌尿器科,SL_0006,全体,2,17,16:30,2,4,0.5,7,34,1.75,8.5
泌尿器科,SL_0006,全体,2,18,17:00,2,4,0.5,3,55,0.75,13.8
泌尿器科,SL_0006,初診,2,8,12:00,1,4,0.25,1,27,0.25,6.8
泌尿器科,SL_0006,初診,2,11,13:30,1,4,0.25,1,15,0.25,3.8
泌尿器科,SL_0006,初診,2,12,14:00,1,4,0.25,1,4,0.25,1.0
泌尿器科,SL_0006,再診,1,1,08:30,2,4,0.5,2,6,0.5,1.5
泌尿器科,SL_0006,再診,1,2,09:00,3,4,0.75,20,79,5.0,19.8
泌尿器科,SL_0006,再診,1,3,09:30,3,4,0.75,19,72,4.75,18.0
泌尿器科,SL_0006,再診,1,4,10:00,3,4,0.75,16,70,4.0,17.5
泌尿器科,SL_0006,再診,1,5,10:30,3,4,0.75,22,86,5.5,21.5
泌尿器科,SL_0006,再診,1,6,11:00,3,4,0.75,18,86,4.5,21.5
泌尿器科,SL_0006,再診,1,7,11:30,3,4,0.75,18,79,4.5,19.8
泌尿器科,SL_0006,再診,1,8,12:00,3,4,0.75,11,60,2.75,15.0
泌尿器科,SL_0006,再診,1,9,12:30,3,4,0.75,13,86,3.25,21.5
泌尿器科,SL_0006,再診,1,10,13:00,2,4,0.5,3,16,0.75,4.0
泌尿器科,SL_0006,再診,1,11,13:30,1,4,0.25,1,13,0.25,3.2
泌尿器科,SL_0006,再診,2,1,08:30,3,4,0.75,3,11,0.75,2.8
泌尿器科,SL_0006,再診,2,2,09:00,4,4,1.0,27,102,6.75,25.5
泌尿器科,SL_0006,再診,2,3,09:30,4,4,1.0,27,99,6.75,24.8
泌尿器科,SL_0006,再診,2,4,10:00,4,4,1.0,26,89,6.5,22.2
泌尿器科,SL_0006,再診,2,5,10:30,4,4,1.0,20,84,5.0,21.0
泌尿器科,SL_0006,再診,2,6,11:00,4,4,1.0,22,72,5.5,18.0
泌尿器科,SL_0006,再診,2,7,11:30,4,4,1.0,21,85,5.25,21.2
泌尿器科,SL_0006,再診,2,8,12:00,4,4,1.0,11,58,2.75,14.5
泌尿器科,SL_0006,再診,2,9,12:30,4,4,1.0,16,82,4.0,20.5
泌尿器科,SL_0006,再診,2,10,13:00,4,4,1.0,14,68,3.5,17.0
泌尿器科,SL_0006,再診,2,11,13:30,4,4,1.0,12,51,3.0,12.8
泌尿器科,SL_0006,再診,2,12,14:00,4,4,1.0,17,69,4.25,17.2
泌尿器科,SL_0006,再診,2,13,14:30,4,4,1.0,18,75,4.5,18.8
泌尿器科,SL_0006,再診,2,14,15:00,4,4,1.0,12,62,3.0,15.5
泌尿器科,SL_0006,再診,2,15,15:30,4,4,1.0,14,69,3.5,17.2
泌尿器科,SL_0006,再診,2,16,16:00,4,4,1.0,14,96,3.5,24.0
泌尿器科,SL_0006,再診,2,17,16:30,2,4,0.5,7,34,1.75,8.5
泌尿器科,SL_0006,再診,2,18,17:00,2,4,0.5,3,55,0.75,13.8
泌尿器科,SL_0006,薬再診,1,2,09:00,3,4,0.75,11,26,2.75,6.5
泌尿器科,SL_0006,薬再診,1,3,09:30,3,4,0.75,13,40,3.25,10.0
泌尿器科,SL_0006,薬再診,1,4,10:00,3,4,0.75,13,40,3.25,10.0
泌尿器科,SL_0006,薬再診,1,5,10:30,2,4,0.5,15,41,3.75,10.2
泌尿器科,SL_0006,薬再診,1,6,11:00,3,4,0.75,9,23,2.25,5.8
泌尿器科,SL_0006,薬再診,1,7,11:30,3,4,0.75,14,49,3.5,12.2
泌尿器科,SL_0006,薬再診,1,8,12:00,2,4,0.5,4,13,1.0,3.2
泌尿器科,SL_0006,薬再診,1,9,12:30,2,4,0.5,4,8,1.0,2.0
泌尿器科,SL_0006,薬再診,1,10,13:00,1,4,0.25,1,3,0.25,0.8
泌尿器科,SL_0006,薬再診,2,1,08:30,2,4,0.5,2,3,0.5,0.8
泌尿器科,SL_0006,薬再診,2,2,09:00,4,4,1.0,18,50,4.5,12.5
泌尿器科,SL_0006,薬再診,2,3,09:30,4,4,1.0,20,65,5.0,16.2
泌尿器科,SL_0006,薬再診,2,4,10:00,4,4,1.0,20,55,5.0,13.8
泌尿器科,SL_0006,薬再診,2,5,10:30,4,4,1.0,13,32,3.25,8.0
泌尿器科,SL_0006,薬再診,2,6,11:00,4,4,1.0,19,56,4.75,14.0
泌尿器科,SL_0006,薬再診,2,7,11:30,4,4,1.0,14,35,3.5,8.8
泌尿器科,SL_0006,薬再診,2,8,12:00,3,4,0.75,7,23,1.75,5.8
泌尿器科,SL_0006,薬再診,2,9,12:30,4,4,1.0,7,25,1.75,6.2
泌尿器科,SL_0006,薬再診,2,10,13:00,3,4,0.75,9,22,2.25,5.5
泌尿器科,SL_0006,薬再診,2,11,13:30,4,4,1.0,10,32,2.5,8.0
泌尿器科,SL_0006,薬再診,2,12,14:00,4,4,1.0,12,38,3.0,9.5
泌尿器科,SL_0006,薬再診,2,13,14:30,3,4,0.75,12,34,3.0,8.5
泌尿器科,SL_0006,薬再診,2,14,15:00,3,4,0.75,6,18,1.5,4.5
泌尿器科,SL_0006,薬再診,2,15,15:30,4,4,1.0,9,36,2.25,9.0
泌尿器科,SL_0006,薬再診,2,16,16:00,4,4,1.0,8,24,2.0,6.0
泌尿器科,SL_0006,薬再診,2,17,16:30,1,4,0.25,3,7,0.75,1.8
