診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
乳腺外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,36
乳腺外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,100
乳腺外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
乳腺外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,7
乳腺外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,4
乳腺外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,3
乳腺外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
乳腺外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,3
乳腺外科,2025-06,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,5
乳腺外科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,4
乳腺外科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,65
乳腺外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,10
乳腺外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
乳腺外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,7
乳腺外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,7
乳腺外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,9
乳腺外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,3
乳腺外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,5
乳腺外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,2
乳腺外科,2025-06,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
乳腺外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,35
乳腺外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,2
乳腺外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,5
乳腺外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
乳腺外科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
乳腺外科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
乳腺外科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,2
乳腺外科,2025-06,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,26
乳腺外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,27
乳腺外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,15
乳腺外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,13
乳腺外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-06,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-06,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,20
乳腺外科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,19
乳腺外科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
乳腺外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,166
乳腺外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,81
乳腺外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,34
乳腺外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,51
乳腺外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,4
乳腺外科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,5
乳腺外科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,,3
乳腺外科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,25
乳腺外科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,19
健診センター,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,6
健診センター,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,6
健診センター,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,15
健診センター,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
健診センター,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,6
健診センター,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,22
入退院支援センター,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,73
入退院支援センター,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,2
入退院支援センター,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,592
入退院支援センター,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,61
入退院支援センター,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
内科,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
内科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,8
内科,2025-06,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,6
内科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
内科,2025-06,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,4
内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,6
内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,36
内科,2025-06,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,41
内科,2025-06,通常診療,10-14分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
内科,2025-06,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
内科,2025-06,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
内科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,4
内科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,13
内科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,3
内科,2025-06,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
内科,2025-06,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,4
内科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
内科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,12
内科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,25
内科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
内科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,6
内科,2025-06,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,3
内科,2025-06,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
内科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
内科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,25
内科,2025-06,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,25
内科,2025-06,通常診療,5-9分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-06,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
内科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,3
内科,2025-06,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,2
内科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,7
内科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,15
内科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,,3
内科,2025-06,通常診療,不明,有,紹介状無し,初診,枠あり予約,,1
内科,2025-06,通常診療,不明,,紹介状あり,初診,枠あり予約,,2
内科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,,10
内科,2025-06,通常診療,不明,,紹介状無し,初診,枠あり予約,,13
呼吸器内科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,30
呼吸器内科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,44
呼吸器内科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-06,薬のみ,10-14分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-06,薬のみ,10-14分,,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,6
呼吸器内科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2025-06,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-06,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-06,薬のみ,30分以上,,紹介状無し,再診,,なし,1
呼吸器内科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,9
呼吸器内科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,至急済,2
呼吸器内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,6
呼吸器内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2025-06,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,6
呼吸器内科,2025-06,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,48
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,23
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,5
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-06,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,2
呼吸器内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,至急済,2
呼吸器内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
呼吸器内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,89
呼吸器内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,53
呼吸器内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,6
呼吸器内科,2025-06,通常診療,0-4分,,紹介状無し,初診,枠あり予約,検査済,1
呼吸器内科,2025-06,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,28
呼吸器内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,3
呼吸器内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,22
呼吸器内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,7
呼吸器内科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,13
呼吸器内科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,72
呼吸器内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,3
呼吸器内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,38
呼吸器内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,28
呼吸器内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,29
