診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
放射線治療科,0,9,49.0,60.5,74.9,36.8,104.8,3.0,6.8,6.0,64.5,124.4
放射線治療科,0,10,27.0,48.0,83.6,13.0,171.0,4.0,8.7,7.0,26.5,48.2
放射線治療科,0,11,21.0,33.0,59.9,3.0,110.0,8.0,11.8,17.0,41.5,56.7
放射線治療科,0,12,17.0,76.0,80.2,59.0,94.0,3.0,4.1,4.0,24.0,31.2
放射線治療科,0,13,24.0,52.5,55.3,41.8,67.8,5.5,15.8,8.5,21.0,40.0
放射線治療科,0,14,19.0,48.0,46.8,22.0,67.0,3.0,8.9,7.0,12.0,19.0
放射線治療科,0,15,12.0,37.0,44.2,30.5,59.5,5.0,6.6,9.0,7.0,13.8
放射線治療科,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,0,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,1,0,8.0,,,,,,,,,
放射線治療科,1,8,54.0,68.5,70.7,43.2,91.8,3.0,7.1,8.8,46.0,70.3
放射線治療科,1,9,44.0,50.0,54.5,27.8,68.8,5.0,9.6,8.5,58.5,93.9
放射線治療科,1,10,35.0,38.0,52.5,22.5,56.5,4.0,6.8,9.0,73.0,77.1
放射線治療科,1,11,15.0,75.0,77.1,22.0,125.5,5.0,6.4,9.0,35.0,68.2
放射線治療科,1,12,8.0,84.5,86.5,52.8,100.0,4.5,4.5,5.2,20.0,35.1
放射線治療科,1,13,17.0,81.0,92.8,59.0,144.0,5.0,4.9,7.0,18.0,35.5
放射線治療科,1,14,10.0,28.0,33.9,15.2,48.2,4.0,4.3,7.5,16.5,15.8
放射線治療科,1,15,5.0,69.0,42.8,0.0,72.0,0.0,0.4,1.0,6.0,6.3
放射線治療科,1,16,6.0,0.0,3.8,0.0,0.0,0.0,1.0,0.0,17.0,17.0
放射線治療科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,0,8.0,,,,,,,,,
放射線治療科,2,8,52.0,67.5,81.8,43.8,109.2,3.0,3.8,5.0,33.5,74.7
放射線治療科,2,9,47.0,39.0,66.3,25.0,83.5,4.0,7.4,8.0,68.0,78.1
放射線治療科,2,10,34.0,53.5,88.1,15.8,119.5,5.0,9.0,9.2,29.0,63.8
放射線治療科,2,11,25.0,27.0,73.8,6.0,126.0,4.0,8.3,12.0,33.0,51.8
放射線治療科,2,12,27.0,95.0,100.1,71.5,129.0,4.0,8.0,9.0,60.0,62.4
放射線治療科,2,13,23.0,83.0,80.4,43.0,108.0,3.0,5.8,8.0,30.5,52.8
放射線治療科,2,14,19.0,27.0,36.4,12.5,58.5,5.0,9.2,10.0,21.0,31.6
放射線治療科,2,15,4.0,23.0,23.3,18.0,28.5,6.0,4.7,6.0,27.0,28.7
放射線治療科,2,16,1.0,47.0,47.0,47.0,47.0,4.0,4.0,4.0,20.0,20.0
放射線治療科,2,18,2.0,,,,,,,,,
放射線治療科,3,0,10.0,,,,,,,,,
放射線治療科,3,8,19.0,56.0,81.9,21.0,123.0,5.0,8.4,12.0,13.0,51.5
放射線治療科,3,9,18.0,29.0,47.1,11.0,76.0,9.0,16.8,20.5,23.0,42.3
放射線治療科,3,10,12.0,48.0,46.0,11.5,62.8,8.0,13.7,22.8,27.0,60.8
放射線治療科,3,11,9.0,3.0,35.7,1.0,6.0,4.0,4.6,9.0,12.0,15.5
放射線治療科,3,12,8.0,88.0,76.6,60.8,98.8,5.5,7.4,14.0,9.0,27.3
放射線治療科,3,13,12.0,68.0,75.7,42.2,102.0,3.5,6.0,6.5,18.0,49.4
放射線治療科,3,14,7.0,52.0,51.4,35.0,66.5,0.0,2.0,3.0,12.5,14.0
放射線治療科,3,15,6.0,23.5,37.2,4.8,63.2,2.5,4.5,4.5,12.5,12.5
放射線治療科,3,16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,3,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,4,0,6.0,,,,,,,,,
放射線治療科,4,8,39.0,61.0,93.1,39.5,92.5,3.0,8.8,7.5,58.0,64.6
放射線治療科,4,9,50.0,47.0,82.7,30.0,101.0,3.0,6.9,8.0,62.0,64.5
放射線治療科,4,10,27.0,26.0,52.5,12.5,57.5,4.0,6.7,8.0,71.0,66.2
放射線治療科,4,11,9.0,128.0,113.9,6.0,201.0,2.0,3.4,5.0,13.0,15.0
放射線治療科,4,12,8.0,80.0,88.4,69.5,91.5,3.0,3.1,4.5,39.0,60.2
放射線治療科,4,13,13.0,64.0,68.8,20.0,120.0,3.0,6.9,7.0,9.0,28.3
放射線治療科,4,14,18.0,62.5,56.6,8.5,80.8,2.5,2.2,3.8,13.0,14.8
放射線治療科,4,15,9.0,42.0,35.0,18.0,45.0,3.0,4.0,7.0,5.0,5.3
放射線治療科,4,16,3.0,34.0,34.0,31.0,37.0,2.0,2.0,2.5,8.5,8.5
放射線診断科,0,0,1.0,,,,,,,,,
救急科,0,7,2.0,108.0,108.0,71.0,145.0,12.0,12.0,13.5,481.0,481.0
救急科,0,8,1.0,162.0,162.0,162.0,162.0,56.0,56.0,56.0,,
救急科,0,9,7.0,117.0,153.3,51.8,174.8,2.0,1.7,2.0,141.5,120.0
救急科,0,10,6.0,292.0,223.8,150.0,310.0,1.0,31.6,9.0,,
救急科,0,11,3.0,58.0,42.0,29.0,63.0,35.0,55.3,76.0,27.5,27.5
救急科,0,12,6.0,61.0,85.0,1.0,101.0,3.0,10.6,23.0,266.0,266.0
救急科,0,13,4.0,55.0,50.0,39.0,66.0,3.5,36.5,39.2,41.0,41.0
救急科,0,14,5.0,147.0,155.6,94.0,161.0,7.0,5.6,8.0,95.0,95.0
救急科,0,15,4.0,80.0,105.5,50.5,135.0,15.5,50.0,58.2,49.0,49.0
救急科,0,16,5.0,55.0,45.4,8.0,66.0,6.0,14.2,10.0,17.0,17.0
救急科,0,18,2.0,95.0,95.0,95.0,95.0,14.0,14.0,14.0,,
救急科,0,21,1.0,20.0,20.0,20.0,20.0,4.0,4.0,4.0,,
救急科,0,23,1.0,,,,,,,,,
救急科,1,0,1.0,,,,,,,,,
救急科,1,7,1.0,440.0,440.0,440.0,440.0,5.0,5.0,5.0,,
救急科,1,8,3.0,8.0,9.7,5.0,13.5,9.0,19.7,29.0,222.0,222.0
救急科,1,9,4.0,33.5,58.8,3.0,89.2,4.0,9.0,10.0,134.0,121.0
救急科,1,10,3.0,0.5,0.5,0.2,0.8,83.0,83.0,110.5,17.0,17.0
救急科,1,11,7.0,44.0,80.3,4.5,98.0,3.0,9.9,17.0,163.0,163.3
救急科,1,12,3.0,249.0,190.7,139.5,271.0,1.0,4.0,6.0,,
救急科,1,13,3.0,15.0,33.7,9.5,48.5,47.0,47.0,49.5,15.0,15.0
救急科,1,14,2.0,127.5,127.5,89.8,165.2,2.0,2.0,2.5,19.0,19.0
救急科,1,15,2.0,29.5,29.5,14.8,44.2,39.0,39.0,39.0,,
救急科,1,16,1.0,7.0,7.0,7.0,7.0,26.0,26.0,26.0,,
救急科,1,17,4.0,30.5,59.0,19.5,70.0,1.5,2.8,3.5,,
救急科,1,20,1.0,81.0,81.0,81.0,81.0,2.0,2.0,2.0,,
救急科,1,21,4.0,80.5,80.5,67.8,93.2,16.0,16.0,16.5,,
救急科,1,23,2.0,,,,,,,,,
救急科,2,0,1.0,,,,,,,,,
救急科,2,3,1.0,73.0,73.0,73.0,73.0,8.0,8.0,8.0,242.0,242.0
救急科,2,5,2.0,200.0,200.0,198.5,201.5,6.0,6.0,8.5,,
救急科,2,7,1.0,148.0,148.0,148.0,148.0,11.0,11.0,11.0,,
救急科,2,8,2.0,31.5,31.5,15.8,47.2,24.5,24.5,36.8,13.0,13.0
救急科,2,9,8.0,5.0,31.7,2.0,40.0,13.0,23.7,19.5,91.0,93.6
救急科,2,10,6.0,123.0,154.0,62.0,230.5,21.0,19.7,28.0,147.5,147.5
救急科,2,11,6.0,20.0,28.3,2.2,50.5,23.5,31.2,50.8,50.0,64.0
救急科,2,12,7.0,121.0,132.9,19.0,186.0,5.0,17.7,14.5,175.0,175.0
救急科,2,13,4.0,154.0,136.5,88.0,202.5,2.0,4.2,6.2,45.0,45.0
救急科,2,14,7.0,98.0,84.4,31.0,102.5,5.0,11.7,15.8,63.5,63.5
救急科,2,15,1.0,119.0,119.0,119.0,119.0,5.0,5.0,5.0,,
救急科,2,16,1.0,1.0,1.0,1.0,1.0,71.0,71.0,71.0,,
救急科,2,17,3.0,166.0,120.0,83.5,179.5,2.0,2.3,3.5,,
救急科,2,20,1.0,37.0,37.0,37.0,37.0,50.0,50.0,50.0,,
救急科,3,0,1.0,161.0,161.0,161.0,161.0,0.0,0.0,0.0,,
救急科,3,3,1.0,,,,,,,,,
救急科,3,4,1.0,20.0,20.0,20.0,20.0,12.0,12.0,12.0,,
救急科,3,9,3.0,23.0,164.3,14.0,244.0,1.0,18.0,27.0,292.5,292.5
救急科,3,10,5.0,3.0,146.6,0.0,357.0,2.0,26.2,4.0,,
救急科,3,11,3.0,155.0,108.3,79.5,160.5,3.0,8.0,10.5,216.5,216.5
救急科,3,12,6.0,34.0,54.8,3.5,92.2,17.5,31.3,25.0,54.0,89.3
救急科,3,13,7.0,10.0,41.0,1.5,60.0,11.0,14.0,21.0,75.0,73.0
救急科,3,14,3.0,39.0,39.0,20.0,58.0,36.0,36.0,44.5,98.0,98.0
救急科,3,15,7.0,59.0,70.9,45.5,99.5,11.0,18.7,14.5,103.0,103.0
救急科,3,16,5.0,117.0,117.8,15.0,208.0,2.0,6.2,9.0,12.0,12.0
救急科,3,17,2.0,119.0,119.0,64.0,174.0,9.5,9.5,13.2,141.0,141.0
救急科,3,18,1.0,94.0,94.0,94.0,94.0,20.0,20.0,20.0,,
救急科,3,23,1.0,35.0,35.0,35.0,35.0,,,,1386.0,1386.0
救急科,4,0,2.0,260.5,260.5,194.8,326.2,10.5,10.5,14.2,,
救急科,4,5,1.0,201.0,201.0,201.0,201.0,0.0,0.0,0.0,,
救急科,4,8,1.0,66.0,66.0,66.0,66.0,13.0,13.0,13.0,444.0,444.0
救急科,4,9,5.0,44.5,190.0,31.0,203.5,18.5,17.5,30.8,55.0,55.0
救急科,4,10,3.0,161.5,161.5,96.8,226.2,36.0,36.0,54.0,,
救急科,4,11,3.0,14.5,14.5,7.2,21.8,7.0,7.0,7.0,,
救急科,4,12,4.0,95.0,94.5,69.5,120.0,0.0,1.0,1.5,49.0,49.0
救急科,4,13,7.0,129.5,132.3,33.2,160.5,7.0,23.2,42.8,101.0,101.0
救急科,4,14,5.0,5.0,61.4,2.0,113.0,12.0,21.0,21.0,91.0,149.0
救急科,4,15,3.0,75.5,75.5,52.2,98.8,11.5,11.5,16.2,213.0,213.0
救急科,4,16,3.0,37.5,37.5,23.2,51.8,15.0,15.0,16.0,54.0,54.0
救急科,4,17,5.0,67.0,66.6,45.0,69.0,25.0,46.8,67.0,54.0,54.0
救急科,4,18,1.0,228.0,228.0,228.0,228.0,4.0,4.0,4.0,,
救急科,4,19,2.0,,,,,,,,,
救急科,4,20,2.0,,,,,,,,,
救急科,4,22,1.0,,,,,,,,,
救急科,4,23,2.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,,
救急科,5,0,2.0,,,,,,,,,
救急科,5,8,2.0,138.5,138.5,124.8,152.2,0.5,0.5,0.8,3.0,3.0
救急科,5,9,5.0,79.0,80.0,22.0,117.0,3.0,18.2,13.0,13.0,13.0
救急科,5,10,3.0,105.5,105.5,91.8,119.2,2.0,2.0,3.0,,
救急科,5,11,5.0,185.0,144.8,71.0,199.0,0.0,0.2,0.0,74.0,74.0
救急科,5,12,4.0,47.0,53.0,5.2,94.8,0.5,2.0,2.5,20.0,20.0
救急科,5,13,5.0,29.0,64.0,11.0,90.0,8.0,22.6,20.0,92.0,92.0
救急科,5,14,7.0,62.0,71.3,29.0,80.5,5.0,11.3,14.5,29.5,29.5
救急科,5,15,5.0,118.0,81.3,61.5,119.5,14.0,17.7,26.0,81.0,81.0
救急科,5,16,4.0,53.0,57.5,10.5,100.0,14.5,21.5,24.8,71.0,80.2
救急科,5,17,3.0,34.0,54.3,17.5,81.0,1.0,2.7,4.0,11.0,11.0
救急科,5,19,1.0,142.0,142.0,142.0,142.0,0.0,0.0,0.0,,
救急科,5,20,1.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,,
救急科,5,22,1.0,42.0,42.0,42.0,42.0,2.0,2.0,2.0,,
救急科,6,0,1.0,,,,,,,,,
救急科,6,7,1.0,,,,,,,,,
救急科,6,9,4.0,70.0,74.0,55.5,88.5,7.5,11.0,16.8,71.0,71.0
救急科,6,10,2.0,90.5,90.5,80.2,100.8,14.0,14.0,18.0,122.0,122.0
救急科,6,11,1.0,184.0,184.0,184.0,184.0,0.0,0.0,0.0,,
救急科,6,12,3.0,86.0,78.3,73.5,87.0,3.0,3.3,4.5,,
救急科,6,13,2.0,14.0,14.0,7.5,20.5,45.0,45.0,63.5,,
救急科,6,14,2.0,11.0,11.0,7.5,14.5,8.0,8.0,11.5,140.0,140.0
救急科,6,15,6.0,45.0,58.7,10.8,105.5,8.0,10.3,11.5,,
救急科,6,17,2.0,75.5,75.5,51.8,99.2,41.0,41.0,41.0,,
救急科,6,18,1.0,,,,,,,,,
救急科,6,19,1.0,,,,,,,,,
救急科,6,21,1.0,123.0,123.0,123.0,123.0,33.0,33.0,33.0,,
整形外科,0,0,31.0,,,,,0.0,0.0,0.0,,
整形外科,0,8,96.0,42.0,67.1,19.0,86.0,7.0,11.1,15.5,16.0,48.7
整形外科,0,9,112.0,58.5,87.1,29.8,102.2,6.5,10.5,10.2,18.0,57.8
整形外科,0,10,69.0,71.0,105.4,46.0,128.2,8.0,14.6,14.0,29.0,50.8
整形外科,0,11,27.0,97.0,115.6,55.5,152.5,10.0,12.8,14.5,28.5,37.2
整形外科,0,12,20.0,50.0,68.6,38.2,90.5,10.5,12.0,20.0,18.0,31.9
整形外科,0,13,30.0,49.5,55.5,33.8,62.8,7.0,8.5,11.0,17.0,24.5
整形外科,0,14,24.0,22.0,38.8,7.0,54.8,7.0,11.2,12.5,17.5,30.8
整形外科,0,15,10.0,30.0,46.0,29.0,47.0,11.0,11.9,12.0,8.5,9.8
整形外科,0,16,2.0,12.5,12.5,12.2,12.8,7.0,7.0,9.0,41.5,41.5
整形外科,0,17,2.0,22.0,22.0,11.0,33.0,0.5,0.5,0.8,,
整形外科,0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,0,19,1.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,,
整形外科,1,0,36.0,,,,,,,,,
整形外科,1,8,96.0,47.0,71.7,30.0,78.2,10.0,11.4,15.0,17.0,49.5
整形外科,1,9,112.0,64.0,82.9,40.0,100.5,9.0,10.8,13.2,16.0,34.8
整形外科,1,10,91.0,66.0,78.5,37.0,100.8,8.0,11.0,13.0,17.0,45.7
整形外科,1,11,65.0,67.0,74.3,47.0,86.0,6.0,8.8,10.0,17.0,29.6
整形外科,1,12,24.0,64.5,65.2,37.0,77.0,9.5,15.8,16.0,14.0,32.0
整形外科,1,13,21.0,28.0,35.5,16.0,43.0,13.0,23.9,20.0,19.5,22.4
整形外科,1,14,6.0,36.0,40.5,18.5,51.2,11.5,13.7,15.0,24.0,29.8
整形外科,1,15,6.0,23.5,28.7,13.2,29.2,14.0,17.3,15.0,15.5,15.5
整形外科,1,16,3.0,27.0,29.0,26.0,31.0,20.0,18.3,20.5,4.5,4.5
整形外科,2,0,11.0,,,,,,,,,
整形外科,2,3,1.0,455.0,455.0,455.0,455.0,0.0,0.0,0.0,,
整形外科,2,8,65.0,45.0,83.7,31.0,83.0,6.5,13.2,13.0,14.0,49.6
整形外科,2,9,64.0,43.0,63.3,29.0,87.5,5.0,8.1,11.0,16.0,40.6
整形外科,2,10,44.0,50.0,55.3,22.8,81.5,10.0,10.2,15.0,33.0,60.1
整形外科,2,11,19.0,53.0,58.6,36.5,77.0,11.0,10.3,15.0,35.0,50.7
整形外科,2,12,25.0,58.0,61.7,27.0,89.0,7.0,10.6,14.0,21.0,32.9
整形外科,2,13,36.0,36.0,42.1,24.0,51.5,6.0,7.1,10.2,23.5,31.0
整形外科,2,14,11.0,32.0,76.5,26.0,73.5,7.0,11.4,12.0,11.5,20.4
整形外科,2,15,6.0,31.5,101.2,22.0,187.2,6.5,11.8,16.8,14.0,12.2
整形外科,2,16,1.0,158.0,158.0,158.0,158.0,0.0,0.0,0.0,,
整形外科,2,20,1.0,35.0,35.0,35.0,35.0,30.0,30.0,30.0,,
整形外科,3,0,8.0,,,,,,,,,
整形外科,3,2,2.0,594.5,594.5,402.8,786.2,0.0,0.0,0.0,,
整形外科,3,4,1.0,1.0,1.0,1.0,1.0,66.0,66.0,66.0,78.0,78.0
整形外科,3,8,67.0,52.0,70.7,31.5,78.5,12.0,13.4,18.0,18.5,55.9
整形外科,3,9,52.0,62.0,84.8,35.5,116.0,11.5,25.1,21.5,20.0,55.4
整形外科,3,10,46.0,63.0,81.9,39.8,96.2,11.0,17.4,16.0,28.0,60.4
整形外科,3,11,21.0,56.0,64.4,27.0,96.0,10.0,14.1,19.0,52.0,81.8
整形外科,3,12,15.0,73.0,78.2,60.0,84.0,5.0,9.8,15.5,20.5,45.0
整形外科,3,13,22.0,41.0,43.0,22.0,63.0,7.0,8.5,14.5,14.5,31.6
整形外科,3,14,14.0,0.0,11.4,0.0,6.5,0.0,3.8,0.8,17.0,31.0
整形外科,3,15,11.0,18.0,15.9,0.0,31.0,0.0,2.3,0.0,18.0,16.0
整形外科,3,16,2.0,9.5,9.5,7.8,11.2,3.0,3.0,4.5,14.0,14.0
整形外科,3,17,1.0,54.0,54.0,54.0,54.0,1.0,1.0,1.0,18.0,18.0
整形外科,3,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,0,28.0,,,,,0.0,0.0,0.0,,
整形外科,4,7,1.0,64.0,64.0,64.0,64.0,443.0,443.0,443.0,,
整形外科,4,8,102.0,50.0,66.1,37.0,79.0,7.0,9.5,14.0,17.0,58.9
整形外科,4,9,96.0,51.5,68.6,30.5,72.0,5.0,8.2,12.0,18.0,44.5
整形外科,4,10,89.0,73.0,96.4,37.0,100.0,6.0,10.3,11.0,22.0,44.4
整形外科,4,11,36.0,57.0,71.9,38.0,81.0,8.0,8.9,12.5,35.0,69.1
整形外科,4,12,17.0,63.5,79.2,34.8,96.2,5.0,8.6,10.5,17.0,22.6
整形外科,4,13,18.0,61.5,63.7,27.8,83.0,9.0,10.3,10.8,12.0,17.6
整形外科,4,14,30.0,34.0,31.3,22.0,40.0,5.0,7.7,14.0,11.5,14.6
整形外科,4,15,14.0,33.0,40.1,22.2,43.5,0.0,10.9,15.5,5.5,8.0
整形外科,4,16,15.0,13.0,22.8,0.0,32.0,0.0,4.3,2.5,5.0,7.7
整形外科,4,17,12.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,202.0,202.0
整形外科,4,18,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,23,1.0,7.0,7.0,7.0,7.0,,,,,
整形外科,5,0,1.0,,,,,,,,,
整形外科,5,10,1.0,92.0,92.0,92.0,92.0,0.0,0.0,0.0,,
整形外科,5,11,1.0,35.0,35.0,35.0,35.0,20.0,20.0,20.0,,
整形外科,5,19,1.0,57.0,57.0,57.0,57.0,4.0,4.0,4.0,6.0,6.0
整形外科,6,9,2.0,39.0,39.0,39.0,39.0,1.0,1.0,1.0,,
整形外科,6,18,2.0,138.0,138.0,132.5,143.5,0.0,0.0,0.0,,
整形外科,6,20,2.0,35.5,35.5,33.2,37.8,3.5,3.5,4.2,7.5,7.5
整形外科,6,23,1.0,,,,,,,,,
栄養管理室,3,0,1.0,,,,,,,,,
歯科口腔外科,0,0,8.0,,,,,,,,,
歯科口腔外科,0,8,73.0,80.0,145.7,34.0,183.0,12.0,13.4,19.0,18.0,80.5
歯科口腔外科,0,9,50.0,58.0,73.0,33.2,89.2,13.5,17.8,23.2,19.0,49.4
歯科口腔外科,0,10,55.0,47.0,91.5,29.0,79.0,14.0,17.0,24.5,26.5,57.0
歯科口腔外科,0,11,30.0,33.5,71.9,25.5,62.8,12.0,19.4,21.8,31.0,46.2
歯科口腔外科,0,12,10.0,60.0,82.8,44.0,108.0,15.0,16.1,26.8,27.0,43.5
歯科口腔外科,0,13,34.0,28.5,44.4,12.5,43.0,24.0,25.3,30.0,14.0,25.2
歯科口腔外科,0,14,19.0,24.0,37.8,12.5,54.0,27.0,30.1,41.0,9.0,13.8
歯科口腔外科,0,15,15.0,47.0,55.9,24.0,67.0,10.0,13.5,21.5,6.0,8.4
歯科口腔外科,0,16,7.0,19.0,34.7,15.0,31.0,8.0,10.1,16.0,10.5,9.7
歯科口腔外科,1,0,11.0,,,,,,,,,
歯科口腔外科,1,8,58.0,45.0,88.8,27.0,88.0,14.0,23.8,24.0,18.0,89.8
歯科口腔外科,1,9,50.0,40.0,62.4,20.2,74.5,13.0,17.7,20.0,15.0,35.7
歯科口腔外科,1,10,36.0,39.5,52.3,22.5,64.2,14.5,17.2,21.0,14.5,40.3
歯科口腔外科,1,11,18.0,42.5,46.7,17.2,56.8,17.5,22.4,28.8,17.5,40.6
歯科口腔外科,1,12,14.0,69.5,58.9,29.0,89.8,13.0,12.0,19.0,21.0,21.0
歯科口腔外科,1,13,28.0,24.5,42.6,14.5,55.0,17.0,23.9,40.5,16.0,16.5
歯科口腔外科,1,14,23.0,26.0,32.7,11.0,49.5,31.0,29.7,43.5,12.5,18.3
歯科口腔外科,1,15,12.0,15.5,26.8,9.8,30.2,14.0,20.0,33.2,5.0,8.8
歯科口腔外科,1,16,7.0,15.0,15.6,11.5,16.0,8.0,8.9,10.0,4.0,2.9
歯科口腔外科,2,0,5.0,,,,,,,,,
歯科口腔外科,2,8,39.0,54.0,111.1,22.0,110.5,15.0,21.6,23.5,10.5,87.1
歯科口腔外科,2,9,39.0,62.0,103.2,33.5,103.5,19.0,26.4,29.5,15.0,53.5
歯科口腔外科,2,10,21.0,58.0,98.7,27.0,128.0,24.0,24.3,32.0,29.5,53.3
歯科口腔外科,2,11,12.0,109.0,128.3,26.2,220.2,9.5,21.7,22.8,27.0,48.4
歯科口腔外科,2,12,10.0,91.0,119.5,55.0,187.8,31.5,40.2,45.5,22.0,31.3
歯科口腔外科,2,13,14.0,22.5,40.4,5.2,61.0,16.0,19.9,23.0,17.0,16.2
歯科口腔外科,2,14,6.0,22.5,38.7,13.8,69.5,22.0,23.3,26.0,10.0,12.0
歯科口腔外科,2,15,8.0,32.5,35.2,10.5,55.8,25.0,30.4,41.5,4.0,7.6
歯科口腔外科,2,16,3.0,7.0,15.3,5.5,21.0,5.0,4.7,7.0,9.0,24.3
歯科口腔外科,3,0,6.0,,,,,,,,,
歯科口腔外科,3,8,61.0,57.0,130.6,32.0,159.0,13.0,31.2,24.0,14.0,72.5
歯科口腔外科,3,9,46.0,52.0,73.0,33.0,86.2,13.0,34.8,18.0,18.0,51.4
歯科口腔外科,3,10,29.0,40.0,70.3,30.0,77.0,17.0,16.7,22.0,20.0,41.5
歯科口腔外科,3,11,26.0,22.0,36.5,12.5,30.2,13.0,16.2,17.8,24.5,49.4
歯科口腔外科,3,12,15.0,61.0,67.9,39.5,101.5,16.0,18.7,25.5,15.5,35.4
歯科口腔外科,3,13,24.0,24.5,33.0,10.0,46.2,16.0,19.9,26.2,19.0,23.5
歯科口腔外科,3,14,14.0,17.5,29.7,12.0,34.8,33.5,37.6,44.2,17.0,22.1
歯科口腔外科,3,15,7.0,13.0,10.3,4.5,16.0,13.0,18.7,18.0,14.5,26.7
歯科口腔外科,3,16,3.0,22.0,22.7,15.0,30.0,27.0,18.7,28.0,122.0,84.3
歯科口腔外科,3,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,4,0,7.0,,,,,,,,,
歯科口腔外科,4,8,47.0,54.0,213.8,34.5,439.5,9.0,14.8,22.2,15.0,85.9
歯科口腔外科,4,9,20.0,63.5,132.0,37.2,222.0,18.0,34.8,28.2,22.0,62.6
歯科口腔外科,4,10,5.0,48.0,48.8,47.0,58.0,23.0,24.2,28.0,13.0,15.0
歯科口腔外科,4,11,8.0,23.0,34.0,8.8,24.5,9.5,11.9,14.8,26.0,37.2
歯科口腔外科,4,12,1.0,267.0,267.0,267.0,267.0,0.0,0.0,0.0,,
歯科口腔外科,4,13,8.0,18.5,24.0,14.8,38.0,9.5,12.5,16.5,27.0,36.5
歯科口腔外科,4,14,5.0,20.0,25.2,16.0,23.0,20.0,17.2,20.0,12.0,13.8
歯科口腔外科,4,15,8.0,19.0,18.4,4.8,26.2,23.5,25.8,38.2,8.0,7.4
泌尿器科,0,0,55.0,,,,,,,,,
泌尿器科,0,8,246.0,81.0,96.7,52.0,119.2,3.0,4.2,5.0,20.0,53.8
泌尿器科,0,9,223.0,78.0,90.5,31.5,119.5,3.0,4.9,6.0,35.0,51.3
泌尿器科,0,10,108.0,86.0,93.2,56.0,125.2,5.0,6.4,9.0,31.0,53.8
泌尿器科,0,11,69.0,95.0,92.5,38.0,123.0,4.0,4.6,6.0,36.0,47.5
泌尿器科,0,12,78.0,76.5,78.7,39.5,97.5,4.0,4.5,6.0,17.0,29.5
泌尿器科,0,13,66.0,60.5,70.6,30.8,97.5,3.0,4.0,6.0,19.0,35.1
泌尿器科,0,14,29.0,35.0,41.9,14.0,62.0,5.0,7.8,10.0,20.0,36.8
泌尿器科,0,15,3.0,20.0,21.7,20.0,22.5,4.0,3.7,5.5,13.0,16.0
泌尿器科,0,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,1,0,35.0,,,,,,,,,
泌尿器科,1,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,1,8,238.0,78.5,85.9,51.2,107.0,3.0,3.4,5.0,20.0,41.4
泌尿器科,1,9,142.0,82.0,87.8,45.0,111.0,3.0,4.0,6.0,21.5,48.0
泌尿器科,1,10,88.0,70.5,77.6,38.5,101.8,4.0,5.1,6.0,22.5,39.3
泌尿器科,1,11,61.0,84.0,94.0,43.0,136.0,4.0,6.0,7.0,28.5,49.9
泌尿器科,1,12,49.0,60.0,70.0,31.0,112.0,4.0,4.8,6.0,20.0,34.8
泌尿器科,1,13,39.0,86.0,76.4,26.0,108.5,3.0,5.3,5.5,20.0,29.2
泌尿器科,1,14,14.0,52.0,56.1,46.8,68.5,3.5,7.2,9.5,16.5,17.4
泌尿器科,1,15,6.0,38.0,45.8,30.8,70.0,7.5,7.5,12.8,13.0,16.8
泌尿器科,1,20,1.0,,,,,,,,,
泌尿器科,2,0,36.0,17.0,17.0,17.0,17.0,32.0,32.0,32.0,446.0,446.0
泌尿器科,2,1,1.0,57.0,57.0,57.0,57.0,4.0,4.0,4.0,6.0,6.0
泌尿器科,2,5,1.0,55.0,55.0,55.0,55.0,6.0,6.0,6.0,133.0,133.0
泌尿器科,2,7,1.0,122.0,122.0,122.0,122.0,6.0,6.0,6.0,,
泌尿器科,2,8,280.0,86.0,90.8,52.0,111.2,3.0,4.0,6.0,19.0,46.0
泌尿器科,2,9,198.0,92.0,90.3,46.2,123.0,3.0,4.4,6.0,31.0,53.6
泌尿器科,2,10,151.0,94.0,95.5,56.2,120.8,3.0,6.0,7.0,33.0,65.3
泌尿器科,2,11,95.0,99.0,104.7,65.5,136.0,3.0,4.1,5.0,33.5,61.7
