診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
メンタルケア科,SL_0624,再診,0,5,10:30,1,4,0.25,1,30,0.25,7.5
メンタルケア科,SL_0624,再診,0,6,11:00,2,4,0.5,3,20,0.75,5.0
メンタルケア科,SL_0624,再診,0,7,11:30,1,4,0.25,1,30,0.25,7.5
メンタルケア科,SL_0624,再診,0,8,12:00,2,4,0.5,2,17,0.5,4.2
メンタルケア科,SL_0624,薬再診,0,8,12:00,1,4,0.25,1,4,0.25,1.0
メンタルケア科,SL_0721,全体,1,9,12:30,2,4,0.5,2,9,0.5,2.2
メンタルケア科,SL_0721,全体,1,10,13:00,3,4,0.75,6,50,1.5,12.5
メンタルケア科,SL_0721,全体,1,11,13:30,4,4,1.0,9,111,2.25,27.8
メンタルケア科,SL_0721,全体,1,12,14:00,4,4,1.0,10,91,2.5,22.8
メンタルケア科,SL_0721,全体,1,13,14:30,3,4,0.75,8,78,2.0,19.5
メンタルケア科,SL_0721,全体,1,14,15:00,3,4,0.75,6,67,1.5,16.8
メンタルケア科,SL_0721,全体,1,15,15:30,3,4,0.75,7,62,1.75,15.5
メンタルケア科,SL_0721,全体,1,16,16:00,3,4,0.75,4,80,1.0,20.0
メンタルケア科,SL_0721,全体,1,17,16:30,2,4,0.5,3,43,0.75,10.8
メンタルケア科,SL_0721,全体,1,18,17:00,1,4,0.25,2,23,0.5,5.8
メンタルケア科,SL_0721,再診,1,9,12:30,2,4,0.5,2,9,0.5,2.2
メンタルケア科,SL_0721,再診,1,10,13:00,3,4,0.75,6,50,1.5,12.5
メンタルケア科,SL_0721,再診,1,11,13:30,4,4,1.0,9,111,2.25,27.8
メンタルケア科,SL_0721,再診,1,12,14:00,4,4,1.0,10,91,2.5,22.8
メンタルケア科,SL_0721,再診,1,13,14:30,3,4,0.75,8,78,2.0,19.5
メンタルケア科,SL_0721,再診,1,14,15:00,3,4,0.75,6,67,1.5,16.8
メンタルケア科,SL_0721,再診,1,15,15:30,3,4,0.75,7,62,1.75,15.5
メンタルケア科,SL_0721,再診,1,16,16:00,3,4,0.75,4,80,1.0,20.0
メンタルケア科,SL_0721,再診,1,17,16:30,2,4,0.5,3,43,0.75,10.8
メンタルケア科,SL_0721,再診,1,18,17:00,1,4,0.25,2,23,0.5,5.8
メンタルケア科,SL_0721,薬再診,1,13,14:30,1,4,0.25,1,4,0.25,1.0
メンタルケア科,SL_0763,全体,4,2,09:00,1,4,0.25,1,19,0.25,4.8
メンタルケア科,SL_0763,全体,4,3,09:30,2,4,0.5,2,49,0.5,12.2
メンタルケア科,SL_0763,全体,4,4,10:00,3,4,0.75,4,67,1.0,16.8
メンタルケア科,SL_0763,全体,4,5,10:30,3,4,0.75,3,55,0.75,13.8
メンタルケア科,SL_0763,全体,4,6,11:00,1,4,0.25,1,30,0.25,7.5
メンタルケア科,SL_0763,全体,4,7,11:30,2,4,0.5,2,16,0.5,4.0
メンタルケア科,SL_0763,再診,4,2,09:00,1,4,0.25,1,19,0.25,4.8
メンタルケア科,SL_0763,再診,4,3,09:30,2,4,0.5,2,49,0.5,12.2
メンタルケア科,SL_0763,再診,4,4,10:00,3,4,0.75,4,67,1.0,16.8
メンタルケア科,SL_0763,再診,4,5,10:30,3,4,0.75,3,55,0.75,13.8
メンタルケア科,SL_0763,再診,4,6,11:00,1,4,0.25,1,30,0.25,7.5
メンタルケア科,SL_0763,再診,4,7,11:30,2,4,0.5,2,16,0.5,4.0
メンタルケア科,SL_0763,薬再診,4,7,11:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0008,全体,2,9,12:30,2,4,0.5,3,30,0.75,7.5
リウマチ膠原病内科,SL_0008,全体,2,10,13:00,3,4,0.75,10,78,2.5,19.5
リウマチ膠原病内科,SL_0008,全体,2,11,13:30,3,4,0.75,10,70,2.5,17.5
リウマチ膠原病内科,SL_0008,全体,2,12,14:00,3,4,0.75,9,58,2.25,14.5
リウマチ膠原病内科,SL_0008,全体,2,13,14:30,3,4,0.75,10,56,2.5,14.0
リウマチ膠原病内科,SL_0008,全体,2,14,15:00,3,4,0.75,4,32,1.0,8.0
リウマチ膠原病内科,SL_0008,再診,2,9,12:30,2,4,0.5,3,30,0.75,7.5
リウマチ膠原病内科,SL_0008,再診,2,10,13:00,3,4,0.75,10,78,2.5,19.5
リウマチ膠原病内科,SL_0008,再診,2,11,13:30,3,4,0.75,10,70,2.5,17.5
リウマチ膠原病内科,SL_0008,再診,2,12,14:00,3,4,0.75,9,58,2.25,14.5
リウマチ膠原病内科,SL_0008,再診,2,13,14:30,3,4,0.75,10,56,2.5,14.0
リウマチ膠原病内科,SL_0008,再診,2,14,15:00,3,4,0.75,4,32,1.0,8.0
リウマチ膠原病内科,SL_0008,薬再診,2,11,13:30,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,SL_0008,薬再診,2,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0008,薬再診,2,13,14:30,1,4,0.25,3,8,0.75,2.0
リウマチ膠原病内科,SL_0008,薬再診,2,14,15:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,全体,0,4,10:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,0,7,11:30,2,4,0.5,2,14,0.5,3.5
リウマチ膠原病内科,SL_0009,全体,0,8,12:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,全体,0,10,13:00,1,4,0.25,1,15,0.25,3.8
リウマチ膠原病内科,SL_0009,全体,0,12,14:00,1,4,0.25,1,14,0.25,3.5
リウマチ膠原病内科,SL_0009,全体,0,13,14:30,1,4,0.25,3,32,0.75,8.0
リウマチ膠原病内科,SL_0009,全体,0,14,15:00,1,4,0.25,3,45,0.75,11.2
リウマチ膠原病内科,SL_0009,全体,0,15,15:30,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,SL_0009,全体,0,16,16:00,1,4,0.25,2,28,0.5,7.0
リウマチ膠原病内科,SL_0009,全体,0,17,16:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,SL_0009,全体,0,20,18:00,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0009,全体,1,3,09:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,全体,1,4,10:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,全体,1,5,10:30,2,4,0.5,2,23,0.5,5.8
リウマチ膠原病内科,SL_0009,全体,1,6,11:00,2,4,0.5,3,14,0.75,3.5
リウマチ膠原病内科,SL_0009,全体,1,7,11:30,2,4,0.5,2,8,0.5,2.0
リウマチ膠原病内科,SL_0009,全体,1,8,12:00,2,4,0.5,3,12,0.75,3.0
リウマチ膠原病内科,SL_0009,全体,1,9,12:30,4,4,1.0,5,62,1.25,15.5
リウマチ膠原病内科,SL_0009,全体,1,10,13:00,3,4,0.75,6,40,1.5,10.0
リウマチ膠原病内科,SL_0009,全体,1,11,13:30,2,4,0.5,3,34,0.75,8.5
リウマチ膠原病内科,SL_0009,全体,1,14,15:00,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,SL_0009,全体,1,15,15:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,1,17,16:30,2,4,0.5,2,22,0.5,5.5
リウマチ膠原病内科,SL_0009,全体,1,18,17:00,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,SL_0009,全体,2,0,08:00,1,4,0.25,1,10,0.25,2.5
リウマチ膠原病内科,SL_0009,全体,2,2,09:00,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,SL_0009,全体,2,3,09:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0009,全体,2,5,10:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,2,6,11:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,2,7,11:30,2,4,0.5,3,24,0.75,6.0
リウマチ膠原病内科,SL_0009,全体,2,8,12:00,3,4,0.75,5,41,1.25,10.2
リウマチ膠原病内科,SL_0009,全体,2,10,13:00,2,4,0.5,3,23,0.75,5.8
リウマチ膠原病内科,SL_0009,全体,2,11,13:30,2,4,0.5,2,38,0.5,9.5
リウマチ膠原病内科,SL_0009,全体,3,3,09:30,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,SL_0009,全体,3,8,12:00,1,4,0.25,1,18,0.25,4.5
リウマチ膠原病内科,SL_0009,全体,3,9,12:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,全体,3,10,13:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,SL_0009,全体,3,11,13:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,全体,3,12,14:00,1,4,0.25,1,16,0.25,4.0
リウマチ膠原病内科,SL_0009,全体,3,14,15:00,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,SL_0009,全体,3,15,15:30,1,4,0.25,1,19,0.25,4.8
リウマチ膠原病内科,SL_0009,全体,4,1,08:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,4,2,09:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,全体,4,3,09:30,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,SL_0009,全体,4,4,10:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,全体,4,5,10:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0009,全体,4,6,11:00,1,4,0.25,1,10,0.25,2.5
リウマチ膠原病内科,SL_0009,全体,4,8,12:00,1,4,0.25,1,19,0.25,4.8
リウマチ膠原病内科,SL_0009,全体,4,9,12:30,3,4,0.75,6,61,1.5,15.2
リウマチ膠原病内科,SL_0009,全体,4,10,13:00,3,4,0.75,5,71,1.25,17.8
リウマチ膠原病内科,SL_0009,全体,4,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,全体,4,13,14:30,2,4,0.5,2,23,0.5,5.8
リウマチ膠原病内科,SL_0009,全体,4,14,15:00,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,SL_0009,全体,4,15,15:30,2,4,0.5,3,18,0.75,4.5
リウマチ膠原病内科,SL_0009,全体,4,16,16:00,1,4,0.25,2,30,0.5,7.5
リウマチ膠原病内科,SL_0009,全体,4,17,16:30,1,4,0.25,1,21,0.25,5.2
リウマチ膠原病内科,SL_0009,全体,4,19,17:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,再診,0,4,10:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,0,7,11:30,2,4,0.5,2,14,0.5,3.5
リウマチ膠原病内科,SL_0009,再診,0,8,12:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,再診,0,10,13:00,1,4,0.25,1,15,0.25,3.8
リウマチ膠原病内科,SL_0009,再診,0,12,14:00,1,4,0.25,1,14,0.25,3.5
リウマチ膠原病内科,SL_0009,再診,0,13,14:30,1,4,0.25,3,32,0.75,8.0
リウマチ膠原病内科,SL_0009,再診,0,14,15:00,1,4,0.25,3,45,0.75,11.2
リウマチ膠原病内科,SL_0009,再診,0,15,15:30,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,SL_0009,再診,0,16,16:00,1,4,0.25,2,28,0.5,7.0
リウマチ膠原病内科,SL_0009,再診,0,17,16:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,SL_0009,再診,0,20,18:00,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0009,再診,1,3,09:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,再診,1,4,10:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,再診,1,5,10:30,2,4,0.5,2,23,0.5,5.8
リウマチ膠原病内科,SL_0009,再診,1,6,11:00,2,4,0.5,3,14,0.75,3.5
リウマチ膠原病内科,SL_0009,再診,1,7,11:30,2,4,0.5,2,8,0.5,2.0
リウマチ膠原病内科,SL_0009,再診,1,8,12:00,2,4,0.5,3,12,0.75,3.0
リウマチ膠原病内科,SL_0009,再診,1,9,12:30,4,4,1.0,5,62,1.25,15.5
リウマチ膠原病内科,SL_0009,再診,1,10,13:00,3,4,0.75,6,40,1.5,10.0
リウマチ膠原病内科,SL_0009,再診,1,11,13:30,2,4,0.5,3,34,0.75,8.5
リウマチ膠原病内科,SL_0009,再診,1,14,15:00,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,SL_0009,再診,1,15,15:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,1,17,16:30,2,4,0.5,2,22,0.5,5.5
リウマチ膠原病内科,SL_0009,再診,1,18,17:00,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,SL_0009,再診,2,0,08:00,1,4,0.25,1,10,0.25,2.5
リウマチ膠原病内科,SL_0009,再診,2,2,09:00,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,SL_0009,再診,2,3,09:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0009,再診,2,5,10:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,2,6,11:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,2,7,11:30,2,4,0.5,3,24,0.75,6.0
リウマチ膠原病内科,SL_0009,再診,2,8,12:00,3,4,0.75,5,41,1.25,10.2
リウマチ膠原病内科,SL_0009,再診,2,10,13:00,2,4,0.5,3,23,0.75,5.8
リウマチ膠原病内科,SL_0009,再診,2,11,13:30,2,4,0.5,2,38,0.5,9.5
リウマチ膠原病内科,SL_0009,再診,3,3,09:30,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,SL_0009,再診,3,8,12:00,1,4,0.25,1,18,0.25,4.5
リウマチ膠原病内科,SL_0009,再診,3,9,12:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,再診,3,10,13:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,SL_0009,再診,3,11,13:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,SL_0009,再診,3,12,14:00,1,4,0.25,1,16,0.25,4.0
リウマチ膠原病内科,SL_0009,再診,3,14,15:00,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,SL_0009,再診,3,15,15:30,1,4,0.25,1,19,0.25,4.8
リウマチ膠原病内科,SL_0009,再診,4,1,08:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,4,2,09:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,再診,4,3,09:30,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,SL_0009,再診,4,4,10:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,再診,4,5,10:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0009,再診,4,6,11:00,1,4,0.25,1,10,0.25,2.5
リウマチ膠原病内科,SL_0009,再診,4,8,12:00,1,4,0.25,1,19,0.25,4.8
リウマチ膠原病内科,SL_0009,再診,4,9,12:30,3,4,0.75,6,61,1.5,15.2
リウマチ膠原病内科,SL_0009,再診,4,10,13:00,3,4,0.75,5,71,1.25,17.8
リウマチ膠原病内科,SL_0009,再診,4,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,再診,4,13,14:30,2,4,0.5,2,23,0.5,5.8
リウマチ膠原病内科,SL_0009,再診,4,14,15:00,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,SL_0009,再診,4,15,15:30,2,4,0.5,3,18,0.75,4.5
リウマチ膠原病内科,SL_0009,再診,4,16,16:00,1,4,0.25,2,30,0.5,7.5
リウマチ膠原病内科,SL_0009,再診,4,17,16:30,1,4,0.25,1,21,0.25,5.2
リウマチ膠原病内科,SL_0009,再診,4,19,17:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,薬再診,0,4,10:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,薬再診,0,20,18:00,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0009,薬再診,1,3,09:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,薬再診,1,4,10:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,薬再診,1,6,11:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,薬再診,1,7,11:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,薬再診,1,8,12:00,2,4,0.5,2,6,0.5,1.5
リウマチ膠原病内科,SL_0009,薬再診,1,9,12:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,薬再診,1,10,13:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,薬再診,1,14,15:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,薬再診,1,17,16:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0009,薬再診,2,2,09:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,薬再診,2,5,10:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,薬再診,2,6,11:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,薬再診,4,1,08:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,薬再診,4,2,09:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0009,薬再診,4,4,10:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,薬再診,4,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0009,薬再診,4,15,15:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0009,薬再診,4,19,17:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0014,全体,2,8,12:00,2,4,0.5,3,18,0.75,4.5
リウマチ膠原病内科,SL_0014,全体,2,9,12:30,3,4,0.75,5,47,1.25,11.8
リウマチ膠原病内科,SL_0014,全体,2,10,13:00,3,4,0.75,5,63,1.25,15.8
リウマチ膠原病内科,SL_0014,全体,2,11,13:30,3,4,0.75,6,53,1.5,13.2
リウマチ膠原病内科,SL_0014,全体,2,12,14:00,3,4,0.75,7,68,1.75,17.0
リウマチ膠原病内科,SL_0014,全体,2,13,14:30,2,4,0.5,6,36,1.5,9.0
リウマチ膠原病内科,SL_0014,全体,2,14,15:00,2,4,0.5,3,20,0.75,5.0
リウマチ膠原病内科,SL_0014,全体,2,15,15:30,2,4,0.5,2,15,0.5,3.8
リウマチ膠原病内科,SL_0014,全体,2,16,16:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0014,再診,2,8,12:00,2,4,0.5,3,18,0.75,4.5
リウマチ膠原病内科,SL_0014,再診,2,9,12:30,3,4,0.75,5,47,1.25,11.8
リウマチ膠原病内科,SL_0014,再診,2,10,13:00,3,4,0.75,5,63,1.25,15.8
リウマチ膠原病内科,SL_0014,再診,2,11,13:30,3,4,0.75,6,53,1.5,13.2
リウマチ膠原病内科,SL_0014,再診,2,12,14:00,3,4,0.75,7,68,1.75,17.0
リウマチ膠原病内科,SL_0014,再診,2,13,14:30,2,4,0.5,6,36,1.5,9.0
リウマチ膠原病内科,SL_0014,再診,2,14,15:00,2,4,0.5,3,20,0.75,5.0
リウマチ膠原病内科,SL_0014,再診,2,15,15:30,2,4,0.5,2,15,0.5,3.8
リウマチ膠原病内科,SL_0014,再診,2,16,16:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,SL_0014,薬再診,2,11,13:30,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0065,全体,1,11,13:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0065,全体,1,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0065,初診,1,11,13:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0065,初診,1,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0066,全体,1,1,08:30,2,4,0.5,4,40,1.0,10.0
リウマチ膠原病内科,SL_0066,全体,1,2,09:00,4,4,1.0,13,88,3.25,22.0
リウマチ膠原病内科,SL_0066,全体,1,3,09:30,4,4,1.0,13,89,3.25,22.2
リウマチ膠原病内科,SL_0066,全体,1,4,10:00,4,4,1.0,9,52,2.25,13.0
リウマチ膠原病内科,SL_0066,全体,1,5,10:30,3,4,0.75,5,37,1.25,9.2
リウマチ膠原病内科,SL_0066,全体,1,6,11:00,2,4,0.5,3,13,0.75,3.2
リウマチ膠原病内科,SL_0066,全体,1,7,11:30,3,4,0.75,5,40,1.25,10.0
リウマチ膠原病内科,SL_0066,全体,1,8,12:00,4,4,1.0,11,58,2.75,14.5
リウマチ膠原病内科,SL_0066,全体,1,9,12:30,3,4,0.75,10,49,2.5,12.2
リウマチ膠原病内科,SL_0066,全体,1,10,13:00,3,4,0.75,3,16,0.75,4.0
リウマチ膠原病内科,SL_0066,全体,1,11,13:30,2,4,0.5,2,30,0.5,7.5
リウマチ膠原病内科,SL_0066,全体,4,1,08:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0066,全体,4,2,09:00,4,4,1.0,7,47,1.75,11.8
リウマチ膠原病内科,SL_0066,全体,4,3,09:30,4,4,1.0,12,87,3.0,21.8
リウマチ膠原病内科,SL_0066,全体,4,4,10:00,4,4,1.0,10,70,2.5,17.5
リウマチ膠原病内科,SL_0066,全体,4,5,10:30,4,4,1.0,13,81,3.25,20.2
リウマチ膠原病内科,SL_0066,全体,4,6,11:00,4,4,1.0,7,30,1.75,7.5
リウマチ膠原病内科,SL_0066,全体,4,7,11:30,4,4,1.0,11,60,2.75,15.0
リウマチ膠原病内科,SL_0066,全体,4,8,12:00,4,4,1.0,10,85,2.5,21.2
リウマチ膠原病内科,SL_0066,全体,4,9,12:30,3,4,0.75,9,42,2.25,10.5
リウマチ膠原病内科,SL_0066,再診,1,1,08:30,2,4,0.5,4,40,1.0,10.0
リウマチ膠原病内科,SL_0066,再診,1,2,09:00,4,4,1.0,13,88,3.25,22.0
リウマチ膠原病内科,SL_0066,再診,1,3,09:30,4,4,1.0,13,89,3.25,22.2
リウマチ膠原病内科,SL_0066,再診,1,4,10:00,4,4,1.0,9,52,2.25,13.0
リウマチ膠原病内科,SL_0066,再診,1,5,10:30,3,4,0.75,5,37,1.25,9.2
リウマチ膠原病内科,SL_0066,再診,1,6,11:00,2,4,0.5,3,13,0.75,3.2
リウマチ膠原病内科,SL_0066,再診,1,7,11:30,3,4,0.75,5,40,1.25,10.0
リウマチ膠原病内科,SL_0066,再診,1,8,12:00,4,4,1.0,11,58,2.75,14.5
リウマチ膠原病内科,SL_0066,再診,1,9,12:30,3,4,0.75,10,49,2.5,12.2
リウマチ膠原病内科,SL_0066,再診,1,10,13:00,3,4,0.75,3,16,0.75,4.0
リウマチ膠原病内科,SL_0066,再診,1,11,13:30,2,4,0.5,2,30,0.5,7.5
リウマチ膠原病内科,SL_0066,再診,4,1,08:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,SL_0066,再診,4,2,09:00,4,4,1.0,7,47,1.75,11.8
リウマチ膠原病内科,SL_0066,再診,4,3,09:30,4,4,1.0,12,87,3.0,21.8
リウマチ膠原病内科,SL_0066,再診,4,4,10:00,4,4,1.0,10,70,2.5,17.5
リウマチ膠原病内科,SL_0066,再診,4,5,10:30,4,4,1.0,13,81,3.25,20.2
リウマチ膠原病内科,SL_0066,再診,4,6,11:00,4,4,1.0,7,30,1.75,7.5
リウマチ膠原病内科,SL_0066,再診,4,7,11:30,4,4,1.0,11,60,2.75,15.0
リウマチ膠原病内科,SL_0066,再診,4,8,12:00,4,4,1.0,10,85,2.5,21.2
リウマチ膠原病内科,SL_0066,再診,4,9,12:30,3,4,0.75,9,42,2.25,10.5
リウマチ膠原病内科,SL_0066,薬再診,1,1,08:30,2,4,0.5,2,8,0.5,2.0
リウマチ膠原病内科,SL_0066,薬再診,1,2,09:00,2,4,0.5,3,12,0.75,3.0
リウマチ膠原病内科,SL_0066,薬再診,1,3,09:30,2,4,0.5,4,16,1.0,4.0
リウマチ膠原病内科,SL_0066,薬再診,1,4,10:00,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,SL_0066,薬再診,1,5,10:30,2,4,0.5,2,8,0.5,2.0
リウマチ膠原病内科,SL_0066,薬再診,1,6,11:00,2,4,0.5,3,13,0.75,3.2
リウマチ膠原病内科,SL_0066,薬再診,1,8,12:00,2,4,0.5,3,9,0.75,2.2
リウマチ膠原病内科,SL_0066,薬再診,1,9,12:30,2,4,0.5,3,8,0.75,2.0
リウマチ膠原病内科,SL_0066,薬再診,4,3,09:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,SL_0066,薬再診,4,4,10:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,SL_0066,薬再診,4,5,10:30,1,4,0.25,2,5,0.5,1.2
リウマチ膠原病内科,SL_0066,薬再診,4,6,11:00,2,4,0.5,3,9,0.75,2.2
リウマチ膠原病内科,SL_0066,薬再診,4,7,11:30,3,4,0.75,6,23,1.5,5.8
リウマチ膠原病内科,SL_0066,薬再診,4,8,12:00,3,4,0.75,3,7,0.75,1.8
リウマチ膠原病内科,SL_0066,薬再診,4,9,12:30,2,4,0.5,4,15,1.0,3.8
リウマチ膠原病内科,SL_0139,全体,0,2,09:00,2,4,0.5,11,54,2.75,13.5
リウマチ膠原病内科,SL_0139,全体,0,3,09:30,2,4,0.5,8,49,2.0,12.2
リウマチ膠原病内科,SL_0139,全体,0,4,10:00,2,4,0.5,8,42,2.0,10.5
リウマチ膠原病内科,SL_0139,全体,0,5,10:30,2,4,0.5,10,35,2.5,8.8
リウマチ膠原病内科,SL_0139,全体,0,6,11:00,2,4,0.5,7,35,1.75,8.8
リウマチ膠原病内科,SL_0139,全体,0,7,11:30,2,4,0.5,6,23,1.5,5.8
リウマチ膠原病内科,SL_0139,全体,0,8,12:00,1,4,0.25,2,7,0.5,1.8
リウマチ膠原病内科,SL_0139,全体,0,9,12:30,1,4,0.25,2,11,0.5,2.8
リウマチ膠原病内科,SL_0139,全体,3,2,09:00,4,4,1.0,11,59,2.75,14.8
リウマチ膠原病内科,SL_0139,全体,3,3,09:30,2,4,0.5,7,45,1.75,11.2
リウマチ膠原病内科,SL_0139,全体,3,4,10:00,4,4,1.0,10,48,2.5,12.0
リウマチ膠原病内科,SL_0139,全体,3,5,10:30,3,4,0.75,8,40,2.0,10.0
リウマチ膠原病内科,SL_0139,全体,3,6,11:00,2,4,0.5,7,38,1.75,9.5
リウマチ膠原病内科,SL_0139,全体,3,7,11:30,2,4,0.5,5,33,1.25,8.2
リウマチ膠原病内科,SL_0139,全体,3,8,12:00,1,4,0.25,2,8,0.5,2.0
リウマチ膠原病内科,SL_0139,全体,3,9,12:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,SL_0139,全体,3,10,13:00,1,4,0.25,2,9,0.5,2.2
リウマチ膠原病内科,SL_0139,全体,3,11,13:30,1,4,0.25,1,3,0.25,0.8
