診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
放射線治療科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,0,10.0,,,,,,,,,
放射線治療科,2,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,8,47.0,56.0,78.1,44.5,106.5,3.0,5.1,4.0,57.0,66.2
放射線治療科,2,9,35.0,53.0,80.3,35.5,116.5,6.0,8.9,9.5,71.0,69.8
放射線治療科,2,10,26.0,46.5,80.4,33.0,71.0,4.0,6.5,6.5,79.0,80.6
放射線治療科,2,11,16.0,142.0,145.4,65.5,227.2,6.5,7.7,11.0,41.0,93.5
放射線治療科,2,12,29.0,95.0,115.3,68.0,177.0,3.0,7.3,13.0,48.5,53.2
放射線治療科,2,13,20.0,42.0,55.0,21.5,67.0,5.0,9.1,8.0,36.0,53.9
放射線治療科,2,14,15.0,62.0,65.3,30.5,101.5,2.0,9.3,5.0,15.0,40.2
放射線治療科,2,15,4.0,56.0,54.2,37.0,73.2,2.5,2.2,3.2,44.0,39.5
放射線治療科,3,0,8.0,,,,,,,,,
放射線治療科,3,8,25.0,51.0,63.5,39.0,78.0,5.0,17.9,30.0,13.0,49.0
放射線治療科,3,9,16.0,59.5,92.8,24.2,173.8,12.5,16.1,21.5,53.5,79.9
放射線治療科,3,10,13.0,29.0,32.9,7.0,46.0,6.0,12.2,12.0,18.5,49.7
放射線治療科,3,11,5.0,40.0,51.0,0.0,107.0,3.0,5.8,11.0,68.0,102.0
放射線治療科,3,12,8.0,70.5,82.5,60.5,116.8,6.0,6.6,9.2,17.0,24.6
放射線治療科,3,13,9.0,36.0,79.3,30.0,86.0,7.0,9.0,8.0,29.0,33.4
放射線治療科,3,14,9.0,36.0,49.1,12.0,65.0,2.0,2.9,5.0,19.5,35.7
放射線治療科,3,15,8.0,39.0,36.9,25.5,54.0,3.5,11.0,6.8,22.5,26.2
放射線治療科,3,16,3.0,3.0,15.3,1.5,23.0,0.0,5.0,7.5,3.0,3.0
放射線治療科,3,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,4,0,4.0,,,,,,,,,
放射線治療科,4,8,43.0,52.0,61.7,43.0,76.5,3.0,4.3,5.5,24.0,66.2
放射線治療科,4,9,42.0,53.0,66.0,28.0,85.5,3.0,6.1,7.8,47.0,67.2
放射線治療科,4,10,30.0,41.0,50.2,23.0,57.0,3.0,5.9,6.0,43.0,76.8
放射線治療科,4,11,11.0,28.0,55.4,1.0,97.0,1.0,1.5,3.0,19.0,21.0
放射線治療科,4,12,12.0,107.5,99.3,77.8,133.0,4.0,6.2,8.2,19.5,32.7
放射線治療科,4,13,17.0,67.0,75.4,47.0,107.0,6.0,8.8,10.0,31.0,51.1
放射線治療科,4,14,9.0,21.0,25.6,6.0,32.0,3.0,3.9,4.0,23.0,30.1
放射線治療科,4,15,4.0,24.0,29.8,17.2,36.5,2.5,5.8,6.8,14.0,25.3
放射線治療科,4,16,2.0,15.5,15.5,7.8,23.2,1.5,1.5,2.2,40.0,40.0
放射線治療科,4,18,1.0,,,,,,,,,
放射線診断科,4,0,1.0,,,,,,,,,
救急科,0,0,2.0,216.0,216.0,216.0,216.0,1.0,1.0,1.0,,
救急科,0,6,1.0,198.0,198.0,198.0,198.0,0.0,0.0,0.0,,
救急科,0,8,2.0,63.0,63.0,63.0,63.0,3.0,3.0,3.0,,
救急科,0,9,10.0,102.0,147.0,57.0,157.0,2.0,6.0,4.0,208.0,243.0
救急科,0,10,3.0,120.0,110.3,103.5,122.0,10.0,46.0,66.5,117.0,117.0
救急科,0,11,8.0,48.5,39.9,13.2,62.5,22.5,26.8,38.8,223.5,223.5
救急科,0,12,8.0,71.0,77.4,29.5,102.5,8.0,30.9,57.5,13.0,13.0
救急科,0,13,9.0,89.0,112.4,51.0,148.0,2.0,3.8,5.0,75.0,75.0
救急科,0,14,5.0,21.0,20.2,7.5,33.8,11.5,12.8,22.5,233.0,233.0
救急科,0,15,1.0,133.0,133.0,133.0,133.0,2.0,2.0,2.0,,
救急科,0,16,7.0,20.0,64.4,7.5,127.5,12.0,13.1,13.5,114.0,114.0
救急科,0,17,1.0,218.0,218.0,218.0,218.0,1.0,1.0,1.0,,
救急科,0,21,2.0,,,,,,,,,
救急科,0,23,2.0,,,,,,,,,
救急科,1,0,1.0,,,,,,,,,
救急科,1,7,1.0,,,,,,,,,
救急科,1,8,2.0,174.5,174.5,93.2,255.8,1.5,1.5,2.2,41.5,41.5
救急科,1,9,4.0,1.0,35.3,0.5,53.0,15.0,10.7,16.0,26.0,26.0
救急科,1,10,10.0,92.0,174.8,27.8,242.5,3.5,7.6,13.2,95.5,98.0
救急科,1,11,3.0,5.0,108.7,4.0,161.5,13.0,8.7,13.0,114.0,114.0
救急科,1,12,5.0,5.0,24.2,0.0,42.0,1.0,4.2,2.0,94.0,84.8
救急科,1,13,4.0,94.0,100.0,77.0,117.0,9.0,11.8,20.8,21.0,22.7
救急科,1,14,3.0,186.0,154.7,128.5,196.5,2.0,17.3,26.0,18.0,18.0
救急科,1,15,4.0,51.0,48.0,37.5,60.0,4.0,3.0,4.0,51.0,51.0
救急科,1,16,5.0,6.0,42.6,3.0,57.0,7.0,6.4,7.0,85.0,85.0
救急科,1,17,4.0,33.0,102.3,33.0,137.0,1.5,3.0,3.8,4.0,4.0
救急科,1,19,2.0,,,,,,,,,
救急科,1,21,1.0,42.0,42.0,42.0,42.0,18.0,18.0,18.0,,
救急科,2,7,1.0,280.0,280.0,280.0,280.0,16.0,16.0,16.0,,
救急科,2,8,1.0,1.0,1.0,1.0,1.0,132.0,132.0,132.0,,
救急科,2,9,1.0,284.0,284.0,284.0,284.0,0.0,0.0,0.0,,
救急科,2,10,3.0,85.0,121.0,63.5,160.5,0.0,7.3,11.0,,
救急科,2,11,5.0,2.0,37.6,2.0,70.0,28.0,33.6,55.0,39.0,72.7
救急科,2,12,5.0,59.0,61.2,4.0,67.0,12.0,12.0,15.0,129.0,129.0
救急科,2,13,6.0,2.5,14.0,1.2,4.5,19.0,35.8,49.8,80.0,89.0
救急科,2,14,3.0,53.0,89.7,37.0,124.0,33.0,24.7,36.5,40.0,40.0
救急科,2,15,5.0,6.0,53.6,3.0,111.0,2.0,6.8,10.0,151.0,151.0
救急科,2,16,4.0,161.5,182.0,10.8,332.8,3.0,6.0,8.2,61.0,61.0
救急科,2,17,1.0,335.0,335.0,335.0,335.0,0.0,0.0,0.0,,
救急科,2,18,1.0,,,,,,,,,
救急科,2,20,2.0,90.0,90.0,74.0,106.0,0.0,0.0,0.0,,
救急科,3,0,2.0,582.0,582.0,312.0,852.0,2.0,2.0,2.5,,
救急科,3,1,2.0,245.5,245.5,160.2,330.8,10.5,10.5,15.8,,
救急科,3,7,1.0,732.0,732.0,732.0,732.0,0.0,0.0,0.0,,
救急科,3,8,3.0,4.0,39.7,2.0,59.5,7.0,13.7,20.0,,
救急科,3,9,12.0,78.0,103.0,45.8,170.5,10.0,24.6,29.2,32.0,32.0
救急科,3,10,8.0,24.0,104.2,0.0,175.0,5.0,8.4,14.0,59.0,59.0
救急科,3,11,5.0,86.0,129.4,44.0,102.0,2.0,5.8,5.0,118.0,118.0
救急科,3,12,3.0,134.0,136.7,100.0,172.0,2.0,23.3,34.5,5.0,5.0
救急科,3,13,4.0,50.0,58.2,41.2,67.0,18.0,20.5,32.2,,
救急科,3,14,5.0,95.5,94.5,73.2,116.8,0.0,0.2,0.2,,
救急科,3,15,3.0,15.0,32.3,7.5,48.5,15.0,12.0,17.5,84.0,84.0
救急科,3,16,4.0,43.5,57.0,19.8,80.8,20.5,41.8,44.2,5.0,5.0
救急科,3,17,3.0,32.0,41.7,16.0,62.5,13.0,38.0,53.0,,
救急科,3,20,1.0,,,,,,,,,
救急科,4,2,1.0,392.0,392.0,392.0,392.0,1.0,1.0,1.0,,
救急科,4,5,1.0,636.0,636.0,636.0,636.0,0.0,0.0,0.0,,
救急科,4,7,1.0,485.0,485.0,485.0,485.0,1.0,1.0,1.0,,
救急科,4,8,2.0,156.5,156.5,102.2,210.8,7.5,7.5,11.2,,
救急科,4,9,6.0,95.0,102.5,32.5,165.0,28.0,33.8,58.8,,
救急科,4,10,9.0,59.0,84.7,25.0,85.0,5.0,8.1,12.5,65.0,114.2
救急科,4,11,3.0,11.0,66.0,5.5,99.0,8.0,20.0,30.0,,
救急科,4,12,7.0,11.5,26.3,5.0,49.5,6.5,6.3,11.2,24.0,83.3
救急科,4,13,2.0,49.0,49.0,45.0,53.0,3.5,3.5,5.2,67.5,67.5
救急科,4,14,2.0,8.0,8.0,8.0,8.0,41.0,41.0,41.0,25.0,25.0
救急科,4,15,9.0,67.0,59.0,13.2,92.5,15.5,28.4,40.2,15.0,15.0
救急科,4,16,3.0,39.0,33.0,19.5,49.5,15.0,25.3,38.0,,
救急科,4,17,1.0,,,,,,,,,
救急科,4,18,1.0,,,,,,,,,
救急科,4,19,1.0,20.0,20.0,20.0,20.0,64.0,64.0,64.0,,
救急科,4,20,1.0,,,,,,,,,
救急科,4,21,1.0,,,,,,,,,
救急科,4,22,1.0,58.0,58.0,58.0,58.0,4.0,4.0,4.0,,
救急科,4,23,1.0,,,,,,,,,
救急科,5,0,1.0,,,,,,,,,
救急科,5,7,1.0,86.0,86.0,86.0,86.0,,,,,
救急科,5,8,3.0,43.0,168.7,28.0,246.5,1.0,1.7,2.5,,
救急科,5,10,5.0,58.0,55.4,44.0,67.0,11.0,52.6,18.0,5.0,5.0
救急科,5,11,1.0,82.0,82.0,82.0,82.0,3.0,3.0,3.0,,
救急科,5,12,3.0,59.0,52.0,43.0,64.5,4.0,3.7,4.5,32.0,32.0
救急科,5,13,5.0,76.0,57.2,15.0,95.0,8.0,16.8,8.0,44.0,52.3
救急科,5,14,3.0,84.0,71.3,59.0,90.0,2.0,35.0,52.0,57.0,57.0
救急科,5,15,3.0,36.0,55.3,18.5,82.5,5.0,6.3,9.5,,
救急科,5,16,3.0,24.5,24.5,12.2,36.8,6.5,6.5,7.2,,
救急科,5,17,3.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,,
救急科,5,18,1.0,298.0,298.0,298.0,298.0,0.0,0.0,0.0,,
救急科,5,20,4.0,130.0,130.0,130.0,130.0,1.0,1.0,1.0,,
救急科,5,23,1.0,,,,,,,,,
救急科,6,1,1.0,158.0,158.0,158.0,158.0,10.0,10.0,10.0,454.0,454.0
救急科,6,3,1.0,306.0,306.0,306.0,306.0,9.0,9.0,9.0,,
救急科,6,7,1.0,,,,,,,,,
救急科,6,8,2.0,143.5,143.5,108.2,178.8,47.0,47.0,67.5,,
救急科,6,9,3.0,75.5,75.5,38.2,112.8,26.5,26.5,30.8,,
救急科,6,10,3.0,81.0,65.7,58.0,81.0,5.0,4.3,6.5,,
救急科,6,11,7.0,45.0,49.0,16.0,84.5,9.0,12.1,18.5,92.0,219.3
救急科,6,12,1.0,174.0,174.0,174.0,174.0,8.0,8.0,8.0,,
救急科,6,13,5.0,11.0,17.7,6.0,26.0,7.0,6.7,9.0,61.0,139.3
救急科,6,14,3.0,39.0,31.3,20.0,46.5,11.0,8.0,12.0,78.5,78.5
救急科,6,15,2.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,236.0,236.0
救急科,6,16,5.0,21.0,72.8,18.0,102.0,7.0,13.0,11.0,69.0,69.0
救急科,6,17,1.0,81.0,81.0,81.0,81.0,22.0,22.0,22.0,,
救急科,6,21,3.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,,
整形外科,0,0,17.0,,,,,,,,,
整形外科,0,2,1.0,23.0,23.0,23.0,23.0,34.0,34.0,34.0,11.0,11.0
整形外科,0,8,52.0,50.5,90.8,32.0,107.0,7.0,10.2,17.0,16.0,70.4
整形外科,0,9,59.0,60.0,102.4,42.5,134.5,8.0,10.3,14.5,27.0,83.1
整形外科,0,10,44.0,97.5,128.0,70.0,165.2,10.0,12.1,13.0,28.0,61.9
整形外科,0,11,10.0,93.0,96.8,71.5,140.5,6.0,6.8,11.5,109.0,88.2
整形外科,0,12,23.0,77.0,89.5,37.5,121.0,10.0,10.7,13.0,30.0,58.2
整形外科,0,13,11.0,57.0,82.1,12.5,116.5,2.0,4.5,7.5,31.0,44.4
整形外科,0,14,14.0,27.5,40.3,11.8,55.0,4.5,6.1,7.5,18.0,23.1
整形外科,0,15,5.0,13.0,25.2,12.0,28.0,4.0,4.4,5.0,22.0,28.2
整形外科,0,16,2.0,,,,,,,,,
整形外科,0,17,2.0,52.5,52.5,49.8,55.2,6.5,6.5,8.2,7.0,7.0
整形外科,0,18,1.0,41.0,41.0,41.0,41.0,9.0,9.0,9.0,,
整形外科,0,19,2.0,20.0,20.0,20.0,20.0,2.0,2.0,2.0,,
整形外科,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,0,21,1.0,25.0,25.0,25.0,25.0,13.0,13.0,13.0,,
整形外科,0,22,1.0,18.0,18.0,18.0,18.0,4.0,4.0,4.0,,
整形外科,1,0,31.0,1255.0,1255.0,1255.0,1255.0,0.0,0.0,0.0,,
整形外科,1,8,128.0,53.5,79.5,33.0,93.5,8.5,10.5,13.0,22.0,73.6
整形外科,1,9,114.0,60.5,74.5,32.2,101.5,8.5,10.2,15.0,25.0,60.3
整形外科,1,10,93.0,67.0,81.8,33.0,108.0,10.0,11.0,14.0,32.0,68.5
整形外科,1,11,63.0,69.0,76.0,41.5,86.5,6.0,7.3,10.5,26.0,50.1
整形外科,1,12,23.0,62.0,69.7,33.5,86.5,9.0,10.3,16.0,26.0,51.0
整形外科,1,13,15.0,34.0,38.2,24.0,49.5,15.0,14.3,19.0,25.5,34.8
整形外科,1,14,14.0,32.0,36.5,23.2,43.2,14.5,15.5,22.5,22.0,22.2
整形外科,1,15,7.0,18.0,28.0,8.0,42.0,17.0,16.9,23.5,21.5,21.8
整形外科,1,16,2.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,1.0,1.0
整形外科,1,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,1,19,1.0,62.0,62.0,62.0,62.0,10.0,10.0,10.0,,
整形外科,1,20,3.0,65.0,65.0,34.0,96.0,13.5,13.5,20.2,8.0,8.0
整形外科,1,22,2.0,15.5,15.5,15.2,15.8,0.5,0.5,0.8,14.0,14.0
整形外科,2,0,13.0,,,,,,,,,
整形外科,2,8,42.0,57.0,65.0,39.0,77.0,10.5,12.6,15.0,12.0,30.6
整形外科,2,9,38.0,59.0,73.2,41.5,85.0,7.0,8.3,12.0,20.0,73.2
整形外科,2,10,35.0,74.0,76.0,40.5,92.5,6.0,8.8,12.5,18.0,33.5
整形外科,2,11,10.0,59.5,73.6,41.2,106.2,10.0,24.8,30.8,19.5,33.5
整形外科,2,12,16.0,61.0,79.5,55.0,115.0,3.5,6.6,8.5,13.0,11.1
整形外科,2,13,13.0,35.0,41.8,30.0,49.0,2.0,5.0,8.0,10.0,28.9
整形外科,2,14,8.0,35.0,70.0,23.5,65.2,6.5,9.1,13.0,22.0,30.2
整形外科,2,15,3.0,7.0,27.3,6.5,38.0,7.0,29.0,43.5,5.0,5.0
整形外科,2,16,1.0,201.0,201.0,201.0,201.0,0.0,0.0,0.0,,
整形外科,2,17,1.0,4.0,4.0,4.0,4.0,79.0,79.0,79.0,78.0,78.0
整形外科,2,18,1.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,22.0,22.0
整形外科,2,19,2.0,33.5,33.5,16.8,50.2,0.0,0.0,0.0,57.0,57.0
整形外科,2,21,1.0,,,,,,,,,
整形外科,3,0,9.0,,,,,,,,,
整形外科,3,8,71.0,50.0,62.9,37.5,67.5,10.0,12.5,16.0,15.0,43.5
整形外科,3,9,77.0,58.0,75.7,37.0,90.0,9.0,12.5,18.0,17.5,39.0
整形外科,3,10,57.0,74.0,87.9,36.0,125.0,8.0,11.9,19.0,17.0,31.9
整形外科,3,11,28.0,61.0,68.7,37.2,86.0,5.0,6.5,11.2,21.0,42.7
整形外科,3,12,14.0,107.0,103.6,98.0,116.8,6.5,10.3,12.0,60.5,77.3
整形外科,3,13,13.0,35.0,51.9,30.0,79.0,4.0,7.0,6.0,18.0,29.7
整形外科,3,14,12.0,0.0,42.7,0.0,18.8,0.0,2.3,0.0,24.0,31.7
整形外科,3,15,6.0,0.0,4.5,0.0,0.0,0.0,1.3,0.0,65.5,65.5
整形外科,3,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,0,22.0,,,,,0.0,0.0,0.0,,
整形外科,4,8,94.0,59.0,81.4,28.0,95.2,6.0,7.8,10.0,15.0,33.4
整形外科,4,9,98.0,62.5,80.0,36.2,94.0,6.0,8.3,11.0,22.0,57.3
整形外科,4,10,66.0,68.0,87.8,50.2,110.5,8.0,9.3,13.0,22.0,60.8
整形外科,4,11,24.0,85.5,112.9,55.5,117.5,8.0,10.0,10.2,48.0,82.2
整形外科,4,12,14.0,69.0,95.4,41.2,110.0,4.0,4.8,6.5,24.0,39.9
整形外科,4,13,19.0,58.0,79.4,29.0,119.8,6.0,8.7,11.5,17.0,30.7
整形外科,4,14,31.0,39.5,55.7,29.5,63.2,6.5,8.3,11.8,16.0,22.2
整形外科,4,15,5.0,48.0,44.6,40.0,54.0,0.0,0.0,0.0,17.0,17.0
整形外科,4,16,6.0,45.0,56.7,5.0,89.5,0.0,0.0,0.0,10.0,10.0
整形外科,4,17,23.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,85.5,85.5
整形外科,4,18,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,6,16,1.0,,,,,,,,,
歯科口腔外科,0,0,8.0,,,,,,,,,
歯科口腔外科,0,6,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,,
歯科口腔外科,0,8,35.0,51.0,130.9,23.5,161.0,8.0,12.3,12.0,19.0,59.5
歯科口腔外科,0,9,34.0,65.5,111.1,31.8,129.2,16.5,17.2,23.2,18.5,76.7
歯科口腔外科,0,10,26.0,51.0,58.0,26.0,87.0,16.5,21.1,29.0,34.0,69.3
歯科口腔外科,0,11,21.0,43.0,74.6,19.0,68.0,13.0,18.9,23.0,32.0,91.5
歯科口腔外科,0,12,6.0,43.0,104.3,37.0,161.5,22.0,18.7,26.2,24.0,36.6
歯科口腔外科,0,13,23.0,31.0,36.0,18.0,39.5,19.0,21.0,30.0,17.0,34.8
歯科口腔外科,0,14,6.0,11.5,16.3,7.2,20.2,32.5,38.3,43.0,49.5,76.7
歯科口腔外科,0,15,12.0,39.5,40.4,14.0,68.0,12.5,19.4,20.2,5.0,35.5
歯科口腔外科,0,16,1.0,235.0,235.0,235.0,235.0,11.0,11.0,11.0,,
歯科口腔外科,0,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,1,0,14.0,1161.0,1161.0,1161.0,1161.0,4.0,4.0,4.0,,
歯科口腔外科,1,8,63.0,98.0,213.8,33.0,402.0,13.0,18.5,20.5,17.0,38.1
歯科口腔外科,1,9,54.0,46.5,70.2,16.5,101.8,12.5,15.2,19.5,19.0,52.7
歯科口腔外科,1,10,34.0,37.5,69.0,20.8,73.8,16.5,17.6,20.8,31.0,59.4
歯科口腔外科,1,11,26.0,41.0,63.9,20.0,80.0,22.0,22.6,28.0,20.0,25.1
歯科口腔外科,1,12,9.0,44.0,55.3,40.0,80.0,15.0,16.6,18.0,23.0,21.2
歯科口腔外科,1,13,31.0,32.0,60.3,19.0,71.5,19.0,21.8,31.5,21.0,38.6
歯科口腔外科,1,14,25.0,29.0,42.8,19.0,44.0,24.0,27.0,38.0,20.0,20.9
歯科口腔外科,1,15,16.0,17.0,30.3,14.0,38.0,11.0,12.7,16.2,9.0,11.1
歯科口腔外科,1,16,4.0,37.5,48.0,28.0,57.5,11.0,9.5,15.2,6.0,6.0
歯科口腔外科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,1,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,1,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,2,0,3.0,,,,,,,,,
歯科口腔外科,2,8,33.0,59.0,134.1,30.0,161.0,11.0,19.5,27.0,12.0,61.6
歯科口腔外科,2,9,24.0,53.5,68.5,28.5,78.5,15.0,17.3,22.2,13.0,34.9
歯科口腔外科,2,10,7.0,49.0,64.4,44.5,91.0,21.0,18.7,23.0,15.0,13.0
歯科口腔外科,2,11,6.0,23.5,28.7,6.2,40.8,17.5,19.7,28.0,10.5,12.7
歯科口腔外科,2,12,4.0,59.0,55.0,40.5,73.5,21.0,30.5,33.5,21.5,29.0
歯科口腔外科,2,13,12.0,22.0,37.0,10.2,61.8,13.0,24.9,40.5,21.0,36.2
歯科口腔外科,2,14,12.0,43.5,39.9,30.0,53.2,25.5,28.2,45.2,15.0,18.2
歯科口腔外科,2,15,10.0,23.5,32.5,12.0,54.0,14.0,21.1,24.0,7.5,8.2
歯科口腔外科,2,16,3.0,8.0,24.3,5.0,35.5,0.0,46.3,69.5,,
歯科口腔外科,3,0,7.0,,,,,,,,,
歯科口腔外科,3,8,51.0,55.0,116.4,22.0,135.0,13.0,15.4,17.5,12.0,42.0
歯科口腔外科,3,9,58.0,57.5,88.5,34.0,91.2,13.0,14.2,18.8,14.0,34.3
歯科口腔外科,3,10,42.0,44.0,76.5,18.8,86.8,11.5,14.4,18.5,22.0,61.0
歯科口腔外科,3,11,27.0,33.0,53.1,15.0,51.0,12.0,15.7,19.5,16.0,18.5
歯科口腔外科,3,12,13.0,51.0,64.6,27.0,71.0,23.0,23.8,34.0,22.0,62.6
歯科口腔外科,3,13,29.0,21.0,41.8,16.0,54.0,21.0,24.6,36.0,16.0,21.7
歯科口腔外科,3,14,24.0,30.5,49.5,9.0,88.8,23.5,21.5,31.5,10.5,20.9
歯科口腔外科,3,15,17.0,40.0,42.9,14.0,54.0,15.0,16.7,22.0,8.0,11.0
歯科口腔外科,3,16,5.0,21.0,28.0,18.0,31.0,12.0,22.6,16.0,5.0,4.7
歯科口腔外科,4,0,6.0,,,,,,,,,
歯科口腔外科,4,8,59.0,111.0,232.7,29.0,459.0,7.0,9.4,12.0,27.0,88.0
歯科口腔外科,4,9,30.0,49.0,51.0,25.2,66.8,12.0,16.7,19.8,16.0,51.8
歯科口腔外科,4,10,12.0,57.0,77.8,45.0,69.5,13.0,11.3,17.0,17.0,78.1
歯科口腔外科,4,11,9.0,28.0,44.6,27.0,48.0,16.0,19.1,27.0,18.0,21.4
歯科口腔外科,4,12,6.0,71.5,83.2,65.5,88.8,12.0,11.8,16.5,12.0,14.8
歯科口腔外科,4,13,10.0,68.5,100.3,10.2,124.5,11.0,12.2,17.8,16.0,18.9
歯科口腔外科,4,14,13.0,36.0,36.3,12.0,41.0,19.0,18.8,31.0,13.0,14.5
歯科口腔外科,4,15,17.0,20.0,20.4,17.0,25.0,14.0,17.2,20.0,16.0,18.2
歯科口腔外科,4,16,5.0,38.0,36.2,8.0,65.0,0.0,3.4,5.0,13.5,13.5
歯科口腔外科,5,8,1.0,,,,,,,,,
歯科口腔外科,5,9,1.0,144.0,144.0,144.0,144.0,0.0,0.0,0.0,140.0,140.0
歯科口腔外科,6,8,1.0,,,,,,,,,
歯科口腔外科,6,9,2.0,,,,,,,,,
治験外来,1,11,1.0,,,,,,,,,
泌尿器科,0,0,23.0,,,,,,,,,
泌尿器科,0,2,1.0,89.0,89.0,89.0,89.0,4.0,4.0,4.0,6.0,6.0
泌尿器科,0,4,1.0,,,,,,,,,
泌尿器科,0,5,1.0,211.0,211.0,211.0,211.0,0.0,0.0,0.0,38.0,38.0
泌尿器科,0,6,1.0,,,,,,,,,
泌尿器科,0,8,127.0,79.0,84.6,51.0,105.0,3.0,3.8,5.0,29.0,63.3
泌尿器科,0,9,124.0,78.0,90.0,41.0,107.5,4.0,4.3,6.0,46.5,71.0
泌尿器科,0,10,93.0,79.0,90.2,49.8,123.8,3.5,5.0,6.0,66.0,76.9
泌尿器科,0,11,52.0,71.5,76.8,31.8,106.5,2.0,3.2,5.0,106.0,100.0
泌尿器科,0,12,68.0,80.5,79.8,45.0,110.8,2.0,3.3,5.0,60.0,64.8
泌尿器科,0,13,35.0,62.0,68.8,47.5,90.5,5.0,5.0,8.0,75.5,68.2
泌尿器科,0,14,11.0,61.0,56.6,51.5,70.0,6.0,5.3,8.0,30.0,39.7
泌尿器科,0,15,6.0,18.0,21.5,5.5,34.2,3.0,6.0,10.2,74.0,73.8
泌尿器科,0,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,0,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,0,18,1.0,,,,,,,,,
泌尿器科,1,0,45.0,,,,,,,,,
泌尿器科,1,7,3.0,248.0,202.7,124.0,304.0,0.0,5.7,8.5,56.0,56.0
泌尿器科,1,8,247.0,75.0,81.3,48.5,98.0,3.0,3.5,5.0,25.0,61.2
泌尿器科,1,9,167.0,84.5,84.6,39.2,109.0,3.0,4.2,6.0,29.5,66.8
泌尿器科,1,10,84.0,66.0,75.7,30.8,104.0,3.0,6.0,7.0,46.5,67.8
泌尿器科,1,11,82.0,80.5,87.5,64.0,104.5,5.0,5.6,8.0,36.0,68.5
泌尿器科,1,12,56.0,64.5,63.5,29.8,95.0,4.0,5.0,6.2,30.5,53.8
泌尿器科,1,13,57.0,40.0,45.8,20.0,60.0,4.0,4.6,6.0,29.0,56.2
泌尿器科,1,14,24.0,24.0,31.9,5.0,47.0,0.0,3.8,6.0,24.5,35.6
泌尿器科,1,15,4.0,4.5,6.2,0.8,10.0,1.5,3.5,5.0,26.0,23.2
泌尿器科,1,16,4.0,0.0,28.3,0.0,42.5,0.0,2.7,4.0,,
泌尿器科,1,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,2,0,45.0,,,,,,,,,
泌尿器科,2,2,1.0,784.0,784.0,784.0,784.0,16.0,16.0,16.0,,
泌尿器科,2,7,1.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,,
泌尿器科,2,8,200.0,84.0,85.3,58.8,100.2,2.0,3.0,4.0,21.0,43.3
泌尿器科,2,9,163.0,95.0,93.8,36.0,124.5,3.0,4.2,6.0,26.5,58.1
泌尿器科,2,10,134.0,83.0,88.9,39.0,121.0,3.0,3.9,6.0,25.0,47.8
泌尿器科,2,11,84.0,93.0,102.6,52.0,152.0,2.0,3.5,6.0,25.0,48.5
泌尿器科,2,12,109.0,89.5,92.8,56.8,123.0,3.0,3.8,5.0,30.0,55.0
泌尿器科,2,13,54.0,91.0,85.9,50.0,115.0,3.0,5.0,5.0,23.0,37.4
泌尿器科,2,14,31.0,57.0,61.8,24.0,93.5,2.0,4.6,4.0,28.0,45.8
泌尿器科,2,15,7.0,61.0,49.9,29.0,74.0,6.0,6.0,6.5,13.0,12.9
泌尿器科,2,16,1.0,5.0,5.0,5.0,5.0,74.0,74.0,74.0,,
泌尿器科,2,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,2,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,2,19,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,2,20,1.0,,,,,,,,,
泌尿器科,3,0,26.0,,,,,,,,,
泌尿器科,3,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
