診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
産婦人科,2026-02,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,3
産婦人科,2026-02,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,27
産婦人科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
産婦人科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,43
産婦人科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査未,3
産婦人科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,45
産婦人科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2026-02,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,4
産婦人科,2026-02,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
産婦人科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,20
産婦人科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,9
産婦人科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,6
産婦人科,2026-02,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2026-02,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2026-02,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,10
産婦人科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,116
産婦人科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,4
産婦人科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,77
産婦人科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,13
産婦人科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
産婦人科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2026-02,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2026-02,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2026-02,通常診療,不明,,紹介状あり,初診,枠あり予約,,3
産婦人科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,104
産婦人科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,9
産婦人科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,,12
産婦人科,2026-02,通常診療,不明,,紹介状無し,初診,枠あり予約,,10
皮膚・排泄ケア,2026-02,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,6
皮膚・排泄ケア,2026-02,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,25
皮膚・排泄ケア,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
皮膚・排泄ケア,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,3
皮膚科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,18
皮膚科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,,なし,4
皮膚科,2026-02,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,86
皮膚科,2026-02,薬のみ,0-4分,無,紹介状無し,再診,,なし,19
皮膚科,2026-02,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,2
皮膚科,2026-02,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,6
皮膚科,2026-02,薬のみ,10-14分,有,紹介状無し,再診,,なし,5
皮膚科,2026-02,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
皮膚科,2026-02,薬のみ,10-14分,無,紹介状無し,再診,,なし,4
皮膚科,2026-02,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,9
皮膚科,2026-02,薬のみ,15-29分,有,紹介状無し,再診,,なし,2
皮膚科,2026-02,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,10
皮膚科,2026-02,薬のみ,15-29分,無,紹介状無し,再診,,なし,7
皮膚科,2026-02,薬のみ,15-29分,,紹介状無し,再診,,なし,1
皮膚科,2026-02,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
皮膚科,2026-02,薬のみ,30分以上,有,紹介状無し,再診,,なし,3
皮膚科,2026-02,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,6
皮膚科,2026-02,薬のみ,30分以上,無,紹介状無し,再診,,なし,2
皮膚科,2026-02,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,6
皮膚科,2026-02,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
皮膚科,2026-02,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,14
皮膚科,2026-02,薬のみ,5-9分,無,紹介状無し,再診,,なし,11
皮膚科,2026-02,薬のみ,5-9分,,紹介状無し,再診,,なし,1
皮膚科,2026-02,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
皮膚科,2026-02,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,6
皮膚科,2026-02,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
皮膚科,2026-02,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
皮膚科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,27
皮膚科,2026-02,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,4
皮膚科,2026-02,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,3
皮膚科,2026-02,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,2
皮膚科,2026-02,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
皮膚科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,101
皮膚科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
皮膚科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,3
皮膚科,2026-02,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,6
皮膚科,2026-02,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,2
皮膚科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,37
皮膚科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,2
皮膚科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
皮膚科,2026-02,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
皮膚科,2026-02,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,3
皮膚科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,12
皮膚科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,7
皮膚科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,108
皮膚科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,2
皮膚科,2026-02,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
皮膚科,2026-02,通常診療,15-29分,有,紹介状あり,再診,枠あり予約,なし,1
皮膚科,2026-02,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
皮膚科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,30
皮膚科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,2
皮膚科,2026-02,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
皮膚科,2026-02,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
皮膚科,2026-02,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
皮膚科,2026-02,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,6
皮膚科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,26
皮膚科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,12
皮膚科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,97
皮膚科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,2
皮膚科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,3
皮膚科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
皮膚科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,3
皮膚科,2026-02,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
皮膚科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,7
皮膚科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
皮膚科,2026-02,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,1
皮膚科,2026-02,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,2
皮膚科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,3
皮膚科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,5
皮膚科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,12
皮膚科,2026-02,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
皮膚科,2026-02,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
皮膚科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,66
皮膚科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,2
皮膚科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
皮膚科,2026-02,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
皮膚科,2026-02,通常診療,5-9分,無,紹介状あり,再診,枠あり予約,なし,1
皮膚科,2026-02,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
皮膚科,2026-02,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,5
皮膚科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,3
皮膚科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,5
皮膚科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,210
皮膚科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
皮膚科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,7
皮膚科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,4
皮膚科,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
皮膚科,2026-02,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
皮膚科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,39
皮膚科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,3
看護部,2026-02,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,12
看護部,2026-02,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,3
看護部,2026-02,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,19
看護部,2026-02,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
看護部,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,25
看護部,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,8
看護部,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,20
看護部,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,11
眼科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,43
眼科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,,なし,2
眼科,2026-02,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,85
眼科,2026-02,薬のみ,0-4分,無,紹介状無し,再診,,なし,2
眼科,2026-02,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,6
眼科,2026-02,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,11
眼科,2026-02,薬のみ,10-14分,無,紹介状無し,再診,,なし,2
眼科,2026-02,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
眼科,2026-02,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,7
眼科,2026-02,薬のみ,15-29分,,紹介状あり,初診,,,1
眼科,2026-02,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
眼科,2026-02,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,5
眼科,2026-02,薬のみ,30分以上,無,紹介状無し,再診,,なし,2
眼科,2026-02,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,5
眼科,2026-02,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
眼科,2026-02,薬のみ,5-9分,無,紹介状あり,初診,枠なし予約,なし,1
眼科,2026-02,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,16
眼科,2026-02,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
眼科,2026-02,薬のみ,5-9分,,紹介状無し,再診,,,1
眼科,2026-02,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
眼科,2026-02,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
眼科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,271
眼科,2026-02,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
眼科,2026-02,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,11
眼科,2026-02,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
眼科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,1223
眼科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
眼科,2026-02,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
眼科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,42
眼科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,22
眼科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,228
眼科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
眼科,2026-02,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,3
眼科,2026-02,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,7
眼科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,40
眼科,2026-02,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
眼科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,73
眼科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,173
眼科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
眼科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,5
眼科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,11
眼科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,25
眼科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
眼科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,32
眼科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
眼科,2026-02,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
眼科,2026-02,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,2
眼科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,79
眼科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,17
眼科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
眼科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,578
