診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
メンタルケア科,DR_MN009,全体,1,11,13:30,4,4,1.0,9,111,2.25,27.8
メンタルケア科,DR_MN009,全体,1,12,14:00,4,4,1.0,10,91,2.5,22.8
メンタルケア科,DR_MN009,全体,1,13,14:30,3,4,0.75,8,78,2.0,19.5
メンタルケア科,DR_MN009,全体,1,14,15:00,3,4,0.75,6,67,1.5,16.8
メンタルケア科,DR_MN009,全体,1,15,15:30,3,4,0.75,7,62,1.75,15.5
メンタルケア科,DR_MN009,全体,1,16,16:00,3,4,0.75,4,80,1.0,20.0
メンタルケア科,DR_MN009,全体,1,17,16:30,2,4,0.5,3,43,0.75,10.8
メンタルケア科,DR_MN009,全体,1,18,17:00,1,4,0.25,2,23,0.5,5.8
メンタルケア科,DR_MN009,全体,4,2,09:00,1,4,0.25,1,19,0.25,4.8
メンタルケア科,DR_MN009,全体,4,3,09:30,2,4,0.5,2,49,0.5,12.2
メンタルケア科,DR_MN009,全体,4,4,10:00,3,4,0.75,4,67,1.0,16.8
メンタルケア科,DR_MN009,全体,4,5,10:30,3,4,0.75,3,55,0.75,13.8
メンタルケア科,DR_MN009,全体,4,6,11:00,1,4,0.25,1,30,0.25,7.5
メンタルケア科,DR_MN009,全体,4,7,11:30,2,4,0.5,2,16,0.5,4.0
メンタルケア科,DR_MN009,再診,1,9,12:30,2,4,0.5,2,9,0.5,2.2
メンタルケア科,DR_MN009,再診,1,10,13:00,3,4,0.75,6,50,1.5,12.5
メンタルケア科,DR_MN009,再診,1,11,13:30,4,4,1.0,9,111,2.25,27.8
メンタルケア科,DR_MN009,再診,1,12,14:00,4,4,1.0,10,91,2.5,22.8
メンタルケア科,DR_MN009,再診,1,13,14:30,3,4,0.75,8,78,2.0,19.5
メンタルケア科,DR_MN009,再診,1,14,15:00,3,4,0.75,6,67,1.5,16.8
メンタルケア科,DR_MN009,再診,1,15,15:30,3,4,0.75,7,62,1.75,15.5
メンタルケア科,DR_MN009,再診,1,16,16:00,3,4,0.75,4,80,1.0,20.0
メンタルケア科,DR_MN009,再診,1,17,16:30,2,4,0.5,3,43,0.75,10.8
メンタルケア科,DR_MN009,再診,1,18,17:00,1,4,0.25,2,23,0.5,5.8
メンタルケア科,DR_MN009,再診,4,2,09:00,1,4,0.25,1,19,0.25,4.8
メンタルケア科,DR_MN009,再診,4,3,09:30,2,4,0.5,2,49,0.5,12.2
メンタルケア科,DR_MN009,再診,4,4,10:00,3,4,0.75,4,67,1.0,16.8
メンタルケア科,DR_MN009,再診,4,5,10:30,3,4,0.75,3,55,0.75,13.8
メンタルケア科,DR_MN009,再診,4,6,11:00,1,4,0.25,1,30,0.25,7.5
メンタルケア科,DR_MN009,再診,4,7,11:30,2,4,0.5,2,16,0.5,4.0
メンタルケア科,DR_MN009,薬再診,1,13,14:30,1,4,0.25,1,4,0.25,1.0
メンタルケア科,DR_MN009,薬再診,4,7,11:30,1,4,0.25,1,3,0.25,0.8
メンタルケア科,DR_MN011,全体,3,2,09:00,1,4,0.25,1,14,0.25,3.5
メンタルケア科,DR_MN011,全体,3,3,09:30,1,4,0.25,1,30,0.25,7.5
メンタルケア科,DR_MN011,全体,3,4,10:00,1,4,0.25,1,26,0.25,6.5
メンタルケア科,DR_MN011,再診,3,2,09:00,1,4,0.25,1,14,0.25,3.5
メンタルケア科,DR_MN011,再診,3,3,09:30,1,4,0.25,1,30,0.25,7.5
メンタルケア科,DR_MN011,再診,3,4,10:00,1,4,0.25,1,26,0.25,6.5
リウマチ膠原病内科,DR_RH001,全体,2,9,12:30,2,4,0.5,3,30,0.75,7.5
リウマチ膠原病内科,DR_RH001,全体,2,10,13:00,3,4,0.75,10,78,2.5,19.5
リウマチ膠原病内科,DR_RH001,全体,2,11,13:30,3,4,0.75,10,70,2.5,17.5
リウマチ膠原病内科,DR_RH001,全体,2,12,14:00,3,4,0.75,9,58,2.25,14.5
リウマチ膠原病内科,DR_RH001,全体,2,13,14:30,3,4,0.75,10,56,2.5,14.0
リウマチ膠原病内科,DR_RH001,全体,2,14,15:00,3,4,0.75,4,32,1.0,8.0
リウマチ膠原病内科,DR_RH001,再診,2,9,12:30,2,4,0.5,3,30,0.75,7.5
リウマチ膠原病内科,DR_RH001,再診,2,10,13:00,3,4,0.75,10,78,2.5,19.5
リウマチ膠原病内科,DR_RH001,再診,2,11,13:30,3,4,0.75,10,70,2.5,17.5
リウマチ膠原病内科,DR_RH001,再診,2,12,14:00,3,4,0.75,9,58,2.25,14.5
リウマチ膠原病内科,DR_RH001,再診,2,13,14:30,3,4,0.75,10,56,2.5,14.0
リウマチ膠原病内科,DR_RH001,再診,2,14,15:00,3,4,0.75,4,32,1.0,8.0
リウマチ膠原病内科,DR_RH001,薬再診,2,11,13:30,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,DR_RH001,薬再診,2,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH001,薬再診,2,13,14:30,1,4,0.25,3,8,0.75,2.0
リウマチ膠原病内科,DR_RH001,薬再診,2,14,15:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH002,全体,2,2,09:00,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,DR_RH002,全体,2,3,09:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH002,全体,2,7,11:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH002,全体,2,8,12:00,3,4,0.75,6,48,1.5,12.0
リウマチ膠原病内科,DR_RH002,全体,2,9,12:30,3,4,0.75,5,47,1.25,11.8
リウマチ膠原病内科,DR_RH002,全体,2,10,13:00,3,4,0.75,6,72,1.5,18.0
リウマチ膠原病内科,DR_RH002,全体,2,11,13:30,3,4,0.75,7,65,1.75,16.2
リウマチ膠原病内科,DR_RH002,全体,2,12,14:00,3,4,0.75,7,68,1.75,17.0
リウマチ膠原病内科,DR_RH002,全体,2,13,14:30,2,4,0.5,6,36,1.5,9.0
リウマチ膠原病内科,DR_RH002,全体,2,14,15:00,3,4,0.75,4,24,1.0,6.0
リウマチ膠原病内科,DR_RH002,全体,2,15,15:30,2,4,0.5,3,24,0.75,6.0
リウマチ膠原病内科,DR_RH002,全体,2,16,16:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH002,初診,2,14,15:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH002,初診,2,15,15:30,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH002,再診,2,2,09:00,2,4,0.5,3,26,0.75,6.5
リウマチ膠原病内科,DR_RH002,再診,2,3,09:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH002,再診,2,7,11:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH002,再診,2,8,12:00,3,4,0.75,6,48,1.5,12.0
リウマチ膠原病内科,DR_RH002,再診,2,9,12:30,3,4,0.75,5,47,1.25,11.8
リウマチ膠原病内科,DR_RH002,再診,2,10,13:00,3,4,0.75,6,72,1.5,18.0
リウマチ膠原病内科,DR_RH002,再診,2,11,13:30,3,4,0.75,7,65,1.75,16.2
リウマチ膠原病内科,DR_RH002,再診,2,12,14:00,3,4,0.75,7,68,1.75,17.0
リウマチ膠原病内科,DR_RH002,再診,2,13,14:30,2,4,0.5,6,36,1.5,9.0
リウマチ膠原病内科,DR_RH002,再診,2,14,15:00,2,4,0.5,3,20,0.75,5.0
リウマチ膠原病内科,DR_RH002,再診,2,15,15:30,2,4,0.5,2,15,0.5,3.8
リウマチ膠原病内科,DR_RH002,再診,2,16,16:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH002,薬再診,2,2,09:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH002,薬再診,2,11,13:30,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,全体,1,1,08:30,2,4,0.5,4,40,1.0,10.0
リウマチ膠原病内科,DR_RH003,全体,1,2,09:00,4,4,1.0,13,88,3.25,22.0
リウマチ膠原病内科,DR_RH003,全体,1,3,09:30,4,4,1.0,13,89,3.25,22.2
リウマチ膠原病内科,DR_RH003,全体,1,4,10:00,4,4,1.0,10,55,2.5,13.8
リウマチ膠原病内科,DR_RH003,全体,1,5,10:30,4,4,1.0,8,61,2.0,15.2
リウマチ膠原病内科,DR_RH003,全体,1,6,11:00,3,4,0.75,7,36,1.75,9.0
リウマチ膠原病内科,DR_RH003,全体,1,7,11:30,4,4,1.0,7,66,1.75,16.5
リウマチ膠原病内科,DR_RH003,全体,1,8,12:00,4,4,1.0,15,100,3.75,25.0
リウマチ膠原病内科,DR_RH003,全体,1,9,12:30,3,4,0.75,12,85,3.0,21.2
リウマチ膠原病内科,DR_RH003,全体,1,10,13:00,4,4,1.0,7,46,1.75,11.5
リウマチ膠原病内科,DR_RH003,全体,1,11,13:30,4,4,1.0,6,66,1.5,16.5
リウマチ膠原病内科,DR_RH003,全体,1,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,全体,1,14,15:00,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,DR_RH003,全体,1,15,15:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH003,全体,4,1,08:30,1,4,0.25,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH003,全体,4,2,09:00,4,4,1.0,8,48,2.0,12.0
リウマチ膠原病内科,DR_RH003,全体,4,3,09:30,4,4,1.0,13,98,3.25,24.5
リウマチ膠原病内科,DR_RH003,全体,4,4,10:00,4,4,1.0,10,70,2.5,17.5
リウマチ膠原病内科,DR_RH003,全体,4,5,10:30,4,4,1.0,13,81,3.25,20.2
リウマチ膠原病内科,DR_RH003,全体,4,6,11:00,4,4,1.0,7,30,1.75,7.5
リウマチ膠原病内科,DR_RH003,全体,4,7,11:30,4,4,1.0,11,60,2.75,15.0
リウマチ膠原病内科,DR_RH003,全体,4,8,12:00,4,4,1.0,10,85,2.5,21.2
リウマチ膠原病内科,DR_RH003,全体,4,9,12:30,3,4,0.75,12,73,3.0,18.2
リウマチ膠原病内科,DR_RH003,全体,4,10,13:00,3,4,0.75,3,45,0.75,11.2
リウマチ膠原病内科,DR_RH003,全体,4,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,全体,4,13,14:30,2,4,0.5,2,23,0.5,5.8
リウマチ膠原病内科,DR_RH003,全体,4,14,15:00,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,DR_RH003,全体,4,15,15:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH003,初診,1,11,13:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH003,初診,1,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,再診,1,1,08:30,2,4,0.5,4,40,1.0,10.0
リウマチ膠原病内科,DR_RH003,再診,1,2,09:00,4,4,1.0,13,88,3.25,22.0
リウマチ膠原病内科,DR_RH003,再診,1,3,09:30,4,4,1.0,13,89,3.25,22.2
リウマチ膠原病内科,DR_RH003,再診,1,4,10:00,4,4,1.0,10,55,2.5,13.8
リウマチ膠原病内科,DR_RH003,再診,1,5,10:30,4,4,1.0,8,61,2.0,15.2
リウマチ膠原病内科,DR_RH003,再診,1,6,11:00,3,4,0.75,7,36,1.75,9.0
リウマチ膠原病内科,DR_RH003,再診,1,7,11:30,4,4,1.0,7,66,1.75,16.5
リウマチ膠原病内科,DR_RH003,再診,1,8,12:00,4,4,1.0,15,100,3.75,25.0
リウマチ膠原病内科,DR_RH003,再診,1,9,12:30,3,4,0.75,12,85,3.0,21.2
リウマチ膠原病内科,DR_RH003,再診,1,10,13:00,4,4,1.0,7,46,1.75,11.5
リウマチ膠原病内科,DR_RH003,再診,1,11,13:30,4,4,1.0,5,64,1.25,16.0
リウマチ膠原病内科,DR_RH003,再診,1,14,15:00,1,4,0.25,2,10,0.5,2.5
リウマチ膠原病内科,DR_RH003,再診,1,15,15:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH003,再診,4,1,08:30,1,4,0.25,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH003,再診,4,2,09:00,4,4,1.0,8,48,2.0,12.0
リウマチ膠原病内科,DR_RH003,再診,4,3,09:30,4,4,1.0,13,98,3.25,24.5
リウマチ膠原病内科,DR_RH003,再診,4,4,10:00,4,4,1.0,10,70,2.5,17.5
リウマチ膠原病内科,DR_RH003,再診,4,5,10:30,4,4,1.0,13,81,3.25,20.2
リウマチ膠原病内科,DR_RH003,再診,4,6,11:00,4,4,1.0,7,30,1.75,7.5
リウマチ膠原病内科,DR_RH003,再診,4,7,11:30,4,4,1.0,11,60,2.75,15.0
リウマチ膠原病内科,DR_RH003,再診,4,8,12:00,4,4,1.0,10,85,2.5,21.2
リウマチ膠原病内科,DR_RH003,再診,4,9,12:30,3,4,0.75,12,73,3.0,18.2
リウマチ膠原病内科,DR_RH003,再診,4,10,13:00,3,4,0.75,3,45,0.75,11.2
リウマチ膠原病内科,DR_RH003,再診,4,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,再診,4,13,14:30,2,4,0.5,2,23,0.5,5.8
リウマチ膠原病内科,DR_RH003,再診,4,14,15:00,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,DR_RH003,再診,4,15,15:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH003,薬再診,1,1,08:30,2,4,0.5,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH003,薬再診,1,2,09:00,2,4,0.5,3,12,0.75,3.0
リウマチ膠原病内科,DR_RH003,薬再診,1,3,09:30,2,4,0.5,4,16,1.0,4.0
リウマチ膠原病内科,DR_RH003,薬再診,1,4,10:00,2,4,0.5,2,5,0.5,1.2
リウマチ膠原病内科,DR_RH003,薬再診,1,5,10:30,2,4,0.5,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH003,薬再診,1,6,11:00,2,4,0.5,4,16,1.0,4.0
リウマチ膠原病内科,DR_RH003,薬再診,1,8,12:00,3,4,0.75,4,12,1.0,3.0
リウマチ膠原病内科,DR_RH003,薬再診,1,9,12:30,2,4,0.5,3,8,0.75,2.0
リウマチ膠原病内科,DR_RH003,薬再診,1,14,15:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,薬再診,4,1,08:30,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH003,薬再診,4,2,09:00,1,4,0.25,1,1,0.25,0.2
リウマチ膠原病内科,DR_RH003,薬再診,4,3,09:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH003,薬再診,4,4,10:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,薬再診,4,5,10:30,1,4,0.25,2,5,0.5,1.2
リウマチ膠原病内科,DR_RH003,薬再診,4,6,11:00,2,4,0.5,3,9,0.75,2.2
リウマチ膠原病内科,DR_RH003,薬再診,4,7,11:30,3,4,0.75,6,23,1.5,5.8
リウマチ膠原病内科,DR_RH003,薬再診,4,8,12:00,3,4,0.75,3,7,0.75,1.8
リウマチ膠原病内科,DR_RH003,薬再診,4,9,12:30,2,4,0.5,4,15,1.0,3.8
リウマチ膠原病内科,DR_RH003,薬再診,4,12,14:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,薬再診,4,15,15:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH004,全体,0,2,09:00,2,4,0.5,11,54,2.75,13.5
リウマチ膠原病内科,DR_RH004,全体,0,3,09:30,2,4,0.5,8,49,2.0,12.2
リウマチ膠原病内科,DR_RH004,全体,0,4,10:00,2,4,0.5,8,42,2.0,10.5
リウマチ膠原病内科,DR_RH004,全体,0,5,10:30,2,4,0.5,10,35,2.5,8.8
リウマチ膠原病内科,DR_RH004,全体,0,6,11:00,2,4,0.5,7,35,1.75,8.8
リウマチ膠原病内科,DR_RH004,全体,0,7,11:30,2,4,0.5,7,28,1.75,7.0
リウマチ膠原病内科,DR_RH004,全体,0,8,12:00,1,4,0.25,2,7,0.5,1.8
リウマチ膠原病内科,DR_RH004,全体,0,9,12:30,1,4,0.25,2,11,0.5,2.8
リウマチ膠原病内科,DR_RH004,全体,3,2,09:00,4,4,1.0,11,59,2.75,14.8
リウマチ膠原病内科,DR_RH004,全体,3,3,09:30,2,4,0.5,7,45,1.75,11.2
リウマチ膠原病内科,DR_RH004,全体,3,4,10:00,4,4,1.0,10,48,2.5,12.0
リウマチ膠原病内科,DR_RH004,全体,3,5,10:30,3,4,0.75,8,40,2.0,10.0
リウマチ膠原病内科,DR_RH004,全体,3,6,11:00,2,4,0.5,7,38,1.75,9.5
リウマチ膠原病内科,DR_RH004,全体,3,7,11:30,2,4,0.5,5,33,1.25,8.2
リウマチ膠原病内科,DR_RH004,全体,3,8,12:00,1,4,0.25,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH004,全体,3,9,12:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH004,全体,3,10,13:00,1,4,0.25,2,9,0.5,2.2
リウマチ膠原病内科,DR_RH004,全体,3,11,13:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH004,再診,0,2,09:00,2,4,0.5,11,54,2.75,13.5
リウマチ膠原病内科,DR_RH004,再診,0,3,09:30,2,4,0.5,8,49,2.0,12.2
リウマチ膠原病内科,DR_RH004,再診,0,4,10:00,2,4,0.5,8,42,2.0,10.5
リウマチ膠原病内科,DR_RH004,再診,0,5,10:30,2,4,0.5,10,35,2.5,8.8
リウマチ膠原病内科,DR_RH004,再診,0,6,11:00,2,4,0.5,7,35,1.75,8.8
リウマチ膠原病内科,DR_RH004,再診,0,7,11:30,2,4,0.5,7,28,1.75,7.0
リウマチ膠原病内科,DR_RH004,再診,0,8,12:00,1,4,0.25,2,7,0.5,1.8
リウマチ膠原病内科,DR_RH004,再診,0,9,12:30,1,4,0.25,2,11,0.5,2.8
リウマチ膠原病内科,DR_RH004,再診,3,2,09:00,4,4,1.0,11,59,2.75,14.8
リウマチ膠原病内科,DR_RH004,再診,3,3,09:30,2,4,0.5,7,45,1.75,11.2
リウマチ膠原病内科,DR_RH004,再診,3,4,10:00,4,4,1.0,10,48,2.5,12.0
リウマチ膠原病内科,DR_RH004,再診,3,5,10:30,3,4,0.75,8,40,2.0,10.0
リウマチ膠原病内科,DR_RH004,再診,3,6,11:00,2,4,0.5,7,38,1.75,9.5
リウマチ膠原病内科,DR_RH004,再診,3,7,11:30,2,4,0.5,5,33,1.25,8.2
リウマチ膠原病内科,DR_RH004,再診,3,8,12:00,1,4,0.25,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH004,再診,3,9,12:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH004,再診,3,10,13:00,1,4,0.25,2,9,0.5,2.2
リウマチ膠原病内科,DR_RH004,再診,3,11,13:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH004,薬再診,0,2,09:00,2,4,0.5,6,21,1.5,5.2
リウマチ膠原病内科,DR_RH004,薬再診,0,3,09:30,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH004,薬再診,0,4,10:00,2,4,0.5,2,8,0.5,2.0
リウマチ膠原病内科,DR_RH004,薬再診,0,5,10:30,2,4,0.5,5,17,1.25,4.2
リウマチ膠原病内科,DR_RH004,薬再診,0,6,11:00,1,4,0.25,3,8,0.75,2.0
リウマチ膠原病内科,DR_RH004,薬再診,0,7,11:30,2,4,0.5,5,16,1.25,4.0
リウマチ膠原病内科,DR_RH004,薬再診,0,8,12:00,1,4,0.25,2,7,0.5,1.8
リウマチ膠原病内科,DR_RH004,薬再診,0,9,12:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH004,薬再診,3,2,09:00,4,4,1.0,8,29,2.0,7.2
リウマチ膠原病内科,DR_RH004,薬再診,3,3,09:30,2,4,0.5,4,13,1.0,3.2
リウマチ膠原病内科,DR_RH004,薬再診,3,4,10:00,3,4,0.75,5,13,1.25,3.2
リウマチ膠原病内科,DR_RH004,薬再診,3,5,10:30,3,4,0.75,4,14,1.0,3.5
リウマチ膠原病内科,DR_RH004,薬再診,3,6,11:00,1,4,0.25,2,6,0.5,1.5
リウマチ膠原病内科,DR_RH004,薬再診,3,8,12:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH004,薬再診,3,9,12:30,1,4,0.25,1,5,0.25,1.2
リウマチ膠原病内科,DR_RH004,薬再診,3,10,13:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH005,全体,0,2,09:00,1,4,0.25,2,3,0.5,0.8
リウマチ膠原病内科,DR_RH005,全体,0,3,09:30,1,4,0.25,1,18,0.25,4.5
リウマチ膠原病内科,DR_RH005,全体,0,5,10:30,1,4,0.25,1,16,0.25,4.0
リウマチ膠原病内科,DR_RH005,全体,0,7,11:30,1,4,0.25,1,17,0.25,4.2
リウマチ膠原病内科,DR_RH005,全体,0,10,13:00,1,4,0.25,1,23,0.25,5.8
リウマチ膠原病内科,DR_RH005,全体,1,2,09:00,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,全体,1,6,11:00,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,DR_RH005,全体,1,8,12:00,2,4,0.5,2,22,0.5,5.5
リウマチ膠原病内科,DR_RH005,全体,1,11,13:30,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,DR_RH005,全体,1,12,14:00,1,4,0.25,2,20,0.5,5.0
リウマチ膠原病内科,DR_RH005,全体,1,13,14:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,全体,1,17,16:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,全体,2,5,10:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,全体,2,6,11:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH005,全体,2,7,11:30,1,4,0.25,1,17,0.25,4.2
リウマチ膠原病内科,DR_RH005,全体,3,2,09:00,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,全体,3,3,09:30,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,DR_RH005,全体,3,8,12:00,1,4,0.25,1,18,0.25,4.5
リウマチ膠原病内科,DR_RH005,全体,3,9,12:30,1,4,0.25,1,13,0.25,3.2
リウマチ膠原病内科,DR_RH005,全体,3,14,15:00,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,DR_RH005,全体,4,7,11:30,2,4,0.5,2,37,0.5,9.2
リウマチ膠原病内科,DR_RH005,再診,0,2,09:00,1,4,0.25,2,3,0.5,0.8
リウマチ膠原病内科,DR_RH005,再診,0,3,09:30,1,4,0.25,1,18,0.25,4.5
リウマチ膠原病内科,DR_RH005,再診,0,5,10:30,1,4,0.25,1,16,0.25,4.0
リウマチ膠原病内科,DR_RH005,再診,0,7,11:30,1,4,0.25,1,17,0.25,4.2
リウマチ膠原病内科,DR_RH005,再診,0,10,13:00,1,4,0.25,1,23,0.25,5.8
リウマチ膠原病内科,DR_RH005,再診,1,2,09:00,1,4,0.25,1,9,0.25,2.2
リウマチ膠原病内科,DR_RH005,再診,1,6,11:00,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,DR_RH005,再診,1,8,12:00,2,4,0.5,2,22,0.5,5.5
リウマチ膠原病内科,DR_RH005,再診,1,11,13:30,1,4,0.25,1,12,0.25,3.0
リウマチ膠原病内科,DR_RH005,再診,1,12,14:00,1,4,0.25,2,20,0.5,5.0
リウマチ膠原病内科,DR_RH005,再診,1,13,14:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,再診,1,17,16:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,再診,2,5,10:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH005,再診,2,6,11:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH005,再診,2,7,11:30,1,4,0.25,1,17,0.25,4.2
リウマチ膠原病内科,DR_RH005,再診,3,2,09:00,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,再診,3,3,09:30,1,4,0.25,1,11,0.25,2.8
リウマチ膠原病内科,DR_RH005,再診,3,8,12:00,1,4,0.25,1,18,0.25,4.5
リウマチ膠原病内科,DR_RH005,再診,3,9,12:30,1,4,0.25,1,13,0.25,3.2
リウマチ膠原病内科,DR_RH005,再診,3,14,15:00,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,DR_RH005,再診,4,7,11:30,2,4,0.5,2,37,0.5,9.2
リウマチ膠原病内科,DR_RH005,薬再診,0,2,09:00,1,4,0.25,2,3,0.5,0.8
リウマチ膠原病内科,DR_RH005,薬再診,1,17,16:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH006,全体,0,3,09:30,3,4,0.75,11,78,2.75,19.5
リウマチ膠原病内科,DR_RH006,全体,0,4,10:00,3,4,0.75,11,74,2.75,18.5
リウマチ膠原病内科,DR_RH006,全体,0,5,10:30,3,4,0.75,8,84,2.0,21.0
リウマチ膠原病内科,DR_RH006,全体,0,6,11:00,3,4,0.75,9,79,2.25,19.8
リウマチ膠原病内科,DR_RH006,全体,0,7,11:30,3,4,0.75,8,84,2.0,21.0
リウマチ膠原病内科,DR_RH006,全体,0,8,12:00,3,4,0.75,7,57,1.75,14.2
リウマチ膠原病内科,DR_RH006,全体,0,9,12:30,1,4,0.25,3,21,0.75,5.2
リウマチ膠原病内科,DR_RH006,全体,0,10,13:00,2,4,0.5,2,21,0.5,5.2
リウマチ膠原病内科,DR_RH006,全体,0,13,14:30,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH006,全体,0,14,15:00,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH006,全体,0,15,15:30,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH006,全体,0,16,16:00,1,4,0.25,1,17,0.25,4.2
リウマチ膠原病内科,DR_RH006,全体,3,9,12:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,DR_RH006,全体,3,10,13:00,4,4,1.0,11,112,2.75,28.0
リウマチ膠原病内科,DR_RH006,全体,3,11,13:30,4,4,1.0,15,117,3.75,29.2
リウマチ膠原病内科,DR_RH006,全体,3,12,14:00,4,4,1.0,15,116,3.75,29.0
リウマチ膠原病内科,DR_RH006,全体,3,13,14:30,4,4,1.0,14,119,3.5,29.8
リウマチ膠原病内科,DR_RH006,全体,3,14,15:00,4,4,1.0,9,92,2.25,23.0
リウマチ膠原病内科,DR_RH006,全体,3,15,15:30,2,4,0.5,7,57,1.75,14.2
リウマチ膠原病内科,DR_RH006,全体,3,16,16:00,2,4,0.5,3,45,0.75,11.2
リウマチ膠原病内科,DR_RH006,全体,3,17,16:30,1,4,0.25,2,11,0.5,2.8
リウマチ膠原病内科,DR_RH006,全体,4,5,10:30,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,DR_RH006,全体,4,8,12:00,1,4,0.25,1,19,0.25,4.8
リウマチ膠原病内科,DR_RH006,全体,4,9,12:30,1,4,0.25,2,16,0.5,4.0
