診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
歯科口腔外科,3,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,49.5
歯科口腔外科,4,0,8.0,,,,,,,,,
歯科口腔外科,4,8,47.0,242.0,245.4,37.0,446.5,6.5,16.8,12.0,16.0,90.2
歯科口腔外科,4,9,36.0,45.0,145.1,27.2,179.5,13.0,16.5,22.0,14.0,65.4
歯科口腔外科,4,10,11.0,56.0,95.7,32.5,77.0,11.0,13.3,15.0,16.0,39.4
歯科口腔外科,4,11,12.0,26.0,40.1,15.5,28.8,19.5,21.2,30.5,15.5,61.2
歯科口腔外科,4,12,2.0,100.5,100.5,97.8,103.2,14.0,14.0,16.0,14.5,14.5
歯科口腔外科,4,13,15.0,25.0,33.7,14.0,43.0,18.0,18.9,20.0,15.0,25.1
歯科口腔外科,4,14,12.0,11.0,34.5,9.0,47.5,18.0,18.0,28.0,15.0,21.5
歯科口腔外科,4,15,17.0,19.0,20.8,14.0,26.0,9.0,22.2,25.0,18.0,18.7
歯科口腔外科,4,16,6.0,14.5,15.3,11.0,15.0,9.0,12.2,12.8,10.5,10.3
歯科口腔外科,5,9,2.0,,,,,,,,,
泌尿器科,0,0,22.0,494.0,494.0,494.0,494.0,3.0,3.0,3.0,,
泌尿器科,0,8,124.0,85.5,93.0,46.8,106.2,3.0,4.4,5.2,29.0,59.4
泌尿器科,0,9,93.0,85.0,85.7,38.0,110.0,3.0,5.0,7.0,38.0,51.6
泌尿器科,0,10,76.0,103.5,109.2,51.8,139.2,3.0,4.6,5.0,42.0,52.7
泌尿器科,0,11,42.0,109.0,108.4,69.5,155.2,3.0,3.4,5.0,36.0,46.8
泌尿器科,0,12,46.0,90.5,88.0,57.2,116.2,3.0,3.8,5.0,27.0,36.7
泌尿器科,0,13,28.0,44.5,56.4,30.5,77.5,3.0,4.0,7.2,32.5,44.9
泌尿器科,0,14,11.0,55.0,56.3,39.0,71.0,4.0,7.6,12.5,22.0,37.0
泌尿器科,0,15,6.0,24.0,29.3,0.2,48.5,0.0,1.7,0.0,64.0,64.7
泌尿器科,0,16,2.0,29.5,29.5,18.8,40.2,10.0,10.0,13.5,23.0,23.0
泌尿器科,0,18,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,
泌尿器科,0,19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,1,0,38.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,962.0,962.0
泌尿器科,1,5,1.0,112.0,112.0,112.0,112.0,9.0,9.0,9.0,357.0,357.0
泌尿器科,1,8,206.0,80.0,88.7,55.0,107.0,3.0,4.4,5.0,26.0,49.2
泌尿器科,1,9,159.0,84.0,87.7,38.5,116.0,4.0,4.7,7.0,35.0,60.6
泌尿器科,1,10,98.0,79.0,95.1,53.0,138.5,4.0,5.8,7.8,50.0,76.0
泌尿器科,1,11,69.0,97.0,103.5,60.0,136.0,4.0,4.8,7.0,42.0,65.1
泌尿器科,1,12,65.0,89.0,84.6,54.0,111.0,3.0,4.4,6.0,49.0,57.9
泌尿器科,1,13,52.0,67.0,67.6,33.8,85.2,4.0,4.7,6.0,45.5,55.0
泌尿器科,1,14,22.0,38.5,41.2,18.0,63.5,1.0,3.5,4.8,25.0,35.6
泌尿器科,1,15,12.0,33.5,37.1,21.2,49.0,4.0,5.1,7.8,15.0,17.5
泌尿器科,2,0,47.0,,,,,,,,,
泌尿器科,2,7,2.0,99.5,99.5,49.8,149.2,6.5,6.5,9.8,,
泌尿器科,2,8,253.0,82.0,83.1,53.0,100.0,3.0,4.1,5.0,26.0,72.6
泌尿器科,2,9,207.0,98.5,104.9,56.5,128.5,3.0,4.7,6.0,45.0,75.9
泌尿器科,2,10,138.0,101.0,99.2,43.0,136.0,3.0,4.5,6.0,51.5,73.5
泌尿器科,2,11,81.0,100.5,112.4,73.8,137.5,2.0,3.1,4.0,56.5,89.2
泌尿器科,2,12,102.0,74.0,84.2,34.8,123.8,2.0,4.7,5.0,60.0,70.8
泌尿器科,2,13,84.0,93.5,88.5,47.8,118.2,2.0,3.6,5.0,35.0,53.7
泌尿器科,2,14,41.0,83.0,70.1,39.0,95.5,2.0,5.6,9.0,25.5,37.3
泌尿器科,2,15,5.0,41.0,42.4,37.0,50.0,5.0,5.4,6.0,9.0,8.6
泌尿器科,2,16,6.0,30.5,41.7,6.5,80.8,1.5,4.7,9.8,24.5,24.5
泌尿器科,2,18,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,3,0,20.0,,,,,,,,,
泌尿器科,3,7,1.0,60.0,60.0,60.0,60.0,13.0,13.0,13.0,57.0,57.0
泌尿器科,3,8,46.0,74.5,80.8,55.0,104.5,8.5,13.0,15.2,24.5,57.4
泌尿器科,3,9,40.0,72.5,98.8,52.0,105.5,7.0,9.9,10.0,25.0,30.6
泌尿器科,3,10,25.0,57.0,66.2,29.0,83.0,7.0,8.4,12.0,28.0,81.1
泌尿器科,3,11,7.0,92.0,102.1,67.0,136.0,3.0,5.0,7.0,27.0,41.0
泌尿器科,3,12,3.0,60.0,50.3,36.5,69.0,12.0,10.3,15.0,19.0,44.3
泌尿器科,3,13,11.0,57.0,62.9,49.0,84.5,2.0,5.5,4.0,43.0,34.3
泌尿器科,3,14,10.0,39.5,51.6,13.8,85.0,3.0,10.9,10.0,26.0,61.4
泌尿器科,3,15,2.0,92.0,92.0,92.0,92.0,25.0,25.0,25.0,7.0,7.0
泌尿器科,3,16,1.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,,
泌尿器科,3,18,1.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,,
泌尿器科,3,19,1.0,213.0,213.0,213.0,213.0,9.0,9.0,9.0,26.0,26.0
泌尿器科,4,0,39.0,,,,,,,,,
泌尿器科,4,1,1.0,468.0,468.0,468.0,468.0,2.0,2.0,2.0,,
泌尿器科,4,2,1.0,13.0,13.0,13.0,13.0,6.0,6.0,6.0,731.0,731.0
泌尿器科,4,6,1.0,525.0,525.0,525.0,525.0,6.0,6.0,6.0,,
泌尿器科,4,8,156.0,69.0,81.5,42.0,90.5,2.0,3.5,5.0,17.5,47.1
泌尿器科,4,9,172.0,78.5,86.0,33.0,108.2,3.0,4.7,6.0,25.0,56.4
泌尿器科,4,10,120.0,77.5,83.3,44.2,112.2,3.0,3.8,5.0,30.0,56.3
泌尿器科,4,11,74.0,74.5,88.2,37.2,127.0,3.0,4.7,7.0,25.0,66.2
泌尿器科,4,12,93.0,74.0,81.2,35.8,114.0,3.0,3.9,6.0,26.0,50.2
泌尿器科,4,13,63.0,84.0,91.9,50.5,138.5,4.0,5.2,7.5,19.0,39.6
泌尿器科,4,14,25.0,56.0,64.9,31.0,98.0,5.0,9.1,10.0,12.0,25.3
泌尿器科,4,15,10.0,63.0,53.0,29.0,76.0,4.0,9.6,10.0,7.0,14.3
泌尿器科,4,16,1.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0
泌尿器科,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,4,18,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,4,19,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,4,21,1.0,13.0,13.0,13.0,13.0,20.0,20.0,20.0,8.0,8.0
泌尿器科,4,22,1.0,3.0,3.0,3.0,3.0,19.0,19.0,19.0,5.0,5.0
泌尿器科,5,9,2.0,10.0,10.0,8.0,12.0,14.0,14.0,17.0,4.0,4.0
泌尿器科,6,9,1.0,,,,,,,,,
泌尿器科,6,11,1.0,,,,,,,,,
泌尿器科,6,16,1.0,,,,,,,,,
消化器内科,0,0,16.0,486.0,486.0,486.0,486.0,0.0,0.0,0.0,,
消化器内科,0,4,1.0,206.0,206.0,206.0,206.0,0.0,0.0,0.0,,
消化器内科,0,8,40.0,18.0,44.4,4.8,78.0,2.0,2.9,4.0,31.0,88.7
消化器内科,0,9,59.0,63.0,79.7,23.0,103.5,4.0,4.7,6.5,42.0,64.0
消化器内科,0,10,46.0,33.0,62.5,20.0,101.5,4.0,5.7,7.0,45.0,59.1
消化器内科,0,11,17.0,52.0,59.6,30.0,81.0,5.0,7.7,9.0,41.0,68.5
消化器内科,0,12,15.0,42.0,54.5,20.0,76.5,3.0,5.4,4.5,33.0,37.4
消化器内科,0,13,27.0,29.0,39.9,18.0,51.0,3.0,4.9,4.5,23.0,25.6
消化器内科,0,14,17.0,29.0,30.7,18.0,36.0,5.0,6.3,11.0,25.0,25.5
消化器内科,1,0,14.0,,,,,,,,,
消化器内科,1,2,2.0,333.5,333.5,333.2,333.8,0.5,0.5,0.8,,
消化器内科,1,5,1.0,164.0,164.0,164.0,164.0,1.0,1.0,1.0,,
消化器内科,1,7,1.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,,
消化器内科,1,8,63.0,38.0,62.7,0.0,92.0,6.0,6.1,10.0,43.0,77.3
消化器内科,1,9,69.0,53.0,72.5,24.0,116.0,7.0,7.6,11.0,43.0,76.5
消化器内科,1,10,45.0,47.0,77.1,23.0,101.0,6.0,7.4,9.0,38.5,80.0
消化器内科,1,11,28.0,73.0,95.9,43.5,116.0,7.0,8.5,14.5,56.5,84.8
消化器内科,1,12,21.0,45.0,62.8,26.0,77.0,5.0,7.3,11.0,42.0,52.4
消化器内科,1,13,26.0,27.5,47.6,17.0,71.5,8.0,10.1,11.8,33.5,38.7
消化器内科,1,14,16.0,34.5,37.4,23.2,53.2,13.5,14.4,21.2,22.0,30.6
消化器内科,1,15,2.0,37.0,37.0,27.0,47.0,6.0,6.0,9.0,15.0,15.0
消化器内科,2,0,15.0,,,,,,,,,
消化器内科,2,4,1.0,229.0,229.0,229.0,229.0,2.0,2.0,2.0,,
消化器内科,2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,2,8,85.0,62.0,85.9,25.0,97.0,5.0,5.8,9.0,31.0,72.4
消化器内科,2,9,84.0,63.0,73.0,33.5,109.5,7.0,8.0,10.2,38.0,84.7
消化器内科,2,10,55.0,86.0,104.9,62.5,135.5,7.0,9.0,11.0,58.0,89.7
消化器内科,2,11,25.0,97.0,93.6,79.0,120.0,5.0,6.5,10.0,55.0,64.3
消化器内科,2,12,29.0,67.0,84.6,34.0,110.0,4.0,6.1,8.0,56.5,63.6
消化器内科,2,13,41.0,46.0,58.2,31.0,81.0,7.0,10.1,13.0,27.0,48.3
消化器内科,2,14,25.0,52.0,54.4,36.0,64.0,7.0,7.9,13.0,26.0,36.4
消化器内科,2,15,4.0,46.0,45.0,34.5,56.5,11.5,9.2,14.0,25.0,27.0
消化器内科,2,16,3.0,96.0,102.7,73.0,129.0,0.0,6.3,9.5,6.0,6.0
消化器内科,3,0,12.0,,,,,,,,,
消化器内科,3,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,3,8,50.0,43.0,62.1,22.8,99.5,5.5,7.0,9.0,24.0,38.3
消化器内科,3,9,69.0,61.0,73.0,26.0,90.0,9.0,9.3,12.0,34.0,82.3
消化器内科,3,10,48.0,68.0,75.0,41.5,93.8,7.0,7.4,10.0,42.5,70.1
消化器内科,3,11,31.0,75.0,69.8,33.0,94.0,4.0,4.5,7.5,97.0,97.1
消化器内科,3,12,25.0,67.0,68.5,40.0,91.0,8.0,7.6,9.0,54.0,57.5
消化器内科,3,13,33.0,43.0,49.8,21.0,69.0,5.0,5.9,10.0,34.0,38.5
消化器内科,3,14,17.0,41.0,43.2,27.0,52.0,8.0,8.9,12.0,27.0,26.4
消化器内科,3,15,4.0,24.5,23.5,16.8,31.2,4.5,5.5,9.2,38.0,38.0
消化器内科,3,17,2.0,2.5,2.5,1.2,3.8,10.0,10.0,15.0,,
消化器内科,4,0,19.0,,,,,,,,,
消化器内科,4,6,1.0,187.0,187.0,187.0,187.0,5.0,5.0,5.0,,
消化器内科,4,8,69.0,44.0,75.3,27.0,81.0,4.0,4.9,7.0,19.0,68.5
消化器内科,4,9,76.0,44.5,69.4,26.8,91.2,7.0,7.5,9.0,28.0,78.0
消化器内科,4,10,55.0,52.0,65.6,29.5,80.5,4.0,7.7,9.0,19.0,38.7
消化器内科,4,11,37.0,69.0,82.1,37.0,113.0,6.0,7.3,11.0,17.5,42.6
消化器内科,4,12,27.0,59.0,71.3,44.5,96.0,5.0,5.3,8.5,21.0,48.9
消化器内科,4,13,33.0,64.0,65.7,47.0,85.0,3.0,5.6,8.0,19.5,25.7
消化器内科,4,14,28.0,51.0,50.3,35.8,66.5,4.5,5.5,10.0,19.0,32.4
消化器内科,4,15,6.0,0.0,17.2,0.0,28.5,0.0,3.0,3.8,1.5,1.5
消化器内科,4,16,3.0,43.0,33.3,21.5,50.0,0.0,2.3,3.5,113.0,113.0
消化器内科,4,17,2.0,15.0,15.0,10.0,20.0,29.5,29.5,37.2,38.0,38.0
消化器内科,5,12,2.0,316.0,316.0,316.0,316.0,0.0,0.0,0.0,,
消化器内科,5,15,2.0,,,,,,,,,
消化器内科,5,22,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,,
消化器内科,6,10,2.0,,,,,,,,,
消化器内科,6,11,1.0,,,,,,,,,
消化器内科,6,14,2.0,149.0,149.0,149.0,149.0,0.0,0.0,0.0,,
産婦人科,0,0,27.0,,,,,,,,,
産婦人科,0,2,1.0,,,,,,,,,
産婦人科,0,6,1.0,,,,,,,,,
産婦人科,0,8,29.0,78.5,83.1,49.8,97.0,3.0,8.1,8.0,45.5,81.5
産婦人科,0,9,52.0,51.0,70.6,25.5,89.5,4.0,11.8,17.0,36.0,60.0
産婦人科,0,10,44.0,60.0,71.0,31.0,114.2,7.0,13.8,16.2,48.0,55.8
産婦人科,0,11,21.0,50.0,54.9,22.0,85.0,7.0,13.9,12.0,43.5,50.0
産婦人科,0,12,21.0,84.0,86.8,62.0,111.0,4.0,8.8,8.0,29.0,33.8
産婦人科,0,13,27.0,57.0,68.1,37.5,85.0,8.0,9.7,14.5,32.0,40.2
産婦人科,0,14,29.0,70.0,70.8,57.0,98.0,4.0,11.0,12.0,24.0,26.7
産婦人科,0,15,9.0,76.0,82.4,65.0,83.0,11.0,15.8,15.0,8.0,12.9
産婦人科,0,16,1.0,32.0,32.0,32.0,32.0,2.0,2.0,2.0,33.0,33.0
産婦人科,0,21,1.0,115.0,115.0,115.0,115.0,,,,101.0,101.0
産婦人科,1,0,16.0,,,,,,,,,
産婦人科,1,1,1.0,,,,,,,,,
産婦人科,1,6,1.0,,,,,,,,,
産婦人科,1,8,40.0,75.5,85.3,48.8,106.5,12.5,19.3,29.5,47.0,120.6
産婦人科,1,9,50.0,74.0,87.5,32.8,130.5,8.0,15.5,19.8,43.5,62.6
産婦人科,1,10,34.0,74.0,91.4,38.2,155.8,7.0,13.4,18.5,67.0,84.3
産婦人科,1,11,22.0,99.0,92.4,47.0,120.2,9.0,15.0,21.2,33.0,53.2
産婦人科,1,12,14.0,65.0,62.1,19.8,73.2,16.5,30.2,31.0,22.0,33.2
産婦人科,1,13,14.0,44.0,45.2,27.0,51.0,0.0,10.8,7.0,31.0,33.4
産婦人科,1,14,6.0,42.5,46.7,32.2,51.2,0.0,1.2,0.0,37.0,31.4
産婦人科,1,15,6.0,57.0,74.5,25.0,73.2,2.0,17.8,15.0,46.0,41.3
産婦人科,1,16,1.0,21.0,21.0,21.0,21.0,47.0,47.0,47.0,4.0,4.0
産婦人科,1,17,1.0,47.0,47.0,47.0,47.0,4.0,4.0,4.0,28.0,28.0
産婦人科,1,20,1.0,53.0,53.0,53.0,53.0,5.0,5.0,5.0,4.0,4.0
産婦人科,1,22,1.0,,,,,,,,,
産婦人科,1,23,1.0,,,,,,,,,
産婦人科,2,0,87.0,531.0,531.0,531.0,531.0,0.0,0.0,0.0,,
産婦人科,2,1,2.0,32.0,32.0,32.0,32.0,5.0,5.0,5.0,123.0,123.0
産婦人科,2,3,1.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,59.0,59.0
産婦人科,2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
産婦人科,2,8,71.0,69.0,94.7,43.0,106.0,5.0,8.0,9.5,22.0,43.8
産婦人科,2,9,131.0,66.0,78.1,25.5,116.0,6.0,11.5,15.0,41.0,67.0
産婦人科,2,10,81.0,81.0,84.7,42.0,114.0,6.0,10.9,13.0,54.0,59.2
産婦人科,2,11,51.0,88.0,94.2,52.5,113.5,6.0,12.7,19.0,43.0,46.6
産婦人科,2,12,55.0,80.0,67.4,17.5,103.5,8.0,11.7,16.0,38.5,52.8
産婦人科,2,13,53.0,76.0,71.7,34.0,102.0,4.0,8.2,14.0,46.0,48.3
産婦人科,2,14,28.0,46.0,54.1,31.5,83.5,5.0,8.7,12.0,32.0,34.9
産婦人科,2,15,10.0,8.5,38.1,7.2,21.5,10.5,9.4,13.0,17.0,20.4
産婦人科,2,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
産婦人科,2,17,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,,
産婦人科,2,18,1.0,200.0,200.0,200.0,200.0,0.0,0.0,0.0,,
産婦人科,2,21,1.0,,,,,,,,,
産婦人科,3,0,37.0,,,,,,,,,
産婦人科,3,1,1.0,,,,,,,,,
産婦人科,3,2,1.0,,,,,,,,,
産婦人科,3,3,1.0,,,,,,,,,
産婦人科,3,7,1.0,,,,,,,,,
産婦人科,3,8,76.0,80.0,102.6,60.0,116.5,7.0,10.2,15.5,27.0,76.9
産婦人科,3,9,87.0,76.0,103.2,49.5,130.5,6.0,9.2,13.0,31.0,54.8
産婦人科,3,10,77.0,79.5,91.1,53.0,105.2,6.0,10.0,16.0,33.0,43.1
産婦人科,3,11,56.0,72.5,82.1,46.5,102.5,4.0,10.2,12.2,41.5,58.1
産婦人科,3,12,58.0,62.0,69.1,29.2,92.0,6.0,10.3,16.8,30.0,42.9
産婦人科,3,13,45.0,50.5,62.8,25.8,98.0,6.0,10.3,13.5,23.0,31.3
産婦人科,3,14,20.0,39.0,42.2,18.0,63.5,11.5,18.6,25.2,23.0,28.4
産婦人科,3,15,2.0,24.5,24.5,14.8,34.2,11.0,11.0,16.5,25.0,25.0
産婦人科,3,16,2.0,18.0,18.0,9.0,27.0,5.5,5.5,6.8,11.0,11.0
産婦人科,3,17,1.0,,,,,,,,,
産婦人科,3,23,1.0,,,,,,,,,
産婦人科,4,0,28.0,,,,,,,,,
産婦人科,4,8,42.0,70.5,82.7,37.8,106.2,5.5,10.7,19.5,22.0,88.9
産婦人科,4,9,82.0,58.0,68.5,35.0,85.0,5.0,11.0,17.0,26.0,48.8
産婦人科,4,10,46.0,63.0,76.8,42.0,113.0,8.5,12.7,19.2,22.0,63.7
産婦人科,4,11,31.0,64.0,66.2,43.5,78.5,5.0,9.2,14.0,29.0,33.3
産婦人科,4,12,29.0,67.5,66.8,30.2,84.0,6.0,10.1,10.0,23.0,43.3
産婦人科,4,13,21.0,25.0,31.7,9.0,44.0,7.0,9.7,16.0,25.5,28.8
産婦人科,4,14,16.0,20.5,24.2,11.2,32.8,9.0,17.0,29.0,20.0,29.1
産婦人科,4,15,2.0,46.0,46.0,32.5,59.5,4.5,4.5,6.8,15.5,15.5
産婦人科,4,16,1.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,8.0,8.0
産婦人科,4,18,1.0,,,,,,,,,
産婦人科,5,1,1.0,,,,,,,,,
産婦人科,5,6,3.0,30.0,55.3,26.5,71.5,1.0,8.0,11.5,63.0,100.7
産婦人科,5,8,1.0,,,,,,,,,
産婦人科,5,13,1.0,,,,,,,,,
産婦人科,5,15,1.0,44.0,44.0,44.0,44.0,8.0,8.0,8.0,15.0,15.0
産婦人科,5,16,1.0,,,,,,,,,
産婦人科,5,17,1.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,147.0,147.0
産婦人科,5,20,1.0,,,,,,,,,
産婦人科,6,0,2.0,73.0,73.0,73.0,73.0,1.0,1.0,1.0,14.0,14.0
産婦人科,6,6,1.0,,,,,,,,,
産婦人科,6,7,1.0,,,,,,,,,
産婦人科,6,8,2.0,211.0,211.0,211.0,211.0,0.0,0.0,0.0,,
産婦人科,6,11,2.0,71.0,71.0,71.0,71.0,1.0,1.0,1.0,,
産婦人科,6,12,1.0,,,,,,,,,
産婦人科,6,13,1.0,,,,,,,,,
産婦人科,6,14,2.0,360.0,360.0,360.0,360.0,4.0,4.0,4.0,,
産婦人科,6,16,1.0,91.0,91.0,91.0,91.0,47.0,47.0,47.0,40.0,40.0
産婦人科,6,17,1.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,,
産婦人科,6,19,1.0,,,,,,,,,
産婦人科,6,20,1.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,,
産婦人科,6,22,1.0,,,,,,,,,
皮膚・排泄ケア,0,0,12.0,,,,,,,,,
皮膚・排泄ケア,0,8,1.0,,,,,,,,,
皮膚・排泄ケア,1,0,18.0,,,,,,,,,
皮膚・排泄ケア,1,9,1.0,,,,,,,,,
皮膚・排泄ケア,1,15,1.0,,,,,,,,,
皮膚・排泄ケア,2,0,10.0,,,,,,,,,
皮膚・排泄ケア,2,8,1.0,,,,,,,,,
皮膚・排泄ケア,3,0,11.0,,,,,,,,,
皮膚・排泄ケア,3,16,1.0,,,,,,,,,
皮膚・排泄ケア,4,0,10.0,,,,,,,,,
皮膚科,0,0,1.0,,,,,,,,,
皮膚科,0,8,24.0,55.0,73.2,37.2,101.8,8.5,11.0,14.2,20.0,46.7
皮膚科,0,9,35.0,34.0,73.4,19.0,77.5,16.0,14.2,20.0,36.5,62.2
皮膚科,0,10,17.0,66.0,57.9,35.0,76.0,9.0,13.1,15.0,45.0,60.9
皮膚科,0,11,5.0,36.0,35.0,0.0,69.0,4.0,6.2,8.0,139.0,145.0
皮膚科,0,12,10.0,0.0,22.2,0.0,34.5,0.0,3.7,0.0,49.0,52.7
皮膚科,0,13,3.0,72.0,79.3,66.5,88.5,3.0,2.7,4.0,53.0,52.0
皮膚科,0,14,2.0,47.0,47.0,36.0,58.0,22.5,22.5,33.8,20.0,20.0
皮膚科,0,15,1.0,59.0,59.0,59.0,59.0,17.0,17.0,17.0,28.0,28.0
皮膚科,0,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,0,21,1.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,,
皮膚科,1,0,14.0,,,,,,,,,
皮膚科,1,8,33.0,48.0,54.2,31.0,71.0,9.0,12.1,14.0,25.0,51.7
皮膚科,1,9,43.0,24.0,48.1,14.0,65.5,8.0,9.5,11.5,22.0,57.7
皮膚科,1,10,32.0,28.0,40.2,7.5,68.2,11.5,12.5,19.2,59.0,108.8
皮膚科,1,11,15.0,13.0,33.9,0.0,37.0,4.0,9.0,13.5,41.5,56.9
皮膚科,1,12,11.0,91.0,90.7,57.0,125.0,10.0,17.5,25.5,26.0,31.9
皮膚科,1,13,19.0,40.0,45.1,25.5,65.0,13.0,13.1,18.5,39.5,40.7
皮膚科,1,14,15.0,15.0,18.1,8.0,23.5,13.0,17.1,25.5,30.0,25.4
皮膚科,1,15,8.0,27.0,29.8,17.8,41.5,8.0,8.4,11.5,22.0,29.0
皮膚科,1,16,2.0,8.0,8.0,4.0,12.0,0.0,0.0,0.0,10.0,10.0
皮膚科,1,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,1,18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,2,0,9.0,,,,,,,,,
皮膚科,2,7,1.0,456.0,456.0,456.0,456.0,14.0,14.0,14.0,,
皮膚科,2,8,62.0,47.0,73.7,30.0,91.0,9.0,11.7,15.0,18.0,36.6
皮膚科,2,9,77.0,35.0,46.5,16.0,63.0,10.0,13.2,18.0,19.0,62.2
皮膚科,2,10,33.0,30.0,39.7,13.0,63.0,7.0,11.7,13.0,39.5,58.0
皮膚科,2,11,21.0,22.0,41.5,4.0,57.0,11.0,16.5,17.0,37.5,68.0
皮膚科,2,12,6.0,60.5,69.2,12.5,108.5,5.5,12.0,22.8,127.0,93.8
皮膚科,2,13,14.0,18.0,34.2,9.2,54.0,11.0,12.9,19.0,34.0,47.2
皮膚科,2,14,9.0,11.0,15.2,5.0,19.0,16.0,19.9,27.0,37.0,46.1
皮膚科,2,15,9.0,14.0,16.4,0.0,27.0,8.0,8.7,12.0,11.0,23.7
皮膚科,3,0,12.0,,,,,,,,,
皮膚科,3,8,37.0,62.0,116.1,40.0,132.0,12.0,15.7,19.0,27.0,66.1
皮膚科,3,9,39.0,56.0,83.5,26.0,112.0,17.0,17.9,24.0,21.0,49.1
皮膚科,3,10,31.0,75.0,88.5,40.5,98.5,9.0,14.2,18.5,25.5,51.4
皮膚科,3,11,9.0,69.0,63.1,35.0,77.0,11.0,10.9,16.0,40.0,46.1
皮膚科,3,12,2.0,221.5,221.5,198.2,244.8,2.0,2.0,2.5,36.0,36.0
皮膚科,3,13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,3,14,1.0,31.0,31.0,31.0,31.0,19.0,19.0,19.0,,
皮膚科,3,15,4.0,11.0,17.3,6.0,25.5,0.0,2.0,3.0,20.0,29.0
皮膚科,3,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
皮膚科,3,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,4,0,21.0,,,,,,,,,
皮膚科,4,8,79.0,48.0,86.8,32.5,116.8,9.0,10.8,14.0,13.0,36.7
皮膚科,4,9,102.0,48.5,63.7,26.0,72.8,8.0,10.7,13.0,17.0,46.9
皮膚科,4,10,59.0,55.0,63.8,39.5,70.0,8.0,11.2,13.0,19.5,39.0
皮膚科,4,11,22.0,41.0,64.4,21.8,70.2,8.0,10.5,14.2,41.5,70.1
皮膚科,4,12,13.0,73.0,70.2,28.0,100.0,11.0,12.1,19.0,17.0,20.2
皮膚科,4,13,35.0,53.0,64.7,27.5,88.0,10.0,12.3,15.5,16.0,22.1
皮膚科,4,14,43.0,38.0,46.9,26.5,71.0,10.0,15.8,20.0,17.0,25.4
皮膚科,4,15,18.0,33.0,31.9,10.0,52.0,12.0,13.5,14.0,15.0,21.4
皮膚科,4,16,4.0,0.0,3.8,0.0,3.8,0.0,2.2,2.2,14.0,14.0
皮膚科,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,4,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,4,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,6,11,1.0,,,,,,,,,
看護部,0,8,1.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,,
看護部,0,9,2.0,193.0,193.0,193.0,193.0,0.0,0.0,0.0,,
看護部,0,13,2.0,82.5,82.5,78.2,86.8,0.0,0.0,0.0,,
看護部,0,14,1.0,190.0,190.0,190.0,190.0,0.0,0.0,0.0,,
看護部,0,15,1.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,,
看護部,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,1,0,2.0,,,,,,,,,
看護部,1,8,1.0,148.0,148.0,148.0,148.0,0.0,0.0,0.0,,
看護部,1,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,1,13,5.0,0.0,39.0,0.0,58.5,0.0,0.0,0.0,,
看護部,1,14,1.0,,,,,,,,,
看護部,1,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
