診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
乳腺外科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,4
乳腺外科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2025-11,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,20
乳腺外科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
乳腺外科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査中,1
乳腺外科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
乳腺外科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,4
乳腺外科,2025-11,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,27
乳腺外科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,18
乳腺外科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,9
乳腺外科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,7
乳腺外科,2025-11,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,7
乳腺外科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,13
乳腺外科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,146
乳腺外科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,56
乳腺外科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,19
乳腺外科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,23
乳腺外科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
乳腺外科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査未,1
乳腺外科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,2
乳腺外科,2025-11,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
乳腺外科,2025-11,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,44
乳腺外科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,10
乳腺外科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,,5
健診センター,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,2
健診センター,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,1
健診センター,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,19
健診センター,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,11
健診センター,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,21
健診センター,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
健診センター,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,4
健診センター,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,1
健診センター,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,8
健診センター,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,22
入退院支援センター,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,61
入退院支援センター,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,1
入退院支援センター,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,508
入退院支援センター,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
入退院支援センター,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,73
内科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,1
内科,2025-11,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
内科,2025-11,通常診療,0-4分,有,紹介状あり,再診,枠あり予約,,3
内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,8
内科,2025-11,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,5
内科,2025-11,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,4
内科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,14
内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,39
内科,2025-11,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
内科,2025-11,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,51
内科,2025-11,通常診療,10-14分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,3
内科,2025-11,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
内科,2025-11,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
内科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,9
内科,2025-11,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,17
内科,2025-11,通常診療,15-29分,有,紹介状あり,再診,枠あり予約,,1
内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,7
内科,2025-11,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
内科,2025-11,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,2
内科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,6
内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,20
内科,2025-11,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,40
内科,2025-11,通常診療,30分以上,有,紹介状あり,再診,枠あり予約,,1
内科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,9
内科,2025-11,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
内科,2025-11,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
内科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,5
内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,18
内科,2025-11,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,19
内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,5
内科,2025-11,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
内科,2025-11,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,2
内科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
内科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,17
内科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,22
内科,2025-11,通常診療,不明,有,紹介状あり,再診,枠あり予約,,1
内科,2025-11,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
内科,2025-11,通常診療,不明,有,紹介状無し,初診,枠あり予約,,1
内科,2025-11,通常診療,不明,,紹介状あり,再診,枠あり予約,なし,1
内科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,,15
内科,2025-11,通常診療,不明,,紹介状無し,初診,枠あり予約,,17
呼吸器内科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,32
呼吸器内科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,56
呼吸器内科,2025-11,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-11,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
呼吸器内科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-11,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-11,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2025-11,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
呼吸器内科,2025-11,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-11,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2025-11,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2025-11,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2025-11,薬のみ,5-9分,,紹介状あり,初診,,なし,1
呼吸器内科,2025-11,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,至急済,1
呼吸器内科,2025-11,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2025-11,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,3
呼吸器内科,2025-11,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-11,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,52
呼吸器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,27
呼吸器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,7
呼吸器内科,2025-11,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-11,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,8
呼吸器内科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,5
呼吸器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,91
呼吸器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,56
呼吸器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,7
呼吸器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2025-11,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,2
呼吸器内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,31
呼吸器内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,21
呼吸器内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,6
呼吸器内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-11,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,12
呼吸器内科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,4
呼吸器内科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,1
呼吸器内科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,63
呼吸器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,20
呼吸器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,14
呼吸器内科,2025-11,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,22
呼吸器内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,13
呼吸器内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,4
呼吸器内科,2025-11,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,9
呼吸器内科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,2
呼吸器内科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
呼吸器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,47
呼吸器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,18
呼吸器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,17
呼吸器内科,2025-11,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,7
呼吸器内科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,2
呼吸器内科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
呼吸器内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,9
呼吸器内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,4
呼吸器内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,2
呼吸器内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,65
呼吸器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,41
呼吸器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,7
呼吸器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2025-11,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2025-11,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,11
呼吸器内科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査未,1
呼吸器内科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
