診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
総合内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,5
総合内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
総合内科,2025-10,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,2
総合内科,2025-10,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,4
総合内科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
総合内科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,4
総合内科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠なし予約,,1
総合内科,2025-10,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
総合内科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,9
総合内科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,13
総合内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,54
総合内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
総合内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,26
総合内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,2
総合内科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
総合内科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,16
総合内科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
総合内科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,2
総合内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,41
総合内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,4
総合内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
総合内科,2025-10,通常診療,10-14分,無,紹介状あり,再診,枠あり予約,,1
総合内科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
総合内科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
総合内科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,9
総合内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,103
総合内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,43
総合内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,10
総合内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,6
総合内科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
総合内科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
総合内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,32
総合内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,4
総合内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
総合内科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,13
総合内科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,17
総合内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,93
総合内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,23
総合内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,3
総合内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,2
総合内科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,4
総合内科,2025-10,通常診療,30分以上,有,紹介状あり,再診,枠あり予約,,1
総合内科,2025-10,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,2
総合内科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,11
総合内科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,3
総合内科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-10,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,2
総合内科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,17
総合内科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,11
総合内科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,28
総合内科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,9
総合内科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-10,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-10,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,7
総合内科,2025-10,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,2
総合内科,2025-10,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
総合内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,33
総合内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,9
総合内科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,9
総合内科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,13
総合内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,98
総合内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,4
総合内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
総合内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,44
総合内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,7
総合内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,5
総合内科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,6
総合内科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
総合内科,2025-10,通常診療,不明,有,紹介状無し,初診,枠あり予約,,1
総合内科,2025-10,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
総合内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,20
総合内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,10
緩和ケアチーム,2025-10,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,6
緩和ケアチーム,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,14
緩和ケアチーム,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,13
緩和ケアチーム,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,7
緩和ケア内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,2
緩和ケア内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
耳鼻咽喉科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,17
耳鼻咽喉科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,,なし,6
耳鼻咽喉科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,120
耳鼻咽喉科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,,なし,4
耳鼻咽喉科,2025-10,薬のみ,0-4分,,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-10,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,19
耳鼻咽喉科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-10,薬のみ,10-14分,,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,17
耳鼻咽喉科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,,なし,5
耳鼻咽喉科,2025-10,薬のみ,15-29分,,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
耳鼻咽喉科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,11
耳鼻咽喉科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,61
耳鼻咽喉科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-10,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,10
耳鼻咽喉科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,98
耳鼻咽喉科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-10,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-10,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
耳鼻咽喉科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,5
耳鼻咽喉科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠なし予約,,1
耳鼻咽喉科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,31
耳鼻咽喉科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,5
耳鼻咽喉科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,614
耳鼻咽喉科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,12
耳鼻咽喉科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,4
耳鼻咽喉科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,41
耳鼻咽喉科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-10,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
耳鼻咽喉科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,3
耳鼻咽喉科,2025-10,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,20
耳鼻咽喉科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,13
耳鼻咽喉科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,125
耳鼻咽喉科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,38
耳鼻咽喉科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
耳鼻咽喉科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,14
耳鼻咽喉科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,8
耳鼻咽喉科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,106
耳鼻咽喉科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
耳鼻咽喉科,2025-10,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,5
耳鼻咽喉科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,21
耳鼻咽喉科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,82
耳鼻咽喉科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,1
耳鼻咽喉科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,3
耳鼻咽喉科,2025-10,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
耳鼻咽喉科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,5
耳鼻咽喉科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,43
耳鼻咽喉科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,9
耳鼻咽喉科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,220
耳鼻咽喉科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,4
耳鼻咽喉科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,14
耳鼻咽喉科,2025-10,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,75
耳鼻咽喉科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-10,通常診療,不明,,紹介状無し,初診,枠あり予約,,4
脳神経内科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,15
脳神経内科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
脳神経内科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,32
脳神経内科,2025-10,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
脳神経内科,2025-10,薬のみ,10-14分,有,紹介状無し,再診,,なし,2
脳神経内科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
脳神経内科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,,なし,1
脳神経内科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,,,2
脳神経内科,2025-10,薬のみ,10-14分,,紹介状あり,再診,,,1
脳神経内科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,5
脳神経内科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
脳神経内科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,9
脳神経内科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,,,1
脳神経内科,2025-10,薬のみ,15-29分,,紹介状あり,再診,,,1
脳神経内科,2025-10,薬のみ,15-29分,,紹介状あり,初診,,,3
脳神経内科,2025-10,薬のみ,15-29分,,紹介状無し,初診,,,1
脳神経内科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,,なし,2
脳神経内科,2025-10,薬のみ,30分以上,,紹介状あり,初診,,,1
脳神経内科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,5
脳神経内科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
脳神経内科,2025-10,薬のみ,5-9分,,紹介状無し,再診,,,1
脳神経内科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,6
脳神経内科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
脳神経内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,26
脳神経内科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,8
脳神経内科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,126
脳神経内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,2
脳神経内科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
脳神経内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,9
脳神経内科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
脳神経内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,63
脳神経内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,1
脳神経内科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
脳神経内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,10
脳神経内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査未,1
脳神経内科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,19
脳神経内科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠なし予約,,1
脳神経内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,29
脳神経内科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
脳神経内科,2025-10,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
脳神経内科,2025-10,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,5
脳神経内科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,31
脳神経内科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,4
脳神経内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,115
脳神経内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
脳神経内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,4
脳神経内科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
脳神経内科,2025-10,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,3
脳神経内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,17
脳神経内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,1
脳神経外科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,5
脳神経外科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,5
脳神経外科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
脳神経外科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,,なし,1
脳神経外科,2025-10,薬のみ,15-29分,,紹介状無し,初診,,,1
脳神経外科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
脳神経外科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,5
脳神経外科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-10,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
脳神経外科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
脳神経外科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,27
脳神経外科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,2
脳神経外科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,7
脳神経外科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
脳神経外科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,18
脳神経外科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
脳神経外科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,1
脳神経外科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
脳神経外科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
脳神経外科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,8
脳神経外科,2025-10,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,4
脳神経外科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,4
脳神経外科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,27
脳神経外科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
脳神経外科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,2
脳神経外科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
脳神経外科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,6
脳神経外科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,2
脳神経外科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
脳神経外科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,13
脳神経外科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,1
脳神経外科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,52
脳神経外科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
脳神経外科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,9
脳神経外科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,1
腎内科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,12
腎内科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,26
腎内科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
腎内科,2025-10,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,4
腎内科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,11
腎内科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,4
腎内科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,18
腎内科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,至急済,1
腎内科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,1
腎内科,2025-10,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
腎内科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
腎内科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,至急済,1
腎内科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
腎内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,45
腎内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,17
腎内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,5
腎内科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
腎内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,19
腎内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
