診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
腎内科,DR_NE001,全体,2,8,12:00,4,5,0.8,9,76,1.8,15.2
腎内科,DR_NE001,全体,2,9,12:30,5,5,1.0,8,109,1.6,21.8
腎内科,DR_NE001,全体,2,10,13:00,4,5,0.8,7,104,1.4,20.8
腎内科,DR_NE001,全体,2,11,13:30,5,5,1.0,8,99,1.6,19.8
腎内科,DR_NE001,全体,2,12,14:00,5,5,1.0,6,85,1.2,17.0
腎内科,DR_NE001,全体,2,13,14:30,2,5,0.4,2,38,0.4,7.6
腎内科,DR_NE001,全体,3,2,09:00,5,5,1.0,10,84,2.0,16.8
腎内科,DR_NE001,全体,3,3,09:30,5,5,1.0,16,116,3.2,23.2
腎内科,DR_NE001,全体,3,4,10:00,5,5,1.0,14,90,2.8,18.0
腎内科,DR_NE001,全体,3,5,10:30,5,5,1.0,10,104,2.0,20.8
腎内科,DR_NE001,全体,3,6,11:00,5,5,1.0,11,105,2.2,21.0
腎内科,DR_NE001,全体,3,7,11:30,5,5,1.0,9,98,1.8,19.6
腎内科,DR_NE001,全体,3,8,12:00,4,5,0.8,7,110,1.4,22.0
腎内科,DR_NE001,全体,3,9,12:30,2,5,0.4,4,40,0.8,8.0
腎内科,DR_NE001,全体,3,10,13:00,3,5,0.6,4,57,0.8,11.4
腎内科,DR_NE001,全体,3,11,13:30,3,5,0.6,5,54,1.0,10.8
腎内科,DR_NE001,全体,3,12,14:00,2,5,0.4,3,44,0.6,8.8
腎内科,DR_NE001,全体,3,13,14:30,3,5,0.6,4,53,0.8,10.6
腎内科,DR_NE001,全体,3,14,15:00,3,5,0.6,4,64,0.8,12.8
腎内科,DR_NE001,全体,3,15,15:30,1,5,0.2,1,22,0.2,4.4
腎内科,DR_NE001,初診,2,5,10:30,3,5,0.6,3,43,0.6,8.6
腎内科,DR_NE001,初診,2,6,11:00,3,5,0.6,3,58,0.6,11.6
腎内科,DR_NE001,初診,2,7,11:30,2,5,0.4,2,48,0.4,9.6
腎内科,DR_NE001,初診,2,8,12:00,2,5,0.4,2,34,0.4,6.8
腎内科,DR_NE001,初診,2,9,12:30,1,5,0.2,1,12,0.2,2.4
腎内科,DR_NE001,初診,3,7,11:30,1,5,0.2,1,11,0.2,2.2
腎内科,DR_NE001,初診,3,8,12:00,1,5,0.2,1,26,0.2,5.2
腎内科,DR_NE001,初診,3,9,12:30,1,5,0.2,1,11,0.2,2.2
腎内科,DR_NE001,初診,3,10,13:00,3,5,0.6,4,57,0.8,11.4
腎内科,DR_NE001,初診,3,11,13:30,2,5,0.4,2,22,0.4,4.4
腎内科,DR_NE001,再診,1,0,08:00,1,4,0.25,1,25,0.25,6.2
腎内科,DR_NE001,再診,1,1,08:30,1,4,0.25,1,11,0.25,2.8
腎内科,DR_NE001,再診,1,2,09:00,4,4,1.0,9,88,2.25,22.0
腎内科,DR_NE001,再診,1,3,09:30,4,4,1.0,16,124,4.0,31.0
腎内科,DR_NE001,再診,1,4,10:00,4,4,1.0,16,101,4.0,25.2
腎内科,DR_NE001,再診,1,5,10:30,4,4,1.0,15,120,3.75,30.0
腎内科,DR_NE001,再診,1,6,11:00,3,4,0.75,11,58,2.75,14.5
腎内科,DR_NE001,再診,1,7,11:30,4,4,1.0,11,65,2.75,16.2
腎内科,DR_NE001,再診,1,8,12:00,4,4,1.0,10,91,2.5,22.8
腎内科,DR_NE001,再診,1,9,12:30,4,4,1.0,9,63,2.25,15.8
腎内科,DR_NE001,再診,1,10,13:00,3,4,0.75,4,65,1.0,16.2
腎内科,DR_NE001,再診,1,11,13:30,4,4,1.0,4,70,1.0,17.5
腎内科,DR_NE001,再診,1,12,14:00,3,4,0.75,4,77,1.0,19.2
腎内科,DR_NE001,再診,1,13,14:30,1,4,0.25,2,30,0.5,7.5
腎内科,DR_NE001,再診,1,14,15:00,1,4,0.25,1,6,0.25,1.5
腎内科,DR_NE001,再診,2,0,08:00,1,5,0.2,1,10,0.2,2.0
腎内科,DR_NE001,再診,2,2,09:00,5,5,1.0,6,52,1.2,10.4
腎内科,DR_NE001,再診,2,3,09:30,5,5,1.0,15,130,3.0,26.0
腎内科,DR_NE001,再診,2,4,10:00,5,5,1.0,16,117,3.2,23.4
腎内科,DR_NE001,再診,2,5,10:30,4,5,0.8,11,110,2.2,22.0
腎内科,DR_NE001,再診,2,6,11:00,2,5,0.4,8,64,1.6,12.8
腎内科,DR_NE001,再診,2,7,11:30,2,5,0.4,8,55,1.6,11.0
腎内科,DR_NE001,再診,2,8,12:00,2,5,0.4,7,42,1.4,8.4
腎内科,DR_NE001,再診,2,9,12:30,5,5,1.0,7,97,1.4,19.4
腎内科,DR_NE001,再診,2,10,13:00,4,5,0.8,7,104,1.4,20.8
腎内科,DR_NE001,再診,2,11,13:30,5,5,1.0,8,99,1.6,19.8
腎内科,DR_NE001,再診,2,12,14:00,5,5,1.0,6,85,1.2,17.0
腎内科,DR_NE001,再診,2,13,14:30,2,5,0.4,2,38,0.4,7.6
腎内科,DR_NE001,再診,3,2,09:00,5,5,1.0,10,84,2.0,16.8
腎内科,DR_NE001,再診,3,3,09:30,5,5,1.0,16,116,3.2,23.2
腎内科,DR_NE001,再診,3,4,10:00,5,5,1.0,14,90,2.8,18.0
腎内科,DR_NE001,再診,3,5,10:30,5,5,1.0,10,104,2.0,20.8
腎内科,DR_NE001,再診,3,6,11:00,5,5,1.0,11,105,2.2,21.0
腎内科,DR_NE001,再診,3,7,11:30,4,5,0.8,8,87,1.6,17.4
腎内科,DR_NE001,再診,3,8,12:00,3,5,0.6,6,84,1.2,16.8
腎内科,DR_NE001,再診,3,9,12:30,2,5,0.4,3,29,0.6,5.8
腎内科,DR_NE001,再診,3,11,13:30,3,5,0.6,3,32,0.6,6.4
腎内科,DR_NE001,再診,3,12,14:00,2,5,0.4,3,44,0.6,8.8
腎内科,DR_NE001,再診,3,13,14:30,3,5,0.6,4,53,0.8,10.6
腎内科,DR_NE001,再診,3,14,15:00,3,5,0.6,4,64,0.8,12.8
腎内科,DR_NE001,再診,3,15,15:30,1,5,0.2,1,22,0.2,4.4
腎内科,DR_NE001,薬再診,1,3,09:30,1,4,0.25,2,8,0.5,2.0
腎内科,DR_NE001,薬再診,1,4,10:00,2,4,0.5,3,5,0.75,1.2
腎内科,DR_NE001,薬再診,1,5,10:30,2,4,0.5,3,14,0.75,3.5
腎内科,DR_NE001,薬再診,1,6,11:00,1,4,0.25,1,4,0.25,1.0
腎内科,DR_NE001,薬再診,1,7,11:30,2,4,0.5,2,6,0.5,1.5
腎内科,DR_NE001,薬再診,1,8,12:00,1,4,0.25,1,3,0.25,0.8
腎内科,DR_NE001,薬再診,1,9,12:30,1,4,0.25,1,2,0.25,0.5
腎内科,DR_NE001,薬再診,2,3,09:30,1,5,0.2,1,4,0.2,0.8
腎内科,DR_NE001,薬再診,2,4,10:00,1,5,0.2,1,4,0.2,0.8
腎内科,DR_NE001,薬再診,2,7,11:30,2,5,0.4,3,11,0.6,2.2
腎内科,DR_NE001,薬再診,2,8,12:00,1,5,0.2,1,3,0.2,0.6
腎内科,DR_NE001,薬再診,2,9,12:30,1,5,0.2,1,1,0.2,0.2
腎内科,DR_NE001,薬再診,3,2,09:00,2,5,0.4,2,8,0.4,1.6
腎内科,DR_NE001,薬再診,3,3,09:30,1,5,0.2,1,4,0.2,0.8
腎内科,DR_NE001,薬再診,3,4,10:00,1,5,0.2,1,1,0.2,0.2
腎内科,DR_NE001,薬再診,3,5,10:30,2,5,0.4,2,6,0.4,1.2
腎内科,DR_NE001,薬再診,3,6,11:00,1,5,0.2,1,4,0.2,0.8
腎内科,DR_NE002,全体,0,2,09:00,3,4,0.75,9,46,2.25,11.5
腎内科,DR_NE002,全体,0,3,09:30,3,4,0.75,13,61,3.25,15.2
腎内科,DR_NE002,全体,0,4,10:00,3,4,0.75,15,69,3.75,17.2
腎内科,DR_NE002,全体,0,5,10:30,3,4,0.75,11,53,2.75,13.2
腎内科,DR_NE002,全体,0,6,11:00,3,4,0.75,13,68,3.25,17.0
腎内科,DR_NE002,全体,0,7,11:30,3,4,0.75,12,60,3.0,15.0
腎内科,DR_NE002,全体,0,8,12:00,3,4,0.75,14,66,3.5,16.5
腎内科,DR_NE002,全体,0,9,12:30,3,4,0.75,5,21,1.25,5.2
腎内科,DR_NE002,全体,0,10,13:00,3,4,0.75,5,20,1.25,5.0
腎内科,DR_NE002,全体,0,11,13:30,2,4,0.5,5,24,1.25,6.0
腎内科,DR_NE002,全体,0,12,14:00,3,4,0.75,10,49,2.5,12.2
腎内科,DR_NE002,全体,0,13,14:30,2,4,0.5,3,25,0.75,6.2
腎内科,DR_NE002,全体,0,19,17:30,1,4,0.25,1,6,0.25,1.5
腎内科,DR_NE002,全体,2,2,09:00,4,5,0.8,10,83,2.0,16.6
腎内科,DR_NE002,全体,2,3,09:30,5,5,1.0,19,114,3.8,22.8
腎内科,DR_NE002,全体,2,4,10:00,5,5,1.0,21,106,4.2,21.2
腎内科,DR_NE002,全体,2,5,10:30,5,5,1.0,24,124,4.8,24.8
腎内科,DR_NE002,全体,2,6,11:00,5,5,1.0,17,113,3.4,22.6
腎内科,DR_NE002,全体,2,7,11:30,5,5,1.0,16,95,3.2,19.0
腎内科,DR_NE002,全体,2,8,12:00,4,5,0.8,11,61,2.2,12.2
腎内科,DR_NE002,全体,2,9,12:30,3,5,0.6,7,38,1.4,7.6
腎内科,DR_NE002,全体,2,10,13:00,2,5,0.4,2,32,0.4,6.4
腎内科,DR_NE002,全体,4,2,09:00,4,5,0.8,7,82,1.4,16.4
腎内科,DR_NE002,全体,4,3,09:30,5,5,1.0,14,90,2.8,18.0
腎内科,DR_NE002,全体,4,4,10:00,5,5,1.0,14,73,2.8,14.6
腎内科,DR_NE002,全体,4,5,10:30,4,5,0.8,11,87,2.2,17.4
腎内科,DR_NE002,全体,4,6,11:00,4,5,0.8,10,65,2.0,13.0
腎内科,DR_NE002,全体,4,7,11:30,5,5,1.0,15,89,3.0,17.8
腎内科,DR_NE002,全体,4,8,12:00,5,5,1.0,11,106,2.2,21.2
腎内科,DR_NE002,全体,4,9,12:30,4,5,0.8,7,94,1.4,18.8
腎内科,DR_NE002,全体,4,10,13:00,2,5,0.4,3,35,0.6,7.0
腎内科,DR_NE002,全体,4,11,13:30,1,5,0.2,1,9,0.2,1.8
腎内科,DR_NE002,全体,4,12,14:00,1,5,0.2,1,8,0.2,1.6
腎内科,DR_NE002,初診,2,2,09:00,1,5,0.2,1,19,0.2,3.8
腎内科,DR_NE002,初診,2,4,10:00,1,5,0.2,1,18,0.2,3.6
腎内科,DR_NE002,初診,2,5,10:30,1,5,0.2,1,15,0.2,3.0
腎内科,DR_NE002,初診,2,7,11:30,1,5,0.2,1,7,0.2,1.4
腎内科,DR_NE002,初診,4,2,09:00,3,5,0.6,3,43,0.6,8.6
腎内科,DR_NE002,初診,4,3,09:30,3,5,0.6,3,23,0.6,4.6
腎内科,DR_NE002,初診,4,5,10:30,1,5,0.2,1,11,0.2,2.2
腎内科,DR_NE002,初診,4,6,11:00,1,5,0.2,1,12,0.2,2.4
腎内科,DR_NE002,初診,4,7,11:30,1,5,0.2,1,9,0.2,1.8
腎内科,DR_NE002,初診,4,8,12:00,1,5,0.2,2,9,0.4,1.8
腎内科,DR_NE002,初診,4,9,12:30,2,5,0.4,2,14,0.4,2.8
腎内科,DR_NE002,再診,0,2,09:00,3,4,0.75,9,46,2.25,11.5
腎内科,DR_NE002,再診,0,3,09:30,3,4,0.75,13,61,3.25,15.2
腎内科,DR_NE002,再診,0,4,10:00,3,4,0.75,15,69,3.75,17.2
腎内科,DR_NE002,再診,0,5,10:30,3,4,0.75,11,53,2.75,13.2
腎内科,DR_NE002,再診,0,6,11:00,3,4,0.75,13,68,3.25,17.0
腎内科,DR_NE002,再診,0,7,11:30,3,4,0.75,12,60,3.0,15.0
腎内科,DR_NE002,再診,0,8,12:00,3,4,0.75,14,66,3.5,16.5
腎内科,DR_NE002,再診,0,9,12:30,3,4,0.75,5,21,1.25,5.2
腎内科,DR_NE002,再診,0,10,13:00,3,4,0.75,5,20,1.25,5.0
腎内科,DR_NE002,再診,0,11,13:30,2,4,0.5,5,24,1.25,6.0
腎内科,DR_NE002,再診,0,12,14:00,3,4,0.75,10,49,2.5,12.2
腎内科,DR_NE002,再診,0,13,14:30,2,4,0.5,3,25,0.75,6.2
腎内科,DR_NE002,再診,0,19,17:30,1,4,0.25,1,6,0.25,1.5
腎内科,DR_NE002,再診,2,2,09:00,4,5,0.8,9,64,1.8,12.8
腎内科,DR_NE002,再診,2,3,09:30,5,5,1.0,19,114,3.8,22.8
腎内科,DR_NE002,再診,2,4,10:00,5,5,1.0,20,88,4.0,17.6
腎内科,DR_NE002,再診,2,5,10:30,5,5,1.0,23,109,4.6,21.8
腎内科,DR_NE002,再診,2,6,11:00,5,5,1.0,17,113,3.4,22.6
腎内科,DR_NE002,再診,2,7,11:30,5,5,1.0,15,88,3.0,17.6
腎内科,DR_NE002,再診,2,8,12:00,4,5,0.8,11,61,2.2,12.2
腎内科,DR_NE002,再診,2,9,12:30,3,5,0.6,7,38,1.4,7.6
腎内科,DR_NE002,再診,2,10,13:00,2,5,0.4,2,32,0.4,6.4
腎内科,DR_NE002,再診,4,2,09:00,2,5,0.4,4,39,0.8,7.8
腎内科,DR_NE002,再診,4,3,09:30,4,5,0.8,11,67,2.2,13.4
腎内科,DR_NE002,再診,4,4,10:00,5,5,1.0,14,73,2.8,14.6
腎内科,DR_NE002,再診,4,5,10:30,4,5,0.8,10,76,2.0,15.2
腎内科,DR_NE002,再診,4,6,11:00,4,5,0.8,9,53,1.8,10.6
腎内科,DR_NE002,再診,4,7,11:30,5,5,1.0,14,80,2.8,16.0
腎内科,DR_NE002,再診,4,8,12:00,5,5,1.0,9,97,1.8,19.4
腎内科,DR_NE002,再診,4,9,12:30,4,5,0.8,5,80,1.0,16.0
腎内科,DR_NE002,再診,4,10,13:00,2,5,0.4,3,35,0.6,7.0
腎内科,DR_NE002,再診,4,11,13:30,1,5,0.2,1,9,0.2,1.8
腎内科,DR_NE002,再診,4,12,14:00,1,5,0.2,1,8,0.2,1.6
腎内科,DR_NE002,薬再診,0,2,09:00,3,4,0.75,4,16,1.0,4.0
腎内科,DR_NE002,薬再診,0,3,09:30,2,4,0.5,3,12,0.75,3.0
腎内科,DR_NE002,薬再診,0,4,10:00,3,4,0.75,5,18,1.25,4.5
腎内科,DR_NE002,薬再診,0,5,10:30,3,4,0.75,6,21,1.5,5.2
腎内科,DR_NE002,薬再診,0,6,11:00,3,4,0.75,8,30,2.0,7.5
腎内科,DR_NE002,薬再診,0,7,11:30,2,4,0.5,3,7,0.75,1.8
腎内科,DR_NE002,薬再診,0,8,12:00,2,4,0.5,5,19,1.25,4.8
腎内科,DR_NE002,薬再診,0,9,12:30,2,4,0.5,2,2,0.5,0.5
腎内科,DR_NE002,薬再診,0,10,13:00,2,4,0.5,4,11,1.0,2.8
腎内科,DR_NE002,薬再診,0,11,13:30,1,4,0.25,2,8,0.5,2.0
腎内科,DR_NE002,薬再診,0,12,14:00,2,4,0.5,4,10,1.0,2.5
腎内科,DR_NE002,薬再診,0,13,14:30,2,4,0.5,2,7,0.5,1.8
腎内科,DR_NE002,薬再診,2,2,09:00,1,5,0.2,2,8,0.4,1.6
腎内科,DR_NE002,薬再診,2,3,09:30,4,5,0.8,6,27,1.2,5.4
腎内科,DR_NE002,薬再診,2,4,10:00,4,5,0.8,6,16,1.2,3.2
腎内科,DR_NE002,薬再診,2,5,10:30,3,5,0.6,4,13,0.8,2.6
腎内科,DR_NE002,薬再診,2,6,11:00,2,5,0.4,2,7,0.4,1.4
腎内科,DR_NE002,薬再診,2,7,11:30,2,5,0.4,3,11,0.6,2.2
腎内科,DR_NE002,薬再診,2,8,12:00,2,5,0.4,2,3,0.4,0.6
腎内科,DR_NE002,薬再診,2,9,12:30,2,5,0.4,2,7,0.4,1.4
腎内科,DR_NE002,薬再診,2,10,13:00,1,5,0.2,1,5,0.2,1.0
腎内科,DR_NE002,薬再診,4,3,09:30,2,5,0.4,2,5,0.4,1.0
腎内科,DR_NE002,薬再診,4,4,10:00,2,5,0.4,2,7,0.4,1.4
腎内科,DR_NE002,薬再診,4,5,10:30,1,5,0.2,1,5,0.2,1.0
腎内科,DR_NE002,薬再診,4,6,11:00,3,5,0.6,3,8,0.6,1.6
腎内科,DR_NE002,薬再診,4,7,11:30,2,5,0.4,6,20,1.2,4.0
腎内科,DR_NE003,全体,0,2,09:00,3,4,0.75,5,33,1.25,8.2
腎内科,DR_NE003,全体,0,3,09:30,3,4,0.75,9,79,2.25,19.8
腎内科,DR_NE003,全体,0,4,10:00,3,4,0.75,9,65,2.25,16.2
腎内科,DR_NE003,全体,0,5,10:30,2,4,0.5,2,24,0.5,6.0
腎内科,DR_NE003,全体,0,6,11:00,3,4,0.75,9,75,2.25,18.8
腎内科,DR_NE003,全体,0,7,11:30,3,4,0.75,5,60,1.25,15.0
腎内科,DR_NE003,全体,0,8,12:00,2,4,0.5,5,52,1.25,13.0
腎内科,DR_NE003,全体,0,9,12:30,3,4,0.75,4,59,1.0,14.8
腎内科,DR_NE003,全体,0,10,13:00,1,4,0.25,2,20,0.5,5.0
腎内科,DR_NE003,全体,0,11,13:30,1,4,0.25,1,9,0.25,2.2
腎内科,DR_NE003,全体,0,14,15:00,1,4,0.25,1,9,0.25,2.2
腎内科,DR_NE003,全体,0,15,15:30,1,4,0.25,1,3,0.25,0.8
腎内科,DR_NE003,全体,3,2,09:00,4,5,0.8,9,72,1.8,14.4
腎内科,DR_NE003,全体,3,3,09:30,4,5,0.8,11,84,2.2,16.8
腎内科,DR_NE003,全体,3,4,10:00,4,5,0.8,10,101,2.0,20.2
腎内科,DR_NE003,全体,3,5,10:30,4,5,0.8,13,81,2.6,16.2
腎内科,DR_NE003,全体,3,6,11:00,4,5,0.8,11,71,2.2,14.2
腎内科,DR_NE003,全体,3,7,11:30,4,5,0.8,7,77,1.4,15.4
腎内科,DR_NE003,全体,3,8,12:00,4,5,0.8,6,51,1.2,10.2
腎内科,DR_NE003,全体,3,9,12:30,3,5,0.6,5,62,1.0,12.4
腎内科,DR_NE003,全体,3,10,13:00,4,5,0.8,7,64,1.4,12.8
腎内科,DR_NE003,全体,3,11,13:30,4,5,0.8,8,74,1.6,14.8
腎内科,DR_NE003,全体,3,12,14:00,3,5,0.6,5,64,1.0,12.8
腎内科,DR_NE003,全体,3,13,14:30,3,5,0.6,5,53,1.0,10.6
腎内科,DR_NE003,全体,3,14,15:00,2,5,0.4,2,36,0.4,7.2
腎内科,DR_NE003,全体,3,15,15:30,1,5,0.2,1,30,0.2,6.0
腎内科,DR_NE003,全体,3,16,16:00,1,5,0.2,1,28,0.2,5.6
腎内科,DR_NE003,初診,0,6,11:00,1,4,0.25,1,9,0.25,2.2
腎内科,DR_NE003,初診,0,7,11:30,1,4,0.25,2,29,0.5,7.2
腎内科,DR_NE003,初診,0,8,12:00,1,4,0.25,1,26,0.25,6.5
腎内科,DR_NE003,初診,3,11,13:30,1,5,0.2,1,8,0.2,1.6
腎内科,DR_NE003,再診,0,2,09:00,3,4,0.75,5,33,1.25,8.2
腎内科,DR_NE003,再診,0,3,09:30,3,4,0.75,9,79,2.25,19.8
腎内科,DR_NE003,再診,0,4,10:00,3,4,0.75,9,65,2.25,16.2
腎内科,DR_NE003,再診,0,5,10:30,2,4,0.5,2,24,0.5,6.0
腎内科,DR_NE003,再診,0,6,11:00,3,4,0.75,8,66,2.0,16.5
腎内科,DR_NE003,再診,0,7,11:30,3,4,0.75,3,31,0.75,7.8
腎内科,DR_NE003,再診,0,8,12:00,2,4,0.5,4,26,1.0,6.5
腎内科,DR_NE003,再診,0,9,12:30,3,4,0.75,4,59,1.0,14.8
腎内科,DR_NE003,再診,0,10,13:00,1,4,0.25,2,20,0.5,5.0
腎内科,DR_NE003,再診,0,11,13:30,1,4,0.25,1,9,0.25,2.2
腎内科,DR_NE003,再診,0,14,15:00,1,4,0.25,1,9,0.25,2.2
腎内科,DR_NE003,再診,0,15,15:30,1,4,0.25,1,3,0.25,0.8
腎内科,DR_NE003,再診,3,2,09:00,4,5,0.8,9,72,1.8,14.4
腎内科,DR_NE003,再診,3,3,09:30,4,5,0.8,11,84,2.2,16.8
腎内科,DR_NE003,再診,3,4,10:00,4,5,0.8,10,101,2.0,20.2
腎内科,DR_NE003,再診,3,5,10:30,4,5,0.8,13,81,2.6,16.2
腎内科,DR_NE003,再診,3,6,11:00,4,5,0.8,11,71,2.2,14.2
腎内科,DR_NE003,再診,3,7,11:30,4,5,0.8,7,77,1.4,15.4
腎内科,DR_NE003,再診,3,8,12:00,4,5,0.8,6,51,1.2,10.2
腎内科,DR_NE003,再診,3,9,12:30,3,5,0.6,5,62,1.0,12.4
腎内科,DR_NE003,再診,3,10,13:00,4,5,0.8,7,64,1.4,12.8
腎内科,DR_NE003,再診,3,11,13:30,4,5,0.8,7,66,1.4,13.2
腎内科,DR_NE003,再診,3,12,14:00,3,5,0.6,5,64,1.0,12.8
腎内科,DR_NE003,再診,3,13,14:30,3,5,0.6,5,53,1.0,10.6
腎内科,DR_NE003,再診,3,14,15:00,2,5,0.4,2,36,0.4,7.2
腎内科,DR_NE003,再診,3,15,15:30,1,5,0.2,1,30,0.2,6.0
腎内科,DR_NE003,再診,3,16,16:00,1,5,0.2,1,28,0.2,5.6
腎内科,DR_NE003,薬再診,0,3,09:30,1,4,0.25,1,4,0.25,1.0
腎内科,DR_NE003,薬再診,0,6,11:00,2,4,0.5,2,6,0.5,1.5
腎内科,DR_NE003,薬再診,0,10,13:00,1,4,0.25,1,5,0.25,1.2
腎内科,DR_NE003,薬再診,3,2,09:00,1,5,0.2,1,3,0.2,0.6
腎内科,DR_NE003,薬再診,3,3,09:30,2,5,0.4,2,9,0.4,1.8
腎内科,DR_NE003,薬再診,3,5,10:30,2,5,0.4,3,13,0.6,2.6
腎内科,DR_NE003,薬再診,3,6,11:00,1,5,0.2,1,5,0.2,1.0
腎内科,DR_NE003,薬再診,3,8,12:00,1,5,0.2,1,4,0.2,0.8
腎内科,DR_NE003,薬再診,3,12,14:00,1,5,0.2,1,4,0.2,0.8
腎内科,DR_NE003,薬再診,3,13,14:30,1,5,0.2,1,2,0.2,0.4
腎内科,DR_NE004,全体,1,13,14:30,1,4,0.25,1,9,0.25,2.2
腎内科,DR_NE004,全体,2,10,13:00,2,5,0.4,2,6,0.4,1.2
腎内科,DR_NE004,全体,2,11,13:30,1,5,0.2,1,1,0.2,0.2
腎内科,DR_NE004,全体,4,11,13:30,1,5,0.2,1,22,0.2,4.4
腎内科,DR_NE004,再診,1,13,14:30,1,4,0.25,1,9,0.25,2.2
腎内科,DR_NE004,再診,2,10,13:00,2,5,0.4,2,6,0.4,1.2
腎内科,DR_NE004,再診,2,11,13:30,1,5,0.2,1,1,0.2,0.2
腎内科,DR_NE004,再診,4,11,13:30,1,5,0.2,1,22,0.2,4.4
腎内科,DR_NE004,薬再診,2,10,13:00,2,5,0.4,2,6,0.4,1.2
腎内科,DR_NE004,薬再診,2,11,13:30,1,5,0.2,1,1,0.2,0.2
腎内科,DR_NE005,全体,0,2,09:00,1,4,0.25,1,22,0.25,5.5
腎内科,DR_NE005,全体,0,3,09:30,1,4,0.25,1,27,0.25,6.8
腎内科,DR_NE005,全体,0,10,13:00,1,4,0.25,1,2,0.25,0.5
腎内科,DR_NE005,全体,0,11,13:30,1,4,0.25,2,20,0.5,5.0
腎内科,DR_NE005,全体,0,12,14:00,1,4,0.25,1,6,0.25,1.5
腎内科,DR_NE005,全体,0,15,15:30,1,4,0.25,1,30,0.25,7.5
腎内科,DR_NE005,全体,0,16,16:00,1,4,0.25,1,16,0.25,4.0
腎内科,DR_NE005,全体,1,6,11:00,1,4,0.25,1,8,0.25,2.0
腎内科,DR_NE005,全体,1,8,12:00,2,4,0.5,2,14,0.5,3.5
腎内科,DR_NE005,全体,1,9,12:30,1,4,0.25,1,30,0.25,7.5
腎内科,DR_NE005,全体,1,10,13:00,1,4,0.25,1,11,0.25,2.8
腎内科,DR_NE005,全体,1,12,14:00,1,4,0.25,1,2,0.25,0.5
腎内科,DR_NE005,全体,2,4,10:00,1,5,0.2,1,6,0.2,1.2
腎内科,DR_NE005,全体,2,5,10:30,1,5,0.2,1,1,0.2,0.2
腎内科,DR_NE005,全体,2,6,11:00,1,5,0.2,1,12,0.2,2.4
腎内科,DR_NE005,全体,2,7,11:30,1,5,0.2,1,30,0.2,6.0
腎内科,DR_NE005,全体,2,8,12:00,1,5,0.2,1,3,0.2,0.6
腎内科,DR_NE005,全体,2,19,17:30,1,5,0.2,1,12,0.2,2.4
腎内科,DR_NE005,全体,2,20,18:00,1,5,0.2,1,8,0.2,1.6
腎内科,DR_NE005,全体,3,5,10:30,2,5,0.4,2,14,0.4,2.8
腎内科,DR_NE005,全体,3,6,11:00,1,5,0.2,1,2,0.2,0.4
腎内科,DR_NE005,全体,3,8,12:00,1,5,0.2,1,16,0.2,3.2
腎内科,DR_NE005,全体,3,12,14:00,1,5,0.2,1,2,0.2,0.4
腎内科,DR_NE005,全体,4,2,09:00,1,5,0.2,1,10,0.2,2.0
腎内科,DR_NE005,全体,4,7,11:30,3,5,0.6,3,54,0.6,10.8
腎内科,DR_NE005,全体,4,8,12:00,1,5,0.2,1,15,0.2,3.0
腎内科,DR_NE005,全体,4,13,14:30,1,5,0.2,1,25,0.2,5.0
腎内科,DR_NE005,再診,0,2,09:00,1,4,0.25,1,22,0.25,5.5
腎内科,DR_NE005,再診,0,3,09:30,1,4,0.25,1,27,0.25,6.8
腎内科,DR_NE005,再診,0,10,13:00,1,4,0.25,1,2,0.25,0.5
腎内科,DR_NE005,再診,0,11,13:30,1,4,0.25,2,20,0.5,5.0
腎内科,DR_NE005,再診,0,12,14:00,1,4,0.25,1,6,0.25,1.5
腎内科,DR_NE005,再診,0,15,15:30,1,4,0.25,1,30,0.25,7.5
腎内科,DR_NE005,再診,0,16,16:00,1,4,0.25,1,16,0.25,4.0
腎内科,DR_NE005,再診,1,6,11:00,1,4,0.25,1,8,0.25,2.0
腎内科,DR_NE005,再診,1,8,12:00,2,4,0.5,2,14,0.5,3.5
腎内科,DR_NE005,再診,1,9,12:30,1,4,0.25,1,30,0.25,7.5
腎内科,DR_NE005,再診,1,10,13:00,1,4,0.25,1,11,0.25,2.8
腎内科,DR_NE005,再診,1,12,14:00,1,4,0.25,1,2,0.25,0.5
腎内科,DR_NE005,再診,2,4,10:00,1,5,0.2,1,6,0.2,1.2
腎内科,DR_NE005,再診,2,5,10:30,1,5,0.2,1,1,0.2,0.2
腎内科,DR_NE005,再診,2,6,11:00,1,5,0.2,1,12,0.2,2.4
腎内科,DR_NE005,再診,2,7,11:30,1,5,0.2,1,30,0.2,6.0
腎内科,DR_NE005,再診,2,8,12:00,1,5,0.2,1,3,0.2,0.6
腎内科,DR_NE005,再診,2,19,17:30,1,5,0.2,1,12,0.2,2.4
腎内科,DR_NE005,再診,2,20,18:00,1,5,0.2,1,8,0.2,1.6
腎内科,DR_NE005,再診,3,5,10:30,2,5,0.4,2,14,0.4,2.8
腎内科,DR_NE005,再診,3,6,11:00,1,5,0.2,1,2,0.2,0.4
腎内科,DR_NE005,再診,3,8,12:00,1,5,0.2,1,16,0.2,3.2
腎内科,DR_NE005,再診,3,12,14:00,1,5,0.2,1,2,0.2,0.4
腎内科,DR_NE005,再診,4,2,09:00,1,5,0.2,1,10,0.2,2.0
腎内科,DR_NE005,再診,4,7,11:30,3,5,0.6,3,54,0.6,10.8
