診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
脳神経外科,SL_0302,薬再診,1,5,10:30,1,4,0.25,1,2,0.25,0.5
脳神経外科,SL_0302,薬再診,1,6,11:00,1,4,0.25,1,3,0.25,0.8
脳神経外科,SL_0302,薬再診,4,2,09:00,1,5,0.2,3,9,0.6,1.8
脳神経外科,SL_0302,薬再診,4,3,09:30,1,5,0.2,2,4,0.4,0.8
脳神経外科,SL_0343,全体,2,1,08:30,1,5,0.2,1,4,0.2,0.8
脳神経外科,SL_0343,全体,2,2,09:00,3,5,0.6,8,78,1.6,15.6
脳神経外科,SL_0343,全体,2,3,09:30,3,5,0.6,9,83,1.8,16.6
脳神経外科,SL_0343,全体,2,4,10:00,3,5,0.6,9,87,1.8,17.4
脳神経外科,SL_0343,全体,2,5,10:30,2,5,0.4,6,59,1.2,11.8
脳神経外科,SL_0343,全体,2,6,11:00,2,5,0.4,5,41,1.0,8.2
脳神経外科,SL_0343,全体,2,7,11:30,1,5,0.2,1,18,0.2,3.6
脳神経外科,SL_0343,全体,4,1,08:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0343,全体,4,2,09:00,4,5,0.8,7,38,1.4,7.6
脳神経外科,SL_0343,全体,4,3,09:30,4,5,0.8,7,93,1.4,18.6
脳神経外科,SL_0343,全体,4,4,10:00,5,5,1.0,8,66,1.6,13.2
脳神経外科,SL_0343,全体,4,5,10:30,5,5,1.0,12,122,2.4,24.4
脳神経外科,SL_0343,全体,4,6,11:00,5,5,1.0,10,96,2.0,19.2
脳神経外科,SL_0343,全体,4,7,11:30,3,5,0.6,3,43,0.6,8.6
脳神経外科,SL_0343,全体,4,8,12:00,2,5,0.4,2,39,0.4,7.8
脳神経外科,SL_0343,全体,4,9,12:30,2,5,0.4,2,37,0.4,7.4
脳神経外科,SL_0343,全体,4,10,13:00,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0343,初診,4,5,10:30,1,5,0.2,1,14,0.2,2.8
脳神経外科,SL_0343,初診,4,6,11:00,2,5,0.4,2,17,0.4,3.4
脳神経外科,SL_0343,再診,2,1,08:30,1,5,0.2,1,4,0.2,0.8
脳神経外科,SL_0343,再診,2,2,09:00,3,5,0.6,8,78,1.6,15.6
脳神経外科,SL_0343,再診,2,3,09:30,3,5,0.6,9,83,1.8,16.6
脳神経外科,SL_0343,再診,2,4,10:00,3,5,0.6,9,87,1.8,17.4
脳神経外科,SL_0343,再診,2,5,10:30,2,5,0.4,6,59,1.2,11.8
脳神経外科,SL_0343,再診,2,6,11:00,2,5,0.4,5,41,1.0,8.2
脳神経外科,SL_0343,再診,2,7,11:30,1,5,0.2,1,18,0.2,3.6
脳神経外科,SL_0343,再診,4,1,08:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0343,再診,4,2,09:00,4,5,0.8,7,38,1.4,7.6
脳神経外科,SL_0343,再診,4,3,09:30,4,5,0.8,7,93,1.4,18.6
脳神経外科,SL_0343,再診,4,4,10:00,5,5,1.0,8,66,1.6,13.2
脳神経外科,SL_0343,再診,4,5,10:30,5,5,1.0,11,108,2.2,21.6
脳神経外科,SL_0343,再診,4,6,11:00,5,5,1.0,8,79,1.6,15.8
脳神経外科,SL_0343,再診,4,7,11:30,3,5,0.6,3,43,0.6,8.6
脳神経外科,SL_0343,再診,4,8,12:00,2,5,0.4,2,39,0.4,7.8
脳神経外科,SL_0343,再診,4,9,12:30,2,5,0.4,2,37,0.4,7.4
脳神経外科,SL_0343,再診,4,10,13:00,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0343,薬再診,2,3,09:30,1,5,0.2,1,1,0.2,0.2
脳神経外科,SL_0343,薬再診,2,5,10:30,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0343,薬再診,2,6,11:00,1,5,0.2,1,3,0.2,0.6
脳神経外科,SL_0343,薬再診,4,2,09:00,1,5,0.2,1,3,0.2,0.6
脳神経外科,SL_0343,薬再診,4,3,09:30,1,5,0.2,2,9,0.4,1.8
脳神経外科,SL_0345,全体,2,1,08:30,1,5,0.2,1,18,0.2,3.6
脳神経外科,SL_0345,全体,2,2,09:00,1,5,0.2,1,1,0.2,0.2
脳神経外科,SL_0345,全体,2,4,10:00,1,5,0.2,1,26,0.2,5.2
脳神経外科,SL_0345,再診,2,1,08:30,1,5,0.2,1,18,0.2,3.6
脳神経外科,SL_0345,再診,2,2,09:00,1,5,0.2,1,1,0.2,0.2
脳神経外科,SL_0345,再診,2,4,10:00,1,5,0.2,1,26,0.2,5.2
脳神経外科,SL_0352,全体,2,1,08:30,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0352,全体,2,2,09:00,2,5,0.4,5,56,1.0,11.2
脳神経外科,SL_0352,全体,2,3,09:30,2,5,0.4,4,42,0.8,8.4
脳神経外科,SL_0352,全体,2,4,10:00,1,5,0.2,3,30,0.6,6.0
脳神経外科,SL_0352,全体,2,5,10:30,1,5,0.2,1,18,0.2,3.6
脳神経外科,SL_0352,再診,2,1,08:30,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0352,再診,2,2,09:00,2,5,0.4,5,56,1.0,11.2
脳神経外科,SL_0352,再診,2,3,09:30,2,5,0.4,4,42,0.8,8.4
脳神経外科,SL_0352,再診,2,4,10:00,1,5,0.2,3,30,0.6,6.0
脳神経外科,SL_0352,再診,2,5,10:30,1,5,0.2,1,18,0.2,3.6
脳神経外科,SL_0352,薬再診,2,2,09:00,1,5,0.2,1,5,0.2,1.0
脳神経外科,SL_0411,全体,0,1,08:30,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0411,全体,0,2,09:00,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0411,全体,0,3,09:30,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0411,全体,0,4,10:00,2,4,0.5,2,51,0.5,12.8
脳神経外科,SL_0411,全体,0,5,10:30,2,4,0.5,2,38,0.5,9.5
脳神経外科,SL_0411,全体,0,6,11:00,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0411,再診,0,1,08:30,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0411,再診,0,2,09:00,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0411,再診,0,3,09:30,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0411,再診,0,4,10:00,2,4,0.5,2,51,0.5,12.8
脳神経外科,SL_0411,再診,0,5,10:30,2,4,0.5,2,38,0.5,9.5
脳神経外科,SL_0411,再診,0,6,11:00,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0424,全体,3,2,09:00,3,5,0.6,3,26,0.6,5.2
脳神経外科,SL_0424,全体,3,3,09:30,3,5,0.6,3,80,0.6,16.0
脳神経外科,SL_0424,全体,3,4,10:00,2,5,0.4,3,50,0.6,10.0
脳神経外科,SL_0424,全体,3,5,10:30,2,5,0.4,2,34,0.4,6.8
脳神経外科,SL_0424,全体,3,6,11:00,2,5,0.4,2,49,0.4,9.8
脳神経外科,SL_0424,全体,3,7,11:30,2,5,0.4,3,53,0.6,10.6
脳神経外科,SL_0424,全体,3,8,12:00,1,5,0.2,1,13,0.2,2.6
脳神経外科,SL_0424,初診,3,2,09:00,1,5,0.2,1,6,0.2,1.2
脳神経外科,SL_0424,初診,3,3,09:30,1,5,0.2,1,30,0.2,6.0
脳神経外科,SL_0424,初診,3,4,10:00,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0424,初診,3,5,10:30,1,5,0.2,1,30,0.2,6.0
脳神経外科,SL_0424,初診,3,6,11:00,1,5,0.2,1,30,0.2,6.0
脳神経外科,SL_0424,初診,3,7,11:30,1,5,0.2,1,14,0.2,2.8
脳神経外科,SL_0424,再診,3,2,09:00,2,5,0.4,2,20,0.4,4.0
脳神経外科,SL_0424,再診,3,3,09:30,2,5,0.4,2,50,0.4,10.0
脳神経外科,SL_0424,再診,3,4,10:00,1,5,0.2,2,29,0.4,5.8
脳神経外科,SL_0424,再診,3,5,10:30,1,5,0.2,1,4,0.2,0.8
脳神経外科,SL_0424,再診,3,6,11:00,1,5,0.2,1,19,0.2,3.8
脳神経外科,SL_0424,再診,3,7,11:30,2,5,0.4,2,39,0.4,7.8
脳神経外科,SL_0424,再診,3,8,12:00,1,5,0.2,1,13,0.2,2.6
脳神経外科,SL_0509,全体,1,2,09:00,1,4,0.25,1,17,0.25,4.2
脳神経外科,SL_0509,全体,1,3,09:30,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0509,全体,1,4,10:00,1,4,0.25,1,13,0.25,3.2
脳神経外科,SL_0509,全体,1,5,10:30,1,4,0.25,1,9,0.25,2.2
脳神経外科,SL_0509,初診,1,3,09:30,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0509,初診,1,4,10:00,1,4,0.25,1,13,0.25,3.2
脳神経外科,SL_0509,初診,1,5,10:30,1,4,0.25,1,9,0.25,2.2
脳神経外科,SL_0509,再診,1,2,09:00,1,4,0.25,1,17,0.25,4.2
脳神経外科,SL_0598,全体,4,2,09:00,2,5,0.4,2,26,0.4,5.2
脳神経外科,SL_0598,全体,4,3,09:30,1,5,0.2,1,15,0.2,3.0
脳神経外科,SL_0598,初診,4,2,09:00,2,5,0.4,2,26,0.4,5.2
脳神経外科,SL_0598,初診,4,3,09:30,1,5,0.2,1,15,0.2,3.0
脳神経外科,SL_0610,全体,1,2,09:00,1,4,0.25,1,16,0.25,4.0
脳神経外科,SL_0610,全体,1,6,11:00,1,4,0.25,1,8,0.25,2.0
脳神経外科,SL_0610,再診,1,2,09:00,1,4,0.25,1,16,0.25,4.0
脳神経外科,SL_0610,再診,1,6,11:00,1,4,0.25,1,8,0.25,2.0
脳神経外科,SL_0642,全体,2,2,09:00,2,5,0.4,2,43,0.4,8.6
脳神経外科,SL_0642,全体,2,3,09:30,3,5,0.6,4,53,0.8,10.6
脳神経外科,SL_0642,初診,2,2,09:00,2,5,0.4,2,43,0.4,8.6
脳神経外科,SL_0642,初診,2,3,09:30,3,5,0.6,4,53,0.8,10.6
脳神経外科,SL_0662,全体,0,9,12:30,1,4,0.25,1,12,0.25,3.0
脳神経外科,SL_0662,初診,0,9,12:30,1,4,0.25,1,12,0.25,3.0
脳神経外科,SL_0681,全体,3,3,09:30,1,5,0.2,1,6,0.2,1.2
脳神経外科,SL_0681,全体,3,4,10:00,2,5,0.4,2,39,0.4,7.8
脳神経外科,SL_0681,全体,3,5,10:30,1,5,0.2,1,7,0.2,1.4
脳神経外科,SL_0681,全体,3,6,11:00,1,5,0.2,1,22,0.2,4.4
脳神経外科,SL_0681,全体,3,7,11:30,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0681,全体,3,8,12:00,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0681,全体,3,9,12:30,1,5,0.2,1,12,0.2,2.4
脳神経外科,SL_0681,初診,3,6,11:00,1,5,0.2,1,22,0.2,4.4
脳神経外科,SL_0681,初診,3,7,11:30,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0681,再診,3,3,09:30,1,5,0.2,1,6,0.2,1.2
脳神経外科,SL_0681,再診,3,4,10:00,2,5,0.4,2,39,0.4,7.8
脳神経外科,SL_0681,再診,3,5,10:30,1,5,0.2,1,7,0.2,1.4
脳神経外科,SL_0681,再診,3,8,12:00,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0681,再診,3,9,12:30,1,5,0.2,1,12,0.2,2.4
脳神経外科,SL_0791,全体,0,4,10:00,1,4,0.25,1,8,0.25,2.0
脳神経外科,SL_0791,全体,0,5,10:30,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0791,全体,0,6,11:00,1,4,0.25,1,20,0.25,5.0
脳神経外科,SL_0791,初診,0,4,10:00,1,4,0.25,1,8,0.25,2.0
脳神経外科,SL_0791,初診,0,5,10:30,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0791,初診,0,6,11:00,1,4,0.25,1,20,0.25,5.0
腎内科,SL_0009,全体,0,2,09:00,1,4,0.25,1,22,0.25,5.5
腎内科,SL_0009,全体,0,3,09:30,1,4,0.25,1,27,0.25,6.8
腎内科,SL_0009,全体,0,6,11:00,1,4,0.25,1,17,0.25,4.2
腎内科,SL_0009,全体,0,7,11:30,1,4,0.25,1,20,0.25,5.0
腎内科,SL_0009,全体,0,8,12:00,1,4,0.25,1,3,0.25,0.8
腎内科,SL_0009,全体,0,9,12:30,1,4,0.25,3,53,0.75,13.2
腎内科,SL_0009,全体,0,10,13:00,2,4,0.5,4,39,1.0,9.8
腎内科,SL_0009,全体,0,11,13:30,1,4,0.25,2,20,0.5,5.0
腎内科,SL_0009,全体,0,12,14:00,1,4,0.25,1,6,0.25,1.5
腎内科,SL_0009,全体,0,14,15:00,1,4,0.25,1,9,0.25,2.2
腎内科,SL_0009,全体,0,15,15:30,2,4,0.5,2,33,0.5,8.2
腎内科,SL_0009,全体,0,16,16:00,1,4,0.25,1,16,0.25,4.0
腎内科,SL_0009,全体,1,0,08:00,1,4,0.25,1,25,0.25,6.2
腎内科,SL_0009,全体,1,1,08:30,1,4,0.25,1,11,0.25,2.8
腎内科,SL_0009,全体,1,8,12:00,2,4,0.5,2,14,0.5,3.5
腎内科,SL_0009,全体,1,9,12:30,1,4,0.25,2,32,0.5,8.0
腎内科,SL_0009,全体,1,10,13:00,4,4,1.0,4,62,1.0,15.5
腎内科,SL_0009,全体,1,11,13:30,4,4,1.0,4,70,1.0,17.5
腎内科,SL_0009,全体,1,12,14:00,3,4,0.75,5,79,1.25,19.8
腎内科,SL_0009,全体,1,13,14:30,1,4,0.25,2,30,0.5,7.5
腎内科,SL_0009,全体,1,14,15:00,1,4,0.25,1,6,0.25,1.5
腎内科,SL_0009,全体,2,6,11:00,1,5,0.2,1,12,0.2,2.4
腎内科,SL_0009,全体,2,7,11:30,1,5,0.2,1,30,0.2,6.0
腎内科,SL_0009,全体,2,8,12:00,1,5,0.2,1,3,0.2,0.6
腎内科,SL_0009,全体,2,9,12:30,3,5,0.6,3,71,0.6,14.2
腎内科,SL_0009,全体,2,10,13:00,4,5,0.8,7,104,1.4,20.8
腎内科,SL_0009,全体,2,11,13:30,4,5,0.8,6,82,1.2,16.4
腎内科,SL_0009,全体,2,12,14:00,4,5,0.8,4,74,0.8,14.8
腎内科,SL_0009,全体,2,13,14:30,2,5,0.4,2,38,0.4,7.6
腎内科,SL_0009,全体,2,19,17:30,1,5,0.2,1,12,0.2,2.4
腎内科,SL_0009,全体,2,20,18:00,1,5,0.2,1,8,0.2,1.6
腎内科,SL_0009,全体,3,5,10:30,2,5,0.4,2,14,0.4,2.8
腎内科,SL_0009,全体,3,6,11:00,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,全体,3,8,12:00,1,5,0.2,1,16,0.2,3.2
腎内科,SL_0009,全体,3,11,13:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,全体,3,12,14:00,2,5,0.4,3,35,0.6,7.0
腎内科,SL_0009,全体,3,13,14:30,3,5,0.6,3,49,0.6,9.8
腎内科,SL_0009,全体,3,14,15:00,2,5,0.4,3,46,0.6,9.2
腎内科,SL_0009,全体,3,15,15:30,1,5,0.2,1,22,0.2,4.4
腎内科,SL_0009,全体,4,2,09:00,1,5,0.2,1,10,0.2,2.0
腎内科,SL_0009,全体,4,7,11:30,2,5,0.4,2,44,0.4,8.8
腎内科,SL_0009,全体,4,8,12:00,1,5,0.2,1,15,0.2,3.0
腎内科,SL_0009,全体,4,13,14:30,1,5,0.2,1,25,0.2,5.0
腎内科,SL_0009,再診,0,2,09:00,1,4,0.25,1,22,0.25,5.5
腎内科,SL_0009,再診,0,3,09:30,1,4,0.25,1,27,0.25,6.8
腎内科,SL_0009,再診,0,6,11:00,1,4,0.25,1,17,0.25,4.2
腎内科,SL_0009,再診,0,7,11:30,1,4,0.25,1,20,0.25,5.0
腎内科,SL_0009,再診,0,8,12:00,1,4,0.25,1,3,0.25,0.8
腎内科,SL_0009,再診,0,9,12:30,1,4,0.25,3,53,0.75,13.2
腎内科,SL_0009,再診,0,10,13:00,2,4,0.5,4,39,1.0,9.8
腎内科,SL_0009,再診,0,11,13:30,1,4,0.25,2,20,0.5,5.0
腎内科,SL_0009,再診,0,12,14:00,1,4,0.25,1,6,0.25,1.5
腎内科,SL_0009,再診,0,14,15:00,1,4,0.25,1,9,0.25,2.2
腎内科,SL_0009,再診,0,15,15:30,2,4,0.5,2,33,0.5,8.2
腎内科,SL_0009,再診,0,16,16:00,1,4,0.25,1,16,0.25,4.0
腎内科,SL_0009,再診,1,0,08:00,1,4,0.25,1,25,0.25,6.2
腎内科,SL_0009,再診,1,1,08:30,1,4,0.25,1,11,0.25,2.8
腎内科,SL_0009,再診,1,8,12:00,2,4,0.5,2,14,0.5,3.5
腎内科,SL_0009,再診,1,9,12:30,1,4,0.25,2,32,0.5,8.0
腎内科,SL_0009,再診,1,10,13:00,4,4,1.0,4,62,1.0,15.5
腎内科,SL_0009,再診,1,11,13:30,4,4,1.0,4,70,1.0,17.5
腎内科,SL_0009,再診,1,12,14:00,3,4,0.75,5,79,1.25,19.8
腎内科,SL_0009,再診,1,13,14:30,1,4,0.25,2,30,0.5,7.5
腎内科,SL_0009,再診,1,14,15:00,1,4,0.25,1,6,0.25,1.5
腎内科,SL_0009,再診,2,6,11:00,1,5,0.2,1,12,0.2,2.4
腎内科,SL_0009,再診,2,7,11:30,1,5,0.2,1,30,0.2,6.0
腎内科,SL_0009,再診,2,8,12:00,1,5,0.2,1,3,0.2,0.6
腎内科,SL_0009,再診,2,9,12:30,3,5,0.6,3,71,0.6,14.2
腎内科,SL_0009,再診,2,10,13:00,4,5,0.8,7,104,1.4,20.8
腎内科,SL_0009,再診,2,11,13:30,4,5,0.8,6,82,1.2,16.4
腎内科,SL_0009,再診,2,12,14:00,4,5,0.8,4,74,0.8,14.8
腎内科,SL_0009,再診,2,13,14:30,2,5,0.4,2,38,0.4,7.6
腎内科,SL_0009,再診,2,19,17:30,1,5,0.2,1,12,0.2,2.4
腎内科,SL_0009,再診,2,20,18:00,1,5,0.2,1,8,0.2,1.6
腎内科,SL_0009,再診,3,5,10:30,2,5,0.4,2,14,0.4,2.8
腎内科,SL_0009,再診,3,6,11:00,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,再診,3,8,12:00,1,5,0.2,1,16,0.2,3.2
腎内科,SL_0009,再診,3,11,13:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,再診,3,12,14:00,2,5,0.4,3,35,0.6,7.0
腎内科,SL_0009,再診,3,13,14:30,3,5,0.6,3,49,0.6,9.8
腎内科,SL_0009,再診,3,14,15:00,2,5,0.4,3,46,0.6,9.2
腎内科,SL_0009,再診,3,15,15:30,1,5,0.2,1,22,0.2,4.4
腎内科,SL_0009,再診,4,2,09:00,1,5,0.2,1,10,0.2,2.0
腎内科,SL_0009,再診,4,7,11:30,2,5,0.4,2,44,0.4,8.8
腎内科,SL_0009,再診,4,8,12:00,1,5,0.2,1,15,0.2,3.0
腎内科,SL_0009,再診,4,13,14:30,1,5,0.2,1,25,0.2,5.0
腎内科,SL_0009,薬再診,0,10,13:00,1,4,0.25,1,5,0.25,1.2
腎内科,SL_0009,薬再診,1,9,12:30,1,4,0.25,1,2,0.25,0.5
腎内科,SL_0009,薬再診,1,12,14:00,1,4,0.25,1,2,0.25,0.5
腎内科,SL_0009,薬再診,3,5,10:30,1,5,0.2,1,5,0.2,1.0
腎内科,SL_0009,薬再診,3,6,11:00,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,薬再診,3,12,14:00,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0027,全体,1,2,09:00,4,4,1.0,9,88,2.25,22.0
腎内科,SL_0027,全体,1,3,09:30,4,4,1.0,16,124,4.0,31.0
腎内科,SL_0027,全体,1,4,10:00,4,4,1.0,16,101,4.0,25.2
腎内科,SL_0027,全体,1,5,10:30,4,4,1.0,15,120,3.75,30.0
腎内科,SL_0027,全体,1,6,11:00,3,4,0.75,11,58,2.75,14.5
腎内科,SL_0027,全体,1,7,11:30,4,4,1.0,11,65,2.75,16.2
腎内科,SL_0027,全体,1,8,12:00,4,4,1.0,10,91,2.5,22.8
腎内科,SL_0027,全体,1,9,12:30,4,4,1.0,8,61,2.0,15.2
腎内科,SL_0027,全体,1,10,13:00,1,4,0.25,1,14,0.25,3.5
腎内科,SL_0027,全体,2,0,08:00,1,5,0.2,1,10,0.2,2.0
腎内科,SL_0027,全体,2,2,09:00,5,5,1.0,6,52,1.2,10.4
腎内科,SL_0027,全体,2,3,09:30,5,5,1.0,15,130,3.0,26.0
腎内科,SL_0027,全体,2,4,10:00,5,5,1.0,15,99,3.0,19.8
腎内科,SL_0027,全体,2,5,10:30,3,5,0.6,10,89,2.0,17.8
腎内科,SL_0027,全体,2,6,11:00,2,5,0.4,8,64,1.6,12.8
腎内科,SL_0027,全体,2,7,11:30,2,5,0.4,8,55,1.6,11.0
腎内科,SL_0027,全体,2,8,12:00,2,5,0.4,7,42,1.4,8.4
腎内科,SL_0027,全体,2,9,12:30,2,5,0.4,4,26,0.8,5.2
腎内科,SL_0027,全体,2,11,13:30,2,5,0.4,2,17,0.4,3.4
腎内科,SL_0027,全体,2,12,14:00,2,5,0.4,2,11,0.4,2.2
腎内科,SL_0027,全体,3,2,09:00,5,5,1.0,10,84,2.0,16.8
腎内科,SL_0027,全体,3,3,09:30,5,5,1.0,16,116,3.2,23.2
腎内科,SL_0027,全体,3,4,10:00,5,5,1.0,14,90,2.8,18.0
腎内科,SL_0027,全体,3,5,10:30,5,5,1.0,10,104,2.0,20.8
腎内科,SL_0027,全体,3,6,11:00,5,5,1.0,10,101,2.0,20.2
腎内科,SL_0027,全体,3,7,11:30,4,5,0.8,8,87,1.6,17.4
腎内科,SL_0027,全体,3,8,12:00,3,5,0.6,6,84,1.2,16.8
腎内科,SL_0027,全体,3,9,12:30,2,5,0.4,3,29,0.6,5.8
腎内科,SL_0027,全体,3,13,14:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0027,全体,3,14,15:00,1,5,0.2,1,18,0.2,3.6
腎内科,SL_0027,再診,1,2,09:00,4,4,1.0,9,88,2.25,22.0
腎内科,SL_0027,再診,1,3,09:30,4,4,1.0,16,124,4.0,31.0
腎内科,SL_0027,再診,1,4,10:00,4,4,1.0,16,101,4.0,25.2
腎内科,SL_0027,再診,1,5,10:30,4,4,1.0,15,120,3.75,30.0
腎内科,SL_0027,再診,1,6,11:00,3,4,0.75,11,58,2.75,14.5
腎内科,SL_0027,再診,1,7,11:30,4,4,1.0,11,65,2.75,16.2
腎内科,SL_0027,再診,1,8,12:00,4,4,1.0,10,91,2.5,22.8
腎内科,SL_0027,再診,1,9,12:30,4,4,1.0,8,61,2.0,15.2
腎内科,SL_0027,再診,1,10,13:00,1,4,0.25,1,14,0.25,3.5
腎内科,SL_0027,再診,2,0,08:00,1,5,0.2,1,10,0.2,2.0
腎内科,SL_0027,再診,2,2,09:00,5,5,1.0,6,52,1.2,10.4
腎内科,SL_0027,再診,2,3,09:30,5,5,1.0,15,130,3.0,26.0
腎内科,SL_0027,再診,2,4,10:00,5,5,1.0,15,99,3.0,19.8
腎内科,SL_0027,再診,2,5,10:30,3,5,0.6,10,89,2.0,17.8
腎内科,SL_0027,再診,2,6,11:00,2,5,0.4,8,64,1.6,12.8
腎内科,SL_0027,再診,2,7,11:30,2,5,0.4,8,55,1.6,11.0
腎内科,SL_0027,再診,2,8,12:00,2,5,0.4,7,42,1.4,8.4
腎内科,SL_0027,再診,2,9,12:30,2,5,0.4,4,26,0.8,5.2
腎内科,SL_0027,再診,2,11,13:30,2,5,0.4,2,17,0.4,3.4
腎内科,SL_0027,再診,2,12,14:00,2,5,0.4,2,11,0.4,2.2
腎内科,SL_0027,再診,3,2,09:00,5,5,1.0,10,84,2.0,16.8
腎内科,SL_0027,再診,3,3,09:30,5,5,1.0,16,116,3.2,23.2
腎内科,SL_0027,再診,3,4,10:00,5,5,1.0,14,90,2.8,18.0
腎内科,SL_0027,再診,3,5,10:30,5,5,1.0,10,104,2.0,20.8
腎内科,SL_0027,再診,3,6,11:00,5,5,1.0,10,101,2.0,20.2
腎内科,SL_0027,再診,3,7,11:30,4,5,0.8,8,87,1.6,17.4
腎内科,SL_0027,再診,3,8,12:00,3,5,0.6,6,84,1.2,16.8
腎内科,SL_0027,再診,3,9,12:30,2,5,0.4,3,29,0.6,5.8
腎内科,SL_0027,再診,3,13,14:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0027,再診,3,14,15:00,1,5,0.2,1,18,0.2,3.6
腎内科,SL_0027,薬再診,1,3,09:30,1,4,0.25,2,8,0.5,2.0
腎内科,SL_0027,薬再診,1,4,10:00,2,4,0.5,3,5,0.75,1.2
腎内科,SL_0027,薬再診,1,5,10:30,2,4,0.5,3,14,0.75,3.5
腎内科,SL_0027,薬再診,1,6,11:00,1,4,0.25,1,4,0.25,1.0
腎内科,SL_0027,薬再診,1,7,11:30,2,4,0.5,2,6,0.5,1.5
腎内科,SL_0027,薬再診,1,8,12:00,1,4,0.25,1,3,0.25,0.8
腎内科,SL_0027,薬再診,2,3,09:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0027,薬再診,2,4,10:00,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0027,薬再診,2,7,11:30,2,5,0.4,3,11,0.6,2.2
腎内科,SL_0027,薬再診,2,8,12:00,1,5,0.2,1,3,0.2,0.6
腎内科,SL_0027,薬再診,2,9,12:30,1,5,0.2,1,1,0.2,0.2
腎内科,SL_0027,薬再診,3,2,09:00,2,5,0.4,2,8,0.4,1.6
腎内科,SL_0027,薬再診,3,3,09:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0027,薬再診,3,4,10:00,1,5,0.2,1,1,0.2,0.2
腎内科,SL_0027,薬再診,3,5,10:30,2,5,0.4,2,6,0.4,1.2
腎内科,SL_0041,全体,0,2,09:00,3,4,0.75,9,46,2.25,11.5
腎内科,SL_0041,全体,0,3,09:30,3,4,0.75,13,61,3.25,15.2
腎内科,SL_0041,全体,0,4,10:00,3,4,0.75,15,69,3.75,17.2
腎内科,SL_0041,全体,0,5,10:30,3,4,0.75,11,53,2.75,13.2
腎内科,SL_0041,全体,0,6,11:00,3,4,0.75,13,68,3.25,17.0
腎内科,SL_0041,全体,0,7,11:30,3,4,0.75,12,60,3.0,15.0
腎内科,SL_0041,全体,0,8,12:00,3,4,0.75,14,66,3.5,16.5
腎内科,SL_0041,全体,0,9,12:30,3,4,0.75,5,21,1.25,5.2
腎内科,SL_0041,全体,0,10,13:00,3,4,0.75,5,20,1.25,5.0
腎内科,SL_0041,全体,0,11,13:30,2,4,0.5,5,24,1.25,6.0
腎内科,SL_0041,全体,0,12,14:00,3,4,0.75,10,49,2.5,12.2
腎内科,SL_0041,全体,0,13,14:30,2,4,0.5,3,25,0.75,6.2
腎内科,SL_0041,全体,0,19,17:30,1,4,0.25,1,6,0.25,1.5
腎内科,SL_0041,全体,2,2,09:00,4,5,0.8,9,64,1.8,12.8
腎内科,SL_0041,全体,2,3,09:30,5,5,1.0,19,114,3.8,22.8
腎内科,SL_0041,全体,2,4,10:00,5,5,1.0,20,88,4.0,17.6
腎内科,SL_0041,全体,2,5,10:30,5,5,1.0,23,109,4.6,21.8
腎内科,SL_0041,全体,2,6,11:00,5,5,1.0,17,113,3.4,22.6
腎内科,SL_0041,全体,2,7,11:30,5,5,1.0,15,88,3.0,17.6
腎内科,SL_0041,全体,2,8,12:00,4,5,0.8,11,61,2.2,12.2
