診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
呼吸器外科,0,0,1.0,,,,,,,,,
呼吸器外科,0,1,1.0,69.0,69.0,69.0,69.0,18.0,18.0,18.0,2.0,2.0
呼吸器外科,0,8,9.0,49.0,118.4,17.0,116.0,8.0,8.7,13.0,30.0,42.8
呼吸器外科,0,9,9.0,38.0,60.1,17.0,84.0,8.0,12.9,13.0,29.0,53.4
呼吸器外科,0,10,4.0,65.0,62.8,43.2,84.5,9.5,11.8,15.0,30.0,29.5
呼吸器外科,0,12,4.0,15.0,25.5,9.0,31.5,15.5,20.8,31.0,91.0,87.3
呼吸器外科,2,0,2.0,,,,,,,,,
呼吸器外科,2,8,18.0,40.0,66.1,22.5,88.0,10.0,10.8,13.2,12.0,26.8
呼吸器外科,2,9,15.0,48.0,59.8,26.0,80.5,8.0,9.7,10.0,21.5,41.4
呼吸器外科,2,10,11.0,39.0,50.3,24.5,59.5,18.0,17.7,22.5,29.0,46.9
呼吸器外科,2,11,5.0,30.0,37.6,15.0,31.0,40.0,40.0,52.0,39.0,41.8
呼吸器外科,2,13,1.0,23.0,23.0,23.0,23.0,17.0,17.0,17.0,60.0,60.0
呼吸器外科,3,0,1.0,,,,,,,,,
呼吸器外科,3,8,24.0,71.5,72.8,56.8,78.2,9.5,9.1,11.2,19.0,72.7
呼吸器外科,3,9,18.0,64.0,72.5,30.8,91.5,8.0,9.9,11.0,13.5,26.7
呼吸器外科,3,10,19.0,68.0,69.3,41.0,88.5,9.0,8.9,12.0,22.0,47.2
呼吸器外科,3,11,10.0,50.5,59.4,19.8,88.5,6.5,15.1,25.5,48.5,49.1
呼吸器外科,3,12,5.0,36.0,48.2,20.0,66.0,23.0,25.0,37.0,146.0,107.8
呼吸器外科,3,13,22.0,38.5,48.1,28.2,71.8,10.0,11.3,18.5,15.0,33.8
呼吸器外科,3,14,7.0,36.0,38.3,35.5,41.5,8.0,10.7,14.5,9.0,11.0
呼吸器外科,3,15,2.0,15.5,15.5,13.8,17.2,36.5,36.5,39.8,7.5,7.5
呼吸器外科,4,0,1.0,,,,,,,,,
呼吸器外科,4,8,2.0,313.0,313.0,313.0,313.0,35.0,35.0,35.0,4.0,4.0
呼吸器外科,4,12,1.0,88.0,88.0,88.0,88.0,21.0,21.0,21.0,12.0,12.0
呼吸器外科,4,13,6.0,69.0,72.0,60.0,90.0,10.5,12.7,11.8,10.0,10.8
外来手術室,0,0,1.0,,,,,,,,,
外来手術室,0,8,48.0,63.0,91.8,45.0,86.5,1.0,0.9,1.0,,
外来手術室,0,9,6.0,183.0,186.0,121.2,238.0,0.0,0.0,0.0,,
外来手術室,0,10,13.0,188.0,184.4,146.0,220.0,0.0,0.0,0.0,,
外来手術室,0,11,6.0,172.0,189.0,160.0,226.8,0.0,0.0,0.0,,
外来手術室,0,12,9.0,177.0,197.2,174.0,210.0,0.0,0.0,0.0,,
外来手術室,0,13,7.0,145.0,138.1,108.5,149.5,0.0,0.0,0.0,,
外来手術室,0,14,7.0,53.0,62.3,0.0,109.8,0.0,0.0,0.0,,
外来手術室,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,0,2.0,,,,,,,,,
外来手術室,1,8,61.0,59.0,71.8,48.0,70.0,1.0,0.9,1.0,,
外来手術室,1,9,4.0,51.5,52.0,7.5,96.0,0.0,0.2,0.2,,
外来手術室,1,10,1.0,102.0,102.0,102.0,102.0,0.0,0.0,0.0,,
外来手術室,1,11,5.0,114.0,90.8,103.0,117.0,0.0,0.0,0.0,,
外来手術室,1,12,10.0,96.0,103.9,90.2,112.2,0.0,0.0,0.0,,
外来手術室,1,13,4.0,0.0,35.7,0.0,53.5,0.0,0.0,0.0,,
外来手術室,1,14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,2,0,6.0,,,,,,,,,
外来手術室,2,8,84.0,92.0,122.5,76.8,118.0,0.0,0.0,0.0,,
外来手術室,2,9,10.0,118.0,110.8,35.5,163.8,0.0,0.0,0.0,,
外来手術室,2,10,5.0,131.0,116.6,128.0,134.0,0.0,0.0,0.0,,
外来手術室,2,11,9.0,182.0,178.7,163.0,226.0,0.0,0.0,0.0,,
外来手術室,2,12,12.0,161.0,137.9,125.0,166.5,0.0,0.0,0.0,,
外来手術室,2,13,6.0,132.0,83.6,0.0,135.0,0.0,0.0,0.0,,
外来手術室,2,14,2.0,99.5,99.5,49.8,149.2,0.0,0.0,0.0,,
外来手術室,2,15,2.0,111.5,111.5,110.2,112.8,0.0,0.0,0.0,,
外来手術室,3,0,2.0,,,,,,,,,
外来手術室,3,8,76.0,57.0,83.6,46.0,108.2,1.0,0.6,1.0,,
外来手術室,3,9,12.0,148.5,148.8,126.8,183.0,0.0,0.0,0.0,,
外来手術室,3,10,5.0,63.0,71.4,3.0,67.0,0.0,0.0,0.0,,
外来手術室,3,11,10.0,147.5,137.1,142.2,157.8,0.0,0.0,0.0,,
外来手術室,3,12,9.0,116.0,131.2,101.8,126.8,0.0,0.0,0.0,,
外来手術室,3,13,7.0,127.0,118.3,104.5,132.2,0.0,0.0,0.0,,
外来手術室,3,14,4.0,82.0,89.8,77.8,94.0,0.0,0.0,0.0,,
外来手術室,3,15,2.0,107.0,107.0,100.5,113.5,0.0,0.0,0.0,,
外来手術室,3,17,1.0,,,,,,,,,
外来手術室,4,8,81.0,64.0,83.3,56.0,89.0,1.0,1.0,1.0,,
外来手術室,4,9,1.0,153.0,153.0,153.0,153.0,0.0,0.0,0.0,,
外来手術室,4,10,3.0,227.0,231.0,223.0,237.0,0.0,0.0,0.0,,
外来手術室,4,11,4.0,176.0,206.8,142.2,240.5,0.0,0.0,0.0,,
外来手術室,4,12,5.0,184.0,177.6,138.0,233.0,0.0,0.0,0.0,,
外来手術室,4,13,3.0,178.0,178.0,130.0,226.0,0.0,0.0,0.0,,
外来手術室,4,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,4,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
小児科,0,0,3.0,,,,,,,,,
小児科,0,4,1.0,,,,,,,,,
小児科,0,5,1.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,10.0,10.0
小児科,0,6,1.0,14.0,14.0,14.0,14.0,39.0,39.0,39.0,10.0,10.0
小児科,0,8,9.0,93.0,137.2,30.0,148.0,27.0,26.3,40.0,48.5,171.6
小児科,0,9,14.0,38.0,75.5,16.0,81.8,25.0,21.0,31.8,313.5,273.1
小児科,0,10,11.0,64.0,74.5,22.5,125.5,25.0,27.4,36.0,174.0,192.8
小児科,0,11,6.0,75.5,85.3,51.8,123.2,22.0,46.2,37.2,88.0,128.4
小児科,0,12,1.0,1.0,1.0,1.0,1.0,49.0,49.0,49.0,22.0,22.0
小児科,0,13,11.0,74.0,65.5,16.0,102.0,11.0,11.5,14.0,19.0,26.8
小児科,0,14,16.0,52.0,50.1,19.8,74.8,11.0,14.4,14.5,25.0,29.8
小児科,0,15,15.0,40.0,44.5,34.0,55.0,9.0,11.1,10.5,11.5,12.8
小児科,0,16,4.0,5.0,18.0,2.5,27.0,8.0,5.7,8.5,6.0,6.0
小児科,0,17,4.0,20.0,20.0,12.0,28.0,30.0,30.0,36.5,66.0,66.0
小児科,0,19,1.0,89.0,89.0,89.0,89.0,24.0,24.0,24.0,64.0,64.0
小児科,0,23,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,
小児科,1,0,19.0,,,,,,,,,
小児科,1,6,1.0,87.0,87.0,87.0,87.0,19.0,19.0,19.0,40.0,40.0
小児科,1,8,27.0,46.0,67.9,23.5,103.5,9.0,12.6,16.0,117.0,174.1
小児科,1,9,35.0,51.0,62.3,32.0,73.0,12.0,16.9,25.5,33.0,115.9
小児科,1,10,29.0,46.0,66.6,24.0,86.0,13.0,21.2,32.0,122.5,136.3
小児科,1,11,14.0,58.0,69.8,14.8,84.8,14.5,20.2,25.5,37.5,77.3
小児科,1,12,6.0,59.5,78.3,35.0,125.2,10.5,10.0,16.8,40.5,73.2
小児科,1,13,17.0,29.0,49.1,17.0,89.0,17.0,21.3,31.0,39.0,53.0
小児科,1,14,12.0,27.5,37.1,20.0,50.2,23.0,21.3,32.5,12.0,27.3
小児科,1,15,11.0,21.0,29.2,15.0,29.0,23.0,23.1,29.0,18.0,22.6
小児科,1,16,6.0,22.0,21.0,12.0,28.0,37.0,35.8,38.0,4.0,7.3
小児科,1,17,1.0,9.0,9.0,9.0,9.0,22.0,22.0,22.0,53.0,53.0
小児科,1,18,2.0,57.0,57.0,57.0,57.0,11.0,11.0,11.0,13.0,13.0
小児科,1,19,2.0,67.0,67.0,67.0,67.0,0.0,0.0,0.0,2.0,2.0
小児科,1,20,1.0,,,,,,,,,
小児科,2,0,11.0,28.0,28.0,28.0,28.0,2.0,2.0,2.0,551.0,551.0
小児科,2,3,1.0,1.0,1.0,1.0,1.0,16.0,16.0,16.0,11.0,11.0
小児科,2,8,19.0,52.0,96.5,28.5,94.5,19.0,24.0,27.0,25.5,73.6
小児科,2,9,28.0,52.0,66.7,28.5,95.0,20.0,24.8,35.2,63.0,118.6
小児科,2,10,25.0,32.0,79.9,19.0,91.0,19.0,18.1,23.0,102.0,126.3
小児科,2,11,4.0,89.0,83.0,64.0,108.0,24.0,23.2,32.5,24.0,33.2
小児科,2,12,11.0,23.0,41.9,9.0,59.0,12.0,14.7,21.0,38.0,75.4
小児科,2,13,13.0,58.0,65.6,48.0,67.0,18.0,22.3,25.0,20.0,32.7
小児科,2,14,6.0,30.5,39.8,16.5,50.5,12.5,13.2,16.0,19.0,34.5
小児科,2,15,20.0,28.0,41.6,18.0,55.0,25.5,23.3,31.2,12.0,15.7
小児科,2,16,1.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,22.0,22.0
小児科,2,17,1.0,2.0,2.0,2.0,2.0,47.0,47.0,47.0,10.0,10.0
小児科,2,18,2.0,8.5,8.5,5.2,11.8,14.0,14.0,16.0,,
小児科,2,19,2.0,,,,,,,,,
小児科,2,20,2.0,23.0,23.0,13.5,32.5,12.5,12.5,14.8,5.0,5.0
小児科,2,22,1.0,,,,,,,,,
小児科,2,23,2.0,9.5,9.5,8.8,10.2,9.5,9.5,12.2,7.0,7.0
小児科,3,0,17.0,,,,,0.0,0.0,0.0,159.0,159.0
小児科,3,2,2.0,381.0,381.0,381.0,381.0,0.0,0.0,0.0,,
小児科,3,4,1.0,3.0,3.0,3.0,3.0,14.0,14.0,14.0,10.0,10.0
小児科,3,8,11.0,91.0,103.4,27.0,148.5,7.0,28.5,23.5,75.0,91.5
小児科,3,9,20.0,48.5,58.4,36.8,67.2,10.0,15.3,21.8,50.0,122.2
小児科,3,10,10.0,32.5,55.7,11.5,86.8,10.0,31.5,35.8,83.0,97.7
小児科,3,11,2.0,178.5,178.5,153.2,203.8,4.0,4.0,6.0,127.0,127.0
小児科,3,12,5.0,137.0,127.6,44.0,137.0,5.0,15.2,24.0,30.0,27.7
小児科,3,13,9.0,30.0,34.0,17.0,40.0,14.0,14.2,19.0,39.5,77.6
小児科,3,14,13.0,31.0,40.8,18.0,43.0,16.0,22.2,30.0,29.0,36.7
小児科,3,15,8.0,34.5,51.8,22.2,58.2,13.0,20.2,29.0,36.0,42.4
小児科,3,16,2.0,72.5,72.5,52.2,92.8,14.5,14.5,21.8,,
小児科,3,20,3.0,15.0,47.7,13.5,65.5,32.0,31.3,40.0,12.0,12.0
小児科,3,21,2.0,35.5,35.5,32.2,38.8,12.0,12.0,13.0,11.5,11.5
小児科,3,22,1.0,12.0,12.0,12.0,12.0,22.0,22.0,22.0,5.0,5.0
小児科,3,23,1.0,17.0,17.0,17.0,17.0,,,,,
小児科,4,0,10.0,,,,,,,,,
小児科,4,1,2.0,43.0,43.0,31.0,55.0,28.5,28.5,32.8,11.0,11.0
小児科,4,2,1.0,,,,,,,,,
小児科,4,3,1.0,6.0,6.0,6.0,6.0,20.0,20.0,20.0,267.0,267.0
小児科,4,8,12.0,69.5,70.2,31.2,92.0,17.0,16.1,21.0,20.0,128.0
小児科,4,9,27.0,27.0,59.1,16.0,66.5,21.0,22.6,33.0,58.0,151.0
小児科,4,10,11.0,45.0,57.3,16.0,75.0,24.0,27.5,39.5,52.5,76.7
小児科,4,11,9.0,44.0,77.3,13.0,178.0,32.0,24.1,34.0,41.0,74.4
小児科,4,12,4.0,41.0,56.0,33.0,71.5,2.0,28.3,42.5,25.0,97.3
小児科,4,13,2.0,30.5,30.5,15.2,45.8,10.5,10.5,12.2,27.0,27.0
小児科,4,14,6.0,28.5,34.2,13.8,33.5,10.5,19.8,23.8,6.5,9.5
小児科,4,15,5.0,56.0,63.8,12.0,71.0,9.0,20.0,25.0,17.0,17.0
小児科,4,16,1.0,13.0,13.0,13.0,13.0,26.0,26.0,26.0,4.0,4.0
小児科,4,17,1.0,17.0,17.0,17.0,17.0,30.0,30.0,30.0,21.0,21.0
小児科,4,18,1.0,9.0,9.0,9.0,9.0,29.0,29.0,29.0,65.0,65.0
小児科,4,21,1.0,12.0,12.0,12.0,12.0,31.0,31.0,31.0,26.0,26.0
小児科,4,23,1.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,,
小児科,5,3,1.0,29.0,29.0,29.0,29.0,9.0,9.0,9.0,7.0,7.0
小児科,5,11,1.0,,,,,,,,,
小児科,5,12,2.0,166.5,166.5,96.2,236.8,5.5,5.5,8.2,34.0,34.0
小児科,5,16,1.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,12.0,12.0
小児科,5,17,2.0,7.0,7.0,7.0,7.0,34.0,34.0,34.0,13.0,13.0
小児科,5,18,1.0,,,,,,,,,
小児科,5,19,1.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,,
小児科,5,20,1.0,,,,,,,,,
小児科,5,21,3.0,7.0,4.7,3.5,7.0,30.0,46.3,57.0,8.0,8.0
小児科,6,0,1.0,135.0,135.0,135.0,135.0,16.0,16.0,16.0,9.0,9.0
小児科,6,3,1.0,4.0,4.0,4.0,4.0,29.0,29.0,29.0,9.0,9.0
小児科,6,6,1.0,11.0,11.0,11.0,11.0,32.0,32.0,32.0,34.0,34.0
小児科,6,8,2.0,157.0,157.0,81.0,233.0,16.0,16.0,24.0,8.0,8.0
小児科,6,9,1.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,396.0,396.0
小児科,6,10,1.0,5.0,5.0,5.0,5.0,18.0,18.0,18.0,5.0,5.0
小児科,6,11,2.0,6.0,6.0,4.5,7.5,20.5,20.5,22.8,242.0,242.0
小児科,6,13,1.0,42.0,42.0,42.0,42.0,24.0,24.0,24.0,19.0,19.0
小児科,6,14,1.0,34.0,34.0,34.0,34.0,20.0,20.0,20.0,13.0,13.0
小児科,6,15,2.0,17.5,17.5,10.8,24.2,24.5,24.5,27.8,6.0,6.0
小児科,6,17,1.0,29.0,29.0,29.0,29.0,26.0,26.0,26.0,11.0,11.0
小児科,6,18,1.0,3.0,3.0,3.0,3.0,20.0,20.0,20.0,8.0,8.0
小児科,6,19,2.0,25.0,25.0,25.0,25.0,7.0,7.0,7.0,,
小児科,6,21,3.0,0.0,0.0,0.0,0.0,74.0,74.0,74.0,28.0,28.0
小児科,6,23,1.0,31.0,31.0,31.0,31.0,3.0,3.0,3.0,12.0,12.0
形成外科,0,0,11.0,,,,,,,,,
形成外科,0,8,18.0,34.0,45.9,16.8,49.8,8.0,10.4,12.5,24.0,48.2
形成外科,0,9,35.0,35.0,48.4,16.5,60.0,10.0,12.8,15.5,24.0,57.4
形成外科,0,10,34.0,37.0,63.2,24.0,64.0,9.0,9.6,13.0,23.0,37.9
形成外科,0,11,8.0,47.0,54.2,23.2,71.2,7.5,13.2,17.2,40.5,56.4
形成外科,0,12,1.0,96.0,96.0,96.0,96.0,20.0,20.0,20.0,11.0,11.0
形成外科,0,13,1.0,15.0,15.0,15.0,15.0,4.0,4.0,4.0,97.0,97.0
形成外科,0,14,1.0,65.0,65.0,65.0,65.0,8.0,8.0,8.0,22.0,22.0
形成外科,0,15,1.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,51.0,51.0
形成外科,0,16,1.0,56.0,56.0,56.0,56.0,6.0,6.0,6.0,2.0,2.0
形成外科,1,0,10.0,,,,,,,,,
形成外科,1,2,1.0,,,,,,,,,
形成外科,1,8,22.0,33.0,38.2,20.2,43.0,8.5,10.5,12.8,14.0,41.3
形成外科,1,9,64.0,26.0,40.4,17.5,52.5,8.0,11.3,14.0,20.0,46.1
形成外科,1,10,36.0,33.5,50.7,22.5,56.5,11.0,13.1,20.2,18.0,24.5
形成外科,1,11,9.0,69.0,66.8,48.0,80.0,6.0,8.4,13.0,37.0,53.8
形成外科,1,12,9.0,82.0,101.8,80.0,100.0,2.0,6.0,3.0,26.0,41.4
形成外科,1,13,9.0,83.0,88.0,74.0,92.0,6.0,4.9,7.0,21.0,39.0
形成外科,1,14,8.0,42.0,41.3,29.0,54.0,9.0,9.3,9.5,15.0,39.0
形成外科,1,15,2.0,20.0,20.0,12.0,28.0,25.0,25.0,27.0,22.0,22.0
形成外科,1,16,2.0,7.0,7.0,3.5,10.5,2.0,2.0,3.0,8.0,8.0
形成外科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,2,0,3.0,,,,,,,,,
形成外科,2,8,20.0,20.5,27.5,9.0,29.2,9.0,10.2,13.2,8.5,90.9
形成外科,2,9,15.0,95.0,93.6,21.0,150.5,9.0,14.7,21.5,20.0,44.3
形成外科,2,10,3.0,93.0,64.3,49.5,93.5,28.0,25.3,28.5,46.0,111.7
形成外科,2,11,2.0,39.0,39.0,37.5,40.5,13.0,13.0,13.0,231.5,231.5
形成外科,2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,2,15,1.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,63.0,63.0
形成外科,3,0,13.0,,,,,,,,,
形成外科,3,8,25.0,41.0,45.3,21.0,52.0,8.0,10.2,16.0,21.0,70.4
形成外科,3,9,53.0,52.0,57.1,25.0,76.0,13.0,14.5,18.2,16.0,33.9
形成外科,3,10,31.0,62.0,76.7,38.5,95.0,15.0,17.3,21.5,17.0,40.5
形成外科,3,11,8.0,49.5,77.4,40.0,77.2,15.0,14.8,19.0,33.5,44.7
形成外科,3,12,2.0,111.0,111.0,98.5,123.5,9.5,9.5,12.8,68.5,68.5
形成外科,3,13,17.0,26.0,46.3,13.0,62.0,9.0,10.7,13.0,14.0,17.8
形成外科,3,14,9.0,28.0,40.1,20.0,54.0,7.0,9.9,16.0,15.0,20.3
形成外科,3,15,4.0,69.0,59.8,52.0,76.8,3.0,3.2,4.0,24.0,23.8
形成外科,3,16,3.0,22.0,17.0,12.5,24.0,27.0,20.0,28.5,8.0,8.0
形成外科,3,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,4,0,9.0,,,,,,,,,
形成外科,4,8,24.0,30.0,37.8,19.0,38.2,6.5,7.2,8.0,8.0,40.2
形成外科,4,9,45.0,26.0,36.0,15.0,51.0,9.0,9.6,13.0,19.0,82.8
形成外科,4,10,28.0,28.5,33.0,12.2,44.5,10.0,13.8,14.2,21.0,69.7
形成外科,4,11,3.0,26.0,24.0,18.0,31.0,9.0,12.3,15.0,22.0,20.7
形成外科,4,12,1.0,5.0,5.0,5.0,5.0,9.0,9.0,9.0,13.0,13.0
形成外科,4,13,3.0,50.0,45.3,43.0,50.0,10.0,19.7,27.0,6.0,10.0
形成外科,4,15,2.0,13.0,13.0,10.5,15.5,2.5,2.5,2.8,26.5,26.5
形成外科,4,16,1.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,6.0,6.0
形成外科,5,13,1.0,26.0,26.0,26.0,26.0,1.0,1.0,1.0,14.0,14.0
形成外科,5,15,1.0,,,,,,,,,
循環器内科,0,0,8.0,,,,,,,,,
循環器内科,0,3,1.0,50.0,50.0,50.0,50.0,33.0,33.0,33.0,39.0,39.0
循環器内科,0,7,1.0,516.0,516.0,516.0,516.0,0.0,0.0,0.0,,
循環器内科,0,8,79.0,99.0,111.4,60.0,141.5,5.0,7.0,8.0,24.5,56.4
循環器内科,0,9,58.0,145.0,142.1,58.2,199.5,7.0,8.6,12.8,38.0,47.3
循環器内科,0,10,31.0,171.0,167.1,71.5,244.0,6.0,7.3,9.5,30.0,46.8
循環器内科,0,11,20.0,161.0,174.3,139.5,214.2,5.0,8.6,13.2,18.5,29.3
循環器内科,0,12,9.0,126.0,116.7,80.0,135.0,4.0,6.4,9.0,23.0,31.6
循環器内科,0,13,18.0,106.0,108.8,85.8,133.5,7.5,8.8,10.8,15.5,16.9
循環器内科,0,14,11.0,90.0,87.0,78.5,104.5,13.0,11.5,14.0,11.5,14.6
循環器内科,0,15,3.0,80.0,117.0,47.5,168.0,2.0,6.0,9.0,3.0,3.0
循環器内科,0,16,2.0,117.5,117.5,109.2,125.8,2.0,2.0,2.0,63.0,63.0
循環器内科,1,0,8.0,,,,,,,,,
循環器内科,1,5,1.0,,,,,,,,,
循環器内科,1,7,1.0,677.0,677.0,677.0,677.0,26.0,26.0,26.0,,
循環器内科,1,8,58.0,83.5,104.1,55.0,118.0,12.0,11.5,15.8,19.0,39.3
循環器内科,1,9,49.0,97.0,114.7,37.0,152.0,11.0,12.2,17.0,22.5,42.1
循環器内科,1,10,40.0,96.0,145.8,48.0,168.0,10.0,10.9,17.5,33.0,39.0
循環器内科,1,11,14.0,71.0,84.8,61.0,121.0,6.0,8.9,14.0,24.5,61.3
循環器内科,1,12,27.0,88.0,117.9,71.0,153.5,12.0,14.1,15.5,14.0,16.8
循環器内科,1,13,27.0,62.0,80.8,32.0,97.5,15.0,14.2,18.0,13.0,25.7
循環器内科,1,14,22.0,50.0,56.8,21.0,93.2,12.5,12.2,17.0,8.0,17.8
循環器内科,1,15,10.0,54.0,86.0,40.5,69.2,12.5,12.9,21.8,4.0,4.5
循環器内科,1,16,1.0,65.0,65.0,65.0,65.0,12.0,12.0,12.0,,
循環器内科,1,17,2.0,160.5,160.5,160.2,160.8,15.5,15.5,22.8,,
循環器内科,1,19,2.0,57.0,57.0,56.0,58.0,2.0,2.0,3.0,220.0,220.0
循環器内科,1,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,1,21,1.0,160.0,160.0,160.0,160.0,2.0,2.0,2.0,,
循環器内科,2,0,16.0,,,,,,,,,
循環器内科,2,1,1.0,926.0,926.0,926.0,926.0,9.0,9.0,9.0,,
循環器内科,2,6,2.0,614.5,614.5,593.8,635.2,2.5,2.5,3.8,,
循環器内科,2,7,1.0,295.0,295.0,295.0,295.0,4.0,4.0,4.0,,
循環器内科,2,8,134.0,99.0,136.1,72.0,193.8,7.0,8.8,12.0,21.0,39.5
循環器内科,2,9,138.0,114.5,135.0,53.8,191.2,7.0,8.9,11.8,22.5,38.2
循環器内科,2,10,70.0,131.0,134.2,73.5,170.5,8.0,9.7,13.8,22.5,47.7
循環器内科,2,11,26.0,147.0,152.2,116.0,170.0,7.0,10.5,11.8,18.0,29.7
循環器内科,2,12,13.0,127.0,123.4,103.0,144.0,9.0,6.7,10.0,18.0,21.3
循環器内科,2,13,9.0,86.0,83.0,46.0,107.0,7.0,7.9,12.0,30.0,45.0
循環器内科,2,14,4.0,27.0,44.8,4.2,67.5,28.0,27.0,37.2,19.5,19.5
循環器内科,2,15,5.0,17.0,38.4,0.0,67.0,0.0,18.2,22.0,2.0,2.0
循環器内科,2,16,3.0,0.0,28.3,0.0,42.5,0.0,7.0,10.5,42.0,42.0
循環器内科,2,18,3.0,19.0,56.0,9.5,84.0,3.0,6.0,9.0,26.0,26.0
循環器内科,2,19,1.0,34.0,34.0,34.0,34.0,7.0,7.0,7.0,87.0,87.0
循環器内科,3,0,12.0,,,,,,,,,
循環器内科,3,7,1.0,71.0,71.0,71.0,71.0,44.0,44.0,44.0,,
循環器内科,3,8,68.0,119.0,149.6,61.8,181.8,10.0,10.7,14.0,15.0,32.5
循環器内科,3,9,49.0,129.0,168.4,58.0,206.0,9.0,11.6,14.0,19.5,38.2
循環器内科,3,10,33.0,179.0,199.8,106.0,249.0,7.0,10.4,12.0,23.0,35.8
循環器内科,3,11,14.0,132.0,158.6,89.5,236.2,11.5,12.5,13.0,15.0,28.3
循環器内科,3,12,41.0,125.0,123.0,91.0,157.0,9.0,11.5,15.0,10.0,18.8
循環器内科,3,13,64.0,84.5,90.8,66.0,115.0,9.0,11.6,15.2,10.5,19.7
循環器内科,3,14,62.0,80.5,80.9,59.0,102.0,8.5,10.8,12.8,12.0,20.7
循環器内科,3,15,22.0,66.0,63.0,41.0,82.0,9.0,11.3,16.0,6.0,11.2
循環器内科,3,16,5.0,86.0,94.8,17.0,162.0,11.0,13.8,16.0,2.0,11.7
循環器内科,3,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,3,19,1.0,98.0,98.0,98.0,98.0,14.0,14.0,14.0,72.0,72.0
循環器内科,4,0,9.0,,,,,,,,,
循環器内科,4,2,1.0,668.0,668.0,668.0,668.0,0.0,0.0,0.0,,
循環器内科,4,8,73.0,106.0,119.2,67.0,144.0,6.0,8.9,11.0,17.0,39.7
循環器内科,4,9,57.0,132.0,164.8,102.0,214.0,9.0,10.9,14.0,20.0,29.1
循環器内科,4,10,37.0,183.0,189.0,110.0,255.0,10.0,19.2,19.0,21.0,37.0
循環器内科,4,11,11.0,180.0,197.3,116.0,235.0,5.0,6.2,9.5,12.0,16.8
循環器内科,4,12,20.0,125.0,121.6,97.8,138.2,4.0,7.4,10.2,12.5,22.2
循環器内科,4,13,32.0,105.0,131.8,97.0,133.2,8.0,11.1,13.2,10.0,10.6
循環器内科,4,14,20.0,103.0,103.6,76.0,131.5,12.0,12.2,16.2,7.0,24.5
循環器内科,4,15,7.0,85.0,90.4,71.5,105.5,7.0,9.4,13.5,11.0,17.3
循環器内科,4,16,1.0,136.0,136.0,136.0,136.0,5.0,5.0,5.0,,
循環器内科,4,17,1.0,177.0,177.0,177.0,177.0,0.0,0.0,0.0,,
循環器内科,4,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,20,1.0,203.0,203.0,203.0,203.0,,,,,
循環器内科,5,3,1.0,102.0,102.0,102.0,102.0,4.0,4.0,4.0,9.0,9.0
循環器内科,5,6,1.0,131.0,131.0,131.0,131.0,4.0,4.0,4.0,36.0,36.0
循環器内科,5,10,3.0,59.0,53.7,35.5,74.5,6.0,8.0,11.0,99.0,100.3
循環器内科,5,16,1.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,142.0,142.0
循環器内科,5,17,1.0,127.0,127.0,127.0,127.0,0.0,0.0,0.0,,
循環器内科,6,1,1.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,171.0,171.0
循環器内科,6,3,1.0,6.0,6.0,6.0,6.0,91.0,91.0,91.0,281.0,281.0
循環器内科,6,9,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,246.0,246.0
循環器内科,6,12,1.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,140.0,140.0
循環器内科,6,16,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,,
心臓血管外科,0,9,1.0,301.0,301.0,301.0,301.0,0.0,0.0,0.0,,
心臓血管外科,0,21,1.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,8.0,8.0
心臓血管外科,1,0,1.0,,,,,,,,,
心臓血管外科,1,1,1.0,15.0,15.0,15.0,15.0,3.0,3.0,3.0,,
