診療科名,予約担当者匿名ID,曜日,初再診区分,紹介状有無,件数
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,1,再診,紹介状無し,4
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,3,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,4,再診,紹介状無し,3
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,4,再診,紹介状無し,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,0,再診,紹介状無し,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,1,再診,紹介状無し,21
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,2,再診,紹介状無し,6
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,3,再診,紹介状無し,4
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,4,再診,紹介状無し,32
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX027,4,初診,紹介状あり,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX044,2,再診,紹介状無し,1
