診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
メンタルケア科,DR_MN004,再診,0,5,10:30,3,4,0.75,11,78,2.75,19.5
メンタルケア科,DR_MN004,再診,0,6,11:00,3,4,0.75,11,87,2.75,21.8
メンタルケア科,DR_MN004,再診,0,7,11:30,3,4,0.75,8,62,2.0,15.5
メンタルケア科,DR_MN004,再診,0,8,12:00,3,4,0.75,5,83,1.25,20.8
メンタルケア科,DR_MN004,再診,0,9,12:30,3,4,0.75,3,58,0.75,14.5
メンタルケア科,DR_MN004,再診,0,10,13:00,2,4,0.5,2,10,0.5,2.5
メンタルケア科,DR_MN004,再診,0,11,13:30,2,4,0.5,2,45,0.5,11.2
メンタルケア科,DR_MN004,再診,3,3,09:30,1,4,0.25,1,8,0.25,2.0
メンタルケア科,DR_MN004,再診,3,4,10:00,4,4,1.0,4,110,1.0,27.5
メンタルケア科,DR_MN004,再診,3,5,10:30,4,4,1.0,4,77,1.0,19.2
メンタルケア科,DR_MN004,薬再診,0,1,08:30,1,4,0.25,1,4,0.25,1.0
メンタルケア科,DR_MN004,薬再診,0,2,09:00,1,4,0.25,1,3,0.25,0.8
メンタルケア科,DR_MN004,薬再診,0,3,09:30,3,4,0.75,4,16,1.0,4.0
メンタルケア科,DR_MN004,薬再診,0,4,10:00,1,4,0.25,3,8,0.75,2.0
メンタルケア科,DR_MN004,薬再診,0,5,10:30,2,4,0.5,2,6,0.5,1.5
メンタルケア科,DR_MN004,薬再診,0,6,11:00,2,4,0.5,3,7,0.75,1.8
メンタルケア科,DR_MN004,薬再診,0,7,11:30,1,4,0.25,1,2,0.25,0.5
メンタルケア科,DR_MN004,薬再診,0,8,12:00,1,4,0.25,1,1,0.25,0.2
メンタルケア科,DR_MN007,全体,3,12,14:00,1,4,0.25,1,5,0.25,1.2
メンタルケア科,DR_MN007,全体,3,13,14:30,1,4,0.25,1,8,0.25,2.0
メンタルケア科,DR_MN007,全体,3,14,15:00,1,4,0.25,1,11,0.25,2.8
メンタルケア科,DR_MN007,再診,3,12,14:00,1,4,0.25,1,5,0.25,1.2
メンタルケア科,DR_MN007,再診,3,13,14:30,1,4,0.25,1,8,0.25,2.0
メンタルケア科,DR_MN007,再診,3,14,15:00,1,4,0.25,1,11,0.25,2.8
メンタルケア科,DR_MN009,全体,1,9,12:30,3,5,0.6,3,55,0.6,11.0
メンタルケア科,DR_MN009,全体,1,10,13:00,4,5,0.8,8,101,1.6,20.2
メンタルケア科,DR_MN009,全体,1,11,13:30,4,5,0.8,8,108,1.6,21.6
メンタルケア科,DR_MN009,全体,1,12,14:00,4,5,0.8,8,92,1.6,18.4
メンタルケア科,DR_MN009,全体,1,13,14:30,4,5,0.8,7,102,1.4,20.4
メンタルケア科,DR_MN009,全体,1,14,15:00,3,5,0.6,4,83,0.8,16.6
メンタルケア科,DR_MN009,全体,1,15,15:30,3,5,0.6,7,65,1.4,13.0
メンタルケア科,DR_MN009,全体,1,16,16:00,3,5,0.6,7,83,1.4,16.6
メンタルケア科,DR_MN009,全体,1,17,16:30,3,5,0.6,8,72,1.6,14.4
メンタルケア科,DR_MN009,全体,1,18,17:00,3,5,0.6,4,48,0.8,9.6
メンタルケア科,DR_MN009,全体,1,19,17:30,1,5,0.2,2,28,0.4,5.6
メンタルケア科,DR_MN009,全体,1,20,18:00,1,5,0.2,2,29,0.4,5.8
メンタルケア科,DR_MN009,全体,1,21,18:30,1,5,0.2,2,22,0.4,4.4
メンタルケア科,DR_MN009,全体,1,22,19:00,1,5,0.2,1,15,0.2,3.0
メンタルケア科,DR_MN009,全体,4,2,09:00,1,4,0.25,1,15,0.25,3.8
メンタルケア科,DR_MN009,全体,4,3,09:30,1,4,0.25,1,22,0.25,5.5
メンタルケア科,DR_MN009,全体,4,5,10:30,1,4,0.25,1,30,0.25,7.5
メンタルケア科,DR_MN009,全体,4,6,11:00,2,4,0.5,2,51,0.5,12.8
メンタルケア科,DR_MN009,全体,4,7,11:30,1,4,0.25,1,13,0.25,3.2
メンタルケア科,DR_MN009,再診,1,9,12:30,3,5,0.6,3,55,0.6,11.0
メンタルケア科,DR_MN009,再診,1,10,13:00,4,5,0.8,8,101,1.6,20.2
メンタルケア科,DR_MN009,再診,1,11,13:30,4,5,0.8,8,108,1.6,21.6
メンタルケア科,DR_MN009,再診,1,12,14:00,4,5,0.8,8,92,1.6,18.4
メンタルケア科,DR_MN009,再診,1,13,14:30,4,5,0.8,7,102,1.4,20.4
メンタルケア科,DR_MN009,再診,1,14,15:00,3,5,0.6,4,83,0.8,16.6
メンタルケア科,DR_MN009,再診,1,15,15:30,3,5,0.6,7,65,1.4,13.0
メンタルケア科,DR_MN009,再診,1,16,16:00,3,5,0.6,7,83,1.4,16.6
メンタルケア科,DR_MN009,再診,1,17,16:30,3,5,0.6,8,72,1.6,14.4
メンタルケア科,DR_MN009,再診,1,18,17:00,3,5,0.6,4,48,0.8,9.6
メンタルケア科,DR_MN009,再診,1,19,17:30,1,5,0.2,2,28,0.4,5.6
メンタルケア科,DR_MN009,再診,1,20,18:00,1,5,0.2,2,29,0.4,5.8
メンタルケア科,DR_MN009,再診,1,21,18:30,1,5,0.2,2,22,0.4,4.4
メンタルケア科,DR_MN009,再診,1,22,19:00,1,5,0.2,1,15,0.2,3.0
メンタルケア科,DR_MN009,再診,4,2,09:00,1,4,0.25,1,15,0.25,3.8
メンタルケア科,DR_MN009,再診,4,3,09:30,1,4,0.25,1,22,0.25,5.5
メンタルケア科,DR_MN009,再診,4,5,10:30,1,4,0.25,1,30,0.25,7.5
メンタルケア科,DR_MN009,再診,4,6,11:00,2,4,0.5,2,51,0.5,12.8
メンタルケア科,DR_MN009,再診,4,7,11:30,1,4,0.25,1,13,0.25,3.2
メンタルケア科,DR_MN009,薬再診,1,13,14:30,1,5,0.2,1,2,0.2,0.4
メンタルケア科,DR_MN009,薬再診,1,17,16:30,1,5,0.2,1,2,0.2,0.4
メンタルケア科,DR_MN014,全体,4,6,11:00,1,4,0.25,1,21,0.25,5.2
メンタルケア科,DR_MN014,全体,4,7,11:30,1,4,0.25,1,29,0.25,7.2
メンタルケア科,DR_MN014,再診,4,6,11:00,1,4,0.25,1,21,0.25,5.2
メンタルケア科,DR_MN014,再診,4,7,11:30,1,4,0.25,1,29,0.25,7.2
リウマチ膠原病内科,DR_RH001,全体,2,9,12:30,5,5,1.0,7,40,1.4,8.0
リウマチ膠原病内科,DR_RH001,全体,2,10,13:00,5,5,1.0,18,112,3.6,22.4
リウマチ膠原病内科,DR_RH001,全体,2,11,13:30,5,5,1.0,10,98,2.0,19.6
リウマチ膠原病内科,DR_RH001,全体,2,12,14:00,3,5,0.6,6,56,1.2,11.2
リウマチ膠原病内科,DR_RH001,全体,2,13,14:30,4,5,0.8,9,70,1.8,14.0
リウマチ膠原病内科,DR_RH001,全体,2,14,15:00,2,5,0.4,2,14,0.4,2.8
リウマチ膠原病内科,DR_RH001,再診,2,9,12:30,5,5,1.0,7,40,1.4,8.0
リウマチ膠原病内科,DR_RH001,再診,2,10,13:00,5,5,1.0,18,112,3.6,22.4
リウマチ膠原病内科,DR_RH001,再診,2,11,13:30,5,5,1.0,10,98,2.0,19.6
リウマチ膠原病内科,DR_RH001,再診,2,12,14:00,3,5,0.6,6,56,1.2,11.2
リウマチ膠原病内科,DR_RH001,再診,2,13,14:30,4,5,0.8,9,70,1.8,14.0
リウマチ膠原病内科,DR_RH001,再診,2,14,15:00,2,5,0.4,2,14,0.4,2.8
リウマチ膠原病内科,DR_RH001,薬再診,2,10,13:00,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,DR_RH001,薬再診,2,11,13:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH002,全体,2,10,13:00,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,DR_RH002,全体,2,11,13:30,2,5,0.4,2,36,0.4,7.2
リウマチ膠原病内科,DR_RH002,全体,2,14,15:00,1,5,0.2,1,1,0.2,0.2
リウマチ膠原病内科,DR_RH002,全体,2,15,15:30,1,5,0.2,1,16,0.2,3.2
リウマチ膠原病内科,DR_RH002,再診,2,10,13:00,1,5,0.2,1,2,0.2,0.4
リウマチ膠原病内科,DR_RH002,再診,2,11,13:30,2,5,0.4,2,36,0.4,7.2
リウマチ膠原病内科,DR_RH002,再診,2,14,15:00,1,5,0.2,1,1,0.2,0.2
リウマチ膠原病内科,DR_RH002,再診,2,15,15:30,1,5,0.2,1,16,0.2,3.2
リウマチ膠原病内科,DR_RH003,全体,1,1,08:30,1,5,0.2,1,7,0.2,1.4
リウマチ膠原病内科,DR_RH003,全体,1,2,09:00,2,5,0.4,4,25,0.8,5.0
リウマチ膠原病内科,DR_RH003,全体,1,3,09:30,3,5,0.6,7,61,1.4,12.2
リウマチ膠原病内科,DR_RH003,全体,1,4,10:00,3,5,0.6,8,38,1.6,7.6
リウマチ膠原病内科,DR_RH003,全体,1,5,10:30,4,5,0.8,7,65,1.4,13.0
リウマチ膠原病内科,DR_RH003,全体,1,6,11:00,4,5,0.8,9,67,1.8,13.4
リウマチ膠原病内科,DR_RH003,全体,1,7,11:30,4,5,0.8,8,76,1.6,15.2
リウマチ膠原病内科,DR_RH003,全体,1,8,12:00,4,5,0.8,10,77,2.0,15.4
リウマチ膠原病内科,DR_RH003,全体,1,9,12:30,4,5,0.8,14,87,2.8,17.4
リウマチ膠原病内科,DR_RH003,全体,1,10,13:00,3,5,0.6,5,54,1.0,10.8
リウマチ膠原病内科,DR_RH003,全体,1,11,13:30,1,5,0.2,5,30,1.0,6.0
リウマチ膠原病内科,DR_RH003,全体,1,12,14:00,2,5,0.4,5,34,1.0,6.8
リウマチ膠原病内科,DR_RH003,全体,1,13,14:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH003,全体,4,2,09:00,2,4,0.5,2,12,0.5,3.0
リウマチ膠原病内科,DR_RH003,全体,4,3,09:30,2,4,0.5,4,37,1.0,9.2
リウマチ膠原病内科,DR_RH003,全体,4,4,10:00,2,4,0.5,4,23,1.0,5.8
リウマチ膠原病内科,DR_RH003,全体,4,5,10:30,2,4,0.5,4,19,1.0,4.8
リウマチ膠原病内科,DR_RH003,全体,4,6,11:00,1,4,0.25,2,5,0.5,1.2
リウマチ膠原病内科,DR_RH003,全体,4,7,11:30,1,4,0.25,5,23,1.25,5.8
リウマチ膠原病内科,DR_RH003,全体,4,8,12:00,1,4,0.25,6,26,1.5,6.5
リウマチ膠原病内科,DR_RH003,全体,4,10,13:00,1,4,0.25,2,14,0.5,3.5
リウマチ膠原病内科,DR_RH003,全体,4,11,13:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,DR_RH003,全体,4,13,14:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH003,全体,4,14,15:00,1,4,0.25,2,17,0.5,4.2
リウマチ膠原病内科,DR_RH003,全体,4,16,16:00,1,4,0.25,1,14,0.25,3.5
リウマチ膠原病内科,DR_RH003,初診,1,5,10:30,2,5,0.4,2,17,0.4,3.4
リウマチ膠原病内科,DR_RH003,初診,1,6,11:00,2,5,0.4,4,32,0.8,6.4
リウマチ膠原病内科,DR_RH003,初診,1,8,12:00,1,5,0.2,1,19,0.2,3.8
リウマチ膠原病内科,DR_RH003,初診,1,9,12:30,1,5,0.2,2,3,0.4,0.6
リウマチ膠原病内科,DR_RH003,再診,1,1,08:30,1,5,0.2,1,7,0.2,1.4
リウマチ膠原病内科,DR_RH003,再診,1,2,09:00,2,5,0.4,4,25,0.8,5.0
リウマチ膠原病内科,DR_RH003,再診,1,3,09:30,3,5,0.6,7,61,1.4,12.2
リウマチ膠原病内科,DR_RH003,再診,1,4,10:00,3,5,0.6,8,38,1.6,7.6
リウマチ膠原病内科,DR_RH003,再診,1,5,10:30,4,5,0.8,5,48,1.0,9.6
リウマチ膠原病内科,DR_RH003,再診,1,6,11:00,3,5,0.6,5,35,1.0,7.0
リウマチ膠原病内科,DR_RH003,再診,1,7,11:30,4,5,0.8,8,76,1.6,15.2
リウマチ膠原病内科,DR_RH003,再診,1,8,12:00,4,5,0.8,9,58,1.8,11.6
リウマチ膠原病内科,DR_RH003,再診,1,9,12:30,4,5,0.8,12,84,2.4,16.8
リウマチ膠原病内科,DR_RH003,再診,1,10,13:00,3,5,0.6,5,54,1.0,10.8
リウマチ膠原病内科,DR_RH003,再診,1,11,13:30,1,5,0.2,5,30,1.0,6.0
リウマチ膠原病内科,DR_RH003,再診,1,12,14:00,2,5,0.4,5,34,1.0,6.8
リウマチ膠原病内科,DR_RH003,再診,1,13,14:30,1,5,0.2,1,3,0.2,0.6
リウマチ膠原病内科,DR_RH003,再診,4,2,09:00,2,4,0.5,2,12,0.5,3.0
リウマチ膠原病内科,DR_RH003,再診,4,3,09:30,2,4,0.5,4,37,1.0,9.2
リウマチ膠原病内科,DR_RH003,再診,4,4,10:00,2,4,0.5,4,23,1.0,5.8
リウマチ膠原病内科,DR_RH003,再診,4,5,10:30,2,4,0.5,4,19,1.0,4.8
リウマチ膠原病内科,DR_RH003,再診,4,6,11:00,1,4,0.25,2,5,0.5,1.2
リウマチ膠原病内科,DR_RH003,再診,4,7,11:30,1,4,0.25,5,23,1.25,5.8
リウマチ膠原病内科,DR_RH003,再診,4,8,12:00,1,4,0.25,6,26,1.5,6.5
リウマチ膠原病内科,DR_RH003,再診,4,10,13:00,1,4,0.25,2,14,0.5,3.5
リウマチ膠原病内科,DR_RH003,再診,4,11,13:30,1,4,0.25,1,6,0.25,1.5
リウマチ膠原病内科,DR_RH003,再診,4,13,14:30,1,4,0.25,1,2,0.25,0.5
リウマチ膠原病内科,DR_RH003,再診,4,14,15:00,1,4,0.25,2,17,0.5,4.2
リウマチ膠原病内科,DR_RH003,再診,4,16,16:00,1,4,0.25,1,14,0.25,3.5
リウマチ膠原病内科,DR_RH003,薬再診,1,3,09:30,1,5,0.2,1,5,0.2,1.0
リウマチ膠原病内科,DR_RH003,薬再診,1,4,10:00,2,5,0.4,3,13,0.6,2.6
リウマチ膠原病内科,DR_RH003,薬再診,1,5,10:30,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,DR_RH003,薬再診,1,6,11:00,2,5,0.4,2,8,0.4,1.6
リウマチ膠原病内科,DR_RH003,薬再診,1,7,11:30,1,5,0.2,1,1,0.2,0.2
リウマチ膠原病内科,DR_RH003,薬再診,1,8,12:00,2,5,0.4,2,9,0.4,1.8
リウマチ膠原病内科,DR_RH003,薬再診,1,9,12:30,4,5,0.8,5,12,1.0,2.4
リウマチ膠原病内科,DR_RH003,薬再診,1,11,13:30,1,5,0.2,4,19,0.8,3.8
リウマチ膠原病内科,DR_RH003,薬再診,1,12,14:00,1,5,0.2,1,4,0.2,0.8
リウマチ膠原病内科,DR_RH003,薬再診,4,3,09:30,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH003,薬再診,4,5,10:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH003,薬再診,4,7,11:30,1,4,0.25,2,7,0.5,1.8
リウマチ膠原病内科,DR_RH003,薬再診,4,8,12:00,1,4,0.25,4,10,1.0,2.5
リウマチ膠原病内科,DR_RH003,薬再診,4,14,15:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH004,全体,0,2,09:00,3,4,0.75,12,63,3.0,15.8
リウマチ膠原病内科,DR_RH004,全体,0,3,09:30,2,4,0.5,8,50,2.0,12.5
リウマチ膠原病内科,DR_RH004,全体,0,4,10:00,3,4,0.75,9,40,2.25,10.0
リウマチ膠原病内科,DR_RH004,全体,0,5,10:30,3,4,0.75,8,67,2.0,16.8
リウマチ膠原病内科,DR_RH004,全体,0,6,11:00,3,4,0.75,11,68,2.75,17.0
リウマチ膠原病内科,DR_RH004,全体,0,7,11:30,3,4,0.75,13,70,3.25,17.5
リウマチ膠原病内科,DR_RH004,全体,0,8,12:00,2,4,0.5,7,28,1.75,7.0
リウマチ膠原病内科,DR_RH004,全体,0,9,12:30,2,4,0.5,3,8,0.75,2.0
リウマチ膠原病内科,DR_RH004,全体,0,11,13:30,1,4,0.25,1,19,0.25,4.8
リウマチ膠原病内科,DR_RH004,全体,0,12,14:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH004,全体,3,2,09:00,2,4,0.5,4,24,1.0,6.0
リウマチ膠原病内科,DR_RH004,全体,3,3,09:30,2,4,0.5,6,26,1.5,6.5
リウマチ膠原病内科,DR_RH004,全体,3,4,10:00,2,4,0.5,9,42,2.25,10.5
リウマチ膠原病内科,DR_RH004,全体,3,5,10:30,2,4,0.5,4,42,1.0,10.5
リウマチ膠原病内科,DR_RH004,全体,3,6,11:00,2,4,0.5,9,56,2.25,14.0
リウマチ膠原病内科,DR_RH004,全体,3,7,11:30,2,4,0.5,8,51,2.0,12.8
リウマチ膠原病内科,DR_RH004,全体,3,8,12:00,1,4,0.25,4,20,1.0,5.0
リウマチ膠原病内科,DR_RH004,再診,0,2,09:00,3,4,0.75,12,63,3.0,15.8
リウマチ膠原病内科,DR_RH004,再診,0,3,09:30,2,4,0.5,8,50,2.0,12.5
リウマチ膠原病内科,DR_RH004,再診,0,4,10:00,3,4,0.75,9,40,2.25,10.0
リウマチ膠原病内科,DR_RH004,再診,0,5,10:30,3,4,0.75,8,67,2.0,16.8
リウマチ膠原病内科,DR_RH004,再診,0,6,11:00,3,4,0.75,11,68,2.75,17.0
リウマチ膠原病内科,DR_RH004,再診,0,7,11:30,3,4,0.75,13,70,3.25,17.5
リウマチ膠原病内科,DR_RH004,再診,0,8,12:00,2,4,0.5,7,28,1.75,7.0
リウマチ膠原病内科,DR_RH004,再診,0,9,12:30,2,4,0.5,3,8,0.75,2.0
リウマチ膠原病内科,DR_RH004,再診,0,11,13:30,1,4,0.25,1,19,0.25,4.8
リウマチ膠原病内科,DR_RH004,再診,0,12,14:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH004,再診,3,2,09:00,2,4,0.5,4,24,1.0,6.0
リウマチ膠原病内科,DR_RH004,再診,3,3,09:30,2,4,0.5,6,26,1.5,6.5
リウマチ膠原病内科,DR_RH004,再診,3,4,10:00,2,4,0.5,9,42,2.25,10.5
リウマチ膠原病内科,DR_RH004,再診,3,5,10:30,2,4,0.5,4,42,1.0,10.5
リウマチ膠原病内科,DR_RH004,再診,3,6,11:00,2,4,0.5,9,56,2.25,14.0
リウマチ膠原病内科,DR_RH004,再診,3,7,11:30,2,4,0.5,8,51,2.0,12.8
リウマチ膠原病内科,DR_RH004,再診,3,8,12:00,1,4,0.25,4,20,1.0,5.0
リウマチ膠原病内科,DR_RH004,薬再診,0,2,09:00,3,4,0.75,5,19,1.25,4.8
リウマチ膠原病内科,DR_RH004,薬再診,0,3,09:30,1,4,0.25,3,7,0.75,1.8
リウマチ膠原病内科,DR_RH004,薬再診,0,4,10:00,2,4,0.5,4,17,1.0,4.2
リウマチ膠原病内科,DR_RH004,薬再診,0,5,10:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH004,薬再診,0,6,11:00,3,4,0.75,6,20,1.5,5.0
リウマチ膠原病内科,DR_RH004,薬再診,0,7,11:30,2,4,0.5,4,12,1.0,3.0
リウマチ膠原病内科,DR_RH004,薬再診,0,8,12:00,1,4,0.25,3,8,0.75,2.0
リウマチ膠原病内科,DR_RH004,薬再診,0,9,12:30,1,4,0.25,2,7,0.5,1.8
リウマチ膠原病内科,DR_RH004,薬再診,3,2,09:00,2,4,0.5,2,7,0.5,1.8
リウマチ膠原病内科,DR_RH004,薬再診,3,3,09:30,1,4,0.25,3,13,0.75,3.2
リウマチ膠原病内科,DR_RH004,薬再診,3,4,10:00,2,4,0.5,4,12,1.0,3.0
リウマチ膠原病内科,DR_RH004,薬再診,3,6,11:00,2,4,0.5,4,12,1.0,3.0
リウマチ膠原病内科,DR_RH004,薬再診,3,7,11:30,1,4,0.25,3,10,0.75,2.5
リウマチ膠原病内科,DR_RH004,薬再診,3,8,12:00,1,4,0.25,1,4,0.25,1.0
リウマチ膠原病内科,DR_RH005,全体,0,11,13:30,2,4,0.5,4,24,1.0,6.0
リウマチ膠原病内科,DR_RH005,全体,0,12,14:00,1,4,0.25,2,16,0.5,4.0
リウマチ膠原病内科,DR_RH005,全体,0,13,14:30,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH005,全体,0,14,15:00,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,全体,0,16,16:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH005,全体,1,4,10:00,1,5,0.2,1,7,0.2,1.4
リウマチ膠原病内科,DR_RH005,全体,2,3,09:30,1,5,0.2,1,6,0.2,1.2
リウマチ膠原病内科,DR_RH005,全体,2,9,12:30,1,5,0.2,1,11,0.2,2.2
リウマチ膠原病内科,DR_RH005,全体,2,10,13:00,1,5,0.2,1,1,0.2,0.2
リウマチ膠原病内科,DR_RH005,全体,2,12,14:00,1,5,0.2,1,10,0.2,2.0
リウマチ膠原病内科,DR_RH005,再診,0,11,13:30,2,4,0.5,4,24,1.0,6.0
リウマチ膠原病内科,DR_RH005,再診,0,12,14:00,1,4,0.25,2,16,0.5,4.0
リウマチ膠原病内科,DR_RH005,再診,0,13,14:30,1,4,0.25,1,30,0.25,7.5
リウマチ膠原病内科,DR_RH005,再診,0,14,15:00,1,4,0.25,1,8,0.25,2.0
リウマチ膠原病内科,DR_RH005,再診,0,16,16:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH005,再診,1,4,10:00,1,5,0.2,1,7,0.2,1.4
リウマチ膠原病内科,DR_RH005,再診,2,3,09:30,1,5,0.2,1,6,0.2,1.2
リウマチ膠原病内科,DR_RH005,再診,2,9,12:30,1,5,0.2,1,11,0.2,2.2
リウマチ膠原病内科,DR_RH005,再診,2,10,13:00,1,5,0.2,1,1,0.2,0.2
リウマチ膠原病内科,DR_RH005,再診,2,12,14:00,1,5,0.2,1,10,0.2,2.0
リウマチ膠原病内科,DR_RH005,薬再診,0,16,16:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH006,全体,0,3,09:30,4,4,1.0,13,108,3.25,27.0
リウマチ膠原病内科,DR_RH006,全体,0,4,10:00,4,4,1.0,12,116,3.0,29.0
リウマチ膠原病内科,DR_RH006,全体,0,5,10:30,4,4,1.0,11,103,2.75,25.8
リウマチ膠原病内科,DR_RH006,全体,0,6,11:00,4,4,1.0,10,89,2.5,22.2
リウマチ膠原病内科,DR_RH006,全体,0,7,11:30,4,4,1.0,10,79,2.5,19.8
リウマチ膠原病内科,DR_RH006,全体,0,8,12:00,4,4,1.0,12,99,3.0,24.8
リウマチ膠原病内科,DR_RH006,全体,0,9,12:30,4,4,1.0,8,103,2.0,25.8
リウマチ膠原病内科,DR_RH006,全体,0,10,13:00,3,4,0.75,7,52,1.75,13.0
リウマチ膠原病内科,DR_RH006,全体,3,10,13:00,4,4,1.0,8,89,2.0,22.2
リウマチ膠原病内科,DR_RH006,全体,3,11,13:30,4,4,1.0,13,118,3.25,29.5
リウマチ膠原病内科,DR_RH006,全体,3,12,14:00,4,4,1.0,13,104,3.25,26.0
リウマチ膠原病内科,DR_RH006,全体,3,13,14:30,4,4,1.0,13,105,3.25,26.2
リウマチ膠原病内科,DR_RH006,全体,3,14,15:00,4,4,1.0,9,80,2.25,20.0
リウマチ膠原病内科,DR_RH006,全体,3,15,15:30,4,4,1.0,7,79,1.75,19.8
リウマチ膠原病内科,DR_RH006,全体,3,16,16:00,3,4,0.75,6,87,1.5,21.8
リウマチ膠原病内科,DR_RH006,全体,3,17,16:30,2,4,0.5,4,35,1.0,8.8
リウマチ膠原病内科,DR_RH006,全体,3,18,17:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH006,全体,4,9,12:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH006,全体,4,10,13:00,4,4,1.0,8,75,2.0,18.8
リウマチ膠原病内科,DR_RH006,全体,4,11,13:30,4,4,1.0,13,114,3.25,28.5
リウマチ膠原病内科,DR_RH006,全体,4,12,14:00,4,4,1.0,15,115,3.75,28.8
リウマチ膠原病内科,DR_RH006,全体,4,13,14:30,4,4,1.0,9,116,2.25,29.0
リウマチ膠原病内科,DR_RH006,全体,4,14,15:00,3,4,0.75,11,80,2.75,20.0
リウマチ膠原病内科,DR_RH006,全体,4,15,15:30,3,4,0.75,7,68,1.75,17.0
リウマチ膠原病内科,DR_RH006,全体,4,16,16:00,4,4,1.0,7,98,1.75,24.5
リウマチ膠原病内科,DR_RH006,全体,4,17,16:30,1,4,0.25,1,17,0.25,4.2
リウマチ膠原病内科,DR_RH006,初診,0,8,12:00,1,4,0.25,1,7,0.25,1.8
リウマチ膠原病内科,DR_RH006,初診,0,9,12:30,3,4,0.75,3,50,0.75,12.5
リウマチ膠原病内科,DR_RH006,初診,0,10,13:00,3,4,0.75,3,23,0.75,5.8
リウマチ膠原病内科,DR_RH006,再診,0,3,09:30,4,4,1.0,13,108,3.25,27.0
リウマチ膠原病内科,DR_RH006,再診,0,4,10:00,4,4,1.0,12,116,3.0,29.0
リウマチ膠原病内科,DR_RH006,再診,0,5,10:30,4,4,1.0,11,103,2.75,25.8
リウマチ膠原病内科,DR_RH006,再診,0,6,11:00,4,4,1.0,10,89,2.5,22.2
リウマチ膠原病内科,DR_RH006,再診,0,7,11:30,4,4,1.0,10,79,2.5,19.8
リウマチ膠原病内科,DR_RH006,再診,0,8,12:00,4,4,1.0,11,92,2.75,23.0
リウマチ膠原病内科,DR_RH006,再診,0,9,12:30,3,4,0.75,5,53,1.25,13.2
リウマチ膠原病内科,DR_RH006,再診,0,10,13:00,3,4,0.75,4,29,1.0,7.2
リウマチ膠原病内科,DR_RH006,再診,3,10,13:00,4,4,1.0,8,89,2.0,22.2
リウマチ膠原病内科,DR_RH006,再診,3,11,13:30,4,4,1.0,13,118,3.25,29.5
リウマチ膠原病内科,DR_RH006,再診,3,12,14:00,4,4,1.0,13,104,3.25,26.0
リウマチ膠原病内科,DR_RH006,再診,3,13,14:30,4,4,1.0,13,105,3.25,26.2
リウマチ膠原病内科,DR_RH006,再診,3,14,15:00,4,4,1.0,9,80,2.25,20.0
リウマチ膠原病内科,DR_RH006,再診,3,15,15:30,4,4,1.0,7,79,1.75,19.8
リウマチ膠原病内科,DR_RH006,再診,3,16,16:00,3,4,0.75,6,87,1.5,21.8
リウマチ膠原病内科,DR_RH006,再診,3,17,16:30,2,4,0.5,4,35,1.0,8.8
リウマチ膠原病内科,DR_RH006,再診,3,18,17:00,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH006,再診,4,9,12:30,1,4,0.25,1,3,0.25,0.8
リウマチ膠原病内科,DR_RH006,再診,4,10,13:00,4,4,1.0,8,75,2.0,18.8
リウマチ膠原病内科,DR_RH006,再診,4,11,13:30,4,4,1.0,13,114,3.25,28.5
リウマチ膠原病内科,DR_RH006,再診,4,12,14:00,4,4,1.0,15,115,3.75,28.8
リウマチ膠原病内科,DR_RH006,再診,4,13,14:30,4,4,1.0,9,116,2.25,29.0
リウマチ膠原病内科,DR_RH006,再診,4,14,15:00,3,4,0.75,11,80,2.75,20.0
リウマチ膠原病内科,DR_RH006,再診,4,15,15:30,3,4,0.75,7,68,1.75,17.0
リウマチ膠原病内科,DR_RH006,再診,4,16,16:00,4,4,1.0,7,98,1.75,24.5
リウマチ膠原病内科,DR_RH006,再診,4,17,16:30,1,4,0.25,1,17,0.25,4.2
