診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
耳鼻咽喉科,DR_ENT008,SL_0215,再診,紹介状無し,2025-04,1
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状あり,2025-04,37
耳鼻咽喉科,DR_ENT008,SL_0636,再診,紹介状無し,2025-04,56
耳鼻咽喉科,DR_ENT009,SL_0009,再診,紹介状無し,2025-04,10
耳鼻咽喉科,DR_ENT009,SL_0510,再診,紹介状無し,2025-04,2
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状あり,2025-04,11
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状無し,2025-04,2
耳鼻咽喉科,DR_ENT010,SL_0009,再診,紹介状無し,2025-04,5
耳鼻咽喉科,DR_ENT010,SL_0225,再診,紹介状無し,2025-04,19
耳鼻咽喉科,DR_ENT010,SL_0346,初診,紹介状あり,2025-04,10
耳鼻咽喉科,DR_ENT010,SL_0536,再診,紹介状無し,2025-04,7
耳鼻咽喉科,DR_ENT011,SL_0009,再診,紹介状無し,2025-04,43
耳鼻咽喉科,DR_ENT011,SL_0232,再診,紹介状無し,2025-04,58
耳鼻咽喉科,DR_ENT011,SL_0650,初診,紹介状あり,2025-04,3
耳鼻咽喉科,DR_ENT013,SL_0009,再診,紹介状無し,2025-04,2
耳鼻咽喉科,DR_ENT013,SL_0293,再診,紹介状あり,2025-04,1
耳鼻咽喉科,DR_ENT013,SL_0293,再診,紹介状無し,2025-04,21
耳鼻咽喉科,DR_ENT014,SL_0300,再診,紹介状無し,2025-04,6
耳鼻咽喉科,DR_ENT015,SL_0009,再診,紹介状無し,2025-04,1
耳鼻咽喉科,DR_ENT015,SL_0360,再診,紹介状無し,2025-04,7
耳鼻咽喉科,DR_ENT016,SL_0449,再診,紹介状無し,2025-04,10
耳鼻咽喉科,DR_ENT017,SL_0005,再診,紹介状無し,2025-04,10
耳鼻咽喉科,DR_ENT019,SL_0009,再診,紹介状無し,2025-04,8
耳鼻咽喉科,DR_ENT019,SL_0700,再診,紹介状無し,2025-04,69
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状あり,2025-04,3
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状無し,2025-04,5
耳鼻咽喉科,DR_ENT021,SL_0009,再診,紹介状無し,2025-04,4
耳鼻咽喉科,DR_ENT021,SL_0710,再診,紹介状無し,2025-04,140
耳鼻咽喉科,DR_ENT021,SL_0710,初診,紹介状あり,2025-04,1
耳鼻咽喉科,DR_ENT021,SL_0803,再診,紹介状無し,2025-04,3
耳鼻咽喉科,DR_ENT021,SL_0803,初診,紹介状あり,2025-04,5
耳鼻咽喉科,DR_ENT021,SL_0901,初診,紹介状あり,2025-04,5
耳鼻咽喉科,DR_ENT022,SL_0009,再診,紹介状無し,2025-04,11
耳鼻咽喉科,DR_ENT022,SL_0716,再診,紹介状無し,2025-04,112
耳鼻咽喉科,DR_ENT023,SL_0792,再診,紹介状無し,2025-04,1
耳鼻咽喉科,DR_ENT024,SL_0009,再診,紹介状無し,2025-04,23
耳鼻咽喉科,DR_ENT024,SL_0934,再診,紹介状無し,2025-04,67
耳鼻咽喉科,DR_ENT024,SL_0936,再診,紹介状無し,2025-04,39
耳鼻咽喉科,DR_ENT024,SL_0936,初診,紹介状あり,2025-04,5
耳鼻咽喉科,,SL_0512,初診,紹介状無し,2025-04,1
脳神経内科,DR_NR001,SL_0009,再診,紹介状無し,2025-04,13
脳神経内科,DR_NR001,SL_0013,再診,紹介状無し,2025-04,218
脳神経内科,DR_NR001,SL_0437,再診,紹介状無し,2025-04,6
脳神経内科,DR_NR001,SL_0437,初診,紹介状あり,2025-04,30
脳神経内科,DR_NR001,SL_0677,再診,紹介状無し,2025-04,1
脳神経内科,DR_NR001,SL_0795,再診,紹介状無し,2025-04,1
脳神経内科,DR_NR001,SL_0795,初診,紹介状あり,2025-04,1
脳神経内科,DR_NR002,SL_0009,再診,紹介状無し,2025-04,45
脳神経内科,DR_NR002,SL_0205,再診,紹介状あり,2025-04,1
脳神経内科,DR_NR002,SL_0205,再診,紹介状無し,2025-04,5
脳神経内科,DR_NR002,SL_0205,初診,紹介状あり,2025-04,11
脳神経内科,DR_NR003,SL_0009,再診,紹介状無し,2025-04,3
脳神経内科,DR_NR003,SL_0009,初診,紹介状あり,2025-04,3
脳神経内科,DR_NR003,SL_0009,初診,紹介状無し,2025-04,1
脳神経内科,DR_NR003,SL_0160,再診,紹介状無し,2025-04,98
脳神経内科,DR_NR003,SL_0469,再診,紹介状無し,2025-04,11
脳神経内科,DR_NR003,SL_0469,初診,紹介状あり,2025-04,4
脳神経内科,DR_NR003,SL_1013,初診,紹介状あり,2025-04,1
脳神経内科,DR_NR005,SL_0009,再診,紹介状無し,2025-04,8
脳神経内科,DR_NR005,SL_0009,初診,紹介状あり,2025-04,4
脳神経内科,DR_NR005,SL_0291,再診,紹介状無し,2025-04,39
脳神経内科,DR_NR005,SL_0577,再診,紹介状無し,2025-04,5
脳神経内科,DR_NR005,SL_0577,初診,紹介状あり,2025-04,2
脳神経内科,DR_NR006,SL_0428,再診,紹介状無し,2025-04,2
脳神経内科,DR_NR007,SL_0602,再診,紹介状無し,2025-04,2
脳神経内科,DR_NR007,SL_0602,初診,紹介状あり,2025-04,2
脳神経内科,DR_NR008,SL_0651,初診,紹介状あり,2025-04,3
脳神経内科,DR_NR009,SL_0005,再診,紹介状無し,2025-04,10
脳神経外科,DR_NS001,SL_0002,再診,紹介状無し,2025-04,2
脳神経外科,DR_NS001,SL_0002,初診,紹介状無し,2025-04,2
脳神経外科,DR_NS001,SL_0009,再診,紹介状無し,2025-04,13
脳神経外科,DR_NS002,SL_0017,再診,紹介状あり,2025-04,3
脳神経外科,DR_NS002,SL_0017,再診,紹介状無し,2025-04,7
脳神経外科,DR_NS002,SL_0017,初診,紹介状あり,2025-04,4
脳神経外科,DR_NS002,SL_0017,初診,紹介状無し,2025-04,6
脳神経外科,DR_NS003,SL_0184,再診,紹介状無し,2025-04,50
脳神経外科,DR_NS003,SL_0345,再診,紹介状無し,2025-04,1
脳神経外科,DR_NS003,SL_0642,初診,紹介状あり,2025-04,4
脳神経外科,DR_NS004,SL_0302,再診,紹介状無し,2025-04,31
脳神経外科,DR_NS004,SL_0302,初診,紹介状あり,2025-04,1
脳神経外科,DR_NS004,SL_0509,初診,紹介状あり,2025-04,1
脳神経外科,DR_NS005,SL_0343,再診,紹介状無し,2025-04,55
脳神経外科,DR_NS005,SL_0598,初診,紹介状あり,2025-04,3
脳神経外科,DR_NS006,SL_0009,再診,紹介状無し,2025-04,1
脳神経外科,DR_NS006,SL_0352,再診,紹介状無し,2025-04,18
脳神経外科,DR_NS007,SL_0411,再診,紹介状無し,2025-04,2
脳神経外科,DR_NS007,SL_0411,初診,紹介状あり,2025-04,5
脳神経外科,DR_NS007,SL_0411,初診,紹介状無し,2025-04,1
脳神経外科,DR_NS007,SL_0662,再診,紹介状無し,2025-04,1
脳神経外科,DR_NS007,SL_0662,初診,紹介状あり,2025-04,1
脳神経外科,DR_NS008,SL_0009,再診,紹介状無し,2025-04,1
脳神経外科,DR_NS008,SL_0424,再診,紹介状無し,2025-04,3
脳神経外科,DR_NS008,SL_0424,初診,紹介状あり,2025-04,4
脳神経外科,DR_NS008,SL_0681,再診,紹介状無し,2025-04,6
脳神経外科,DR_NS008,SL_0681,初診,紹介状あり,2025-04,1
脳神経外科,DR_NS010,SL_0812,再診,紹介状無し,2025-04,2
脳神経外科,DR_NS011,SL_0005,再診,紹介状無し,2025-04,4
脳神経外科,DR_NS012,SL_0937,再診,紹介状無し,2025-04,2
脳神経外科,DR_NS013,SL_0953,再診,紹介状無し,2025-04,15
腎内科,DR_DB002,SL_0282,再診,紹介状無し,2025-04,28
腎内科,DR_NE001,SL_0009,再診,紹介状無し,2025-04,29
腎内科,DR_NE001,SL_0027,再診,紹介状無し,2025-04,216
腎内科,DR_NE001,SL_0380,再診,紹介状無し,2025-04,7
腎内科,DR_NE001,SL_0387,初診,紹介状あり,2025-04,4
腎内科,DR_NE001,SL_0387,初診,紹介状無し,2025-04,1
腎内科,DR_NE002,SL_0009,再診,紹介状無し,2025-04,5
腎内科,DR_NE002,SL_0041,再診,紹介状無し,2025-04,261
腎内科,DR_NE002,SL_0042,初診,紹介状あり,2025-04,12
腎内科,DR_NE002,SL_0453,再診,紹介状無し,2025-04,10
腎内科,DR_NE003,SL_0009,再診,紹介状無し,2025-04,2
腎内科,DR_NE003,SL_0203,再診,紹介状無し,2025-04,11
腎内科,DR_NE003,SL_0638,初診,紹介状あり,2025-04,2
腎内科,DR_NE004,SL_0348,再診,紹介状無し,2025-04,26
腎内科,DR_NE005,SL_0009,再診,紹介状無し,2025-04,45
腎内科,DR_NE005,SL_0540,再診,紹介状あり,2025-04,2
腎内科,DR_NE005,SL_0540,再診,紹介状無し,2025-04,3
腎内科,DR_NE005,SL_0540,初診,紹介状あり,2025-04,5
腎内科,DR_NE006,SL_0009,再診,紹介状無し,2025-04,1
腎内科,DR_NE006,SL_0364,再診,紹介状無し,2025-04,4
腎内科,DR_NE006,SL_0566,初診,紹介状あり,2025-04,2
腎内科,DR_NE006,SL_0946,再診,紹介状無し,2025-04,3
腎内科,DR_NE007,SL_0009,再診,紹介状無し,2025-04,8
腎内科,DR_NE007,SL_0504,再診,紹介状無し,2025-04,3
腎内科,DR_NE008,SL_0005,再診,紹介状無し,2025-04,5
腎内科,DR_NE010,SL_0804,再診,紹介状無し,2025-04,1
腎内科,DR_NE010,SL_0804,初診,紹介状あり,2025-04,1
腎内科,DR_NE013,SL_0009,再診,紹介状無し,2025-04,3
腎内科,DR_NE013,SL_0988,再診,紹介状無し,2025-04,98
臨床工学技師,DR_XX007,SL_0076,再診,紹介状無し,2025-04,48
臨床工学技師,DR_XX007,SL_0321,再診,紹介状無し,2025-04,90
臨床腫瘍科,DR_ON001,SL_0009,再診,紹介状無し,2025-04,18
臨床腫瘍科,DR_ON001,SL_0088,再診,紹介状無し,2025-04,101
臨床腫瘍科,DR_ON001,SL_0088,初診,紹介状あり,2025-04,1
臨床腫瘍科,DR_ON001,SL_0633,再診,紹介状無し,2025-04,8
臨床腫瘍科,DR_ON002,SL_0543,再診,紹介状無し,2025-04,10
臨床腫瘍科,DR_ON006,SL_0005,再診,紹介状無し,2025-04,2
薬剤部,DR_XX013,SL_0009,再診,紹介状無し,2025-04,2
薬剤部,DR_XX013,SL_0234,再診,紹介状無し,2025-04,53
薬剤部,DR_XX014,SL_0477,再診,紹介状無し,2025-04,10
薬剤部,DR_XX023,SL_0009,再診,紹介状無し,2025-04,2
薬剤部,DR_XX023,SL_0508,再診,紹介状無し,2025-04,14
薬剤部,DR_XX042,SL_0009,再診,紹介状無し,2025-04,1
薬剤部,DR_XX042,SL_0268,再診,紹介状無し,2025-04,9
血液内科,DR_GM018,SL_0389,再診,紹介状無し,2025-04,32
血液内科,DR_HE001,SL_0009,再診,紹介状無し,2025-04,2
血液内科,DR_HE001,SL_0012,再診,紹介状無し,2025-04,170
血液内科,DR_HE001,SL_0266,初診,紹介状あり,2025-04,4
血液内科,DR_HE001,SL_0615,再診,紹介状無し,2025-04,3
血液内科,DR_HE002,SL_0089,再診,紹介状無し,2025-04,72
血液内科,DR_HE002,SL_0527,再診,紹介状無し,2025-04,6
血液内科,DR_HE002,SL_0595,初診,紹介状あり,2025-04,3
血液内科,DR_HE002,SL_0595,初診,紹介状無し,2025-04,1
血液内科,DR_HE002,SL_0823,初診,紹介状あり,2025-04,4
血液内科,DR_HE003,SL_0009,再診,紹介状無し,2025-04,1
血液内科,DR_HE003,SL_0096,再診,紹介状無し,2025-04,141
血液内科,DR_HE003,SL_0096,初診,紹介状あり,2025-04,1
血液内科,DR_HE003,SL_0617,初診,紹介状あり,2025-04,2
血液内科,DR_HE003,SL_0620,初診,紹介状あり,2025-04,4
血液内科,DR_HE004,SL_0009,再診,紹介状無し,2025-04,7
血液内科,DR_HE004,SL_0131,再診,紹介状無し,2025-04,1
血液内科,DR_HE004,SL_0169,再診,紹介状無し,2025-04,100
血液内科,DR_HE004,SL_0623,初診,紹介状あり,2025-04,3
血液内科,DR_HE004,SL_0648,初診,紹介状あり,2025-04,4
血液内科,DR_HE005,SL_0009,再診,紹介状無し,2025-04,1
血液内科,DR_HE005,SL_0216,再診,紹介状無し,2025-04,54
血液内科,DR_HE006,SL_0009,再診,紹介状無し,2025-04,24
血液内科,DR_HE006,SL_0670,再診,紹介状無し,2025-04,1
血液内科,DR_HE006,SL_0670,初診,紹介状あり,2025-04,1
血液内科,DR_HE007,SL_0005,再診,紹介状無し,2025-04,20
血液内科,DR_HE008,SL_0339,再診,紹介状無し,2025-04,29
血液内科,DR_HE009,SL_0383,再診,紹介状無し,2025-04,25
血液内科,DR_HE010,SL_0439,再診,紹介状無し,2025-04,44
血液内科,DR_HE010,SL_0675,再診,紹介状無し,2025-04,3
血液内科,DR_HE010,SL_0844,初診,紹介状あり,2025-04,3
血液内科,DR_HE010,SL_0851,再診,紹介状無し,2025-04,4
血液内科,DR_HE011,SL_0009,再診,紹介状無し,2025-04,1
血液内科,DR_HE011,SL_0788,再診,紹介状無し,2025-04,2
血液内科,DR_HE013,SL_0875,再診,紹介状無し,2025-04,5
血液内科,DR_RH005,SL_0009,再診,紹介状無し,2025-04,6
血液内科,DR_RH005,SL_0156,再診,紹介状無し,2025-04,26
退院支援,DR_XX004,SL_0059,再診,紹介状無し,2025-04,30
退院支援,DR_XX004,SL_0143,再診,紹介状無し,2025-04,99
退院支援,DR_XX004,SL_0271,再診,紹介状無し,2025-04,38
通院治療センター,DR_XX003,SL_0009,再診,紹介状無し,2025-04,8
通院治療センター,DR_XX003,SL_0305,再診,紹介状無し,2025-04,41
遺伝診療科,DR_XX011,SL_0009,再診,紹介状あり,2025-04,2
遺伝診療科,DR_XX011,SL_0009,再診,紹介状無し,2025-04,7
遺伝診療科,DR_XX011,SL_0009,初診,紹介状あり,2025-04,2
遺伝診療科,DR_XX011,SL_0009,初診,紹介状無し,2025-04,7
遺伝診療科,DR_XX011,SL_0296,再診,紹介状あり,2025-04,2
遺伝診療科,DR_XX011,SL_0296,再診,紹介状無し,2025-04,7
遺伝診療科,DR_XX011,SL_0296,初診,紹介状あり,2025-04,2
遺伝診療科,DR_XX011,SL_0296,初診,紹介状無し,2025-04,3
遺伝診療科,DR_XX020,SL_0009,再診,紹介状無し,2025-04,1
遺伝診療科,DR_XX020,SL_0357,再診,紹介状無し,2025-04,15
遺伝診療科,DR_XX020,SL_0357,初診,紹介状あり,2025-04,2
遺伝診療科,DR_XX025,SL_0532,再診,紹介状無し,2025-04,8
遺伝診療科,DR_XX032,SL_0009,再診,紹介状無し,2025-04,3
遺伝診療科,DR_XX032,SL_0683,再診,紹介状無し,2025-04,1
骨転移カンファレンス,DR_XX016,SL_0009,再診,紹介状無し,2025-04,2
骨転移カンファレンス,DR_XX016,SL_0312,再診,紹介状無し,2025-04,6
麻酔科,DR_AN001,SL_0047,再診,紹介状無し,2025-04,391
麻酔科,DR_AN001,SL_0487,再診,紹介状無し,2025-04,5
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0009,再診,紹介状無し,2025-04,7
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,再診,紹介状無し,2025-04,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0466,再診,紹介状無し,2025-04,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,再診,紹介状無し,2025-04,65
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX027,SL_0606,初診,紹介状あり,2025-04,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX044,SL_0009,再診,紹介状無し,2025-04,1
