診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
乳腺外科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
乳腺外科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
乳腺外科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,6
乳腺外科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
乳腺外科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
乳腺外科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,11
乳腺外科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2026-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,13
乳腺外科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,10
乳腺外科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,1
乳腺外科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,3
乳腺外科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,11
乳腺外科,2026-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
乳腺外科,2026-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,2
乳腺外科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,3
乳腺外科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
乳腺外科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,85
乳腺外科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,47
乳腺外科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,11
乳腺外科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,50
乳腺外科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
乳腺外科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
乳腺外科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
乳腺外科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,33
乳腺外科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,29
乳腺外科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2026-04,通常診療,不明,,紹介状無し,初診,枠あり予約,なし,1
健診センター,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,1
健診センター,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,10
健診センター,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,10
健診センター,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,21
健診センター,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,7
健診センター,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,16
入退院支援センター,2026-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,50
入退院支援センター,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,473
入退院支援センター,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,39
内科,2026-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
内科,2026-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
内科,2026-04,通常診療,0-4分,有,紹介状あり,再診,枠あり予約,,1
内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,6
内科,2026-04,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,6
内科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,34
内科,2026-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,42
内科,2026-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,2
内科,2026-04,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
内科,2026-04,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,2
内科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,3
内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,1
内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,5
内科,2026-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
内科,2026-04,通常診療,15-29分,有,紹介状あり,再診,枠あり予約,,1
内科,2026-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
内科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,3
内科,2026-04,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,5
内科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,3
内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,13
内科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,24
内科,2026-04,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
内科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,3
内科,2026-04,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,5
内科,2026-04,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,3
内科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
内科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,12
内科,2026-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
内科,2026-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,15
内科,2026-04,通常診療,5-9分,有,紹介状あり,再診,枠あり予約,,1
内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,3
内科,2026-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,2
内科,2026-04,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
内科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,4
内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
内科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,14
内科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,12
内科,2026-04,通常診療,不明,,紹介状無し,初診,枠あり予約,,8
呼吸器内科,2026-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,19
呼吸器内科,2026-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,36
呼吸器内科,2026-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2026-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,8
呼吸器内科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,2
呼吸器内科,2026-04,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2026-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,8
呼吸器内科,2026-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2026-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
呼吸器内科,2026-04,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2026-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2026-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,51
呼吸器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,20
呼吸器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,3
呼吸器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,3
呼吸器内科,2026-04,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2026-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,4
呼吸器内科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,80
呼吸器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,51
呼吸器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,8
呼吸器内科,2026-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
呼吸器内科,2026-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
呼吸器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,23
呼吸器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,13
呼吸器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,6
呼吸器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,3
呼吸器内科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,2
呼吸器内科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,51
呼吸器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,24
呼吸器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,16
呼吸器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,17
呼吸器内科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,7
呼吸器内科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,6
呼吸器内科,2026-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,3
呼吸器内科,2026-04,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,8
呼吸器内科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,2
呼吸器内科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,42
呼吸器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,18
呼吸器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,9
呼吸器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,2
呼吸器内科,2026-04,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,10
呼吸器内科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
呼吸器内科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
呼吸器内科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
呼吸器内科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,3
呼吸器内科,2026-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
呼吸器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,45
呼吸器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,29
呼吸器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,8
呼吸器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2026-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2026-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,9
呼吸器内科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,1
呼吸器内科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
呼吸器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,107
呼吸器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,65
呼吸器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,40
呼吸器内科,2026-04,通常診療,不明,有,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,5
呼吸器内科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,25
呼吸器内科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,15
