診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
消化器内科,DR_GI006,SL_0320,初診,紹介状あり,2026-04,1
消化器内科,DR_GI006,SL_0556,初診,紹介状あり,2026-04,2
消化器内科,DR_GI007,SL_0192,再診,紹介状無し,2026-04,3
消化器内科,DR_GI008,SL_0214,再診,紹介状無し,2026-04,128
消化器内科,DR_GI008,SL_0314,初診,紹介状あり,2026-04,14
消化器内科,DR_GI008,SL_0315,再診,紹介状無し,2026-04,11
消化器内科,DR_GI008,SL_0315,初診,紹介状あり,2026-04,1
消化器内科,DR_GI008,SL_0315,初診,紹介状無し,2026-04,1
消化器内科,DR_GI008,SL_0409,再診,紹介状無し,2026-04,9
消化器内科,DR_GI009,SL_0009,再診,紹介状無し,2026-04,4
消化器内科,DR_GI009,SL_0370,再診,紹介状無し,2026-04,14
消化器内科,DR_GI009,SL_0410,初診,紹介状あり,2026-04,3
消化器内科,DR_GI010,SL_0005,再診,紹介状無し,2026-04,11
消化器内科,DR_GI011,SL_0385,再診,紹介状無し,2026-04,2
消化器内科,DR_GI012,SL_0009,再診,紹介状無し,2026-04,3
消化器内科,DR_GI012,SL_0457,再診,紹介状あり,2026-04,1
消化器内科,DR_GI012,SL_0457,再診,紹介状無し,2026-04,3
消化器内科,DR_GI012,SL_0457,初診,紹介状あり,2026-04,2
消化器内科,DR_GI012,SL_0457,初診,紹介状無し,2026-04,2
消化器内科,DR_PD012,SL_0475,再診,紹介状無し,2026-04,22
消化器内科,,SL_0697,初診,紹介状あり,2026-04,1
産婦人科,DR_G001,SL_0003,再診,紹介状無し,2026-04,163
産婦人科,DR_G001,SL_0009,再診,紹介状無し,2026-04,14
産婦人科,DR_G002,SL_0005,再診,紹介状無し,2026-04,28
産婦人科,DR_G003,SL_0009,再診,紹介状無し,2026-04,22
産婦人科,DR_G003,SL_0028,再診,紹介状無し,2026-04,204
産婦人科,DR_G003,SL_0287,再診,紹介状無し,2026-04,3
産婦人科,DR_G003,SL_0287,初診,紹介状あり,2026-04,9
産婦人科,DR_G004,SL_0009,再診,紹介状無し,2026-04,11
産婦人科,DR_G004,SL_0029,再診,紹介状あり,2026-04,1
産婦人科,DR_G004,SL_0029,再診,紹介状無し,2026-04,35
産婦人科,DR_G004,SL_0029,初診,紹介状あり,2026-04,34
産婦人科,DR_G004,SL_0029,初診,紹介状無し,2026-04,1
産婦人科,DR_G004,SL_0124,再診,紹介状無し,2026-04,205
産婦人科,DR_G004,SL_0347,再診,紹介状無し,2026-04,6
産婦人科,DR_G005,SL_0009,再診,紹介状無し,2026-04,38
産婦人科,DR_G005,SL_0049,再診,紹介状無し,2026-04,141
産婦人科,DR_G005,SL_0371,再診,紹介状無し,2026-04,44
産婦人科,DR_G005,SL_0371,初診,紹介状あり,2026-04,5
産婦人科,DR_G005,SL_0588,再診,紹介状無し,2026-04,7
産婦人科,DR_G005,SL_0588,初診,紹介状あり,2026-04,1
産婦人科,DR_G005,SL_0663,再診,紹介状無し,2026-04,1
産婦人科,DR_G006,SL_0009,再診,紹介状無し,2026-04,5
産婦人科,DR_G006,SL_0068,再診,紹介状無し,2026-04,36
産婦人科,DR_G006,SL_0068,初診,紹介状あり,2026-04,21
産婦人科,DR_G006,SL_0068,初診,紹介状無し,2026-04,1
産婦人科,DR_G006,SL_0208,再診,紹介状無し,2026-04,71
産婦人科,DR_G006,SL_0517,再診,紹介状無し,2026-04,9
産婦人科,DR_G007,SL_0009,再診,紹介状無し,2026-04,1
産婦人科,DR_G007,SL_0097,再診,紹介状無し,2026-04,57
産婦人科,DR_G007,SL_0097,初診,紹介状あり,2026-04,1
産婦人科,DR_G007,SL_0294,再診,紹介状無し,2026-04,20
産婦人科,DR_G007,SL_0448,再診,紹介状無し,2026-04,8
産婦人科,DR_G007,SL_0448,初診,紹介状あり,2026-04,7
産婦人科,DR_G007,SL_0653,再診,紹介状無し,2026-04,1
産婦人科,DR_G008,SL_0009,再診,紹介状無し,2026-04,19
産婦人科,DR_G008,SL_0125,再診,紹介状無し,2026-04,29
産婦人科,DR_G008,SL_0125,初診,紹介状あり,2026-04,11
産婦人科,DR_G008,SL_0207,再診,紹介状無し,2026-04,77
産婦人科,DR_G008,SL_0207,初診,紹介状無し,2026-04,1
産婦人科,DR_G008,SL_0316,再診,紹介状無し,2026-04,14
産婦人科,DR_G008,SL_0317,再診,紹介状無し,2026-04,2
産婦人科,DR_G009,SL_0166,再診,紹介状無し,2026-04,24
産婦人科,DR_G009,SL_0166,初診,紹介状あり,2026-04,1
産婦人科,DR_G010,SL_0009,再診,紹介状無し,2026-04,1
産婦人科,DR_G010,SL_0331,再診,紹介状無し,2026-04,18
産婦人科,DR_G011,SL_0009,再診,紹介状無し,2026-04,52
産婦人科,DR_G011,SL_0489,再診,紹介状無し,2026-04,2
産婦人科,DR_G011,SL_0489,初診,紹介状あり,2026-04,4
産婦人科,DR_G011,SL_0489,初診,紹介状無し,2026-04,6
産婦人科,DR_G012,SL_0358,再診,紹介状無し,2026-04,31
産婦人科,DR_G013,SL_0369,再診,紹介状あり,2026-04,1
産婦人科,DR_G013,SL_0369,再診,紹介状無し,2026-04,14
産婦人科,DR_G013,SL_0369,初診,紹介状無し,2026-04,15
産婦人科,DR_G014,SL_0488,再診,紹介状無し,2026-04,11
産婦人科,DR_G015,SL_0507,再診,紹介状無し,2026-04,12
産婦人科,DR_G016,SL_0571,再診,紹介状無し,2026-04,5
産婦人科,DR_G017,SL_0672,再診,紹介状無し,2026-04,2
皮膚・排泄ケア,DR_XX008,SL_0009,再診,紹介状無し,2026-04,40
皮膚・排泄ケア,DR_XX008,SL_0119,再診,紹介状無し,2026-04,4
皮膚科,DR_DM001,SL_0009,再診,紹介状無し,2026-04,13
皮膚科,DR_DM001,SL_0039,再診,紹介状無し,2026-04,6
皮膚科,DR_DM001,SL_0173,再診,紹介状無し,2026-04,138
皮膚科,DR_DM001,SL_0173,初診,紹介状あり,2026-04,10
皮膚科,DR_DM001,SL_0173,初診,紹介状無し,2026-04,3
皮膚科,DR_DM001,SL_0212,初診,紹介状あり,2026-04,12
皮膚科,DR_DM001,SL_0564,初診,紹介状あり,2026-04,2
皮膚科,DR_DM001,SL_0564,初診,紹介状無し,2026-04,1
皮膚科,DR_DM002,SL_0009,再診,紹介状無し,2026-04,26
皮膚科,DR_DM002,SL_0056,再診,紹介状無し,2026-04,120
皮膚科,DR_DM002,SL_0056,初診,紹介状あり,2026-04,3
皮膚科,DR_DM002,SL_0056,初診,紹介状無し,2026-04,1
皮膚科,DR_DM002,SL_0354,初診,紹介状あり,2026-04,5
皮膚科,DR_DM002,SL_0433,再診,紹介状無し,2026-04,3
皮膚科,DR_DM002,SL_0631,初診,紹介状あり,2026-04,1
皮膚科,DR_DM003,SL_0009,再診,紹介状無し,2026-04,26
皮膚科,DR_DM003,SL_0091,再診,紹介状無し,2026-04,107
皮膚科,DR_DM003,SL_0091,初診,紹介状あり,2026-04,5
皮膚科,DR_DM003,SL_0091,初診,紹介状無し,2026-04,2
皮膚科,DR_DM003,SL_0146,初診,紹介状あり,2026-04,1
皮膚科,DR_DM003,SL_0146,初診,紹介状無し,2026-04,2
皮膚科,DR_DM003,SL_0562,再診,紹介状無し,2026-04,3
皮膚科,DR_DM003,SL_0570,初診,紹介状あり,2026-04,6
皮膚科,DR_DM004,SL_0009,再診,紹介状無し,2026-04,8
皮膚科,DR_DM004,SL_0094,再診,紹介状無し,2026-04,18
皮膚科,DR_DM005,SL_0009,再診,紹介状無し,2026-04,14
皮膚科,DR_DM005,SL_0101,再診,紹介状無し,2026-04,71
皮膚科,DR_DM005,SL_0101,初診,紹介状無し,2026-04,1
皮膚科,DR_DM006,SL_0009,再診,紹介状無し,2026-04,19
皮膚科,DR_DM006,SL_0161,再診,紹介状無し,2026-04,137
皮膚科,DR_DM006,SL_0161,初診,紹介状あり,2026-04,1
皮膚科,DR_DM006,SL_0161,初診,紹介状無し,2026-04,3
皮膚科,DR_DM006,SL_0162,再診,紹介状無し,2026-04,7
皮膚科,DR_DM006,SL_0326,初診,紹介状あり,2026-04,8
皮膚科,DR_DM006,SL_0326,初診,紹介状無し,2026-04,1
皮膚科,DR_DM006,SL_0542,初診,紹介状あり,2026-04,2
皮膚科,DR_DM007,SL_0009,再診,紹介状無し,2026-04,1
皮膚科,DR_DM007,SL_0197,再診,紹介状無し,2026-04,36
皮膚科,DR_DM008,SL_0009,再診,紹介状無し,2026-04,53
皮膚科,DR_DM009,SL_0009,再診,紹介状無し,2026-04,1
皮膚科,DR_DM009,SL_0292,再診,紹介状無し,2026-04,34
皮膚科,DR_DM009,SL_0292,初診,紹介状あり,2026-04,4
皮膚科,DR_DM009,SL_0292,初診,紹介状無し,2026-04,1
皮膚科,DR_DM009,SL_0461,再診,紹介状無し,2026-04,2
皮膚科,DR_DM009,SL_0583,初診,紹介状あり,2026-04,1
皮膚科,DR_DM009,SL_0583,初診,紹介状無し,2026-04,1
皮膚科,DR_DM009,SL_0593,初診,紹介状あり,2026-04,2
皮膚科,DR_DM009,SL_0593,初診,紹介状無し,2026-04,1
皮膚科,DR_DM010,SL_0009,再診,紹介状無し,2026-04,8
皮膚科,DR_DM010,SL_0690,初診,紹介状あり,2026-04,1
皮膚科,DR_DM011,SL_0005,再診,紹介状無し,2026-04,1
皮膚科,DR_DM012,SL_0669,初診,紹介状無し,2026-04,1
看護部,DR_XX006,SL_0009,再診,紹介状無し,2026-04,53
看護部,DR_XX006,SL_0075,再診,紹介状無し,2026-04,45
看護部,DR_XX015,SL_0311,再診,紹介状無し,2026-04,10
看護部,DR_XX021,SL_0464,再診,紹介状無し,2026-04,7
眼科,DR_E001,SL_0007,再診,紹介状無し,2026-04,193
眼科,DR_E001,SL_0007,初診,紹介状無し,2026-04,3
眼科,DR_E001,SL_0009,再診,紹介状無し,2026-04,4
眼科,DR_E001,SL_0009,初診,紹介状あり,2026-04,2
眼科,DR_E001,SL_0388,再診,紹介状無し,2026-04,3
眼科,DR_E001,SL_0388,初診,紹介状あり,2026-04,14
眼科,DR_E002,SL_0009,再診,紹介状無し,2026-04,1
眼科,DR_E002,SL_0026,再診,紹介状無し,2026-04,18
眼科,DR_E002,SL_0026,初診,紹介状あり,2026-04,4
眼科,DR_E002,SL_0136,再診,紹介状無し,2026-04,105
眼科,DR_E002,SL_0221,再診,紹介状無し,2026-04,7
眼科,DR_E002,SL_0221,初診,紹介状あり,2026-04,25
眼科,DR_E002,SL_0221,初診,紹介状無し,2026-04,1
眼科,DR_E003,SL_0035,再診,紹介状無し,2026-04,110
眼科,DR_E004,SL_0009,再診,紹介状無し,2026-04,1
眼科,DR_E004,SL_0036,再診,紹介状無し,2026-04,40
眼科,DR_E004,SL_0036,初診,紹介状無し,2026-04,1
眼科,DR_E004,SL_0472,再診,紹介状無し,2026-04,1
眼科,DR_E004,SL_0472,初診,紹介状あり,2026-04,6
眼科,DR_E005,SL_0009,再診,紹介状無し,2026-04,2
眼科,DR_E005,SL_0054,再診,紹介状無し,2026-04,139
眼科,DR_E006,SL_0009,初診,紹介状あり,2026-04,1
眼科,DR_E006,SL_0055,初診,紹介状あり,2026-04,24
眼科,DR_E006,SL_0187,再診,紹介状無し,2026-04,78
眼科,DR_E006,SL_0187,初診,紹介状あり,2026-04,1
眼科,DR_E006,SL_0342,再診,紹介状無し,2026-04,60
眼科,DR_E006,SL_0404,再診,紹介状無し,2026-04,17
眼科,DR_E007,SL_0009,再診,紹介状無し,2026-04,6
眼科,DR_E007,SL_0087,再診,紹介状無し,2026-04,91
眼科,DR_E007,SL_0468,再診,紹介状無し,2026-04,1
眼科,DR_E007,SL_0468,初診,紹介状あり,2026-04,11
眼科,DR_E008,SL_0009,再診,紹介状無し,2026-04,3
眼科,DR_E008,SL_0104,再診,紹介状無し,2026-04,86
眼科,DR_E008,SL_0416,再診,紹介状無し,2026-04,1
眼科,DR_E008,SL_0416,初診,紹介状あり,2026-04,13
眼科,DR_E009,SL_0009,再診,紹介状無し,2026-04,11
眼科,DR_E009,SL_0113,再診,紹介状無し,2026-04,94
眼科,DR_E009,SL_0211,再診,紹介状無し,2026-04,46
眼科,DR_E009,SL_0341,再診,紹介状無し,2026-04,2
眼科,DR_E009,SL_0341,初診,紹介状あり,2026-04,15
眼科,DR_E009,SL_0341,初診,紹介状無し,2026-04,3
眼科,DR_E010,SL_0009,再診,紹介状無し,2026-04,17
眼科,DR_E010,SL_0114,再診,紹介状無し,2026-04,100
眼科,DR_E011,SL_0009,再診,紹介状無し,2026-04,2
眼科,DR_E011,SL_0115,再診,紹介状無し,2026-04,52
眼科,DR_E011,SL_0164,再診,紹介状無し,2026-04,99
眼科,DR_E011,SL_0497,再診,紹介状無し,2026-04,1
眼科,DR_E011,SL_0497,初診,紹介状あり,2026-04,18
眼科,DR_E012,SL_0009,再診,紹介状無し,2026-04,40
眼科,DR_E012,SL_0199,再診,紹介状無し,2026-04,13
眼科,DR_E012,SL_0199,初診,紹介状あり,2026-04,40
眼科,DR_E012,SL_0199,初診,紹介状無し,2026-04,1
眼科,DR_E013,SL_0122,再診,紹介状無し,2026-04,43
眼科,DR_E014,SL_0138,再診,紹介状無し,2026-04,18
眼科,DR_E015,SL_0009,再診,紹介状無し,2026-04,2
眼科,DR_E015,SL_0145,再診,紹介状無し,2026-04,11
眼科,DR_E015,SL_0145,初診,紹介状無し,2026-04,3
眼科,DR_E016,SL_0009,再診,紹介状無し,2026-04,5
眼科,DR_E016,SL_0151,再診,紹介状無し,2026-04,80
眼科,DR_E017,SL_0009,再診,紹介状無し,2026-04,15
眼科,DR_E017,SL_0154,再診,紹介状無し,2026-04,213
眼科,DR_E017,SL_0154,初診,紹介状あり,2026-04,1
眼科,DR_E017,SL_0154,初診,紹介状無し,2026-04,1
眼科,DR_E018,SL_0170,再診,紹介状無し,2026-04,198
眼科,DR_E019,SL_0009,再診,紹介状無し,2026-04,11
眼科,DR_E019,SL_0327,再診,紹介状無し,2026-04,18
眼科,DR_E019,SL_0520,再診,紹介状無し,2026-04,2
眼科,DR_E020,SL_0009,再診,紹介状無し,2026-04,38
眼科,DR_E020,SL_0400,再診,紹介状無し,2026-04,31
眼科,DR_E021,SL_0200,再診,紹介状無し,2026-04,28
眼科,DR_E021,SL_0218,再診,紹介状無し,2026-04,19
眼科,DR_E022,SL_0224,再診,紹介状無し,2026-04,5
眼科,DR_E023,SL_0009,再診,紹介状無し,2026-04,8
眼科,DR_E023,SL_0319,再診,紹介状無し,2026-04,2
眼科,DR_E023,SL_0319,初診,紹介状あり,2026-04,1
眼科,DR_E023,SL_0319,初診,紹介状無し,2026-04,3
眼科,DR_E024,SL_0335,再診,紹介状無し,2026-04,64
眼科,DR_E025,SL_0363,再診,紹介状無し,2026-04,23
眼科,DR_E026,SL_0392,再診,紹介状無し,2026-04,5
眼科,DR_E027,SL_0394,再診,紹介状無し,2026-04,3
眼科,DR_E028,SL_0402,再診,紹介状無し,2026-04,4
眼科,DR_E029,SL_0009,再診,紹介状無し,2026-04,2
眼科,DR_E029,SL_0414,再診,紹介状無し,2026-04,12
眼科,DR_E030,SL_0442,再診,紹介状無し,2026-04,16
眼科,DR_E031,SL_0009,再診,紹介状無し,2026-04,1
眼科,DR_E031,SL_0446,再診,紹介状無し,2026-04,7
眼科,DR_E032,SL_0447,再診,紹介状無し,2026-04,10
眼科,DR_E033,SL_0578,再診,紹介状無し,2026-04,2
眼科,DR_E033,SL_0656,再診,紹介状無し,2026-04,2
眼科,DR_E034,SL_0009,再診,紹介状無し,2026-04,1
眼科,DR_XX009,SL_0466,再診,紹介状無し,2026-04,1
眼科,,SL_0647,初診,紹介状無し,2026-04,1
禁煙外来,DR_RS2008,SL_0127,再診,紹介状無し,2026-04,4
移行期医療支援外来,DR_XX033,SL_0685,再診,紹介状無し,2026-04,1
糖尿病内分泌内科,DR_DB001,SL_0009,再診,紹介状無し,2026-04,8
糖尿病内分泌内科,DR_DB001,SL_0092,再診,紹介状無し,2026-04,8
糖尿病内分泌内科,DR_DB001,SL_0264,再診,紹介状無し,2026-04,12
糖尿病内分泌内科,DR_DB001,SL_0355,初診,紹介状あり,2026-04,7
糖尿病内分泌内科,DR_DB002,SL_0009,再診,紹介状無し,2026-04,1
糖尿病内分泌内科,DR_DB002,SL_0282,再診,紹介状無し,2026-04,36
総合内科,DR_GM001,SL_0009,再診,紹介状無し,2026-04,33
総合内科,DR_GM001,SL_0009,初診,紹介状無し,2026-04,2
総合内科,DR_GM001,SL_0016,再診,紹介状無し,2026-04,10
総合内科,DR_GM001,SL_0016,初診,紹介状あり,2026-04,2
総合内科,DR_GM001,SL_0016,初診,紹介状無し,2026-04,6
総合内科,DR_GM002,SL_0040,再診,紹介状無し,2026-04,25
総合内科,DR_GM003,SL_0009,再診,紹介状無し,2026-04,1
総合内科,DR_GM003,SL_0071,再診,紹介状無し,2026-04,45
総合内科,DR_GM004,SL_0009,再診,紹介状無し,2026-04,110
総合内科,DR_GM004,SL_0009,初診,紹介状無し,2026-04,24
総合内科,DR_GM004,SL_0073,再診,紹介状無し,2026-04,5
総合内科,DR_GM004,SL_0073,初診,紹介状無し,2026-04,15
総合内科,DR_GM004,SL_0157,再診,紹介状無し,2026-04,37
総合内科,DR_GM004,SL_0158,初診,紹介状あり,2026-04,19
総合内科,DR_GM004,SL_0254,再診,紹介状あり,2026-04,1
総合内科,DR_GM004,SL_0254,再診,紹介状無し,2026-04,8
総合内科,DR_GM004,SL_0254,初診,紹介状あり,2026-04,38
総合内科,DR_GM004,SL_0406,初診,紹介状あり,2026-04,24
総合内科,DR_GM004,SL_0406,初診,紹介状無し,2026-04,7
総合内科,DR_GM004,SL_0467,再診,紹介状無し,2026-04,2
総合内科,DR_GM004,SL_0467,初診,紹介状あり,2026-04,6
総合内科,DR_GM005,SL_0009,再診,紹介状無し,2026-04,3
総合内科,DR_GM005,SL_0111,再診,紹介状無し,2026-04,4
総合内科,DR_GM006,SL_0009,再診,紹介状無し,2026-04,3
総合内科,DR_GM006,SL_0144,再診,紹介状無し,2026-04,17
総合内科,DR_GM007,SL_0009,再診,紹介状無し,2026-04,2
総合内科,DR_GM007,SL_0148,再診,紹介状無し,2026-04,24
総合内科,DR_GM008,SL_0009,再診,紹介状無し,2026-04,1
総合内科,DR_GM008,SL_0149,再診,紹介状無し,2026-04,19
総合内科,DR_GM009,SL_0009,再診,紹介状無し,2026-04,2
総合内科,DR_GM009,SL_0172,再診,紹介状無し,2026-04,110
総合内科,DR_GM010,SL_0204,再診,紹介状無し,2026-04,6
総合内科,DR_GM011,SL_0231,再診,紹介状無し,2026-04,11
総合内科,DR_GM012,SL_0009,再診,紹介状無し,2026-04,13
総合内科,DR_GM012,SL_0238,再診,紹介状無し,2026-04,36
総合内科,DR_GM013,SL_0247,再診,紹介状無し,2026-04,27
総合内科,DR_GM014,SL_0249,再診,紹介状無し,2026-04,9
総合内科,DR_GM015,SL_0005,再診,紹介状無し,2026-04,8
総合内科,DR_GM016,SL_0009,再診,紹介状無し,2026-04,2
総合内科,DR_GM016,SL_0289,再診,紹介状無し,2026-04,52
総合内科,DR_GM017,SL_0330,再診,紹介状無し,2026-04,29
総合内科,DR_GM018,SL_0009,再診,紹介状無し,2026-04,5
総合内科,DR_GM018,SL_0337,再診,紹介状無し,2026-04,31
総合内科,DR_GM019,SL_0009,再診,紹介状無し,2026-04,2
総合内科,DR_GM019,SL_0471,再診,紹介状無し,2026-04,9
総合内科,DR_GM020,SL_0009,再診,紹介状無し,2026-04,1
総合内科,DR_GM020,SL_0463,再診,紹介状無し,2026-04,9
総合内科,DR_GM021,SL_0482,再診,紹介状無し,2026-04,1
総合内科,DR_GM022,SL_0009,再診,紹介状無し,2026-04,1
総合内科,DR_GM022,SL_0548,再診,紹介状無し,2026-04,9
総合内科,DR_GM023,SL_0009,再診,紹介状無し,2026-04,1
総合内科,DR_GM023,SL_0572,再診,紹介状無し,2026-04,2
緩和ケアチーム,DR_XX017,SL_0009,再診,紹介状無し,2026-04,9
緩和ケアチーム,DR_XX017,SL_0367,再診,紹介状無し,2026-04,6
緩和ケアチーム,DR_XX026,SL_0009,再診,紹介状無し,2026-04,1
緩和ケアチーム,DR_XX026,SL_0547,再診,紹介状無し,2026-04,1
緩和ケアチーム,DR_XX029,SL_0009,再診,紹介状無し,2026-04,1
緩和ケアチーム,DR_XX029,SL_0649,再診,紹介状無し,2026-04,1
緩和ケア内科,DR_XX022,SL_0486,再診,紹介状無し,2026-04,2
緩和ケア内科,DR_XX024,SL_0519,再診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT001,SL_0009,再診,紹介状無し,2026-04,58
耳鼻咽喉科,DR_ENT001,SL_0095,再診,紹介状無し,2026-04,131
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状あり,2026-04,6
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状無し,2026-04,4
耳鼻咽喉科,DR_ENT002,SL_0009,再診,紹介状無し,2026-04,22
耳鼻咽喉科,DR_ENT002,SL_0048,再診,紹介状無し,2026-04,43
耳鼻咽喉科,DR_ENT003,SL_0009,再診,紹介状無し,2026-04,11
耳鼻咽喉科,DR_ENT003,SL_0063,再診,紹介状無し,2026-04,24
耳鼻咽喉科,DR_ENT003,SL_0064,再診,紹介状無し,2026-04,182
耳鼻咽喉科,DR_ENT004,SL_0009,再診,紹介状無し,2026-04,61
耳鼻咽喉科,DR_ENT004,SL_0181,再診,紹介状無し,2026-04,115
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状あり,2026-04,3
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状無し,2026-04,5
耳鼻咽喉科,DR_ENT004,SL_0242,再診,紹介状無し,2026-04,12
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状あり,2026-04,32
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状無し,2026-04,3
耳鼻咽喉科,DR_ENT004,SL_0641,初診,紹介状あり,2026-04,2
耳鼻咽喉科,DR_ENT005,SL_0009,再診,紹介状無し,2026-04,6
耳鼻咽喉科,DR_ENT005,SL_0099,再診,紹介状無し,2026-04,58
耳鼻咽喉科,DR_ENT006,SL_0009,再診,紹介状無し,2026-04,3
耳鼻咽喉科,DR_ENT006,SL_0107,再診,紹介状無し,2026-04,40
耳鼻咽喉科,DR_ENT006,SL_0107,初診,紹介状あり,2026-04,3
耳鼻咽喉科,DR_ENT006,SL_0107,初診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT007,SL_0009,再診,紹介状無し,2026-04,2
耳鼻咽喉科,DR_ENT007,SL_0117,再診,紹介状あり,2026-04,1
耳鼻咽喉科,DR_ENT007,SL_0117,再診,紹介状無し,2026-04,3
耳鼻咽喉科,DR_ENT007,SL_0117,初診,紹介状無し,2026-04,9
耳鼻咽喉科,DR_ENT008,SL_0155,再診,紹介状無し,2026-04,118
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状あり,2026-04,5
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状無し,2026-04,4
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状あり,2026-04,26
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT008,SL_0636,再診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT009,SL_0009,再診,紹介状無し,2026-04,9
耳鼻咽喉科,DR_ENT009,SL_0510,再診,紹介状あり,2026-04,1
耳鼻咽喉科,DR_ENT009,SL_0510,再診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状あり,2026-04,2
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT010,SL_0009,再診,紹介状無し,2026-04,5
耳鼻咽喉科,DR_ENT010,SL_0225,再診,紹介状無し,2026-04,13
耳鼻咽喉科,DR_ENT010,SL_0225,初診,紹介状無し,2026-04,2
耳鼻咽喉科,DR_ENT010,SL_0346,再診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT010,SL_0346,初診,紹介状あり,2026-04,11
耳鼻咽喉科,DR_ENT010,SL_0346,初診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT010,SL_0536,再診,紹介状無し,2026-04,9
耳鼻咽喉科,DR_ENT011,SL_0009,再診,紹介状無し,2026-04,13
耳鼻咽喉科,DR_ENT011,SL_0232,再診,紹介状無し,2026-04,54
耳鼻咽喉科,DR_ENT011,SL_0232,初診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT011,SL_0650,初診,紹介状あり,2026-04,1
耳鼻咽喉科,DR_ENT012,SL_0009,再診,紹介状無し,2026-04,9
耳鼻咽喉科,DR_ENT012,SL_0236,再診,紹介状無し,2026-04,36
耳鼻咽喉科,DR_ENT013,SL_0009,再診,紹介状無し,2026-04,37
耳鼻咽喉科,DR_ENT013,SL_0293,再診,紹介状無し,2026-04,40
耳鼻咽喉科,DR_ENT014,SL_0009,再診,紹介状無し,2026-04,3
耳鼻咽喉科,DR_ENT014,SL_0300,再診,紹介状無し,2026-04,2
耳鼻咽喉科,DR_ENT015,SL_0009,再診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT015,SL_0360,再診,紹介状無し,2026-04,6
耳鼻咽喉科,DR_ENT016,SL_0449,再診,紹介状無し,2026-04,6
耳鼻咽喉科,DR_ENT017,SL_0005,再診,紹介状無し,2026-04,6
耳鼻咽喉科,DR_ENT018,SL_0009,再診,紹介状無し,2026-04,1
耳鼻咽喉科,DR_ENT018,SL_0590,再診,紹介状無し,2026-04,1
耳鼻咽喉科,,SL_0512,再診,紹介状無し,2026-04,1
耳鼻咽喉科,,SL_0512,初診,紹介状あり,2026-04,1
耳鼻咽喉科,,SL_0512,初診,紹介状無し,2026-04,1
脳神経内科,DR_NR001,SL_0009,再診,紹介状無し,2026-04,1
脳神経内科,DR_NR001,SL_0013,再診,紹介状無し,2026-04,159
脳神経内科,DR_NR001,SL_0425,初診,紹介状あり,2026-04,7
脳神経内科,DR_NR001,SL_0437,再診,紹介状無し,2026-04,2
脳神経内科,DR_NR001,SL_0437,初診,紹介状あり,2026-04,14
脳神経内科,DR_NR001,SL_0437,初診,紹介状無し,2026-04,1
脳神経内科,DR_NR001,SL_0677,再診,紹介状無し,2026-04,1
脳神経内科,DR_NR002,SL_0009,再診,紹介状無し,2026-04,50
脳神経内科,DR_NR002,SL_0205,再診,紹介状無し,2026-04,2
脳神経内科,DR_NR002,SL_0205,初診,紹介状あり,2026-04,1
脳神経内科,DR_NR003,SL_0009,再診,紹介状無し,2026-04,4
脳神経内科,DR_NR003,SL_0160,再診,紹介状無し,2026-04,68
脳神経内科,DR_NR003,SL_0469,再診,紹介状無し,2026-04,2
脳神経内科,DR_NR003,SL_0469,初診,紹介状あり,2026-04,3
脳神経内科,DR_NR003,SL_0469,初診,紹介状無し,2026-04,1
脳神経内科,DR_NR003,SL_0511,初診,紹介状あり,2026-04,5
脳神経内科,DR_NR004,SL_0009,再診,紹介状無し,2026-04,1
脳神経内科,DR_NR004,SL_0171,再診,紹介状無し,2026-04,3
脳神経内科,DR_NR004,SL_0171,初診,紹介状あり,2026-04,3
脳神経内科,DR_NR004,SL_0528,再診,紹介状無し,2026-04,2
脳神経内科,DR_NR005,SL_0009,再診,紹介状無し,2026-04,4
脳神経内科,DR_NR005,SL_0291,再診,紹介状無し,2026-04,34
脳神経内科,DR_NR005,SL_0577,再診,紹介状無し,2026-04,2
脳神経内科,DR_NR005,SL_0577,初診,紹介状あり,2026-04,1
脳神経内科,DR_NR005,SL_0619,再診,紹介状無し,2026-04,1
