診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
耳鼻咽喉科,DR_ENT010,再診,2,4,10:00,1,4,0.25,1,23,0.25,5.8
耳鼻咽喉科,DR_ENT010,再診,2,5,10:30,1,4,0.25,1,5,0.25,1.2
耳鼻咽喉科,DR_ENT010,再診,2,6,11:00,1,4,0.25,2,20,0.5,5.0
耳鼻咽喉科,DR_ENT010,再診,2,7,11:30,2,4,0.5,3,47,0.75,11.8
耳鼻咽喉科,DR_ENT010,再診,2,8,12:00,3,4,0.75,4,43,1.0,10.8
耳鼻咽喉科,DR_ENT010,再診,3,12,14:00,1,3,0.333,2,27,0.67,9.0
耳鼻咽喉科,DR_ENT010,再診,3,13,14:30,1,3,0.333,1,30,0.33,10.0
耳鼻咽喉科,DR_ENT010,再診,3,14,15:00,1,3,0.333,1,27,0.33,9.0
耳鼻咽喉科,DR_ENT010,再診,3,15,15:30,2,3,0.667,2,21,0.67,7.0
耳鼻咽喉科,DR_ENT010,再診,3,16,16:00,2,3,0.667,2,25,0.67,8.3
耳鼻咽喉科,DR_ENT010,再診,3,17,16:30,2,3,0.667,2,47,0.67,15.7
耳鼻咽喉科,DR_ENT010,薬再診,2,5,10:30,1,4,0.25,1,5,0.25,1.2
耳鼻咽喉科,DR_ENT010,薬再診,2,8,12:00,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,DR_ENT011,全体,0,1,08:30,1,3,0.333,1,7,0.33,2.3
耳鼻咽喉科,DR_ENT011,全体,0,2,09:00,3,3,1.0,4,53,1.33,17.7
耳鼻咽喉科,DR_ENT011,全体,0,3,09:30,3,3,1.0,6,28,2.0,9.3
耳鼻咽喉科,DR_ENT011,全体,0,4,10:00,2,3,0.667,4,20,1.33,6.7
耳鼻咽喉科,DR_ENT011,全体,0,5,10:30,3,3,1.0,6,36,2.0,12.0
耳鼻咽喉科,DR_ENT011,全体,0,6,11:00,3,3,1.0,7,56,2.33,18.7
耳鼻咽喉科,DR_ENT011,全体,0,7,11:30,3,3,1.0,9,61,3.0,20.3
耳鼻咽喉科,DR_ENT011,全体,0,8,12:00,2,3,0.667,2,22,0.67,7.3
耳鼻咽喉科,DR_ENT011,全体,2,10,13:00,2,4,0.5,2,11,0.5,2.8
耳鼻咽喉科,DR_ENT011,全体,2,11,13:30,3,4,0.75,10,65,2.5,16.2
耳鼻咽喉科,DR_ENT011,全体,2,12,14:00,3,4,0.75,7,40,1.75,10.0
耳鼻咽喉科,DR_ENT011,全体,2,13,14:30,3,4,0.75,7,66,1.75,16.5
耳鼻咽喉科,DR_ENT011,全体,2,14,15:00,3,4,0.75,4,49,1.0,12.2
耳鼻咽喉科,DR_ENT011,全体,2,15,15:30,2,4,0.5,5,30,1.25,7.5
耳鼻咽喉科,DR_ENT011,全体,2,16,16:00,3,4,0.75,5,64,1.25,16.0
耳鼻咽喉科,DR_ENT011,全体,2,17,16:30,3,4,0.75,5,43,1.25,10.8
耳鼻咽喉科,DR_ENT011,全体,2,18,17:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT011,初診,2,14,15:00,1,4,0.25,1,18,0.25,4.5
耳鼻咽喉科,DR_ENT011,初診,2,16,16:00,1,4,0.25,1,8,0.25,2.0
耳鼻咽喉科,DR_ENT011,初診,2,17,16:30,1,4,0.25,1,11,0.25,2.8
耳鼻咽喉科,DR_ENT011,再診,0,1,08:30,1,3,0.333,1,7,0.33,2.3
耳鼻咽喉科,DR_ENT011,再診,0,2,09:00,3,3,1.0,4,53,1.33,17.7
耳鼻咽喉科,DR_ENT011,再診,0,3,09:30,3,3,1.0,6,28,2.0,9.3
耳鼻咽喉科,DR_ENT011,再診,0,4,10:00,2,3,0.667,4,20,1.33,6.7
耳鼻咽喉科,DR_ENT011,再診,0,5,10:30,3,3,1.0,6,36,2.0,12.0
耳鼻咽喉科,DR_ENT011,再診,0,6,11:00,3,3,1.0,7,56,2.33,18.7
耳鼻咽喉科,DR_ENT011,再診,0,7,11:30,3,3,1.0,9,61,3.0,20.3
耳鼻咽喉科,DR_ENT011,再診,0,8,12:00,2,3,0.667,2,22,0.67,7.3
耳鼻咽喉科,DR_ENT011,再診,2,10,13:00,2,4,0.5,2,11,0.5,2.8
耳鼻咽喉科,DR_ENT011,再診,2,11,13:30,3,4,0.75,10,65,2.5,16.2
耳鼻咽喉科,DR_ENT011,再診,2,12,14:00,3,4,0.75,7,40,1.75,10.0
耳鼻咽喉科,DR_ENT011,再診,2,13,14:30,3,4,0.75,7,66,1.75,16.5
耳鼻咽喉科,DR_ENT011,再診,2,14,15:00,2,4,0.5,3,31,0.75,7.8
耳鼻咽喉科,DR_ENT011,再診,2,15,15:30,2,4,0.5,5,30,1.25,7.5
耳鼻咽喉科,DR_ENT011,再診,2,16,16:00,3,4,0.75,4,56,1.0,14.0
耳鼻咽喉科,DR_ENT011,再診,2,17,16:30,2,4,0.5,4,32,1.0,8.0
耳鼻咽喉科,DR_ENT011,再診,2,18,17:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,DR_ENT011,薬再診,0,3,09:30,2,3,0.667,3,11,1.0,3.7
耳鼻咽喉科,DR_ENT011,薬再診,0,4,10:00,1,3,0.333,2,6,0.67,2.0
耳鼻咽喉科,DR_ENT011,薬再診,0,5,10:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT011,薬再診,0,6,11:00,3,3,1.0,3,10,1.0,3.3
耳鼻咽喉科,DR_ENT011,薬再診,0,7,11:30,1,3,0.333,1,3,0.33,1.0
耳鼻咽喉科,DR_ENT011,薬再診,2,11,13:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT011,薬再診,2,12,14:00,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,DR_ENT012,全体,3,16,16:00,1,3,0.333,1,2,0.33,0.7
耳鼻咽喉科,DR_ENT012,全体,3,17,16:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT012,再診,3,16,16:00,1,3,0.333,1,2,0.33,0.7
耳鼻咽喉科,DR_ENT012,再診,3,17,16:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT012,薬再診,3,16,16:00,1,3,0.333,1,2,0.33,0.7
耳鼻咽喉科,DR_ENT012,薬再診,3,17,16:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT013,全体,3,1,08:30,3,3,1.0,4,18,1.33,6.0
耳鼻咽喉科,DR_ENT013,全体,3,2,09:00,3,3,1.0,6,27,2.0,9.0
耳鼻咽喉科,DR_ENT013,全体,3,3,09:30,3,3,1.0,7,46,2.33,15.3
耳鼻咽喉科,DR_ENT013,全体,3,4,10:00,3,3,1.0,11,80,3.67,26.7
耳鼻咽喉科,DR_ENT013,全体,3,5,10:30,3,3,1.0,8,59,2.67,19.7
耳鼻咽喉科,DR_ENT013,全体,3,6,11:00,3,3,1.0,6,40,2.0,13.3
耳鼻咽喉科,DR_ENT013,全体,3,7,11:30,3,3,1.0,7,45,2.33,15.0
耳鼻咽喉科,DR_ENT013,全体,3,8,12:00,2,3,0.667,4,35,1.33,11.7
耳鼻咽喉科,DR_ENT013,全体,3,9,12:30,3,3,1.0,4,42,1.33,14.0
耳鼻咽喉科,DR_ENT013,全体,3,10,13:00,2,3,0.667,4,42,1.33,14.0
耳鼻咽喉科,DR_ENT013,全体,3,11,13:30,1,3,0.333,1,3,0.33,1.0
耳鼻咽喉科,DR_ENT013,全体,3,12,14:00,3,3,1.0,6,71,2.0,23.7
耳鼻咽喉科,DR_ENT013,全体,3,13,14:30,3,3,1.0,4,58,1.33,19.3
耳鼻咽喉科,DR_ENT013,全体,3,14,15:00,1,3,0.333,2,25,0.67,8.3
耳鼻咽喉科,DR_ENT013,全体,3,15,15:30,1,3,0.333,3,25,1.0,8.3
耳鼻咽喉科,DR_ENT013,全体,3,16,16:00,2,3,0.667,5,37,1.67,12.3
耳鼻咽喉科,DR_ENT013,全体,3,17,16:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT013,再診,3,1,08:30,3,3,1.0,4,18,1.33,6.0
耳鼻咽喉科,DR_ENT013,再診,3,2,09:00,3,3,1.0,6,27,2.0,9.0
耳鼻咽喉科,DR_ENT013,再診,3,3,09:30,3,3,1.0,7,46,2.33,15.3
耳鼻咽喉科,DR_ENT013,再診,3,4,10:00,3,3,1.0,11,80,3.67,26.7
耳鼻咽喉科,DR_ENT013,再診,3,5,10:30,3,3,1.0,8,59,2.67,19.7
耳鼻咽喉科,DR_ENT013,再診,3,6,11:00,3,3,1.0,6,40,2.0,13.3
耳鼻咽喉科,DR_ENT013,再診,3,7,11:30,3,3,1.0,7,45,2.33,15.0
耳鼻咽喉科,DR_ENT013,再診,3,8,12:00,2,3,0.667,4,35,1.33,11.7
耳鼻咽喉科,DR_ENT013,再診,3,9,12:30,3,3,1.0,4,42,1.33,14.0
耳鼻咽喉科,DR_ENT013,再診,3,10,13:00,2,3,0.667,4,42,1.33,14.0
耳鼻咽喉科,DR_ENT013,再診,3,11,13:30,1,3,0.333,1,3,0.33,1.0
耳鼻咽喉科,DR_ENT013,再診,3,12,14:00,3,3,1.0,6,71,2.0,23.7
耳鼻咽喉科,DR_ENT013,再診,3,13,14:30,3,3,1.0,4,58,1.33,19.3
耳鼻咽喉科,DR_ENT013,再診,3,14,15:00,1,3,0.333,2,25,0.67,8.3
耳鼻咽喉科,DR_ENT013,再診,3,15,15:30,1,3,0.333,3,25,1.0,8.3
耳鼻咽喉科,DR_ENT013,再診,3,16,16:00,2,3,0.667,5,37,1.67,12.3
耳鼻咽喉科,DR_ENT013,再診,3,17,16:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT013,薬再診,3,1,08:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT013,薬再診,3,3,09:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT013,薬再診,3,4,10:00,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT013,薬再診,3,7,11:30,2,3,0.667,3,10,1.0,3.3
耳鼻咽喉科,DR_ENT013,薬再診,3,9,12:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT013,薬再診,3,10,13:00,1,3,0.333,1,2,0.33,0.7
耳鼻咽喉科,DR_ENT013,薬再診,3,11,13:30,1,3,0.333,1,3,0.33,1.0
耳鼻咽喉科,DR_ENT013,薬再診,3,16,16:00,1,3,0.333,1,1,0.33,0.3
耳鼻咽喉科,DR_ENT013,薬再診,3,17,16:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT014,全体,2,12,14:00,1,4,0.25,3,22,0.75,5.5
耳鼻咽喉科,DR_ENT014,全体,2,13,14:30,1,4,0.25,2,8,0.5,2.0
耳鼻咽喉科,DR_ENT014,全体,2,14,15:00,1,4,0.25,2,11,0.5,2.8
耳鼻咽喉科,DR_ENT014,再診,2,12,14:00,1,4,0.25,3,22,0.75,5.5
耳鼻咽喉科,DR_ENT014,再診,2,13,14:30,1,4,0.25,2,8,0.5,2.0
耳鼻咽喉科,DR_ENT014,再診,2,14,15:00,1,4,0.25,2,11,0.5,2.8
耳鼻咽喉科,DR_ENT014,薬再診,2,14,15:00,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,DR_ENT015,全体,1,12,14:00,1,3,0.333,1,3,0.33,1.0
耳鼻咽喉科,DR_ENT015,全体,1,13,14:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT015,全体,1,16,16:00,1,3,0.333,1,2,0.33,0.7
耳鼻咽喉科,DR_ENT015,全体,1,17,16:30,1,3,0.333,1,9,0.33,3.0
耳鼻咽喉科,DR_ENT015,再診,1,12,14:00,1,3,0.333,1,3,0.33,1.0
耳鼻咽喉科,DR_ENT015,再診,1,13,14:30,1,3,0.333,1,4,0.33,1.3
耳鼻咽喉科,DR_ENT015,再診,1,16,16:00,1,3,0.333,1,2,0.33,0.7
耳鼻咽喉科,DR_ENT015,再診,1,17,16:30,1,3,0.333,1,9,0.33,3.0
耳鼻咽喉科,DR_ENT016,全体,2,12,14:00,2,4,0.5,2,22,0.5,5.5
耳鼻咽喉科,DR_ENT016,全体,2,13,14:30,3,4,0.75,3,54,0.75,13.5
耳鼻咽喉科,DR_ENT016,全体,2,14,15:00,1,4,0.25,2,8,0.5,2.0
耳鼻咽喉科,DR_ENT016,全体,2,15,15:30,1,4,0.25,1,30,0.25,7.5
耳鼻咽喉科,DR_ENT016,全体,2,16,16:00,2,4,0.5,2,29,0.5,7.2
耳鼻咽喉科,DR_ENT016,全体,2,17,16:30,1,4,0.25,1,30,0.25,7.5
耳鼻咽喉科,DR_ENT016,全体,2,18,17:00,1,4,0.25,1,9,0.25,2.2
耳鼻咽喉科,DR_ENT016,再診,2,12,14:00,2,4,0.5,2,22,0.5,5.5
耳鼻咽喉科,DR_ENT016,再診,2,13,14:30,3,4,0.75,3,54,0.75,13.5
耳鼻咽喉科,DR_ENT016,再診,2,14,15:00,1,4,0.25,2,8,0.5,2.0
耳鼻咽喉科,DR_ENT016,再診,2,15,15:30,1,4,0.25,1,30,0.25,7.5
耳鼻咽喉科,DR_ENT016,再診,2,16,16:00,2,4,0.5,2,29,0.5,7.2
耳鼻咽喉科,DR_ENT016,再診,2,17,16:30,1,4,0.25,1,30,0.25,7.5
耳鼻咽喉科,DR_ENT016,再診,2,18,17:00,1,4,0.25,1,9,0.25,2.2
耳鼻咽喉科,DR_ENT018,全体,4,6,11:00,1,3,0.333,1,9,0.33,3.0
耳鼻咽喉科,DR_ENT018,再診,4,6,11:00,1,3,0.333,1,9,0.33,3.0
脳神経内科,DR_NR001,全体,0,1,08:30,2,3,0.667,3,13,1.0,4.3
脳神経内科,DR_NR001,全体,0,2,09:00,3,3,1.0,8,55,2.67,18.3
脳神経内科,DR_NR001,全体,0,3,09:30,3,3,1.0,13,61,4.33,20.3
脳神経内科,DR_NR001,全体,0,4,10:00,3,3,1.0,7,55,2.33,18.3
脳神経内科,DR_NR001,全体,0,5,10:30,3,3,1.0,8,55,2.67,18.3
脳神経内科,DR_NR001,全体,0,6,11:00,2,3,0.667,6,54,2.0,18.0
脳神経内科,DR_NR001,全体,0,7,11:30,3,3,1.0,7,75,2.33,25.0
脳神経内科,DR_NR001,全体,0,8,12:00,3,3,1.0,7,56,2.33,18.7
脳神経内科,DR_NR001,全体,0,9,12:30,3,3,1.0,7,66,2.33,22.0
脳神経内科,DR_NR001,全体,0,10,13:00,2,3,0.667,2,15,0.67,5.0
脳神経内科,DR_NR001,全体,0,11,13:30,3,3,1.0,6,50,2.0,16.7
脳神経内科,DR_NR001,全体,0,12,14:00,1,3,0.333,2,29,0.67,9.7
脳神経内科,DR_NR001,全体,0,13,14:30,1,3,0.333,1,3,0.33,1.0
脳神経内科,DR_NR001,全体,2,1,08:30,1,4,0.25,1,5,0.25,1.2
脳神経内科,DR_NR001,全体,2,2,09:00,4,4,1.0,14,74,3.5,18.5
脳神経内科,DR_NR001,全体,2,3,09:30,4,4,1.0,14,71,3.5,17.8
脳神経内科,DR_NR001,全体,2,4,10:00,4,4,1.0,7,43,1.75,10.8
脳神経内科,DR_NR001,全体,2,5,10:30,4,4,1.0,12,100,3.0,25.0
脳神経内科,DR_NR001,全体,2,6,11:00,4,4,1.0,12,93,3.0,23.2
脳神経内科,DR_NR001,全体,2,7,11:30,4,4,1.0,11,94,2.75,23.5
脳神経内科,DR_NR001,全体,2,8,12:00,3,4,0.75,7,56,1.75,14.0
脳神経内科,DR_NR001,全体,2,9,12:30,2,4,0.5,3,26,0.75,6.5
脳神経内科,DR_NR001,全体,2,12,14:00,1,4,0.25,1,9,0.25,2.2
脳神経内科,DR_NR001,全体,2,13,14:30,1,4,0.25,1,12,0.25,3.0
脳神経内科,DR_NR001,全体,3,1,08:30,2,3,0.667,3,15,1.0,5.0
脳神経内科,DR_NR001,全体,3,2,09:00,2,3,0.667,10,51,3.33,17.0
脳神経内科,DR_NR001,全体,3,3,09:30,2,3,0.667,6,42,2.0,14.0
脳神経内科,DR_NR001,全体,3,4,10:00,2,3,0.667,6,55,2.0,18.3
脳神経内科,DR_NR001,全体,3,5,10:30,2,3,0.667,8,47,2.67,15.7
脳神経内科,DR_NR001,全体,3,6,11:00,2,3,0.667,6,39,2.0,13.0
脳神経内科,DR_NR001,全体,3,7,11:30,2,3,0.667,8,56,2.67,18.7
脳神経内科,DR_NR001,全体,3,8,12:00,2,3,0.667,8,57,2.67,19.0
脳神経内科,DR_NR001,全体,3,9,12:30,2,3,0.667,6,58,2.0,19.3
脳神経内科,DR_NR001,全体,3,10,13:00,1,3,0.333,1,10,0.33,3.3
脳神経内科,DR_NR001,全体,3,13,14:30,1,3,0.333,1,11,0.33,3.7
脳神経内科,DR_NR001,全体,3,14,15:00,1,3,0.333,1,14,0.33,4.7
脳神経内科,DR_NR001,初診,0,4,10:00,1,3,0.333,1,23,0.33,7.7
脳神経内科,DR_NR001,初診,0,6,11:00,1,3,0.333,1,17,0.33,5.7
脳神経内科,DR_NR001,初診,0,7,11:30,3,3,1.0,4,58,1.33,19.3
脳神経内科,DR_NR001,初診,0,8,12:00,3,3,1.0,3,24,1.0,8.0
脳神経内科,DR_NR001,初診,0,9,12:30,2,3,0.667,3,43,1.0,14.3
脳神経内科,DR_NR001,初診,0,10,13:00,2,3,0.667,2,15,0.67,5.0
脳神経内科,DR_NR001,初診,2,4,10:00,2,4,0.5,2,10,0.5,2.5
脳神経内科,DR_NR001,初診,2,5,10:30,3,4,0.75,4,67,1.0,16.8
脳神経内科,DR_NR001,初診,2,6,11:00,3,4,0.75,3,33,0.75,8.2
脳神経内科,DR_NR001,初診,2,7,11:30,2,4,0.5,2,23,0.5,5.8
脳神経内科,DR_NR001,初診,2,8,12:00,1,4,0.25,1,12,0.25,3.0
脳神経内科,DR_NR001,初診,2,9,12:30,1,4,0.25,1,19,0.25,4.8
脳神経内科,DR_NR001,初診,3,3,09:30,1,3,0.333,1,26,0.33,8.7
脳神経内科,DR_NR001,初診,3,4,10:00,2,3,0.667,2,12,0.67,4.0
脳神経内科,DR_NR001,初診,3,5,10:30,1,3,0.333,1,11,0.33,3.7
脳神経内科,DR_NR001,初診,3,6,11:00,1,3,0.333,1,7,0.33,2.3
脳神経内科,DR_NR001,初診,3,7,11:30,2,3,0.667,2,32,0.67,10.7
脳神経内科,DR_NR001,初診,3,8,12:00,2,3,0.667,2,20,0.67,6.7
脳神経内科,DR_NR001,初診,3,9,12:30,1,3,0.333,1,16,0.33,5.3
脳神経内科,DR_NR001,再診,0,1,08:30,2,3,0.667,3,13,1.0,4.3
脳神経内科,DR_NR001,再診,0,2,09:00,3,3,1.0,8,55,2.67,18.3
脳神経内科,DR_NR001,再診,0,3,09:30,3,3,1.0,13,61,4.33,20.3
脳神経内科,DR_NR001,再診,0,4,10:00,3,3,1.0,6,32,2.0,10.7
脳神経内科,DR_NR001,再診,0,5,10:30,3,3,1.0,8,55,2.67,18.3
脳神経内科,DR_NR001,再診,0,6,11:00,2,3,0.667,5,37,1.67,12.3
脳神経内科,DR_NR001,再診,0,7,11:30,2,3,0.667,3,17,1.0,5.7
脳神経内科,DR_NR001,再診,0,8,12:00,2,3,0.667,4,32,1.33,10.7
脳神経内科,DR_NR001,再診,0,9,12:30,3,3,1.0,4,23,1.33,7.7
脳神経内科,DR_NR001,再診,0,11,13:30,3,3,1.0,6,50,2.0,16.7
脳神経内科,DR_NR001,再診,0,12,14:00,1,3,0.333,2,29,0.67,9.7
脳神経内科,DR_NR001,再診,0,13,14:30,1,3,0.333,1,3,0.33,1.0
脳神経内科,DR_NR001,再診,2,1,08:30,1,4,0.25,1,5,0.25,1.2
脳神経内科,DR_NR001,再診,2,2,09:00,4,4,1.0,14,74,3.5,18.5
脳神経内科,DR_NR001,再診,2,3,09:30,4,4,1.0,14,71,3.5,17.8
脳神経内科,DR_NR001,再診,2,4,10:00,3,4,0.75,5,33,1.25,8.2
脳神経内科,DR_NR001,再診,2,5,10:30,3,4,0.75,8,33,2.0,8.2
脳神経内科,DR_NR001,再診,2,6,11:00,4,4,1.0,9,60,2.25,15.0
脳神経内科,DR_NR001,再診,2,7,11:30,4,4,1.0,9,71,2.25,17.8
脳神経内科,DR_NR001,再診,2,8,12:00,3,4,0.75,6,44,1.5,11.0
脳神経内科,DR_NR001,再診,2,9,12:30,1,4,0.25,2,7,0.5,1.8
脳神経内科,DR_NR001,再診,2,12,14:00,1,4,0.25,1,9,0.25,2.2
脳神経内科,DR_NR001,再診,2,13,14:30,1,4,0.25,1,12,0.25,3.0
脳神経内科,DR_NR001,再診,3,1,08:30,2,3,0.667,3,15,1.0,5.0
脳神経内科,DR_NR001,再診,3,2,09:00,2,3,0.667,10,51,3.33,17.0
脳神経内科,DR_NR001,再診,3,3,09:30,2,3,0.667,5,16,1.67,5.3
脳神経内科,DR_NR001,再診,3,4,10:00,2,3,0.667,4,43,1.33,14.3
脳神経内科,DR_NR001,再診,3,5,10:30,2,3,0.667,7,36,2.33,12.0
脳神経内科,DR_NR001,再診,3,6,11:00,2,3,0.667,5,32,1.67,10.7
脳神経内科,DR_NR001,再診,3,7,11:30,2,3,0.667,6,24,2.0,8.0
脳神経内科,DR_NR001,再診,3,8,12:00,2,3,0.667,6,37,2.0,12.3
脳神経内科,DR_NR001,再診,3,9,12:30,2,3,0.667,5,42,1.67,14.0
脳神経内科,DR_NR001,再診,3,10,13:00,1,3,0.333,1,10,0.33,3.3
脳神経内科,DR_NR001,再診,3,13,14:30,1,3,0.333,1,11,0.33,3.7
脳神経内科,DR_NR001,再診,3,14,15:00,1,3,0.333,1,14,0.33,4.7
脳神経内科,DR_NR001,薬再診,0,1,08:30,1,3,0.333,1,5,0.33,1.7
脳神経内科,DR_NR001,薬再診,0,2,09:00,1,3,0.333,1,1,0.33,0.3
脳神経内科,DR_NR001,薬再診,0,3,09:30,2,3,0.667,8,33,2.67,11.0
脳神経内科,DR_NR001,薬再診,0,4,10:00,1,3,0.333,1,1,0.33,0.3
脳神経内科,DR_NR001,薬再診,0,5,10:30,1,3,0.333,3,11,1.0,3.7
脳神経内科,DR_NR001,薬再診,0,6,11:00,1,3,0.333,1,3,0.33,1.0
脳神経内科,DR_NR001,薬再診,0,7,11:30,1,3,0.333,1,5,0.33,1.7
脳神経内科,DR_NR001,薬再診,0,8,12:00,1,3,0.333,1,4,0.33,1.3
脳神経内科,DR_NR001,薬再診,0,11,13:30,1,3,0.333,1,5,0.33,1.7
脳神経内科,DR_NR001,薬再診,2,2,09:00,2,4,0.5,2,6,0.5,1.5
脳神経内科,DR_NR001,薬再診,2,3,09:30,2,4,0.5,4,15,1.0,3.8
脳神経内科,DR_NR001,薬再診,2,4,10:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,DR_NR001,薬再診,2,5,10:30,3,4,0.75,5,16,1.25,4.0
脳神経内科,DR_NR001,薬再診,2,6,11:00,2,4,0.5,2,8,0.5,2.0
脳神経内科,DR_NR001,薬再診,2,7,11:30,1,4,0.25,2,4,0.5,1.0
脳神経内科,DR_NR001,薬再診,2,8,12:00,1,4,0.25,1,4,0.25,1.0
脳神経内科,DR_NR001,薬再診,2,9,12:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,DR_NR001,薬再診,3,1,08:30,1,3,0.333,1,1,0.33,0.3
脳神経内科,DR_NR001,薬再診,3,2,09:00,2,3,0.667,5,17,1.67,5.7
脳神経内科,DR_NR001,薬再診,3,3,09:30,1,3,0.333,3,6,1.0,2.0
脳神経内科,DR_NR001,薬再診,3,4,10:00,1,3,0.333,1,2,0.33,0.7
脳神経内科,DR_NR001,薬再診,3,5,10:30,1,3,0.333,1,4,0.33,1.3
脳神経内科,DR_NR001,薬再診,3,6,11:00,1,3,0.333,1,3,0.33,1.0
脳神経内科,DR_NR001,薬再診,3,7,11:30,1,3,0.333,2,6,0.67,2.0
脳神経内科,DR_NR001,薬再診,3,8,12:00,1,3,0.333,1,4,0.33,1.3
脳神経内科,DR_NR002,全体,0,8,12:00,1,3,0.333,2,28,0.67,9.3
脳神経内科,DR_NR002,全体,0,9,12:30,1,3,0.333,1,5,0.33,1.7
脳神経内科,DR_NR002,全体,0,13,14:30,1,3,0.333,1,7,0.33,2.3
脳神経内科,DR_NR002,全体,1,5,10:30,1,3,0.333,1,2,0.33,0.7
脳神経内科,DR_NR002,全体,1,6,11:00,1,3,0.333,1,9,0.33,3.0
脳神経内科,DR_NR002,全体,1,12,14:00,1,3,0.333,1,5,0.33,1.7
脳神経内科,DR_NR002,全体,1,14,15:00,1,3,0.333,1,9,0.33,3.0
脳神経内科,DR_NR002,全体,2,8,12:00,2,4,0.5,2,14,0.5,3.5
脳神経内科,DR_NR002,全体,2,9,12:30,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,全体,2,10,13:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,DR_NR002,全体,2,11,13:30,1,4,0.25,1,28,0.25,7.0
脳神経内科,DR_NR002,全体,2,12,14:00,2,4,0.5,2,20,0.5,5.0
脳神経内科,DR_NR002,全体,3,4,10:00,1,3,0.333,1,17,0.33,5.7
脳神経内科,DR_NR002,全体,3,5,10:30,1,3,0.333,1,17,0.33,5.7
脳神経内科,DR_NR002,全体,4,2,09:00,2,3,0.667,2,10,0.67,3.3
脳神経内科,DR_NR002,全体,4,3,09:30,2,3,0.667,4,31,1.33,10.3
脳神経内科,DR_NR002,全体,4,4,10:00,1,3,0.333,1,2,0.33,0.7
脳神経内科,DR_NR002,全体,4,7,11:30,1,3,0.333,1,12,0.33,4.0
脳神経内科,DR_NR002,再診,0,8,12:00,1,3,0.333,2,28,0.67,9.3
脳神経内科,DR_NR002,再診,0,9,12:30,1,3,0.333,1,5,0.33,1.7
脳神経内科,DR_NR002,再診,0,13,14:30,1,3,0.333,1,7,0.33,2.3
脳神経内科,DR_NR002,再診,1,5,10:30,1,3,0.333,1,2,0.33,0.7
脳神経内科,DR_NR002,再診,1,6,11:00,1,3,0.333,1,9,0.33,3.0
脳神経内科,DR_NR002,再診,1,12,14:00,1,3,0.333,1,5,0.33,1.7
脳神経内科,DR_NR002,再診,1,14,15:00,1,3,0.333,1,9,0.33,3.0
脳神経内科,DR_NR002,再診,2,8,12:00,2,4,0.5,2,14,0.5,3.5
脳神経内科,DR_NR002,再診,2,9,12:30,1,4,0.25,1,30,0.25,7.5
脳神経内科,DR_NR002,再診,2,10,13:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,DR_NR002,再診,2,11,13:30,1,4,0.25,1,28,0.25,7.0
脳神経内科,DR_NR002,再診,2,12,14:00,2,4,0.5,2,20,0.5,5.0
脳神経内科,DR_NR002,再診,3,4,10:00,1,3,0.333,1,17,0.33,5.7
脳神経内科,DR_NR002,再診,3,5,10:30,1,3,0.333,1,17,0.33,5.7
脳神経内科,DR_NR002,再診,4,2,09:00,2,3,0.667,2,10,0.67,3.3
脳神経内科,DR_NR002,再診,4,3,09:30,2,3,0.667,4,31,1.33,10.3
脳神経内科,DR_NR002,再診,4,4,10:00,1,3,0.333,1,2,0.33,0.7
脳神経内科,DR_NR002,再診,4,7,11:30,1,3,0.333,1,12,0.33,4.0
脳神経内科,DR_NR002,薬再診,1,5,10:30,1,3,0.333,1,2,0.33,0.7
脳神経内科,DR_NR002,薬再診,2,8,12:00,1,4,0.25,1,4,0.25,1.0
脳神経内科,DR_NR003,全体,1,2,09:00,2,3,0.667,2,15,0.67,5.0
