診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
歯科口腔外科,SL_0009,初診,2,4,10:00,2,4,0.5,2,31,0.5,7.8
歯科口腔外科,SL_0009,初診,2,5,10:30,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0009,初診,2,6,11:00,1,4,0.25,2,11,0.5,2.8
歯科口腔外科,SL_0009,初診,2,7,11:30,1,4,0.25,1,17,0.25,4.2
歯科口腔外科,SL_0009,初診,2,15,15:30,1,4,0.25,1,16,0.25,4.0
歯科口腔外科,SL_0009,初診,2,19,17:30,1,4,0.25,1,27,0.25,6.8
歯科口腔外科,SL_0009,初診,2,20,18:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0009,初診,2,21,18:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0009,初診,2,22,19:00,1,4,0.25,1,3,0.25,0.8
歯科口腔外科,SL_0009,初診,3,2,09:00,1,5,0.2,1,6,0.2,1.2
歯科口腔外科,SL_0009,初診,3,3,09:30,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0009,初診,3,4,10:00,1,5,0.2,1,20,0.2,4.0
歯科口腔外科,SL_0009,再診,0,1,08:30,1,4,0.25,1,10,0.25,2.5
歯科口腔外科,SL_0009,再診,0,2,09:00,2,4,0.5,3,24,0.75,6.0
歯科口腔外科,SL_0009,再診,0,3,09:30,1,4,0.25,1,9,0.25,2.2
歯科口腔外科,SL_0009,再診,0,4,10:00,1,4,0.25,1,8,0.25,2.0
歯科口腔外科,SL_0009,再診,0,5,10:30,1,4,0.25,2,15,0.5,3.8
歯科口腔外科,SL_0009,再診,0,6,11:00,1,4,0.25,1,5,0.25,1.2
歯科口腔外科,SL_0009,再診,0,8,12:00,2,4,0.5,2,17,0.5,4.2
歯科口腔外科,SL_0009,再診,0,9,12:30,2,4,0.5,2,59,0.5,14.8
歯科口腔外科,SL_0009,再診,0,10,13:00,1,4,0.25,1,20,0.25,5.0
歯科口腔外科,SL_0009,再診,0,12,14:00,1,4,0.25,1,5,0.25,1.2
歯科口腔外科,SL_0009,再診,0,13,14:30,2,4,0.5,2,6,0.5,1.5
歯科口腔外科,SL_0009,再診,0,14,15:00,1,4,0.25,1,10,0.25,2.5
歯科口腔外科,SL_0009,再診,0,15,15:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0009,再診,0,16,16:00,2,4,0.5,2,27,0.5,6.8
歯科口腔外科,SL_0009,再診,0,17,16:30,3,4,0.75,5,58,1.25,14.5
歯科口腔外科,SL_0009,再診,0,18,17:00,2,4,0.5,4,62,1.0,15.5
歯科口腔外科,SL_0009,再診,0,19,17:30,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0009,再診,0,20,18:00,1,4,0.25,1,7,0.25,1.8
歯科口腔外科,SL_0009,再診,0,21,18:30,1,4,0.25,2,4,0.5,1.0
歯科口腔外科,SL_0009,再診,1,1,08:30,1,4,0.25,1,8,0.25,2.0
歯科口腔外科,SL_0009,再診,1,2,09:00,3,4,0.75,3,30,0.75,7.5
歯科口腔外科,SL_0009,再診,1,3,09:30,1,4,0.25,2,19,0.5,4.8
歯科口腔外科,SL_0009,再診,1,4,10:00,2,4,0.5,2,45,0.5,11.2
歯科口腔外科,SL_0009,再診,1,5,10:30,2,4,0.5,3,25,0.75,6.2
歯科口腔外科,SL_0009,再診,1,6,11:00,1,4,0.25,1,23,0.25,5.8
歯科口腔外科,SL_0009,再診,1,7,11:30,2,4,0.5,2,17,0.5,4.2
歯科口腔外科,SL_0009,再診,1,9,12:30,2,4,0.5,3,36,0.75,9.0
歯科口腔外科,SL_0009,再診,1,10,13:00,2,4,0.5,2,29,0.5,7.2
歯科口腔外科,SL_0009,再診,1,11,13:30,1,4,0.25,1,1,0.25,0.2
歯科口腔外科,SL_0009,再診,1,14,15:00,1,4,0.25,1,15,0.25,3.8
歯科口腔外科,SL_0009,再診,1,15,15:30,2,4,0.5,2,12,0.5,3.0
歯科口腔外科,SL_0009,再診,1,16,16:00,3,4,0.75,4,56,1.0,14.0
歯科口腔外科,SL_0009,再診,1,17,16:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0009,再診,1,18,17:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0009,再診,1,19,17:30,2,4,0.5,2,42,0.5,10.5
歯科口腔外科,SL_0009,再診,1,20,18:00,2,4,0.5,2,26,0.5,6.5
歯科口腔外科,SL_0009,再診,1,21,18:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0009,再診,1,22,19:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0009,再診,1,23,19:30,2,4,0.5,2,3,0.5,0.8
歯科口腔外科,SL_0009,再診,2,5,10:30,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0009,再診,2,6,11:00,2,4,0.5,2,37,0.5,9.2
歯科口腔外科,SL_0009,再診,2,7,11:30,2,4,0.5,3,41,0.75,10.2
歯科口腔外科,SL_0009,再診,2,8,12:00,2,4,0.5,2,37,0.5,9.2
歯科口腔外科,SL_0009,再診,2,9,12:30,1,4,0.25,1,13,0.25,3.2
歯科口腔外科,SL_0009,再診,2,11,13:30,3,4,0.75,3,56,0.75,14.0
歯科口腔外科,SL_0009,再診,2,12,14:00,3,4,0.75,4,34,1.0,8.5
歯科口腔外科,SL_0009,再診,2,13,14:30,1,4,0.25,2,8,0.5,2.0
歯科口腔外科,SL_0009,再診,2,14,15:00,1,4,0.25,1,23,0.25,5.8
歯科口腔外科,SL_0009,再診,2,15,15:30,2,4,0.5,3,23,0.75,5.8
歯科口腔外科,SL_0009,再診,2,16,16:00,3,4,0.75,3,45,0.75,11.2
歯科口腔外科,SL_0009,再診,2,17,16:30,2,4,0.5,2,42,0.5,10.5
歯科口腔外科,SL_0009,再診,2,18,17:00,1,4,0.25,2,29,0.5,7.2
歯科口腔外科,SL_0009,再診,2,19,17:30,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0009,再診,2,21,18:30,1,4,0.25,1,13,0.25,3.2
歯科口腔外科,SL_0009,再診,2,22,19:00,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0009,再診,3,2,09:00,1,5,0.2,1,1,0.2,0.2
歯科口腔外科,SL_0009,再診,3,3,09:30,1,5,0.2,1,19,0.2,3.8
歯科口腔外科,SL_0009,再診,3,6,11:00,1,5,0.2,1,3,0.2,0.6
歯科口腔外科,SL_0009,再診,3,7,11:30,1,5,0.2,1,1,0.2,0.2
歯科口腔外科,SL_0009,再診,3,9,12:30,1,5,0.2,1,6,0.2,1.2
歯科口腔外科,SL_0009,再診,3,10,13:00,2,5,0.4,2,21,0.4,4.2
歯科口腔外科,SL_0009,再診,3,11,13:30,1,5,0.2,1,1,0.2,0.2
歯科口腔外科,SL_0009,再診,3,12,14:00,2,5,0.4,2,26,0.4,5.2
歯科口腔外科,SL_0009,再診,3,13,14:30,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0009,再診,3,14,15:00,3,5,0.6,3,36,0.6,7.2
歯科口腔外科,SL_0009,再診,3,15,15:30,2,5,0.4,3,47,0.6,9.4
歯科口腔外科,SL_0009,再診,3,16,16:00,4,5,0.8,6,50,1.2,10.0
歯科口腔外科,SL_0009,再診,3,17,16:30,2,5,0.4,3,40,0.6,8.0
歯科口腔外科,SL_0009,再診,3,18,17:00,1,5,0.2,3,23,0.6,4.6
歯科口腔外科,SL_0009,再診,3,19,17:30,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0009,再診,3,20,18:00,1,5,0.2,1,24,0.2,4.8
歯科口腔外科,SL_0009,再診,3,21,18:30,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0009,再診,3,22,19:00,1,5,0.2,1,30,0.2,6.0
歯科口腔外科,SL_0009,再診,3,23,19:30,2,5,0.4,3,36,0.6,7.2
歯科口腔外科,SL_0009,再診,4,2,09:00,1,5,0.2,1,8,0.2,1.6
歯科口腔外科,SL_0009,再診,4,3,09:30,1,5,0.2,1,7,0.2,1.4
歯科口腔外科,SL_0009,再診,4,4,10:00,1,5,0.2,1,20,0.2,4.0
歯科口腔外科,SL_0009,再診,4,7,11:30,2,5,0.4,2,27,0.4,5.4
歯科口腔外科,SL_0009,再診,4,8,12:00,1,5,0.2,1,6,0.2,1.2
歯科口腔外科,SL_0009,再診,4,9,12:30,1,5,0.2,1,20,0.2,4.0
歯科口腔外科,SL_0009,再診,4,15,15:30,1,5,0.2,2,22,0.4,4.4
歯科口腔外科,SL_0009,再診,4,16,16:00,2,5,0.4,6,71,1.2,14.2
歯科口腔外科,SL_0009,再診,4,17,16:30,4,5,0.8,8,66,1.6,13.2
歯科口腔外科,SL_0009,再診,4,18,17:00,1,5,0.2,1,11,0.2,2.2
歯科口腔外科,SL_0009,薬再診,0,6,11:00,1,4,0.25,1,5,0.25,1.2
歯科口腔外科,SL_0009,薬再診,0,13,14:30,1,4,0.25,1,3,0.25,0.8
歯科口腔外科,SL_0009,薬再診,0,21,18:30,1,4,0.25,2,4,0.5,1.0
歯科口腔外科,SL_0009,薬再診,1,7,11:30,1,4,0.25,1,3,0.25,0.8
歯科口腔外科,SL_0009,薬再診,1,11,13:30,1,4,0.25,1,1,0.25,0.2
歯科口腔外科,SL_0009,薬再診,1,20,18:00,1,4,0.25,1,1,0.25,0.2
歯科口腔外科,SL_0009,薬再診,1,23,19:30,1,4,0.25,1,1,0.25,0.2
歯科口腔外科,SL_0009,薬再診,2,12,14:00,1,4,0.25,1,3,0.25,0.8
歯科口腔外科,SL_0009,薬再診,2,13,14:30,1,4,0.25,1,3,0.25,0.8
歯科口腔外科,SL_0009,薬再診,3,6,11:00,1,5,0.2,1,3,0.2,0.6
歯科口腔外科,SL_0009,薬再診,3,7,11:30,1,5,0.2,1,1,0.2,0.2
歯科口腔外科,SL_0009,薬再診,3,16,16:00,2,5,0.4,2,8,0.4,1.6
歯科口腔外科,SL_0009,薬再診,3,23,19:30,1,5,0.2,1,3,0.2,0.6
歯科口腔外科,SL_0009,薬再診,4,17,16:30,1,5,0.2,1,4,0.2,0.8
歯科口腔外科,SL_0057,全体,2,2,09:00,1,4,0.25,1,24,0.25,6.0
歯科口腔外科,SL_0057,全体,2,5,10:30,1,4,0.25,2,14,0.5,3.5
歯科口腔外科,SL_0057,全体,2,6,11:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0057,全体,2,9,12:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0057,全体,2,11,13:30,1,4,0.25,1,24,0.25,6.0
歯科口腔外科,SL_0057,全体,2,12,14:00,3,4,0.75,4,31,1.0,7.8
歯科口腔外科,SL_0057,全体,2,13,14:30,3,4,0.75,4,64,1.0,16.0
歯科口腔外科,SL_0057,全体,2,14,15:00,3,4,0.75,3,60,0.75,15.0
歯科口腔外科,SL_0057,全体,2,15,15:30,2,4,0.5,3,58,0.75,14.5
歯科口腔外科,SL_0057,全体,2,16,16:00,2,4,0.5,2,44,0.5,11.0
歯科口腔外科,SL_0057,全体,2,17,16:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0057,全体,2,18,17:00,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0057,再診,2,2,09:00,1,4,0.25,1,24,0.25,6.0
歯科口腔外科,SL_0057,再診,2,5,10:30,1,4,0.25,2,14,0.5,3.5
歯科口腔外科,SL_0057,再診,2,6,11:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0057,再診,2,9,12:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0057,再診,2,11,13:30,1,4,0.25,1,24,0.25,6.0
歯科口腔外科,SL_0057,再診,2,12,14:00,3,4,0.75,4,31,1.0,7.8
歯科口腔外科,SL_0057,再診,2,13,14:30,3,4,0.75,4,64,1.0,16.0
歯科口腔外科,SL_0057,再診,2,14,15:00,3,4,0.75,3,60,0.75,15.0
歯科口腔外科,SL_0057,再診,2,15,15:30,2,4,0.5,3,58,0.75,14.5
歯科口腔外科,SL_0057,再診,2,16,16:00,2,4,0.5,2,44,0.5,11.0
歯科口腔外科,SL_0057,再診,2,17,16:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0057,再診,2,18,17:00,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0060,全体,0,2,09:00,2,4,0.5,4,44,1.0,11.0
歯科口腔外科,SL_0060,全体,0,3,09:30,2,4,0.5,3,38,0.75,9.5
歯科口腔外科,SL_0060,全体,0,4,10:00,2,4,0.5,4,51,1.0,12.8
歯科口腔外科,SL_0060,全体,0,5,10:30,2,4,0.5,3,19,0.75,4.8
歯科口腔外科,SL_0060,全体,0,6,11:00,3,4,0.75,3,45,0.75,11.2
歯科口腔外科,SL_0060,全体,0,7,11:30,3,4,0.75,4,42,1.0,10.5
歯科口腔外科,SL_0060,全体,0,8,12:00,2,4,0.5,4,44,1.0,11.0
歯科口腔外科,SL_0060,全体,0,9,12:30,2,4,0.5,2,47,0.5,11.8
歯科口腔外科,SL_0060,全体,0,10,13:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0060,全体,0,11,13:30,2,4,0.5,2,41,0.5,10.2
歯科口腔外科,SL_0060,全体,0,12,14:00,3,4,0.75,4,58,1.0,14.5
歯科口腔外科,SL_0060,全体,0,13,14:30,3,4,0.75,3,82,0.75,20.5
歯科口腔外科,SL_0060,全体,0,14,15:00,3,4,0.75,5,50,1.25,12.5
歯科口腔外科,SL_0060,全体,0,15,15:30,3,4,0.75,3,90,0.75,22.5
歯科口腔外科,SL_0060,全体,0,16,16:00,3,4,0.75,5,81,1.25,20.2
歯科口腔外科,SL_0060,全体,0,17,16:30,2,4,0.5,4,47,1.0,11.8
歯科口腔外科,SL_0060,全体,0,18,17:00,1,4,0.25,1,20,0.25,5.0
歯科口腔外科,SL_0060,全体,1,1,08:30,2,4,0.5,2,10,0.5,2.5
歯科口腔外科,SL_0060,全体,1,2,09:00,3,4,0.75,5,69,1.25,17.2
歯科口腔外科,SL_0060,全体,1,3,09:30,1,4,0.25,2,12,0.5,3.0
歯科口腔外科,SL_0060,全体,1,4,10:00,1,4,0.25,1,7,0.25,1.8
歯科口腔外科,SL_0060,全体,1,5,10:30,3,4,0.75,4,62,1.0,15.5
歯科口腔外科,SL_0060,全体,1,6,11:00,3,4,0.75,5,52,1.25,13.0
歯科口腔外科,SL_0060,全体,1,7,11:30,4,4,1.0,5,65,1.25,16.2
歯科口腔外科,SL_0060,全体,1,8,12:00,4,4,1.0,6,92,1.5,23.0
歯科口腔外科,SL_0060,全体,1,9,12:30,3,4,0.75,3,62,0.75,15.5
歯科口腔外科,SL_0060,全体,1,10,13:00,3,4,0.75,3,11,0.75,2.8
歯科口腔外科,SL_0060,全体,1,11,13:30,3,4,0.75,5,47,1.25,11.8
歯科口腔外科,SL_0060,全体,1,12,14:00,4,4,1.0,5,95,1.25,23.8
歯科口腔外科,SL_0060,全体,1,13,14:30,3,4,0.75,5,82,1.25,20.5
歯科口腔外科,SL_0060,全体,1,14,15:00,4,4,1.0,5,90,1.25,22.5
歯科口腔外科,SL_0060,全体,1,15,15:30,2,4,0.5,4,54,1.0,13.5
歯科口腔外科,SL_0060,全体,1,16,16:00,1,4,0.25,2,17,0.5,4.2
歯科口腔外科,SL_0060,全体,1,17,16:30,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0060,全体,1,18,17:00,1,4,0.25,3,26,0.75,6.5
歯科口腔外科,SL_0060,全体,1,19,17:30,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0060,全体,2,2,09:00,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0060,全体,2,3,09:30,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0060,全体,2,4,10:00,1,4,0.25,1,18,0.25,4.5
歯科口腔外科,SL_0060,全体,2,6,11:00,1,4,0.25,1,19,0.25,4.8
歯科口腔外科,SL_0060,全体,2,9,12:30,1,4,0.25,2,15,0.5,3.8
歯科口腔外科,SL_0060,全体,2,10,13:00,1,4,0.25,1,26,0.25,6.5
歯科口腔外科,SL_0060,全体,2,11,13:30,2,4,0.5,2,37,0.5,9.2
歯科口腔外科,SL_0060,全体,2,12,14:00,1,4,0.25,1,27,0.25,6.8
歯科口腔外科,SL_0060,全体,2,13,14:30,1,4,0.25,1,7,0.25,1.8
歯科口腔外科,SL_0060,全体,2,15,15:30,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0060,全体,2,18,17:00,1,4,0.25,1,16,0.25,4.0
歯科口腔外科,SL_0060,全体,2,19,17:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0060,全体,2,20,18:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0060,全体,2,21,18:30,1,4,0.25,1,14,0.25,3.5
歯科口腔外科,SL_0060,全体,3,2,09:00,2,5,0.4,3,56,0.6,11.2
歯科口腔外科,SL_0060,全体,3,3,09:30,3,5,0.6,4,60,0.8,12.0
歯科口腔外科,SL_0060,全体,3,5,10:30,4,5,0.8,4,43,0.8,8.6
歯科口腔外科,SL_0060,全体,3,6,11:00,1,5,0.2,1,19,0.2,3.8
歯科口腔外科,SL_0060,全体,3,7,11:30,2,5,0.4,2,28,0.4,5.6
歯科口腔外科,SL_0060,全体,3,8,12:00,4,5,0.8,7,101,1.4,20.2
歯科口腔外科,SL_0060,全体,3,9,12:30,3,5,0.6,3,70,0.6,14.0
歯科口腔外科,SL_0060,全体,3,10,13:00,2,5,0.4,3,54,0.6,10.8
歯科口腔外科,SL_0060,全体,3,11,13:30,4,5,0.8,5,69,1.0,13.8
歯科口腔外科,SL_0060,全体,3,12,14:00,4,5,0.8,6,86,1.2,17.2
歯科口腔外科,SL_0060,全体,3,13,14:30,4,5,0.8,4,100,0.8,20.0
歯科口腔外科,SL_0060,全体,3,14,15:00,4,5,0.8,5,83,1.0,16.6
歯科口腔外科,SL_0060,全体,3,15,15:30,4,5,0.8,5,101,1.0,20.2
歯科口腔外科,SL_0060,全体,3,16,16:00,4,5,0.8,5,98,1.0,19.6
歯科口腔外科,SL_0060,全体,3,17,16:30,3,5,0.6,4,73,0.8,14.6
歯科口腔外科,SL_0060,全体,3,18,17:00,2,5,0.4,3,35,0.6,7.0
歯科口腔外科,SL_0060,全体,3,19,17:30,1,5,0.2,1,19,0.2,3.8
歯科口腔外科,SL_0060,再診,0,2,09:00,2,4,0.5,4,44,1.0,11.0
歯科口腔外科,SL_0060,再診,0,3,09:30,2,4,0.5,3,38,0.75,9.5
歯科口腔外科,SL_0060,再診,0,4,10:00,2,4,0.5,4,51,1.0,12.8
歯科口腔外科,SL_0060,再診,0,5,10:30,2,4,0.5,3,19,0.75,4.8
歯科口腔外科,SL_0060,再診,0,6,11:00,3,4,0.75,3,45,0.75,11.2
歯科口腔外科,SL_0060,再診,0,7,11:30,3,4,0.75,4,42,1.0,10.5
歯科口腔外科,SL_0060,再診,0,8,12:00,2,4,0.5,4,44,1.0,11.0
歯科口腔外科,SL_0060,再診,0,9,12:30,2,4,0.5,2,47,0.5,11.8
歯科口腔外科,SL_0060,再診,0,10,13:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0060,再診,0,11,13:30,2,4,0.5,2,41,0.5,10.2
歯科口腔外科,SL_0060,再診,0,12,14:00,3,4,0.75,4,58,1.0,14.5
歯科口腔外科,SL_0060,再診,0,13,14:30,3,4,0.75,3,82,0.75,20.5
歯科口腔外科,SL_0060,再診,0,14,15:00,3,4,0.75,5,50,1.25,12.5
歯科口腔外科,SL_0060,再診,0,15,15:30,3,4,0.75,3,90,0.75,22.5
歯科口腔外科,SL_0060,再診,0,16,16:00,3,4,0.75,5,81,1.25,20.2
歯科口腔外科,SL_0060,再診,0,17,16:30,2,4,0.5,4,47,1.0,11.8
歯科口腔外科,SL_0060,再診,0,18,17:00,1,4,0.25,1,20,0.25,5.0
歯科口腔外科,SL_0060,再診,1,1,08:30,2,4,0.5,2,10,0.5,2.5
歯科口腔外科,SL_0060,再診,1,2,09:00,3,4,0.75,5,69,1.25,17.2
歯科口腔外科,SL_0060,再診,1,3,09:30,1,4,0.25,2,12,0.5,3.0
歯科口腔外科,SL_0060,再診,1,4,10:00,1,4,0.25,1,7,0.25,1.8
歯科口腔外科,SL_0060,再診,1,5,10:30,3,4,0.75,4,62,1.0,15.5
歯科口腔外科,SL_0060,再診,1,6,11:00,3,4,0.75,5,52,1.25,13.0
歯科口腔外科,SL_0060,再診,1,7,11:30,4,4,1.0,5,65,1.25,16.2
歯科口腔外科,SL_0060,再診,1,8,12:00,4,4,1.0,6,92,1.5,23.0
歯科口腔外科,SL_0060,再診,1,9,12:30,3,4,0.75,3,62,0.75,15.5
歯科口腔外科,SL_0060,再診,1,10,13:00,3,4,0.75,3,11,0.75,2.8
歯科口腔外科,SL_0060,再診,1,11,13:30,3,4,0.75,5,47,1.25,11.8
歯科口腔外科,SL_0060,再診,1,12,14:00,4,4,1.0,5,95,1.25,23.8
歯科口腔外科,SL_0060,再診,1,13,14:30,3,4,0.75,5,82,1.25,20.5
歯科口腔外科,SL_0060,再診,1,14,15:00,4,4,1.0,5,90,1.25,22.5
歯科口腔外科,SL_0060,再診,1,15,15:30,2,4,0.5,4,54,1.0,13.5
歯科口腔外科,SL_0060,再診,1,16,16:00,1,4,0.25,2,17,0.5,4.2
歯科口腔外科,SL_0060,再診,1,17,16:30,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0060,再診,1,18,17:00,1,4,0.25,3,26,0.75,6.5
歯科口腔外科,SL_0060,再診,1,19,17:30,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0060,再診,2,2,09:00,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0060,再診,2,3,09:30,1,4,0.25,1,6,0.25,1.5
歯科口腔外科,SL_0060,再診,2,4,10:00,1,4,0.25,1,18,0.25,4.5
歯科口腔外科,SL_0060,再診,2,6,11:00,1,4,0.25,1,19,0.25,4.8
歯科口腔外科,SL_0060,再診,2,9,12:30,1,4,0.25,2,15,0.5,3.8
歯科口腔外科,SL_0060,再診,2,10,13:00,1,4,0.25,1,26,0.25,6.5
歯科口腔外科,SL_0060,再診,2,11,13:30,2,4,0.5,2,37,0.5,9.2
歯科口腔外科,SL_0060,再診,2,12,14:00,1,4,0.25,1,27,0.25,6.8
歯科口腔外科,SL_0060,再診,2,13,14:30,1,4,0.25,1,7,0.25,1.8
歯科口腔外科,SL_0060,再診,2,15,15:30,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0060,再診,2,18,17:00,1,4,0.25,1,16,0.25,4.0
歯科口腔外科,SL_0060,再診,2,19,17:30,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0060,再診,2,20,18:00,1,4,0.25,1,30,0.25,7.5
歯科口腔外科,SL_0060,再診,2,21,18:30,1,4,0.25,1,14,0.25,3.5
歯科口腔外科,SL_0060,再診,3,2,09:00,2,5,0.4,3,56,0.6,11.2
歯科口腔外科,SL_0060,再診,3,3,09:30,3,5,0.6,4,60,0.8,12.0
歯科口腔外科,SL_0060,再診,3,5,10:30,4,5,0.8,4,43,0.8,8.6
歯科口腔外科,SL_0060,再診,3,6,11:00,1,5,0.2,1,19,0.2,3.8
歯科口腔外科,SL_0060,再診,3,7,11:30,2,5,0.4,2,28,0.4,5.6
歯科口腔外科,SL_0060,再診,3,8,12:00,4,5,0.8,7,101,1.4,20.2
歯科口腔外科,SL_0060,再診,3,9,12:30,3,5,0.6,3,70,0.6,14.0
歯科口腔外科,SL_0060,再診,3,10,13:00,2,5,0.4,3,54,0.6,10.8
歯科口腔外科,SL_0060,再診,3,11,13:30,4,5,0.8,5,69,1.0,13.8
歯科口腔外科,SL_0060,再診,3,12,14:00,4,5,0.8,6,86,1.2,17.2
歯科口腔外科,SL_0060,再診,3,13,14:30,4,5,0.8,4,100,0.8,20.0
歯科口腔外科,SL_0060,再診,3,14,15:00,4,5,0.8,5,83,1.0,16.6
歯科口腔外科,SL_0060,再診,3,15,15:30,4,5,0.8,5,101,1.0,20.2
歯科口腔外科,SL_0060,再診,3,16,16:00,4,5,0.8,5,98,1.0,19.6
歯科口腔外科,SL_0060,再診,3,17,16:30,3,5,0.6,4,73,0.8,14.6
歯科口腔外科,SL_0060,再診,3,18,17:00,2,5,0.4,3,35,0.6,7.0
歯科口腔外科,SL_0060,再診,3,19,17:30,1,5,0.2,1,19,0.2,3.8
歯科口腔外科,SL_0060,薬再診,0,12,14:00,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0060,薬再診,2,9,12:30,1,4,0.25,1,5,0.25,1.2
歯科口腔外科,SL_0060,薬再診,2,15,15:30,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0060,薬再診,3,5,10:30,1,5,0.2,1,5,0.2,1.0
歯科口腔外科,SL_0079,全体,1,3,09:30,2,4,0.5,2,21,0.5,5.2
歯科口腔外科,SL_0079,全体,1,4,10:00,2,4,0.5,2,21,0.5,5.2
歯科口腔外科,SL_0079,全体,1,5,10:30,2,4,0.5,2,47,0.5,11.8
歯科口腔外科,SL_0079,全体,1,6,11:00,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0079,再診,1,3,09:30,2,4,0.5,2,21,0.5,5.2
歯科口腔外科,SL_0079,再診,1,4,10:00,2,4,0.5,2,21,0.5,5.2
歯科口腔外科,SL_0079,再診,1,5,10:30,2,4,0.5,2,47,0.5,11.8
歯科口腔外科,SL_0079,再診,1,6,11:00,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0080,全体,0,2,09:00,2,4,0.5,3,29,0.75,7.2
歯科口腔外科,SL_0080,全体,0,7,11:30,2,4,0.5,2,24,0.5,6.0
歯科口腔外科,SL_0080,全体,0,8,12:00,2,4,0.5,4,49,1.0,12.2
歯科口腔外科,SL_0080,全体,0,9,12:30,1,4,0.25,1,2,0.25,0.5
歯科口腔外科,SL_0080,全体,0,11,13:30,1,4,0.25,1,25,0.25,6.2
歯科口腔外科,SL_0080,全体,0,12,14:00,1,4,0.25,2,18,0.5,4.5
歯科口腔外科,SL_0080,全体,1,1,08:30,1,4,0.25,1,9,0.25,2.2
歯科口腔外科,SL_0080,全体,1,2,09:00,4,4,1.0,5,65,1.25,16.2
歯科口腔外科,SL_0080,全体,1,3,09:30,1,4,0.25,1,19,0.25,4.8
歯科口腔外科,SL_0080,全体,1,4,10:00,2,4,0.5,2,33,0.5,8.2
歯科口腔外科,SL_0080,全体,1,5,10:30,3,4,0.75,3,16,0.75,4.0
歯科口腔外科,SL_0080,全体,1,6,11:00,4,4,1.0,6,97,1.5,24.2
歯科口腔外科,SL_0080,全体,1,7,11:30,4,4,1.0,7,79,1.75,19.8
歯科口腔外科,SL_0080,全体,1,8,12:00,2,4,0.5,3,34,0.75,8.5
歯科口腔外科,SL_0080,全体,1,9,12:30,1,4,0.25,1,4,0.25,1.0
歯科口腔外科,SL_0080,全体,1,10,13:00,1,4,0.25,1,3,0.25,0.8
歯科口腔外科,SL_0080,全体,1,11,13:30,3,4,0.75,3,58,0.75,14.5
歯科口腔外科,SL_0080,全体,1,12,14:00,3,4,0.75,5,71,1.25,17.8
歯科口腔外科,SL_0080,全体,1,13,14:30,4,4,1.0,7,77,1.75,19.2
歯科口腔外科,SL_0080,全体,1,14,15:00,4,4,1.0,4,43,1.0,10.8
歯科口腔外科,SL_0080,全体,3,1,08:30,2,5,0.4,2,5,0.4,1.0
