診療科名,医師匿名ID,予約名称,月,再診件数,短時間再診件数,短時間再診比率,紹介状なし再診件数,紹介状なし再診比率,診察時間中央値_再診,スコア
皮膚科,DR_DM010,SL_0009,2026-01,7,3,0.429,7,1.0,6.0,
皮膚科,DR_DM011,SL_0005,2026-01,4,0,0.0,4,1.0,,
皮膚科,DR_DM012,SL_0009,2026-01,1,0,0.0,1,1.0,,
皮膚科,DR_DM012,SL_0669,2026-01,1,0,0.0,1,1.0,,
看護部,DR_XX006,SL_0075,2026-01,53,23,0.434,53,1.0,0.0,81.1
看護部,DR_XX006,SL_0009,2026-01,51,16,0.314,51,1.0,0.0,77.1
看護部,DR_XX015,SL_0311,2026-01,5,4,0.8,5,1.0,0.0,
看護部,DR_XX021,SL_0464,2026-01,13,0,0.0,13,1.0,,
眼科,DR_E021,SL_0218,2026-01,21,21,1.0,21,1.0,0.0,100.0
眼科,DR_E032,SL_0447,2026-01,11,11,1.0,11,1.0,0.0,100.0
眼科,DR_E020,SL_0009,2026-01,58,57,0.983,58,1.0,0.0,99.4
眼科,DR_E020,SL_0400,2026-01,59,58,0.983,59,1.0,0.0,99.4
眼科,DR_E021,SL_0200,2026-01,58,57,0.983,58,1.0,0.0,99.4
眼科,DR_E005,SL_0054,2026-01,172,159,0.924,172,1.0,0.0,97.5
眼科,DR_E003,SL_0035,2026-01,142,130,0.915,142,1.0,0.0,97.2
眼科,DR_E018,SL_0170,2026-01,284,237,0.835,284,1.0,0.0,94.5
眼科,DR_E006,SL_0404,2026-01,15,14,0.933,15,1.0,3.0,94.4
眼科,DR_E002,SL_0136,2026-01,180,157,0.872,180,1.0,2.0,93.5
眼科,DR_E023,SL_0009,2026-01,12,9,0.75,12,1.0,0.0,91.7
眼科,DR_E016,SL_0151,2026-01,105,77,0.733,105,1.0,1.0,90.0
眼科,DR_E014,SL_0138,2026-01,20,12,0.6,20,1.0,0.0,86.7
眼科,DR_E027,SL_0009,2026-01,10,6,0.6,10,1.0,0.5,86.1
眼科,DR_E030,SL_0442,2026-01,31,16,0.516,31,1.0,1.0,82.8
眼科,DR_E002,SL_0221,2026-01,16,9,0.562,16,1.0,3.5,81.5
眼科,DR_E017,SL_0009,2026-01,39,20,0.513,39,1.0,3.0,80.4
眼科,DR_E025,SL_0363,2026-01,44,24,0.545,44,1.0,4.0,80.4
眼科,DR_E006,SL_0187,2026-01,101,48,0.475,101,1.0,4.0,78.1
眼科,DR_E011,SL_0115,2026-01,49,18,0.367,49,1.0,5.0,73.3
眼科,DR_E012,SL_0199,2026-01,10,4,0.4,10,1.0,6.0,73.3
眼科,DR_E006,SL_0342,2026-01,70,25,0.357,70,1.0,5.0,73.0
眼科,DR_E017,SL_0154,2026-01,400,146,0.365,400,1.0,6.0,72.2
眼科,DR_E002,SL_0026,2026-01,17,6,0.353,17,1.0,6.0,71.8
眼科,DR_E007,SL_0087,2026-01,106,34,0.321,106,1.0,6.0,70.7
眼科,DR_E001,SL_0007,2026-01,242,71,0.293,242,1.0,6.0,69.8
眼科,DR_E015,SL_0145,2026-01,36,2,0.056,36,1.0,0.0,68.5
眼科,DR_E011,SL_0164,2026-01,144,36,0.25,144,1.0,6.0,68.3
眼科,DR_E035,SL_0811,2026-01,10,3,0.3,10,1.0,8.5,67.2
眼科,DR_E029,SL_0414,2026-01,21,5,0.238,21,1.0,8.0,65.7
眼科,DR_E027,SL_0394,2026-01,119,23,0.193,119,1.0,7.0,65.3
眼科,DR_E012,SL_0009,2026-01,23,7,0.304,23,1.0,11.0,64.6
眼科,DR_E008,SL_0104,2026-01,72,8,0.111,72,1.0,8.0,61.5
眼科,DR_E009,SL_0113,2026-01,124,10,0.081,123,0.992,8.0,59.9
眼科,DR_E009,SL_0211,2026-01,61,4,0.066,61,1.0,9.0,58.9
眼科,DR_E019,SL_0327,2026-01,29,1,0.034,29,1.0,9.0,57.8
眼科,DR_E009,SL_0009,2026-01,13,1,0.077,13,1.0,11.0,57.0
眼科,DR_E024,SL_0335,2026-01,51,1,0.02,51,1.0,12.0,54.0
眼科,DR_E009,SL_0341,2026-01,10,0,0.0,10,1.0,17.0,47.8
眼科,DR_E004,SL_0036,2026-01,31,0,0.0,31,1.0,22.0,42.2
眼科,DR_E001,SL_0009,2026-01,6,4,0.667,6,1.0,0.0,
眼科,DR_E001,SL_0388,2026-01,4,0,0.0,4,1.0,15.0,
眼科,DR_E002,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
眼科,DR_E004,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
眼科,DR_E005,SL_0009,2026-01,6,5,0.833,6,1.0,0.0,
眼科,DR_E006,SL_0009,2026-01,1,1,1.0,1,1.0,1.0,
眼科,DR_E006,SL_0055,2026-01,1,0,0.0,1,1.0,6.0,
眼科,DR_E007,SL_0009,2026-01,8,2,0.25,8,1.0,7.0,
眼科,DR_E007,SL_0468,2026-01,1,0,0.0,1,1.0,10.0,
眼科,DR_E008,SL_0416,2026-01,3,0,0.0,3,1.0,8.0,
眼科,DR_E011,SL_0497,2026-01,1,1,1.0,1,1.0,0.0,
眼科,DR_E014,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
眼科,DR_E015,SL_0009,2026-01,1,0,0.0,1,1.0,,
眼科,DR_E016,SL_0009,2026-01,4,3,0.75,4,1.0,1.0,
眼科,DR_E019,SL_0009,2026-01,6,0,0.0,6,1.0,14.0,
眼科,DR_E022,SL_0224,2026-01,6,1,0.167,6,1.0,0.0,
眼科,DR_E023,SL_0319,2026-01,2,1,0.5,2,1.0,7.5,
眼科,DR_E024,SL_0009,2026-01,2,1,0.5,2,1.0,4.0,
眼科,DR_E026,SL_0392,2026-01,4,0,0.0,4,1.0,,
眼科,DR_E028,SL_0402,2026-01,6,6,1.0,6,1.0,0.0,
眼科,DR_E029,SL_0009,2026-01,3,0,0.0,3,1.0,8.0,
眼科,DR_E030,SL_0009,2026-01,2,0,0.0,2,1.0,,
眼科,DR_E031,SL_0446,2026-01,7,5,0.714,7,1.0,0.0,
眼科,DR_E033,SL_0578,2026-01,2,1,0.5,2,1.0,6.0,
眼科,DR_E033,SL_0656,2026-01,2,1,0.5,2,1.0,2.0,
眼科,DR_E037,SL_0005,2026-01,1,0,0.0,1,1.0,,
眼科,DR_E038,SL_0880,2026-01,1,1,1.0,1,1.0,0.0,
禁煙外来,DR_RS2008,SL_0127,2026-01,6,0,0.0,6,1.0,21.0,
禁煙外来,DR_RS2008,SL_0764,2026-01,1,0,0.0,1,1.0,55.0,
総合内科,DR_GM004,SL_0009,2026-01,139,92,0.662,139,1.0,1.0,87.6
総合内科,DR_GM001,SL_0009,2026-01,38,24,0.632,38,1.0,1.5,86.1
総合内科,DR_GM033,SL_0873,2026-01,19,10,0.526,19,1.0,0.0,84.2
総合内科,DR_GM001,SL_0016,2026-01,17,6,0.353,17,1.0,10.0,67.3
総合内科,DR_GM024,SL_0717,2026-01,11,3,0.273,11,1.0,8.0,66.9
総合内科,DR_GM012,SL_0009,2026-01,66,16,0.242,66,1.0,10.0,63.6
総合内科,DR_GM003,SL_0071,2026-01,63,10,0.159,63,1.0,8.5,62.5
総合内科,DR_GM013,SL_0247,2026-01,26,5,0.192,26,1.0,9.5,62.5
総合内科,DR_GM016,SL_0289,2026-01,62,8,0.129,62,1.0,8.0,62.1
総合内科,DR_GM017,SL_0330,2026-01,29,6,0.207,28,0.966,9.0,61.1
総合内科,DR_GM012,SL_0238,2026-01,77,14,0.182,77,1.0,11.0,60.5
総合内科,DR_GM018,SL_0337,2026-01,27,3,0.111,27,1.0,10.0,59.3
総合内科,DR_GM007,SL_0148,2026-01,30,3,0.1,30,1.0,10.5,58.3
総合内科,DR_GM034,SL_0879,2026-01,11,1,0.091,11,1.0,11.5,56.9
総合内科,DR_GM009,SL_0172,2026-01,106,7,0.066,106,1.0,11.0,56.6
総合内科,DR_GM026,SL_0757,2026-01,25,2,0.08,25,1.0,12.0,56.0
総合内科,DR_GM008,SL_0149,2026-01,10,0,0.0,10,1.0,10.0,55.6
総合内科,DR_GM019,SL_0009,2026-01,17,4,0.235,17,1.0,17.0,55.6
総合内科,DR_GM006,SL_0144,2026-01,44,1,0.023,44,1.0,11.0,55.2
総合内科,DR_GM004,SL_0157,2026-01,37,11,0.297,36,0.973,20.0,52.4
総合内科,DR_GM002,SL_0040,2026-01,22,0,0.0,22,1.0,16.5,48.3
総合内科,DR_GM004,SL_0254,2026-01,15,2,0.133,12,0.8,30.0,23.1
総合内科,DR_GM002,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
総合内科,DR_GM003,SL_0009,2026-01,2,0,0.0,2,1.0,12.0,
総合内科,DR_GM004,SL_0073,2026-01,7,1,0.143,7,1.0,8.0,
総合内科,DR_GM004,SL_0467,2026-01,2,0,0.0,1,0.5,11.0,
総合内科,DR_GM005,SL_0111,2026-01,4,0,0.0,4,1.0,9.0,
総合内科,DR_GM006,SL_0009,2026-01,1,0,0.0,1,1.0,23.0,
総合内科,DR_GM009,SL_0009,2026-01,2,1,0.5,2,1.0,7.0,
総合内科,DR_GM015,SL_0005,2026-01,4,0,0.0,4,1.0,,
総合内科,DR_GM018,SL_0009,2026-01,2,0,0.0,2,1.0,8.0,
総合内科,DR_GM019,SL_0471,2026-01,4,0,0.0,4,1.0,18.0,
総合内科,DR_GM021,SL_0482,2026-01,1,0,0.0,1,1.0,15.0,
総合内科,DR_GM022,SL_0548,2026-01,8,0,0.0,8,1.0,9.5,
総合内科,DR_GM024,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
総合内科,DR_GM025,SL_0718,2026-01,9,0,0.0,9,1.0,23.0,
総合内科,DR_GM026,SL_0009,2026-01,3,2,0.667,3,1.0,3.0,
総合内科,DR_GM028,SL_0748,2026-01,8,1,0.125,8,1.0,17.5,
総合内科,DR_GM030,SL_0789,2026-01,3,1,0.333,3,1.0,16.0,
総合内科,DR_GM031,SL_0009,2026-01,4,0,0.0,4,1.0,12.5,
総合内科,DR_GM031,SL_0794,2026-01,6,0,0.0,6,1.0,14.0,
総合内科,DR_GM032,SL_0800,2026-01,6,0,0.0,6,1.0,15.0,
総合内科,DR_GM033,SL_0009,2026-01,3,2,0.667,3,1.0,0.5,
総合内科,,SL_0893,2026-01,1,1,1.0,1,1.0,0.0,
緩和ケアチーム,DR_XX017,SL_0009,2026-01,14,0,0.0,14,1.0,,
緩和ケアチーム,DR_XX017,SL_0367,2026-01,13,0,0.0,13,1.0,,
緩和ケアチーム,DR_XX026,SL_0547,2026-01,2,0,0.0,2,1.0,,
緩和ケアチーム,DR_XX029,SL_0009,2026-01,1,0,0.0,1,1.0,,
緩和ケア内科,DR_OR001,SL_0009,2026-01,2,0,0.0,2,1.0,,
耳鼻咽喉科,DR_ENT005,SL_0009,2026-01,12,12,1.0,12,1.0,0.0,100.0
耳鼻咽喉科,DR_ENT003,SL_0064,2026-01,217,202,0.931,217,1.0,0.0,97.7
耳鼻咽喉科,DR_ENT003,SL_0063,2026-01,28,26,0.929,28,1.0,0.0,97.6
耳鼻咽喉科,DR_ENT022,SL_0716,2026-01,120,111,0.925,120,1.0,0.0,97.5
耳鼻咽喉科,DR_ENT005,SL_0099,2026-01,89,81,0.91,89,1.0,0.0,97.0
耳鼻咽喉科,DR_ENT003,SL_0009,2026-01,10,9,0.9,10,1.0,0.0,96.7
耳鼻咽喉科,DR_ENT002,SL_0009,2026-01,19,12,0.632,19,1.0,4.0,83.3
耳鼻咽喉科,DR_ENT004,SL_0009,2026-01,105,64,0.61,105,1.0,4.0,82.6
耳鼻咽喉科,DR_ENT004,SL_0181,2026-01,163,91,0.558,163,1.0,4.0,80.8
耳鼻咽喉科,DR_ENT001,SL_0009,2026-01,52,27,0.519,52,1.0,3.5,80.1
耳鼻咽喉科,DR_ENT008,SL_0155,2026-01,141,62,0.44,141,1.0,5.0,75.8
耳鼻咽喉科,DR_ENT004,SL_0242,2026-01,27,11,0.407,27,1.0,5.0,74.7
耳鼻咽喉科,DR_ENT010,SL_0009,2026-01,11,5,0.455,11,1.0,7.0,74.1
耳鼻咽喉科,DR_ENT002,SL_0048,2026-01,78,29,0.372,78,1.0,5.5,73.0
耳鼻咽喉科,DR_ENT011,SL_0232,2026-01,45,16,0.356,45,1.0,6.0,71.9
耳鼻咽喉科,DR_ENT010,SL_0225,2026-01,18,5,0.278,18,1.0,6.0,69.3
耳鼻咽喉科,DR_ENT020,SL_0009,2026-01,16,6,0.375,16,1.0,9.0,69.2
耳鼻咽喉科,DR_ENT011,SL_0009,2026-01,27,7,0.259,27,1.0,6.0,68.6
耳鼻咽喉科,DR_ENT001,SL_0095,2026-01,121,29,0.24,121,1.0,10.0,63.6
耳鼻咽喉科,DR_ENT013,SL_0293,2026-01,43,11,0.256,43,1.0,10.5,63.5
耳鼻咽喉科,DR_ENT019,SL_0700,2026-01,64,12,0.188,64,1.0,9.0,62.9
耳鼻咽喉科,DR_ENT013,SL_0009,2026-01,17,3,0.176,17,1.0,9.5,62.0
耳鼻咽喉科,DR_ENT020,SL_0705,2026-01,31,5,0.161,31,1.0,9.0,62.0
耳鼻咽喉科,DR_ENT020,SL_0727,2026-01,64,5,0.078,64,1.0,9.0,59.3
耳鼻咽喉科,DR_ENT021,SL_0710,2026-01,89,5,0.056,89,1.0,12.5,54.6
耳鼻咽喉科,DR_ENT002,SL_0766,2026-01,1,0,0.0,1,1.0,21.0,
耳鼻咽喉科,DR_ENT007,SL_0009,2026-01,7,0,0.0,7,1.0,,
耳鼻咽喉科,DR_ENT007,SL_0117,2026-01,8,1,0.125,8,1.0,4.5,
耳鼻咽喉科,DR_ENT008,SL_0636,2026-01,7,7,1.0,7,1.0,1.0,
耳鼻咽喉科,DR_ENT008,SL_0876,2026-01,2,1,0.5,2,1.0,4.5,
耳鼻咽喉科,DR_ENT009,SL_0009,2026-01,6,2,0.333,6,1.0,14.0,
耳鼻咽喉科,DR_ENT009,SL_0510,2026-01,5,1,0.2,5,1.0,6.0,
耳鼻咽喉科,DR_ENT010,SL_0536,2026-01,7,1,0.143,7,1.0,20.0,
耳鼻咽喉科,DR_ENT014,SL_0300,2026-01,3,1,0.333,3,1.0,6.0,
耳鼻咽喉科,DR_ENT015,SL_0360,2026-01,2,0,0.0,2,1.0,9.0,
耳鼻咽喉科,DR_ENT016,SL_0449,2026-01,7,0,0.0,7,1.0,37.0,
耳鼻咽喉科,DR_ENT017,SL_0005,2026-01,13,0,0.0,13,1.0,,
耳鼻咽喉科,DR_ENT019,SL_0009,2026-01,1,1,1.0,1,1.0,4.0,
耳鼻咽喉科,DR_ENT021,SL_0009,2026-01,2,1,0.5,2,1.0,6.0,
耳鼻咽喉科,DR_ENT021,SL_0803,2026-01,2,0,0.0,2,1.0,22.0,
耳鼻咽喉科,DR_ENT022,SL_0009,2026-01,8,8,1.0,8,1.0,0.0,
耳鼻咽喉科,DR_ENT023,SL_0792,2026-01,1,0,0.0,1,1.0,,
脳神経内科,DR_NR002,SL_0009,2026-01,60,52,0.867,60,1.0,0.0,95.6
脳神経内科,DR_NR003,SL_0160,2026-01,102,44,0.431,102,1.0,5.0,75.5
脳神経内科,DR_NR001,SL_0013,2026-01,226,72,0.319,226,1.0,6.0,70.6
脳神経内科,DR_NR001,SL_0009,2026-01,15,4,0.267,15,1.0,8.0,66.7
脳神経内科,DR_NR005,SL_0291,2026-01,51,5,0.098,51,1.0,8.0,61.0
脳神経内科,DR_NR001,SL_0425,2026-01,1,0,0.0,1,1.0,37.0,
脳神経内科,DR_NR001,SL_0437,2026-01,5,0,0.0,5,1.0,26.0,
脳神経内科,DR_NR001,SL_0677,2026-01,1,0,0.0,1,1.0,16.0,
脳神経内科,DR_NR001,SL_0795,2026-01,2,1,0.5,2,1.0,12.5,
脳神経内科,DR_NR002,SL_0205,2026-01,3,3,1.0,3,1.0,1.0,
脳神経内科,DR_NR003,SL_0009,2026-01,8,4,0.5,8,1.0,5.5,
脳神経内科,DR_NR003,SL_0469,2026-01,2,0,0.0,2,1.0,10.0,
脳神経内科,DR_NR005,SL_0009,2026-01,1,1,1.0,1,1.0,2.0,
脳神経内科,DR_NR005,SL_0577,2026-01,3,1,0.333,3,1.0,12.0,
脳神経内科,DR_NR006,SL_0428,2026-01,1,0,0.0,1,1.0,37.0,
脳神経内科,DR_NR007,SL_0009,2026-01,1,0,0.0,1,1.0,,
脳神経内科,DR_NR007,SL_0602,2026-01,1,0,0.0,0,0.0,16.0,
脳神経内科,DR_NR009,SL_0005,2026-01,7,0,0.0,7,1.0,,
脳神経内科,DR_NR010,SL_0873,2026-01,2,0,0.0,2,1.0,,
脳神経外科,DR_NS001,SL_0009,2026-01,15,11,0.733,15,1.0,0.0,91.1
脳神経外科,DR_NS003,SL_0184,2026-01,48,7,0.146,47,0.979,8.0,61.1
脳神経外科,DR_NS004,SL_0302,2026-01,36,5,0.139,35,0.972,9.0,59.2
脳神経外科,DR_NS005,SL_0343,2026-01,37,2,0.054,37,1.0,10.0,57.4
脳神経外科,DR_NS006,SL_0352,2026-01,15,0,0.0,15,1.0,16.0,48.9
脳神経外科,DR_NS001,SL_0002,2026-01,2,0,0.0,2,1.0,16.0,
脳神経外科,DR_NS003,SL_0009,2026-01,1,0,0.0,1,1.0,9.0,
脳神経外科,DR_NS003,SL_0345,2026-01,1,0,0.0,1,1.0,21.0,
脳神経外科,DR_NS004,SL_0009,2026-01,1,0,0.0,1,1.0,30.0,
脳神経外科,DR_NS004,SL_0610,2026-01,3,0,0.0,3,1.0,6.0,
脳神経外科,DR_NS005,SL_0009,2026-01,1,0,0.0,1,1.0,6.0,
脳神経外科,DR_NS005,SL_0659,2026-01,1,0,0.0,1,1.0,17.0,
脳神経外科,DR_NS007,SL_0411,2026-01,3,1,0.333,3,1.0,5.0,
脳神経外科,DR_NS007,SL_0662,2026-01,1,1,1.0,1,1.0,0.0,
脳神経外科,DR_NS008,SL_0009,2026-01,7,1,0.143,7,1.0,33.5,
脳神経外科,DR_NS008,SL_0424,2026-01,6,0,0.0,6,1.0,16.5,
脳神経外科,DR_NS008,SL_0681,2026-01,1,0,0.0,1,1.0,36.0,
脳神経外科,DR_NS010,SL_0812,2026-01,4,0,0.0,4,1.0,,
脳神経外科,DR_NS011,SL_0005,2026-01,2,0,0.0,2,1.0,,
腎内科,DR_NE004,SL_0348,2026-01,47,32,0.681,47,1.0,0.0,89.4
腎内科,DR_NE005,SL_0009,2026-01,42,24,0.571,42,1.0,0.5,85.1
腎内科,DR_NE002,SL_0041,2026-01,243,75,0.309,243,1.0,5.0,71.4
腎内科,DR_NE002,SL_0749,2026-01,16,5,0.312,16,1.0,8.0,68.2
腎内科,DR_NE001,SL_0027,2026-01,200,25,0.125,200,1.0,8.0,61.9
腎内科,DR_NE003,SL_0203,2026-01,95,11,0.116,95,1.0,8.0,61.6
腎内科,DR_DB002,SL_0282,2026-01,63,3,0.048,63,1.0,17.0,49.4
腎内科,DR_NE001,SL_0009,2026-01,35,2,0.057,35,1.0,27.0,38.6
腎内科,DR_DB002,SL_0009,2026-01,1,0,0.0,1,1.0,,
腎内科,DR_NE001,SL_0380,2026-01,3,0,0.0,3,1.0,31.0,
腎内科,DR_NE001,SL_0387,2026-01,1,0,0.0,1,1.0,27.0,
腎内科,DR_NE002,SL_0009,2026-01,2,2,1.0,2,1.0,0.5,
腎内科,DR_NE002,SL_0740,2026-01,4,0,0.0,4,1.0,17.0,
腎内科,DR_NE003,SL_0009,2026-01,5,2,0.4,5,1.0,28.0,
腎内科,DR_NE003,SL_0405,2026-01,2,0,0.0,2,1.0,31.0,
腎内科,DR_NE005,SL_0540,2026-01,3,0,0.0,2,0.667,7.0,
腎内科,DR_NE007,SL_0009,2026-01,1,0,0.0,1,1.0,,
腎内科,DR_NE008,SL_0005,2026-01,5,0,0.0,5,1.0,,
腎内科,DR_NE010,SL_0009,2026-01,1,0,0.0,1,1.0,,
腎内科,DR_NE010,SL_0804,2026-01,2,1,0.5,2,1.0,0.0,
腎内科,DR_NE011,SL_0873,2026-01,1,0,0.0,1,1.0,,
臨床工学技師,DR_XX007,SL_0321,2026-01,129,3,0.023,129,1.0,0.0,67.4
臨床工学技師,DR_XX007,SL_0076,2026-01,116,1,0.009,116,1.0,0.0,67.0
臨床工学技師,DR_XX007,SL_0009,2026-01,1,0,0.0,1,1.0,,
臨床腫瘍科,DR_ON001,SL_0088,2026-01,128,19,0.148,128,1.0,9.0,61.6
臨床腫瘍科,DR_ON001,SL_0009,2026-01,39,4,0.103,39,1.0,10.0,59.0
臨床腫瘍科,DR_ON001,SL_0633,2026-01,26,1,0.038,26,1.0,17.0,49.0
臨床腫瘍科,DR_ON002,SL_0543,2026-01,1,1,1.0,1,1.0,3.0,
臨床腫瘍科,DR_ON003,SL_0009,2026-01,1,0,0.0,1,1.0,33.0,
臨床腫瘍科,DR_ON003,SL_0603,2026-01,7,1,0.143,7,1.0,38.0,
臨床腫瘍科,DR_ON005,SL_0009,2026-01,2,1,0.5,2,1.0,7.0,
臨床腫瘍科,DR_ON006,SL_0005,2026-01,2,0,0.0,2,1.0,,
薬剤部,DR_XX013,SL_0234,2026-01,118,110,0.932,118,1.0,0.0,97.7
薬剤部,DR_XX014,SL_0477,2026-01,10,6,0.6,10,1.0,0.0,86.7
薬剤部,DR_XX023,SL_0508,2026-01,11,3,0.273,11,1.0,0.0,75.8
薬剤部,DR_XX013,SL_0009,2026-01,3,3,1.0,3,1.0,0.0,
薬剤部,DR_XX014,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
薬剤部,DR_XX014,SL_0268,2026-01,7,5,0.714,7,1.0,0.0,
薬剤部,DR_XX023,SL_0009,2026-01,1,0,0.0,1,1.0,,
薬剤部,DR_XX023,SL_0673,2026-01,1,0,0.0,1,1.0,,
血液内科,DR_RH005,SL_0156,2026-01,31,24,0.774,31,1.0,0.5,91.9
血液内科,DR_HE005,SL_0216,2026-01,58,44,0.759,58,1.0,2.0,89.7
血液内科,DR_HE009,SL_0383,2026-01,16,11,0.688,16,1.0,0.0,89.6
血液内科,DR_HE006,SL_0009,2026-01,21,13,0.619,21,1.0,1.0,86.2
血液内科,DR_HE004,SL_0169,2026-01,106,70,0.66,106,1.0,3.0,85.3
血液内科,DR_HE004,SL_0009,2026-01,15,9,0.6,15,1.0,3.0,83.3
血液内科,DR_HE007,SL_0005,2026-01,20,8,0.4,20,1.0,0.0,80.0
血液内科,DR_HE001,SL_0012,2026-01,140,63,0.45,140,1.0,5.0,76.1
血液内科,DR_HE003,SL_0096,2026-01,112,34,0.304,112,1.0,7.0,69.0
血液内科,DR_HE002,SL_0089,2026-01,79,21,0.266,79,1.0,6.0,68.9
血液内科,DR_HE010,SL_0439,2026-01,55,7,0.127,54,0.982,8.0,60.7
血液内科,DR_GM018,SL_0389,2026-01,21,2,0.095,21,1.0,13.0,55.4
血液内科,DR_HE008,SL_0339,2026-01,26,2,0.077,26,1.0,14.5,53.1
血液内科,DR_GM018,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
血液内科,DR_HE001,SL_0009,2026-01,5,5,1.0,5,1.0,3.0,
血液内科,DR_HE001,SL_0615,2026-01,2,0,0.0,2,1.0,14.5,
血液内科,DR_HE002,SL_0527,2026-01,8,0,0.0,8,1.0,9.0,
血液内科,DR_HE003,SL_0445,2026-01,3,0,0.0,3,1.0,8.0,
血液内科,DR_HE004,SL_0131,2026-01,2,0,0.0,2,1.0,27.5,
血液内科,DR_HE005,SL_0009,2026-01,3,3,1.0,3,1.0,0.0,
血液内科,DR_HE006,SL_0670,2026-01,2,0,0.0,2,1.0,10.0,
血液内科,DR_HE008,SL_0009,2026-01,1,0,0.0,1,1.0,,
血液内科,DR_HE010,SL_0009,2026-01,1,0,0.0,1,1.0,,
血液内科,DR_HE010,SL_0675,2026-01,3,1,0.333,3,1.0,26.0,
血液内科,DR_HE010,SL_0851,2026-01,2,0,0.0,2,1.0,6.5,
血液内科,DR_HE011,SL_0788,2026-01,2,0,0.0,2,1.0,6.5,
血液内科,DR_HE012,SL_0873,2026-01,5,2,0.4,5,1.0,0.0,
血液内科,DR_HE013,SL_0875,2026-01,2,1,0.5,2,1.0,12.5,
血液内科,DR_RH005,SL_0009,2026-01,9,7,0.778,9,1.0,0.0,
退院支援,DR_XX004,SL_0059,2026-01,10,9,0.9,10,1.0,0.0,96.7
退院支援,DR_XX004,SL_0143,2026-01,95,68,0.716,95,1.0,0.0,90.5
退院支援,DR_XX004,SL_0271,2026-01,42,25,0.595,42,1.0,0.0,86.5
通院治療センター,DR_XX003,SL_0009,2026-01,15,6,0.4,15,1.0,9.0,70.0
通院治療センター,DR_XX003,SL_0305,2026-01,39,5,0.128,39,1.0,18.0,50.9
遺伝診療科,DR_XX025,SL_0532,2026-01,12,10,0.833,12,1.0,0.0,94.4
遺伝診療科,DR_XX020,SL_0357,2026-01,15,1,0.067,15,1.0,18.5,48.3
遺伝診療科,DR_XX011,SL_0009,2026-01,6,5,0.833,6,1.0,0.5,
遺伝診療科,DR_XX011,SL_0296,2026-01,4,0,0.0,4,1.0,12.0,
遺伝診療科,DR_XX019,SL_0005,2026-01,7,4,0.571,6,0.857,0.0,
遺伝診療科,DR_XX032,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
遺伝診療科,DR_XX032,SL_0683,2026-01,4,4,1.0,4,1.0,0.0,
骨転移カンファレンス,DR_XX016,SL_0009,2026-01,2,0,0.0,2,1.0,,
骨転移カンファレンス,DR_XX016,SL_0312,2026-01,5,0,0.0,5,1.0,,
麻酔科,DR_AN001,SL_0047,2026-01,398,69,0.173,398,1.0,8.0,63.5
麻酔科,DR_AN001,SL_0487,2026-01,6,2,0.333,6,1.0,9.5,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,2026-01,91,74,0.813,91,1.0,1.0,92.7
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0009,2026-01,3,2,0.667,3,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,2026-01,2,2,1.0,2,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0466,2026-01,3,2,0.667,3,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX040,SL_0886,2026-01,1,1,1.0,1,1.0,0.0,
