診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
歯科口腔外科,4,7,1.0,111.0,111.0,111.0,111.0,35.0,35.0,35.0,446.0,446.0
歯科口腔外科,4,8,68.0,84.0,189.3,24.0,420.8,8.5,11.8,18.5,20.0,94.4
歯科口腔外科,4,9,30.0,46.0,77.5,25.2,74.5,16.0,21.1,20.0,25.0,49.2
歯科口腔外科,4,10,15.0,46.0,77.6,34.0,98.5,16.0,22.5,31.5,24.0,56.5
歯科口腔外科,4,11,12.0,20.5,59.3,13.5,25.8,15.5,20.7,22.0,22.0,39.3
歯科口腔外科,4,12,5.0,74.0,64.6,41.0,79.0,16.0,20.2,31.0,25.0,32.4
歯科口腔外科,4,13,20.0,33.0,48.2,15.2,70.5,12.5,15.8,23.8,13.5,21.9
歯科口腔外科,4,14,13.0,21.0,32.5,15.0,43.0,17.0,18.8,22.0,14.0,28.2
歯科口腔外科,4,15,15.0,13.0,15.5,4.5,23.5,7.0,14.8,27.0,10.5,11.8
歯科口腔外科,4,16,5.0,0.0,15.4,0.0,16.0,0.0,0.2,0.0,6.0,18.3
歯科口腔外科,4,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,5,8,2.0,172.0,172.0,172.0,172.0,0.0,0.0,0.0,,
歯科口腔外科,5,9,2.0,,,,,,,,,
歯科口腔外科,6,9,2.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,,
泌尿器科,0,0,30.0,,,,,,,,,
泌尿器科,0,8,160.0,76.0,86.5,50.8,105.2,3.0,4.0,5.0,20.5,56.4
泌尿器科,0,9,134.0,86.5,90.1,38.2,117.5,3.0,4.3,5.8,28.0,44.6
泌尿器科,0,10,80.0,81.5,91.4,41.5,120.2,4.0,5.5,7.0,30.5,44.6
泌尿器科,0,11,49.0,101.0,104.0,71.0,144.0,3.0,3.8,5.0,29.0,42.3
泌尿器科,0,12,61.0,79.0,75.2,43.0,109.0,2.0,4.5,7.0,23.0,40.8
泌尿器科,0,13,44.0,61.0,60.8,24.8,86.2,2.5,3.9,6.0,28.5,42.4
泌尿器科,0,14,21.0,49.0,47.0,10.0,57.0,4.0,5.6,7.0,35.0,51.3
泌尿器科,0,15,3.0,44.0,43.0,26.5,60.0,8.0,8.7,11.5,4.5,4.5
泌尿器科,0,16,1.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,,
泌尿器科,0,17,1.0,46.0,46.0,46.0,46.0,2.0,2.0,2.0,84.0,84.0
泌尿器科,1,0,22.0,,,,,,,,,
泌尿器科,1,7,1.0,143.0,143.0,143.0,143.0,5.0,5.0,5.0,,
泌尿器科,1,8,206.0,84.0,85.4,52.0,102.0,3.0,3.6,5.0,14.0,48.1
泌尿器科,1,9,138.0,79.0,70.9,32.0,100.0,3.0,4.3,6.0,22.0,60.0
泌尿器科,1,10,93.0,81.5,83.7,41.0,113.5,3.0,4.5,6.0,23.0,44.8
泌尿器科,1,11,44.0,74.0,76.5,43.2,107.0,5.0,5.5,7.2,40.0,57.4
泌尿器科,1,12,67.0,75.5,81.0,44.8,110.2,5.0,5.5,6.8,31.5,47.3
泌尿器科,1,13,45.0,72.0,71.8,43.0,108.0,4.0,4.8,7.0,25.0,43.8
泌尿器科,1,14,17.0,40.0,46.5,6.0,64.0,3.0,3.2,4.0,18.0,25.9
泌尿器科,1,15,8.0,16.0,17.9,9.2,22.5,1.0,6.6,7.2,22.5,25.5
泌尿器科,1,16,2.0,91.5,91.5,67.8,115.2,3.0,3.0,4.5,43.0,43.0
泌尿器科,2,0,36.0,,,,,,,,,
泌尿器科,2,1,1.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,398.0,398.0
泌尿器科,2,8,253.0,83.0,95.3,59.0,109.0,3.0,4.2,5.0,21.0,40.0
泌尿器科,2,9,162.0,92.0,93.1,57.0,118.2,3.0,4.5,7.0,29.0,56.9
泌尿器科,2,10,109.0,81.0,80.9,43.0,117.2,2.0,3.7,4.2,36.0,58.5
泌尿器科,2,11,70.0,98.5,90.9,44.5,122.5,2.0,4.3,4.0,36.0,52.1
泌尿器科,2,12,89.0,78.0,85.6,40.8,104.5,2.0,3.4,4.0,37.0,53.0
泌尿器科,2,13,84.0,69.0,66.8,37.8,91.0,3.0,5.0,6.2,31.0,43.5
泌尿器科,2,14,49.0,61.0,57.2,35.0,85.0,3.0,6.3,7.0,26.0,35.6
泌尿器科,2,15,1.0,23.0,23.0,23.0,23.0,6.0,6.0,6.0,28.0,28.0
泌尿器科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
泌尿器科,3,0,29.0,,,,,,,,,
泌尿器科,3,7,3.0,0.0,66.7,0.0,100.0,0.0,0.0,0.0,,
泌尿器科,3,8,39.0,63.0,69.9,45.5,82.5,7.0,9.4,10.5,19.0,46.1
泌尿器科,3,9,32.0,81.5,100.7,38.2,113.5,6.5,8.8,12.5,14.5,51.9
泌尿器科,3,10,24.0,48.0,74.9,31.5,87.5,6.0,8.5,11.0,17.0,51.4
泌尿器科,3,11,2.0,8.5,8.5,8.2,8.8,3.5,3.5,5.2,13.0,13.0
泌尿器科,3,12,9.0,107.0,89.7,43.0,132.0,7.0,13.2,10.0,26.0,35.0
泌尿器科,3,13,8.0,93.5,93.8,61.0,108.0,6.5,8.8,12.0,15.0,14.6
泌尿器科,3,14,5.0,46.0,36.4,33.0,48.0,1.0,1.4,2.0,21.0,29.0
泌尿器科,3,15,2.0,25.0,25.0,12.5,37.5,4.0,4.0,6.0,6.0,6.0
泌尿器科,3,16,3.0,19.0,21.0,12.0,29.0,16.0,27.7,36.5,23.0,23.0
泌尿器科,3,21,2.0,27.0,27.0,14.5,39.5,16.5,16.5,17.8,3.0,3.0
泌尿器科,3,22,1.0,13.0,13.0,13.0,13.0,4.0,4.0,4.0,,
泌尿器科,4,0,35.0,,,,,0.0,0.0,0.0,,
泌尿器科,4,2,1.0,37.0,37.0,37.0,37.0,6.0,6.0,6.0,378.0,378.0
泌尿器科,4,8,234.0,72.5,74.9,39.0,89.5,3.0,4.3,6.0,25.5,44.0
泌尿器科,4,9,236.0,71.5,74.1,27.8,100.0,3.0,3.8,5.0,30.0,48.1
泌尿器科,4,10,154.0,69.5,77.7,32.0,108.8,2.0,3.6,5.0,29.0,72.7
泌尿器科,4,11,71.0,81.0,84.2,46.0,112.5,4.0,5.4,6.0,27.0,43.1
泌尿器科,4,12,75.0,69.0,72.2,41.8,95.2,4.0,6.6,9.0,25.5,48.2
泌尿器科,4,13,91.0,67.0,66.0,37.0,91.0,3.0,5.4,7.0,24.0,43.4
泌尿器科,4,14,50.0,52.0,47.9,17.0,69.0,4.0,6.6,8.0,18.0,45.2
泌尿器科,4,15,10.0,20.0,37.8,9.0,63.8,3.5,3.8,4.8,20.5,35.8
泌尿器科,4,16,5.0,0.0,5.8,0.0,0.0,0.0,0.4,0.0,19.0,19.0
泌尿器科,5,11,2.0,120.0,120.0,103.0,137.0,6.5,6.5,8.8,16.0,16.0
泌尿器科,6,9,2.0,,,,,,,,,
泌尿器科,6,10,2.0,,,,,,,,,
泌尿器科,6,15,1.0,41.0,41.0,41.0,41.0,3.0,3.0,3.0,,
泌尿器科,6,20,2.0,,,,,,,,,
泌尿器科,6,21,1.0,,,,,,,,,
泌尿器科,6,22,1.0,,,,,,,,,
消化器内科,0,0,7.0,,,,,,,,,
消化器内科,0,8,68.0,36.5,59.6,10.8,90.2,3.0,4.3,5.2,25.0,75.5
消化器内科,0,9,68.0,34.0,57.0,14.5,101.5,4.0,5.7,7.0,30.5,63.7
消化器内科,0,10,42.0,62.0,67.7,21.0,107.0,4.0,5.5,7.0,25.5,39.2
消化器内科,0,11,31.0,60.0,69.3,33.0,82.0,4.0,5.2,5.0,16.0,24.1
消化器内科,0,12,28.0,66.0,63.4,52.0,78.5,4.0,6.1,7.0,21.0,26.2
消化器内科,0,13,40.0,32.5,49.0,18.8,70.2,3.5,5.4,6.0,18.0,21.9
消化器内科,0,14,18.0,26.0,34.1,20.5,30.8,3.0,5.0,4.0,29.0,36.1
消化器内科,0,15,2.0,31.5,31.5,26.2,36.8,4.5,4.5,6.8,35.5,35.5
消化器内科,1,0,15.0,,,,,,,,,
消化器内科,1,3,1.0,287.0,287.0,287.0,287.0,0.0,0.0,0.0,,
消化器内科,1,7,4.0,11.0,50.8,0.0,61.8,0.0,0.0,0.0,,
消化器内科,1,8,43.0,30.5,59.4,18.8,80.2,6.0,6.8,10.0,19.0,37.2
消化器内科,1,9,50.0,45.0,74.3,26.0,106.8,9.0,9.2,11.0,21.5,64.3
消化器内科,1,10,29.0,67.0,91.4,26.0,138.0,7.0,8.3,10.0,31.5,71.7
消化器内科,1,11,27.0,79.0,84.6,28.0,120.0,9.0,8.4,11.5,24.0,56.8
消化器内科,1,12,19.0,71.0,73.6,27.5,96.5,6.0,6.8,9.0,21.0,26.3
消化器内科,1,13,16.0,60.0,61.3,24.5,71.2,10.5,10.2,13.2,21.5,24.1
消化器内科,1,14,8.0,39.0,42.6,13.0,75.8,10.0,11.0,10.5,13.0,15.0
消化器内科,1,15,5.0,25.0,32.4,24.0,55.0,8.0,6.2,9.0,18.5,25.5
消化器内科,1,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,2,0,10.0,,,,,,,,,
消化器内科,2,7,1.0,41.0,41.0,41.0,41.0,0.0,0.0,0.0,,
消化器内科,2,8,64.0,62.0,84.7,27.8,87.2,7.0,10.3,10.0,22.0,40.7
消化器内科,2,9,68.0,81.0,90.1,35.8,130.5,8.0,8.4,12.0,46.0,80.5
消化器内科,2,10,48.0,95.0,98.6,60.2,135.8,8.5,9.8,12.2,52.5,77.0
消化器内科,2,11,23.0,91.0,100.6,63.8,131.2,2.5,3.8,5.8,37.0,67.8
消化器内科,2,12,27.0,86.0,91.5,60.0,115.5,6.0,6.9,10.0,33.5,44.0
消化器内科,2,13,23.0,80.0,73.4,26.5,98.0,3.0,4.5,7.0,20.0,26.4
消化器内科,2,14,19.0,72.5,73.2,49.2,97.2,11.5,11.3,16.5,21.5,27.2
消化器内科,2,15,4.0,46.0,42.5,33.8,54.8,12.5,11.8,20.5,20.0,18.0
消化器内科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,2,17,1.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,197.0,197.0
消化器内科,3,0,6.0,,,,,,,,,
消化器内科,3,6,1.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,,
消化器内科,3,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,3,8,48.0,68.5,83.2,44.2,97.0,8.0,9.4,12.0,23.0,74.7
消化器内科,3,9,66.0,63.5,77.4,29.0,106.2,7.0,9.2,12.0,37.0,79.9
消化器内科,3,10,31.0,60.0,69.6,35.0,83.5,8.0,9.3,12.0,28.0,54.7
消化器内科,3,11,15.0,108.0,122.2,87.5,146.5,8.0,8.4,11.5,21.5,62.2
消化器内科,3,12,25.0,75.0,80.9,48.0,96.0,9.0,8.8,13.0,39.0,58.4
消化器内科,3,13,20.0,76.0,69.2,45.8,86.2,5.5,7.5,11.2,18.0,35.1
消化器内科,3,14,16.0,46.0,51.4,33.8,82.0,5.0,6.6,8.2,15.0,16.6
消化器内科,3,15,4.0,0.0,1.8,0.0,1.8,0.0,4.0,4.0,27.0,27.0
消化器内科,3,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
消化器内科,4,0,12.0,,,,,,,,,
消化器内科,4,7,1.0,88.0,88.0,88.0,88.0,6.0,6.0,6.0,,
消化器内科,4,8,79.0,55.0,71.5,33.0,84.0,6.0,6.8,8.5,27.0,72.6
消化器内科,4,9,92.0,69.0,85.8,34.0,105.0,7.0,7.6,10.5,40.0,93.8
消化器内科,4,10,63.0,74.0,94.5,40.5,103.5,6.0,7.7,10.5,26.5,55.7
消化器内科,4,11,30.0,73.0,86.9,44.2,102.5,7.5,7.6,9.8,30.0,51.4
消化器内科,4,12,32.0,63.5,85.7,42.5,91.5,5.0,9.8,10.0,19.0,35.5
消化器内科,4,13,25.0,57.0,56.8,36.0,80.0,4.0,5.7,9.0,17.0,32.3
消化器内科,4,14,21.0,39.0,39.2,30.0,52.0,5.0,5.3,8.0,22.5,30.3
消化器内科,4,15,4.0,4.0,28.5,1.5,31.0,0.0,0.0,0.0,16.5,14.2
消化器内科,4,16,5.0,0.0,5.2,0.0,8.0,0.0,1.8,0.0,42.0,42.0
消化器内科,6,0,1.0,,,,,,,,,
消化器内科,6,9,4.0,,,,,,,,,
消化器内科,6,14,1.0,,,,,,,,,
産婦人科,0,0,49.0,347.5,347.5,259.2,435.8,17.5,17.5,26.2,211.0,211.0
産婦人科,0,1,1.0,,,,,,,,,
産婦人科,0,3,1.0,56.0,56.0,56.0,56.0,68.0,68.0,68.0,34.0,34.0
産婦人科,0,5,1.0,,,,,,,,,
産婦人科,0,8,58.0,58.5,70.2,26.2,82.5,2.0,9.9,10.8,26.5,57.3
産婦人科,0,9,71.0,70.0,76.2,35.5,100.0,5.0,10.6,12.0,35.0,54.4
産婦人科,0,10,52.0,64.0,73.7,42.8,92.8,4.5,10.1,13.0,33.0,32.6
産婦人科,0,11,32.0,97.0,97.1,55.0,122.5,3.0,10.1,8.2,27.0,39.7
産婦人科,0,12,15.0,69.0,85.2,38.5,98.0,7.0,7.1,11.0,27.0,32.5
産婦人科,0,13,49.0,53.0,58.8,32.0,68.0,5.0,10.6,12.0,27.5,37.0
産婦人科,0,14,30.0,77.0,80.6,54.0,117.0,8.0,12.8,15.0,20.0,23.3
産婦人科,0,15,15.0,52.0,60.7,5.5,107.5,3.0,8.7,16.0,11.0,18.9
産婦人科,0,16,4.0,60.0,45.3,35.5,62.5,21.0,18.0,26.5,6.0,4.0
産婦人科,0,20,1.0,,,,,,,,,
産婦人科,1,0,21.0,353.0,353.0,353.0,353.0,0.0,0.0,0.0,586.0,586.0
産婦人科,1,2,1.0,,,,,,,,,
産婦人科,1,7,2.0,111.0,111.0,110.5,111.5,11.5,11.5,17.2,69.0,69.0
産婦人科,1,8,35.0,68.0,91.4,47.0,108.0,3.0,10.5,16.5,26.0,44.0
産婦人科,1,9,58.0,89.5,97.7,46.0,134.2,6.0,10.3,16.8,21.0,60.7
産婦人科,1,10,49.0,90.0,105.7,41.0,144.0,5.0,15.0,18.0,24.0,28.7
産婦人科,1,11,12.0,104.0,99.2,54.5,136.8,7.0,9.9,12.2,31.5,91.6
産婦人科,1,12,20.0,80.0,83.4,57.0,112.0,9.0,11.8,16.0,29.0,45.5
産婦人科,1,13,12.0,54.0,48.8,33.0,62.2,3.0,14.9,22.2,27.0,26.7
産婦人科,1,14,7.0,38.0,38.9,14.0,56.5,13.0,17.4,28.5,31.0,33.1
産婦人科,1,15,5.0,18.0,16.2,5.0,23.0,20.0,15.0,22.0,19.5,20.0
産婦人科,1,17,1.0,,,,,,,,,
産婦人科,1,19,1.0,54.0,54.0,54.0,54.0,1.0,1.0,1.0,,
産婦人科,1,20,1.0,,,,,,,,,
産婦人科,1,21,2.0,,,,,,,,,
産婦人科,2,0,113.0,,,,,,,,,
産婦人科,2,1,1.0,,,,,,,,,
産婦人科,2,3,1.0,,,,,,,,,
産婦人科,2,8,86.0,64.5,85.0,40.2,112.2,5.5,8.8,12.0,34.0,78.7
産婦人科,2,9,127.0,77.0,83.4,33.0,125.5,7.0,12.1,18.0,34.0,59.8
産婦人科,2,10,95.0,92.0,97.5,47.5,131.5,4.0,9.7,9.0,33.0,50.0
産婦人科,2,11,34.0,85.5,99.1,49.0,155.5,9.0,17.6,20.0,35.0,42.6
産婦人科,2,12,63.0,69.0,75.2,31.5,129.0,5.0,10.5,13.5,32.0,43.3
産婦人科,2,13,51.0,44.0,57.1,13.0,92.5,3.0,9.0,11.5,27.0,37.0
産婦人科,2,14,33.0,41.0,43.3,27.0,57.0,6.0,10.0,15.0,25.0,30.3
産婦人科,2,15,5.0,14.0,35.8,0.0,82.0,4.0,4.0,4.0,10.0,15.7
産婦人科,2,16,7.0,1.0,15.9,0.0,24.0,0.0,13.4,20.5,77.0,85.5
産婦人科,2,17,2.0,17.0,17.0,12.0,22.0,49.0,49.0,71.0,103.0,103.0
産婦人科,2,21,1.0,,,,,,,,,
産婦人科,3,0,37.0,,,,,,,,,
産婦人科,3,2,1.0,,,,,,,,,
産婦人科,3,5,1.0,117.0,117.0,117.0,117.0,1.0,1.0,1.0,,
産婦人科,3,7,1.0,248.0,248.0,248.0,248.0,13.0,13.0,13.0,44.0,44.0
産婦人科,3,8,72.0,76.0,85.3,53.0,107.0,7.0,10.8,16.2,17.0,74.5
産婦人科,3,9,87.0,85.0,100.9,44.0,121.0,9.0,11.7,19.0,17.0,34.3
産婦人科,3,10,62.0,93.5,110.6,64.0,120.0,6.0,9.8,13.8,21.0,30.0
産婦人科,3,11,28.0,76.5,77.6,58.0,95.8,9.0,15.3,17.0,22.0,32.3
産婦人科,3,12,44.0,71.5,73.8,27.0,107.8,7.5,10.7,16.2,16.0,27.1
産婦人科,3,13,44.0,72.5,72.6,21.0,102.5,7.5,15.7,20.5,13.0,21.4
産婦人科,3,14,26.0,73.5,76.2,34.5,100.8,13.5,21.8,29.8,18.0,18.3
産婦人科,3,15,10.0,49.5,48.9,26.2,74.0,6.5,12.7,14.8,18.5,29.4
産婦人科,3,16,1.0,31.0,31.0,31.0,31.0,32.0,32.0,32.0,5.0,5.0
産婦人科,3,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
産婦人科,3,18,1.0,,,,,,,,,
産婦人科,3,19,2.0,,,,,,,,,
産婦人科,3,20,1.0,74.0,74.0,74.0,74.0,0.0,0.0,0.0,,
産婦人科,3,22,1.0,32.0,32.0,32.0,32.0,9.0,9.0,9.0,14.0,14.0
産婦人科,4,0,24.0,,,,,,,,,
産婦人科,4,2,2.0,,,,,,,,,
産婦人科,4,8,51.0,71.0,78.4,38.5,88.5,7.0,9.2,13.0,36.0,129.7
産婦人科,4,9,75.0,68.0,71.1,41.0,97.5,10.0,20.2,25.0,31.0,49.4
産婦人科,4,10,50.0,69.5,81.4,45.2,98.8,11.0,17.1,24.0,36.0,49.6
産婦人科,4,11,13.0,55.0,80.3,49.8,81.5,11.5,17.5,23.2,62.5,72.6
産婦人科,4,12,20.0,66.5,69.6,54.8,83.8,6.0,7.8,9.0,23.0,36.0
産婦人科,4,13,29.0,63.0,60.2,28.0,82.0,9.0,9.5,18.0,21.0,32.4
産婦人科,4,14,20.0,61.0,66.9,28.5,88.5,0.0,11.0,15.8,24.0,27.8
産婦人科,4,15,6.0,27.0,29.3,18.2,29.8,5.0,8.5,14.5,38.0,46.0
産婦人科,4,19,1.0,,,,,,,,,
産婦人科,4,21,1.0,,,,,,,,,
産婦人科,4,22,1.0,,,,,,,,,
産婦人科,4,23,1.0,,,,,,,,,
産婦人科,5,2,1.0,,,,,,,,,
産婦人科,5,13,1.0,,,,,,,,,
産婦人科,5,15,1.0,96.0,96.0,96.0,96.0,6.0,6.0,6.0,21.0,21.0
産婦人科,5,17,1.0,,,,,,,,,
産婦人科,5,18,2.0,83.0,83.0,83.0,83.0,0.0,0.0,0.0,,
産婦人科,5,19,2.0,44.0,44.0,44.0,44.0,31.0,31.0,31.0,,
産婦人科,5,20,1.0,,,,,,,,,
産婦人科,5,21,1.0,41.0,41.0,41.0,41.0,4.0,4.0,4.0,22.0,22.0
産婦人科,6,7,1.0,,,,,,,,,
産婦人科,6,14,1.0,,,,,,,,,
産婦人科,6,15,2.0,,,,,,,,,
産婦人科,6,17,2.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,64.0,64.0
産婦人科,6,18,1.0,,,,,,,,,
産婦人科,6,19,1.0,,,,,,,,,
産婦人科,6,21,1.0,,,,,,,,,
産婦人科,6,22,2.0,,,,,,,,,
皮膚・排泄ケア,0,0,13.0,,,,,,,,,
皮膚・排泄ケア,0,8,1.0,,,,,,,,,
皮膚・排泄ケア,0,9,1.0,,,,,,,,,
皮膚・排泄ケア,1,0,17.0,,,,,,,,,
皮膚・排泄ケア,1,8,1.0,,,,,,,,,
皮膚・排泄ケア,1,10,1.0,,,,,,,,,
皮膚・排泄ケア,1,17,1.0,,,,,,,,,
皮膚・排泄ケア,2,0,19.0,,,,,,,,,
皮膚・排泄ケア,2,9,1.0,,,,,,,,,
皮膚・排泄ケア,3,0,4.0,,,,,,,,,
皮膚・排泄ケア,4,0,13.0,,,,,,,,,
皮膚・排泄ケア,4,18,1.0,,,,,,,,,
皮膚科,0,0,4.0,,,,,,,,,
皮膚科,0,7,1.0,9.0,9.0,9.0,9.0,1.0,1.0,1.0,,
皮膚科,0,8,39.0,61.0,70.5,37.5,93.0,11.0,12.6,16.0,50.5,108.3
皮膚科,0,9,40.0,64.5,79.4,52.5,95.2,9.0,11.8,16.2,34.0,93.3
皮膚科,0,10,31.0,58.0,79.8,42.0,80.0,8.0,10.4,14.5,35.0,91.3
皮膚科,0,11,14.0,25.0,33.6,17.0,40.0,12.0,14.2,16.0,38.0,76.2
皮膚科,0,12,3.0,78.0,70.0,45.0,99.0,3.0,12.3,18.5,34.0,103.0
皮膚科,0,13,5.0,97.0,78.0,30.0,118.0,3.0,10.8,4.0,101.0,95.0
皮膚科,0,14,2.0,104.0,104.0,93.5,114.5,0.5,0.5,0.8,23.0,23.0
皮膚科,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,0,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,1,0,14.0,,,,,,,,,
皮膚科,1,1,1.0,746.0,746.0,746.0,746.0,0.0,0.0,0.0,,
皮膚科,1,8,65.0,59.0,78.0,37.0,99.0,7.0,14.1,14.0,15.0,52.2
皮膚科,1,9,72.0,32.0,47.6,15.0,54.5,9.0,10.2,13.5,16.0,43.4
皮膚科,1,10,48.0,44.5,66.4,18.0,102.0,8.0,13.0,16.2,22.0,57.1
皮膚科,1,11,28.0,32.5,44.8,16.0,52.5,11.0,11.6,16.2,38.0,67.5
皮膚科,1,12,11.0,86.0,72.5,39.5,98.0,9.0,9.7,12.5,26.0,31.3
皮膚科,1,13,19.0,46.0,45.6,17.0,66.0,10.0,12.7,18.0,16.5,25.0
皮膚科,1,14,19.0,14.0,39.7,9.0,49.5,11.0,12.2,18.5,12.0,14.4
皮膚科,1,15,8.0,9.0,17.1,4.8,29.5,13.0,15.0,17.2,13.0,13.1
皮膚科,1,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,1,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5
皮膚科,1,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,2,0,5.0,,,,,,,,,
皮膚科,2,7,1.0,259.0,259.0,259.0,259.0,0.0,0.0,0.0,,
皮膚科,2,8,45.0,34.0,56.8,16.0,70.0,9.0,14.1,14.0,19.5,50.0
皮膚科,2,9,49.0,30.0,49.2,15.0,66.0,9.0,14.1,20.0,21.0,40.2
皮膚科,2,10,48.0,43.5,68.7,19.5,66.8,10.0,13.2,16.0,19.0,46.6
皮膚科,2,11,20.0,29.0,34.9,13.2,45.5,7.0,11.6,16.2,25.0,75.6
皮膚科,2,12,4.0,10.5,29.5,0.0,40.0,1.0,1.0,2.0,85.0,85.0
皮膚科,2,13,14.0,37.5,42.3,28.8,50.5,13.5,15.4,19.8,23.0,20.9
皮膚科,2,14,14.0,13.5,23.7,5.2,27.0,10.5,13.6,21.0,21.0,41.3
皮膚科,2,15,3.0,22.0,20.0,11.0,30.0,6.0,6.0,9.0,18.0,18.0
皮膚科,2,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,3,0,5.0,,,,,,,,,
皮膚科,3,8,33.0,57.0,81.8,41.0,123.0,8.0,11.0,12.0,21.0,79.1
皮膚科,3,9,43.0,51.0,56.9,31.5,71.5,15.0,17.7,20.0,18.0,50.7
皮膚科,3,10,36.0,58.5,60.6,25.2,89.8,9.0,12.9,20.0,27.5,57.9
皮膚科,3,11,9.0,23.0,57.3,20.0,86.0,10.0,14.0,21.0,17.0,39.3
皮膚科,3,12,3.0,0.0,4.0,0.0,6.0,7.0,7.7,11.5,22.0,22.0
皮膚科,3,16,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,,
皮膚科,3,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,4,0,14.0,,,,,,,,,
皮膚科,4,8,93.0,64.0,96.6,43.0,108.0,9.0,10.5,14.0,17.0,51.2
皮膚科,4,9,118.0,42.0,58.8,27.0,73.0,8.0,10.8,14.0,21.5,40.0
皮膚科,4,10,56.0,42.0,58.9,23.0,71.0,10.0,11.8,15.2,21.5,48.0
皮膚科,4,11,34.0,40.5,54.3,26.2,57.0,12.0,13.6,19.0,29.0,49.3
皮膚科,4,12,13.0,60.0,67.8,0.0,90.0,8.0,7.4,14.0,12.0,18.4
皮膚科,4,13,32.0,40.5,43.4,28.8,56.2,12.5,15.5,20.5,22.0,33.3
皮膚科,4,14,43.0,40.0,40.5,22.5,56.0,10.0,11.6,16.0,16.5,21.2
皮膚科,4,15,22.0,14.0,19.6,4.8,20.0,8.0,12.5,14.5,11.5,18.4
皮膚科,4,16,1.0,17.0,17.0,17.0,17.0,2.0,2.0,2.0,,
皮膚科,4,17,1.0,,,,,,,,,
皮膚科,4,19,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,6,9,1.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,1.0,1.0
皮膚科,6,11,1.0,,,,,7.0,7.0,7.0,,
皮膚科,6,12,2.0,33.0,33.0,32.5,33.5,5.0,5.0,5.5,46.5,46.5
皮膚科,6,14,2.0,76.5,76.5,63.8,89.2,3.5,3.5,4.8,,
皮膚科,6,16,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,16.0,16.0
看護部,0,0,2.0,,,,,,,,,
看護部,0,11,1.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,,
看護部,0,14,1.0,138.0,138.0,138.0,138.0,0.0,0.0,0.0,,
看護部,1,0,2.0,,,,,,,,,
看護部,1,8,1.0,386.0,386.0,386.0,386.0,0.0,0.0,0.0,,
看護部,1,9,1.0,,,,,,,,,
看護部,1,10,5.0,127.0,158.4,124.0,154.0,0.0,0.0,0.0,,
看護部,1,11,2.0,60.5,60.5,55.2,65.8,0.0,0.0,0.0,,
看護部,1,12,3.0,75.0,58.3,37.5,87.5,0.0,0.0,0.0,,
看護部,1,13,4.0,87.0,78.5,29.8,135.8,0.0,0.0,0.0,,
看護部,1,14,3.0,88.0,91.0,71.0,109.5,0.0,0.0,0.0,,
看護部,1,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,1,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,2,0,6.0,,,,,,,,,
看護部,2,8,1.0,,,,,,,,,
看護部,2,9,7.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,
看護部,2,10,5.0,2.0,92.3,1.0,138.5,0.0,0.0,0.0,,
看護部,2,11,6.0,93.0,69.3,46.5,104.0,0.0,0.0,0.0,,
看護部,2,12,9.0,0.0,36.0,0.0,54.0,0.0,0.0,0.0,,
看護部,2,13,2.0,46.0,46.0,23.0,69.0,0.0,0.0,0.0,,
看護部,2,14,4.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,,
看護部,2,16,3.0,5.0,5.0,2.5,7.5,0.0,0.0,0.0,,
看護部,2,17,1.0,,,,,,,,,
