診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
総合内科,DR_GM011,薬再診,2,17,16:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM012,全体,0,2,09:00,2,5,0.4,2,20,0.4,4.0
総合内科,DR_GM012,全体,0,3,09:30,3,5,0.6,3,6,0.6,1.2
総合内科,DR_GM012,全体,0,4,10:00,3,5,0.6,5,34,1.0,6.8
総合内科,DR_GM012,全体,0,5,10:30,2,5,0.4,3,28,0.6,5.6
総合内科,DR_GM012,全体,0,6,11:00,3,5,0.6,3,18,0.6,3.6
総合内科,DR_GM012,全体,0,7,11:30,3,5,0.6,5,60,1.0,12.0
総合内科,DR_GM012,全体,0,8,12:00,3,5,0.6,4,50,0.8,10.0
総合内科,DR_GM012,全体,0,9,12:30,2,5,0.4,3,10,0.6,2.0
総合内科,DR_GM012,全体,0,10,13:00,4,5,0.8,5,57,1.0,11.4
総合内科,DR_GM012,全体,0,11,13:30,2,5,0.4,2,25,0.4,5.0
総合内科,DR_GM012,全体,0,14,15:00,2,5,0.4,2,36,0.4,7.2
総合内科,DR_GM012,全体,0,15,15:30,1,5,0.2,1,1,0.2,0.2
総合内科,DR_GM012,全体,1,2,09:00,1,5,0.2,1,5,0.2,1.0
総合内科,DR_GM012,全体,1,3,09:30,1,5,0.2,2,9,0.4,1.8
総合内科,DR_GM012,全体,1,4,10:00,3,5,0.6,5,78,1.0,15.6
総合内科,DR_GM012,全体,1,5,10:30,4,5,0.8,6,90,1.2,18.0
総合内科,DR_GM012,全体,1,6,11:00,4,5,0.8,8,131,1.6,26.2
総合内科,DR_GM012,全体,1,7,11:30,3,5,0.6,6,39,1.2,7.8
総合内科,DR_GM012,全体,1,8,12:00,3,5,0.6,3,23,0.6,4.6
総合内科,DR_GM012,全体,1,9,12:30,3,5,0.6,5,57,1.0,11.4
総合内科,DR_GM012,全体,1,10,13:00,1,5,0.2,2,11,0.4,2.2
総合内科,DR_GM012,全体,1,11,13:30,2,5,0.4,2,35,0.4,7.0
総合内科,DR_GM012,全体,1,13,14:30,1,5,0.2,1,12,0.2,2.4
総合内科,DR_GM012,全体,1,14,15:00,1,5,0.2,1,20,0.2,4.0
総合内科,DR_GM012,全体,1,15,15:30,1,5,0.2,1,12,0.2,2.4
総合内科,DR_GM012,全体,1,16,16:00,1,5,0.2,1,7,0.2,1.4
総合内科,DR_GM012,全体,2,4,10:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM012,全体,2,5,10:30,1,4,0.25,1,17,0.25,4.2
総合内科,DR_GM012,全体,2,6,11:00,1,4,0.25,3,24,0.75,6.0
総合内科,DR_GM012,全体,2,7,11:30,1,4,0.25,2,10,0.5,2.5
総合内科,DR_GM012,全体,2,8,12:00,2,4,0.5,3,43,0.75,10.8
総合内科,DR_GM012,全体,2,9,12:30,3,4,0.75,4,32,1.0,8.0
総合内科,DR_GM012,全体,2,11,13:30,2,4,0.5,3,9,0.75,2.2
総合内科,DR_GM012,全体,2,12,14:00,3,4,0.75,6,108,1.5,27.0
総合内科,DR_GM012,全体,2,13,14:30,3,4,0.75,3,55,0.75,13.8
総合内科,DR_GM012,全体,2,14,15:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM012,全体,2,15,15:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM012,全体,2,16,16:00,1,4,0.25,1,10,0.25,2.5
総合内科,DR_GM012,全体,3,2,09:00,1,4,0.25,1,23,0.25,5.8
総合内科,DR_GM012,全体,3,3,09:30,1,4,0.25,2,12,0.5,3.0
総合内科,DR_GM012,全体,3,5,10:30,3,4,0.75,4,39,1.0,9.8
総合内科,DR_GM012,全体,3,6,11:00,1,4,0.25,2,18,0.5,4.5
総合内科,DR_GM012,全体,3,7,11:30,3,4,0.75,6,55,1.5,13.8
総合内科,DR_GM012,全体,3,8,12:00,3,4,0.75,6,54,1.5,13.5
総合内科,DR_GM012,全体,3,9,12:30,4,4,1.0,7,82,1.75,20.5
総合内科,DR_GM012,全体,3,10,13:00,3,4,0.75,6,65,1.5,16.2
総合内科,DR_GM012,全体,3,11,13:30,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM012,全体,3,12,14:00,2,4,0.5,2,19,0.5,4.8
総合内科,DR_GM012,全体,3,13,14:30,2,4,0.5,2,22,0.5,5.5
総合内科,DR_GM012,全体,3,14,15:00,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM012,全体,4,1,08:30,1,4,0.25,1,11,0.25,2.8
総合内科,DR_GM012,全体,4,2,09:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM012,全体,4,4,10:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM012,全体,4,5,10:30,2,4,0.5,2,15,0.5,3.8
総合内科,DR_GM012,全体,4,6,11:00,2,4,0.5,4,52,1.0,13.0
総合内科,DR_GM012,全体,4,7,11:30,3,4,0.75,6,68,1.5,17.0
総合内科,DR_GM012,全体,4,8,12:00,2,4,0.5,5,39,1.25,9.8
総合内科,DR_GM012,全体,4,9,12:30,2,4,0.5,2,19,0.5,4.8
総合内科,DR_GM012,全体,4,10,13:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM012,全体,4,11,13:30,2,4,0.5,2,15,0.5,3.8
総合内科,DR_GM012,全体,4,12,14:00,3,4,0.75,4,37,1.0,9.2
総合内科,DR_GM012,全体,4,13,14:30,1,4,0.25,1,12,0.25,3.0
総合内科,DR_GM012,全体,4,14,15:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM012,再診,0,2,09:00,2,5,0.4,2,20,0.4,4.0
総合内科,DR_GM012,再診,0,3,09:30,3,5,0.6,3,6,0.6,1.2
総合内科,DR_GM012,再診,0,4,10:00,3,5,0.6,5,34,1.0,6.8
総合内科,DR_GM012,再診,0,5,10:30,2,5,0.4,3,28,0.6,5.6
総合内科,DR_GM012,再診,0,6,11:00,3,5,0.6,3,18,0.6,3.6
総合内科,DR_GM012,再診,0,7,11:30,3,5,0.6,5,60,1.0,12.0
総合内科,DR_GM012,再診,0,8,12:00,3,5,0.6,4,50,0.8,10.0
総合内科,DR_GM012,再診,0,9,12:30,2,5,0.4,3,10,0.6,2.0
総合内科,DR_GM012,再診,0,10,13:00,4,5,0.8,5,57,1.0,11.4
総合内科,DR_GM012,再診,0,11,13:30,2,5,0.4,2,25,0.4,5.0
総合内科,DR_GM012,再診,0,14,15:00,2,5,0.4,2,36,0.4,7.2
総合内科,DR_GM012,再診,0,15,15:30,1,5,0.2,1,1,0.2,0.2
総合内科,DR_GM012,再診,1,2,09:00,1,5,0.2,1,5,0.2,1.0
総合内科,DR_GM012,再診,1,3,09:30,1,5,0.2,2,9,0.4,1.8
総合内科,DR_GM012,再診,1,4,10:00,3,5,0.6,5,78,1.0,15.6
総合内科,DR_GM012,再診,1,5,10:30,4,5,0.8,6,90,1.2,18.0
総合内科,DR_GM012,再診,1,6,11:00,4,5,0.8,8,131,1.6,26.2
総合内科,DR_GM012,再診,1,7,11:30,3,5,0.6,6,39,1.2,7.8
総合内科,DR_GM012,再診,1,8,12:00,3,5,0.6,3,23,0.6,4.6
総合内科,DR_GM012,再診,1,9,12:30,3,5,0.6,5,57,1.0,11.4
総合内科,DR_GM012,再診,1,10,13:00,1,5,0.2,2,11,0.4,2.2
総合内科,DR_GM012,再診,1,11,13:30,2,5,0.4,2,35,0.4,7.0
総合内科,DR_GM012,再診,1,13,14:30,1,5,0.2,1,12,0.2,2.4
総合内科,DR_GM012,再診,1,14,15:00,1,5,0.2,1,20,0.2,4.0
総合内科,DR_GM012,再診,1,15,15:30,1,5,0.2,1,12,0.2,2.4
総合内科,DR_GM012,再診,1,16,16:00,1,5,0.2,1,7,0.2,1.4
総合内科,DR_GM012,再診,2,4,10:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM012,再診,2,5,10:30,1,4,0.25,1,17,0.25,4.2
総合内科,DR_GM012,再診,2,6,11:00,1,4,0.25,3,24,0.75,6.0
総合内科,DR_GM012,再診,2,7,11:30,1,4,0.25,2,10,0.5,2.5
総合内科,DR_GM012,再診,2,8,12:00,2,4,0.5,3,43,0.75,10.8
総合内科,DR_GM012,再診,2,9,12:30,3,4,0.75,4,32,1.0,8.0
総合内科,DR_GM012,再診,2,11,13:30,2,4,0.5,3,9,0.75,2.2
総合内科,DR_GM012,再診,2,12,14:00,3,4,0.75,6,108,1.5,27.0
総合内科,DR_GM012,再診,2,13,14:30,3,4,0.75,3,55,0.75,13.8
総合内科,DR_GM012,再診,2,14,15:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM012,再診,2,15,15:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM012,再診,2,16,16:00,1,4,0.25,1,10,0.25,2.5
総合内科,DR_GM012,再診,3,2,09:00,1,4,0.25,1,23,0.25,5.8
総合内科,DR_GM012,再診,3,3,09:30,1,4,0.25,2,12,0.5,3.0
総合内科,DR_GM012,再診,3,5,10:30,3,4,0.75,4,39,1.0,9.8
総合内科,DR_GM012,再診,3,6,11:00,1,4,0.25,2,18,0.5,4.5
総合内科,DR_GM012,再診,3,7,11:30,3,4,0.75,6,55,1.5,13.8
総合内科,DR_GM012,再診,3,8,12:00,3,4,0.75,6,54,1.5,13.5
総合内科,DR_GM012,再診,3,9,12:30,4,4,1.0,7,82,1.75,20.5
総合内科,DR_GM012,再診,3,10,13:00,3,4,0.75,6,65,1.5,16.2
総合内科,DR_GM012,再診,3,11,13:30,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM012,再診,3,12,14:00,2,4,0.5,2,19,0.5,4.8
総合内科,DR_GM012,再診,3,13,14:30,2,4,0.5,2,22,0.5,5.5
総合内科,DR_GM012,再診,3,14,15:00,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM012,再診,4,1,08:30,1,4,0.25,1,11,0.25,2.8
総合内科,DR_GM012,再診,4,2,09:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM012,再診,4,4,10:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM012,再診,4,5,10:30,2,4,0.5,2,15,0.5,3.8
総合内科,DR_GM012,再診,4,6,11:00,2,4,0.5,4,52,1.0,13.0
総合内科,DR_GM012,再診,4,7,11:30,3,4,0.75,6,68,1.5,17.0
総合内科,DR_GM012,再診,4,8,12:00,2,4,0.5,5,39,1.25,9.8
総合内科,DR_GM012,再診,4,9,12:30,2,4,0.5,2,19,0.5,4.8
総合内科,DR_GM012,再診,4,10,13:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM012,再診,4,11,13:30,2,4,0.5,2,15,0.5,3.8
総合内科,DR_GM012,再診,4,12,14:00,3,4,0.75,4,37,1.0,9.2
総合内科,DR_GM012,再診,4,13,14:30,1,4,0.25,1,12,0.25,3.0
総合内科,DR_GM012,再診,4,14,15:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM012,薬再診,0,3,09:30,1,5,0.2,1,4,0.2,0.8
総合内科,DR_GM012,薬再診,0,4,10:00,1,5,0.2,1,4,0.2,0.8
総合内科,DR_GM012,薬再診,0,6,11:00,1,5,0.2,1,1,0.2,0.2
総合内科,DR_GM012,薬再診,1,2,09:00,1,5,0.2,1,5,0.2,1.0
総合内科,DR_GM012,薬再診,1,3,09:30,1,5,0.2,1,2,0.2,0.4
総合内科,DR_GM012,薬再診,1,7,11:30,1,5,0.2,1,3,0.2,0.6
総合内科,DR_GM012,薬再診,1,9,12:30,1,5,0.2,1,2,0.2,0.4
総合内科,DR_GM012,薬再診,1,10,13:00,1,5,0.2,1,5,0.2,1.0
総合内科,DR_GM012,薬再診,2,4,10:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM012,薬再診,2,11,13:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM012,薬再診,3,9,12:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM012,薬再診,3,10,13:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM012,薬再診,4,10,13:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM013,全体,0,9,12:30,1,5,0.2,1,4,0.2,0.8
総合内科,DR_GM013,全体,0,10,13:00,4,5,0.8,9,85,1.8,17.0
総合内科,DR_GM013,全体,0,11,13:30,4,5,0.8,10,99,2.0,19.8
総合内科,DR_GM013,全体,0,12,14:00,4,5,0.8,12,100,2.4,20.0
総合内科,DR_GM013,全体,0,13,14:30,4,5,0.8,8,66,1.6,13.2
総合内科,DR_GM013,全体,0,14,15:00,3,5,0.6,5,58,1.0,11.6
総合内科,DR_GM013,全体,0,15,15:30,3,5,0.6,4,65,0.8,13.0
総合内科,DR_GM013,全体,0,16,16:00,2,5,0.4,2,5,0.4,1.0
総合内科,DR_GM013,全体,0,17,16:30,1,5,0.2,1,13,0.2,2.6
総合内科,DR_GM013,再診,0,9,12:30,1,5,0.2,1,4,0.2,0.8
総合内科,DR_GM013,再診,0,10,13:00,4,5,0.8,9,85,1.8,17.0
総合内科,DR_GM013,再診,0,11,13:30,4,5,0.8,10,99,2.0,19.8
総合内科,DR_GM013,再診,0,12,14:00,4,5,0.8,12,100,2.4,20.0
総合内科,DR_GM013,再診,0,13,14:30,4,5,0.8,8,66,1.6,13.2
総合内科,DR_GM013,再診,0,14,15:00,3,5,0.6,5,58,1.0,11.6
総合内科,DR_GM013,再診,0,15,15:30,3,5,0.6,4,65,0.8,13.0
総合内科,DR_GM013,再診,0,16,16:00,2,5,0.4,2,5,0.4,1.0
総合内科,DR_GM013,再診,0,17,16:30,1,5,0.2,1,13,0.2,2.6
総合内科,DR_GM013,薬再診,0,12,14:00,1,5,0.2,1,4,0.2,0.8
総合内科,DR_GM014,全体,1,9,12:30,1,5,0.2,1,10,0.2,2.0
総合内科,DR_GM014,全体,1,10,13:00,2,5,0.4,2,47,0.4,9.4
総合内科,DR_GM014,全体,1,11,13:30,3,5,0.6,4,43,0.8,8.6
総合内科,DR_GM014,全体,1,12,14:00,3,5,0.6,4,67,0.8,13.4
総合内科,DR_GM014,全体,1,13,14:30,3,5,0.6,6,62,1.2,12.4
総合内科,DR_GM014,全体,1,14,15:00,2,5,0.4,4,77,0.8,15.4
総合内科,DR_GM014,全体,1,15,15:30,2,5,0.4,2,35,0.4,7.0
総合内科,DR_GM014,全体,1,16,16:00,1,5,0.2,1,6,0.2,1.2
総合内科,DR_GM014,再診,1,9,12:30,1,5,0.2,1,10,0.2,2.0
総合内科,DR_GM014,再診,1,10,13:00,2,5,0.4,2,47,0.4,9.4
総合内科,DR_GM014,再診,1,11,13:30,3,5,0.6,4,43,0.8,8.6
総合内科,DR_GM014,再診,1,12,14:00,3,5,0.6,4,67,0.8,13.4
総合内科,DR_GM014,再診,1,13,14:30,3,5,0.6,6,62,1.2,12.4
総合内科,DR_GM014,再診,1,14,15:00,2,5,0.4,4,77,0.8,15.4
総合内科,DR_GM014,再診,1,15,15:30,2,5,0.4,2,35,0.4,7.0
総合内科,DR_GM014,再診,1,16,16:00,1,5,0.2,1,6,0.2,1.2
総合内科,DR_GM016,全体,3,2,09:00,3,4,0.75,7,46,1.75,11.5
総合内科,DR_GM016,全体,3,3,09:30,3,4,0.75,9,56,2.25,14.0
総合内科,DR_GM016,全体,3,4,10:00,3,4,0.75,9,84,2.25,21.0
総合内科,DR_GM016,全体,3,5,10:30,3,4,0.75,10,82,2.5,20.5
総合内科,DR_GM016,全体,3,6,11:00,3,4,0.75,13,78,3.25,19.5
総合内科,DR_GM016,全体,3,7,11:30,3,4,0.75,9,74,2.25,18.5
総合内科,DR_GM016,全体,3,8,12:00,3,4,0.75,12,80,3.0,20.0
総合内科,DR_GM016,全体,3,9,12:30,3,4,0.75,6,28,1.5,7.0
総合内科,DR_GM016,全体,3,12,14:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM016,再診,3,2,09:00,3,4,0.75,7,46,1.75,11.5
総合内科,DR_GM016,再診,3,3,09:30,3,4,0.75,9,56,2.25,14.0
総合内科,DR_GM016,再診,3,4,10:00,3,4,0.75,9,84,2.25,21.0
総合内科,DR_GM016,再診,3,5,10:30,3,4,0.75,10,82,2.5,20.5
総合内科,DR_GM016,再診,3,6,11:00,3,4,0.75,13,78,3.25,19.5
総合内科,DR_GM016,再診,3,7,11:30,3,4,0.75,9,74,2.25,18.5
総合内科,DR_GM016,再診,3,8,12:00,3,4,0.75,12,80,3.0,20.0
総合内科,DR_GM016,再診,3,9,12:30,3,4,0.75,6,28,1.5,7.0
総合内科,DR_GM016,再診,3,12,14:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM016,薬再診,3,2,09:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM016,薬再診,3,3,09:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM016,薬再診,3,7,11:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM016,薬再診,3,8,12:00,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM016,薬再診,3,9,12:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM017,全体,4,3,09:30,2,4,0.5,6,40,1.5,10.0
総合内科,DR_GM017,全体,4,4,10:00,2,4,0.5,5,35,1.25,8.8
総合内科,DR_GM017,全体,4,5,10:30,2,4,0.5,4,31,1.0,7.8
総合内科,DR_GM017,全体,4,6,11:00,2,4,0.5,4,17,1.0,4.2
総合内科,DR_GM017,全体,4,7,11:30,2,4,0.5,2,10,0.5,2.5
総合内科,DR_GM017,全体,4,8,12:00,2,4,0.5,2,9,0.5,2.2
総合内科,DR_GM017,全体,4,9,12:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM017,全体,4,11,13:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM017,全体,4,12,14:00,1,4,0.25,3,13,0.75,3.2
総合内科,DR_GM017,全体,4,13,14:30,1,4,0.25,1,18,0.25,4.5
総合内科,DR_GM017,再診,4,3,09:30,2,4,0.5,6,40,1.5,10.0
総合内科,DR_GM017,再診,4,4,10:00,2,4,0.5,5,35,1.25,8.8
総合内科,DR_GM017,再診,4,5,10:30,2,4,0.5,4,31,1.0,7.8
総合内科,DR_GM017,再診,4,6,11:00,2,4,0.5,4,17,1.0,4.2
総合内科,DR_GM017,再診,4,7,11:30,2,4,0.5,2,10,0.5,2.5
総合内科,DR_GM017,再診,4,8,12:00,2,4,0.5,2,9,0.5,2.2
総合内科,DR_GM017,再診,4,9,12:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM017,再診,4,11,13:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM017,再診,4,12,14:00,1,4,0.25,3,13,0.75,3.2
総合内科,DR_GM017,再診,4,13,14:30,1,4,0.25,1,18,0.25,4.5
総合内科,DR_GM017,薬再診,4,3,09:30,1,4,0.25,2,7,0.5,1.8
総合内科,DR_GM017,薬再診,4,4,10:00,1,4,0.25,2,9,0.5,2.2
総合内科,DR_GM017,薬再診,4,6,11:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM017,薬再診,4,7,11:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM017,薬再診,4,8,12:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM018,全体,2,2,09:00,2,4,0.5,2,15,0.5,3.8
総合内科,DR_GM018,全体,2,3,09:30,3,4,0.75,9,65,2.25,16.2
総合内科,DR_GM018,全体,2,4,10:00,3,4,0.75,5,80,1.25,20.0
総合内科,DR_GM018,全体,2,5,10:30,2,4,0.5,5,43,1.25,10.8
総合内科,DR_GM018,全体,2,6,11:00,3,4,0.75,8,68,2.0,17.0
総合内科,DR_GM018,全体,2,7,11:30,3,4,0.75,4,58,1.0,14.5
総合内科,DR_GM018,全体,2,8,12:00,3,4,0.75,7,53,1.75,13.2
総合内科,DR_GM018,全体,2,9,12:30,2,4,0.5,3,17,0.75,4.2
総合内科,DR_GM018,全体,2,10,13:00,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM018,再診,2,2,09:00,2,4,0.5,2,15,0.5,3.8
総合内科,DR_GM018,再診,2,3,09:30,3,4,0.75,9,65,2.25,16.2
総合内科,DR_GM018,再診,2,4,10:00,3,4,0.75,5,80,1.25,20.0
総合内科,DR_GM018,再診,2,5,10:30,2,4,0.5,5,43,1.25,10.8
総合内科,DR_GM018,再診,2,6,11:00,3,4,0.75,8,68,2.0,17.0
総合内科,DR_GM018,再診,2,7,11:30,3,4,0.75,4,58,1.0,14.5
総合内科,DR_GM018,再診,2,8,12:00,3,4,0.75,7,53,1.75,13.2
総合内科,DR_GM018,再診,2,9,12:30,2,4,0.5,3,17,0.75,4.2
総合内科,DR_GM018,再診,2,10,13:00,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM018,薬再診,2,6,11:00,2,4,0.5,2,8,0.5,2.0
総合内科,DR_GM018,薬再診,2,8,12:00,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM019,全体,0,6,11:00,1,5,0.2,1,5,0.2,1.0
総合内科,DR_GM019,全体,0,7,11:30,1,5,0.2,1,19,0.2,3.8
総合内科,DR_GM019,全体,0,10,13:00,2,5,0.4,2,5,0.4,1.0
総合内科,DR_GM019,全体,0,12,14:00,2,5,0.4,2,31,0.4,6.2
総合内科,DR_GM019,全体,0,13,14:30,2,5,0.4,2,40,0.4,8.0
総合内科,DR_GM019,全体,0,14,15:00,2,5,0.4,2,11,0.4,2.2
総合内科,DR_GM019,全体,1,9,12:30,1,5,0.2,1,9,0.2,1.8
総合内科,DR_GM019,全体,1,10,13:00,1,5,0.2,1,4,0.2,0.8
総合内科,DR_GM019,全体,1,11,13:30,2,5,0.4,3,20,0.6,4.0
総合内科,DR_GM019,全体,1,12,14:00,2,5,0.4,4,38,0.8,7.6
総合内科,DR_GM019,全体,1,13,14:30,2,5,0.4,3,30,0.6,6.0
総合内科,DR_GM019,全体,2,10,13:00,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM019,全体,2,11,13:30,2,4,0.5,3,25,0.75,6.2
総合内科,DR_GM019,全体,2,12,14:00,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM019,全体,2,13,14:30,1,4,0.25,1,19,0.25,4.8
総合内科,DR_GM019,全体,2,15,15:30,1,4,0.25,1,17,0.25,4.2
総合内科,DR_GM019,全体,2,16,16:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM019,全体,3,11,13:30,1,4,0.25,1,28,0.25,7.0
総合内科,DR_GM019,全体,3,14,15:00,1,4,0.25,1,20,0.25,5.0
総合内科,DR_GM019,全体,3,15,15:30,1,4,0.25,1,21,0.25,5.2
総合内科,DR_GM019,再診,0,6,11:00,1,5,0.2,1,5,0.2,1.0
総合内科,DR_GM019,再診,0,7,11:30,1,5,0.2,1,19,0.2,3.8
総合内科,DR_GM019,再診,0,10,13:00,2,5,0.4,2,5,0.4,1.0
総合内科,DR_GM019,再診,0,12,14:00,2,5,0.4,2,31,0.4,6.2
総合内科,DR_GM019,再診,0,13,14:30,2,5,0.4,2,40,0.4,8.0
総合内科,DR_GM019,再診,0,14,15:00,2,5,0.4,2,11,0.4,2.2
総合内科,DR_GM019,再診,1,9,12:30,1,5,0.2,1,9,0.2,1.8
総合内科,DR_GM019,再診,1,10,13:00,1,5,0.2,1,4,0.2,0.8
総合内科,DR_GM019,再診,1,11,13:30,2,5,0.4,3,20,0.6,4.0
総合内科,DR_GM019,再診,1,12,14:00,2,5,0.4,4,38,0.8,7.6
総合内科,DR_GM019,再診,1,13,14:30,2,5,0.4,3,30,0.6,6.0
総合内科,DR_GM019,再診,2,10,13:00,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM019,再診,2,11,13:30,2,4,0.5,3,25,0.75,6.2
総合内科,DR_GM019,再診,2,12,14:00,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM019,再診,2,13,14:30,1,4,0.25,1,19,0.25,4.8
総合内科,DR_GM019,再診,2,15,15:30,1,4,0.25,1,17,0.25,4.2
総合内科,DR_GM019,再診,2,16,16:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM019,再診,3,11,13:30,1,4,0.25,1,28,0.25,7.0
総合内科,DR_GM019,再診,3,14,15:00,1,4,0.25,1,20,0.25,5.0
総合内科,DR_GM019,再診,3,15,15:30,1,4,0.25,1,21,0.25,5.2
総合内科,DR_GM019,薬再診,0,10,13:00,2,5,0.4,2,5,0.4,1.0
総合内科,DR_GM019,薬再診,0,14,15:00,1,5,0.2,1,5,0.2,1.0
総合内科,DR_GM019,薬再診,1,13,14:30,1,5,0.2,1,3,0.2,0.6
総合内科,DR_GM021,全体,3,15,15:30,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM021,再診,3,15,15:30,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM022,全体,0,5,10:30,1,5,0.2,1,1,0.2,0.2
総合内科,DR_GM022,全体,0,6,11:00,1,5,0.2,1,19,0.2,3.8
総合内科,DR_GM022,全体,3,3,09:30,1,4,0.25,1,15,0.25,3.8
総合内科,DR_GM022,全体,3,4,10:00,2,4,0.5,2,12,0.5,3.0
総合内科,DR_GM022,全体,3,7,11:30,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM022,再診,0,5,10:30,1,5,0.2,1,1,0.2,0.2
総合内科,DR_GM022,再診,0,6,11:00,1,5,0.2,1,19,0.2,3.8
総合内科,DR_GM022,再診,3,3,09:30,1,4,0.25,1,15,0.25,3.8
総合内科,DR_GM022,再診,3,4,10:00,2,4,0.5,2,12,0.5,3.0
総合内科,DR_GM022,再診,3,7,11:30,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM024,全体,2,2,09:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM024,全体,2,3,09:30,2,4,0.5,3,30,0.75,7.5
総合内科,DR_GM024,全体,2,4,10:00,2,4,0.5,3,25,0.75,6.2
総合内科,DR_GM024,全体,2,5,10:30,3,4,0.75,5,40,1.25,10.0
総合内科,DR_GM024,全体,2,6,11:00,1,4,0.25,2,21,0.5,5.2
総合内科,DR_GM024,全体,2,8,12:00,1,4,0.25,2,21,0.5,5.2
総合内科,DR_GM024,全体,2,9,12:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM024,再診,2,2,09:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM024,再診,2,3,09:30,2,4,0.5,3,30,0.75,7.5
総合内科,DR_GM024,再診,2,4,10:00,2,4,0.5,3,25,0.75,6.2
総合内科,DR_GM024,再診,2,5,10:30,3,4,0.75,5,40,1.25,10.0
総合内科,DR_GM024,再診,2,6,11:00,1,4,0.25,2,21,0.5,5.2
総合内科,DR_GM024,再診,2,8,12:00,1,4,0.25,2,21,0.5,5.2
総合内科,DR_GM024,再診,2,9,12:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM024,薬再診,2,5,10:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM024,薬再診,2,6,11:00,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM026,全体,1,8,12:00,1,5,0.2,1,11,0.2,2.2
総合内科,DR_GM026,全体,1,9,12:30,3,5,0.6,5,51,1.0,10.2
総合内科,DR_GM026,全体,1,10,13:00,3,5,0.6,6,63,1.2,12.6
総合内科,DR_GM026,全体,1,11,13:30,2,5,0.4,4,21,0.8,4.2
総合内科,DR_GM026,全体,1,12,14:00,3,5,0.6,6,57,1.2,11.4
総合内科,DR_GM026,全体,1,13,14:30,3,5,0.6,5,72,1.0,14.4
総合内科,DR_GM026,全体,1,14,15:00,2,5,0.4,2,6,0.4,1.2
総合内科,DR_GM026,全体,1,15,15:30,1,5,0.2,1,30,0.2,6.0
