診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
心臓血管外科,1,9,12.0,32.0,45.2,20.2,60.2,20.5,20.6,23.0,21.5,18.9
心臓血管外科,1,10,11.0,105.0,144.2,54.0,160.5,20.0,14.6,23.5,33.5,41.4
心臓血管外科,1,11,4.0,105.0,93.2,76.5,121.8,16.0,16.5,23.0,40.0,67.0
心臓血管外科,1,12,11.0,102.5,124.2,62.5,184.0,18.0,17.4,21.8,24.0,33.6
心臓血管外科,1,13,6.0,85.5,86.7,75.5,100.8,22.0,25.5,35.2,57.0,39.0
心臓血管外科,1,14,4.0,43.0,64.5,17.2,90.2,11.0,10.2,15.2,14.5,23.0
心臓血管外科,2,13,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,14.0,14.0
心臓血管外科,3,11,1.0,,,,,,,,,
心臓血管外科,4,0,5.0,,,,,,,,,
心臓血管外科,4,8,27.0,118.0,119.7,87.5,145.5,12.0,14.1,18.0,13.0,25.1
心臓血管外科,4,9,38.0,96.0,99.0,55.5,116.8,10.5,13.8,19.0,19.0,36.1
心臓血管外科,4,10,22.0,84.0,95.3,64.8,102.2,11.0,13.7,15.0,14.5,19.0
心臓血管外科,4,11,10.0,87.5,100.1,56.0,149.8,14.5,12.7,18.0,14.0,19.5
心臓血管外科,4,12,9.0,94.0,96.8,79.0,129.0,24.0,25.9,29.0,15.0,19.6
心臓血管外科,4,13,7.0,93.0,86.6,43.0,126.5,25.0,29.4,27.5,15.0,13.8
心臓血管外科,4,14,5.0,43.0,85.6,30.0,140.0,25.0,31.4,27.0,19.5,17.2
心臓血管外科,4,15,1.0,11.0,11.0,11.0,11.0,59.0,59.0,59.0,,
心臓血管外科,5,17,1.0,3.0,3.0,3.0,3.0,27.0,27.0,27.0,89.0,89.0
感染症,0,11,1.0,256.0,256.0,256.0,256.0,6.0,6.0,6.0,,
感染症,0,14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,0,15,1.0,,,,,,,,,
感染症,1,0,1.0,,,,,,,,,
感染症,1,9,2.0,225.5,225.5,220.8,230.2,16.5,16.5,22.8,,
感染症,1,10,3.0,312.0,383.0,236.5,494.0,4.0,4.3,6.0,,
感染症,1,11,1.0,366.0,366.0,366.0,366.0,5.0,5.0,5.0,,
感染症,1,13,1.0,95.0,95.0,95.0,95.0,58.0,58.0,58.0,,
感染症,2,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,3,0,1.0,,,,,,,,,
感染症,3,8,1.0,237.0,237.0,237.0,237.0,9.0,9.0,9.0,,
感染症,3,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,4,0,3.0,,,,,,,,,
感染症,4,2,1.0,510.0,510.0,510.0,510.0,16.0,16.0,16.0,,
感染症,4,9,1.0,266.0,266.0,266.0,266.0,61.0,61.0,61.0,,
感染症,4,10,2.0,342.0,342.0,333.0,351.0,6.0,6.0,7.5,,
放射線治療科,0,0,6.0,,,,,,,,,
放射線治療科,0,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,0,8,47.0,65.0,81.7,46.2,81.2,3.0,7.3,5.8,58.0,94.6
放射線治療科,0,9,32.0,55.0,78.8,30.5,80.0,3.5,6.8,6.0,77.0,149.4
放射線治療科,0,10,24.0,61.0,70.9,31.5,87.0,5.0,5.3,7.5,69.0,94.4
放射線治療科,0,11,13.0,37.0,55.8,3.0,81.0,7.0,6.6,8.0,42.0,94.9
放射線治療科,0,12,18.0,71.0,87.0,57.0,96.8,2.0,4.6,5.0,30.5,49.1
放射線治療科,0,13,18.0,37.0,41.5,11.2,48.5,5.0,9.2,11.2,46.5,48.2
放射線治療科,0,14,14.0,29.5,59.0,21.2,36.2,8.0,14.4,13.2,54.0,63.9
放射線治療科,0,15,4.0,55.0,50.0,39.0,66.0,5.0,16.2,17.8,5.0,9.3
放射線治療科,0,16,2.0,49.5,49.5,24.8,74.2,15.5,15.5,15.8,,
放射線治療科,1,0,9.0,,,,,,,,,
放射線治療科,1,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,1,8,56.0,74.5,90.6,51.2,118.0,5.0,8.0,10.0,73.0,107.0
放射線治療科,1,9,41.0,44.0,58.2,29.0,79.0,5.0,8.6,12.0,100.0,111.8
放射線治療科,1,10,23.0,66.0,88.3,29.5,119.5,5.0,7.4,11.0,80.0,117.7
放射線治療科,1,11,7.0,5.0,27.1,3.0,22.5,6.0,11.6,16.0,97.0,89.7
放射線治療科,1,12,14.0,57.0,77.4,52.0,96.8,4.0,6.6,6.0,29.5,45.6
放射線治療科,1,13,10.0,45.5,69.9,29.0,89.0,3.5,6.2,10.0,43.0,68.6
放射線治療科,1,14,14.0,35.0,35.0,7.5,51.5,5.5,7.4,8.5,26.0,35.6
放射線治療科,1,15,12.0,41.0,32.8,21.5,45.8,3.0,3.5,5.8,15.0,16.5
放射線治療科,1,16,2.0,3.0,3.0,1.5,4.5,3.0,3.0,4.5,,
放射線治療科,1,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,0,5.0,,,,,,,,,
放射線治療科,2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,8,59.0,78.0,87.9,53.0,109.5,3.0,5.9,6.0,32.0,74.3
放射線治療科,2,9,45.0,56.0,74.8,34.0,92.0,2.0,4.5,6.0,101.0,132.8
放射線治療科,2,10,23.0,43.0,68.8,26.5,89.5,5.0,8.7,9.5,116.0,160.0
放射線治療科,2,11,24.0,116.5,119.2,94.0,175.5,7.0,7.8,11.2,39.0,56.1
放射線治療科,2,12,27.0,89.0,106.6,57.0,146.5,5.0,6.4,9.5,29.0,66.9
放射線治療科,2,13,23.0,84.0,81.7,31.5,120.5,4.0,7.7,8.0,30.0,74.6
放射線治療科,2,14,13.0,34.0,46.9,16.0,76.0,5.0,9.5,7.0,25.0,39.0
放射線治療科,2,15,8.0,55.0,53.9,46.8,64.0,3.5,3.6,5.2,22.0,22.2
放射線治療科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,3,0,10.0,,,,,,,,,
放射線治療科,3,8,23.0,82.0,82.4,42.5,104.5,6.0,15.0,11.0,17.0,70.6
放射線治療科,3,9,24.0,53.0,70.5,24.5,99.2,6.0,12.7,16.5,55.0,102.2
放射線治療科,3,10,15.0,82.0,105.3,30.0,156.5,6.0,8.3,13.5,75.0,116.1
放射線治療科,3,11,6.0,74.0,79.0,35.5,122.2,6.5,6.5,7.8,26.5,32.2
放射線治療科,3,12,7.0,159.0,148.9,70.0,216.5,6.0,6.1,9.5,26.0,42.4
放射線治療科,3,13,10.0,48.0,60.0,33.0,75.8,8.0,9.9,10.0,47.0,72.3
放射線治療科,3,14,9.0,48.0,51.1,33.0,72.5,3.0,24.4,22.5,18.0,49.3
放射線治療科,3,15,3.0,8.0,26.7,4.0,40.0,3.0,14.3,21.5,14.0,14.0
放射線治療科,3,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,4,0,6.0,,,,,,,,,
放射線治療科,4,8,60.0,58.5,68.0,40.8,83.2,3.0,5.6,7.0,31.0,54.1
放射線治療科,4,9,42.0,51.5,65.8,31.8,79.8,4.0,5.6,6.0,61.0,81.8
放射線治療科,4,10,21.0,32.0,53.2,13.0,56.0,6.0,23.0,16.0,78.0,92.3
放射線治療科,4,11,18.0,24.0,62.2,5.5,111.5,2.0,6.7,5.8,26.0,36.4
放射線治療科,4,12,12.0,103.0,102.3,84.0,120.0,3.0,4.4,5.2,17.0,33.3
放射線治療科,4,13,16.0,45.0,49.9,24.2,68.5,4.5,8.6,7.2,57.0,48.5
放射線治療科,4,14,13.0,45.0,53.2,18.0,88.0,3.0,3.7,6.0,15.5,33.8
放射線治療科,4,15,6.0,31.5,28.2,13.5,39.0,2.0,3.5,5.0,14.0,12.3
放射線治療科,4,16,2.0,19.5,19.5,9.8,29.2,2.0,2.0,3.0,10.0,10.0
放射線診断科,4,16,1.0,,,,,,,,,
救急科,0,0,1.0,374.0,374.0,374.0,374.0,1.0,1.0,1.0,859.0,859.0
救急科,0,5,1.0,184.0,184.0,184.0,184.0,11.0,11.0,11.0,,
救急科,0,6,1.0,219.0,219.0,219.0,219.0,7.0,7.0,7.0,560.0,560.0
救急科,0,7,1.0,106.0,106.0,106.0,106.0,17.0,17.0,17.0,,
救急科,0,8,2.0,256.5,256.5,176.8,336.2,10.0,10.0,14.5,21.0,21.0
救急科,0,9,4.0,174.0,202.7,95.5,295.5,2.0,2.0,3.0,95.0,95.0
救急科,0,10,8.0,65.0,121.2,48.0,194.5,2.0,9.7,12.0,67.0,78.8
救急科,0,11,11.0,53.0,76.1,13.0,143.5,8.0,10.2,13.0,126.0,178.0
救急科,0,12,8.0,33.5,32.8,3.2,63.0,19.0,19.2,26.8,103.0,87.7
救急科,0,13,4.0,62.0,67.8,47.8,82.0,36.0,38.3,45.0,82.5,82.5
救急科,0,14,5.0,165.0,124.0,31.0,172.0,5.0,7.8,11.0,34.0,34.0
救急科,0,15,7.0,7.0,30.0,5.0,42.0,13.0,23.6,33.0,53.5,53.5
救急科,0,16,5.0,14.0,43.8,3.0,95.0,12.0,18.4,31.0,98.0,98.0
救急科,0,18,2.0,,,,,,,,,
救急科,0,20,2.0,8.0,8.0,8.0,8.0,21.0,21.0,21.0,,
救急科,0,22,1.0,77.0,77.0,77.0,77.0,5.0,5.0,5.0,,
救急科,1,0,3.0,634.5,634.5,326.2,942.8,8.0,8.0,11.5,,
救急科,1,1,1.0,39.0,39.0,39.0,39.0,42.0,42.0,42.0,,
救急科,1,2,2.0,86.0,86.0,86.0,86.0,7.0,7.0,7.0,,
救急科,1,7,1.0,535.0,535.0,535.0,535.0,1.0,1.0,1.0,,
救急科,1,8,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,202.0,202.0
救急科,1,9,9.0,63.0,60.0,12.0,92.0,4.0,10.2,23.0,81.0,81.0
救急科,1,10,13.0,41.0,62.0,3.0,126.0,3.0,20.5,9.5,49.0,49.7
救急科,1,11,4.0,52.0,73.5,20.8,104.8,2.0,6.2,6.8,166.5,166.5
救急科,1,12,4.0,60.5,62.5,15.8,107.2,17.5,14.0,21.0,229.5,229.5
救急科,1,13,10.0,36.5,76.3,9.8,82.0,7.5,29.7,29.5,71.5,71.5
救急科,1,14,3.0,3.0,11.3,1.5,17.0,31.0,27.0,40.5,,
救急科,1,15,3.0,4.0,79.0,2.0,118.5,7.0,9.7,14.5,,
救急科,1,16,4.0,29.0,99.5,3.0,125.5,4.0,4.0,5.2,,
救急科,1,17,3.0,36.0,110.7,28.5,155.5,8.0,9.0,13.5,21.0,21.0
救急科,1,18,1.0,215.0,215.0,215.0,215.0,0.0,0.0,0.0,,
救急科,1,19,2.0,199.0,199.0,199.0,199.0,12.0,12.0,12.0,,
救急科,1,22,1.0,,,,,,,,,
救急科,2,0,2.0,457.0,457.0,457.0,457.0,1.0,1.0,1.0,,
救急科,2,1,1.0,242.0,242.0,242.0,242.0,7.0,7.0,7.0,332.0,332.0
救急科,2,8,1.0,283.0,283.0,283.0,283.0,4.0,4.0,4.0,24.0,24.0
救急科,2,9,8.0,51.0,85.7,5.5,102.0,2.0,21.0,26.0,72.0,72.0
救急科,2,10,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,168.0,168.0
救急科,2,11,2.0,40.0,40.0,27.0,53.0,21.0,21.0,22.0,147.0,147.0
救急科,2,12,5.0,83.0,91.0,34.0,162.0,13.0,15.0,20.0,97.0,97.0
救急科,2,13,7.0,35.0,135.9,17.0,156.5,9.0,16.6,19.5,83.0,81.7
救急科,2,14,5.0,21.0,28.6,3.0,39.0,3.0,25.6,19.0,103.5,103.5
救急科,2,15,4.0,32.5,34.2,13.5,53.2,18.0,16.8,24.0,110.5,110.5
救急科,2,16,2.0,65.5,65.5,52.2,78.8,10.0,10.0,15.0,,
救急科,2,17,4.0,8.0,17.5,6.0,19.5,36.0,40.0,60.0,,
救急科,2,19,2.0,46.0,46.0,24.0,68.0,5.0,5.0,7.0,0.0,0.0
救急科,2,20,2.0,25.0,25.0,25.0,25.0,2.0,2.0,2.0,,
救急科,3,0,1.0,535.0,535.0,535.0,535.0,0.0,0.0,0.0,,
救急科,3,3,1.0,373.0,373.0,373.0,373.0,4.0,4.0,4.0,,
救急科,3,5,2.0,429.0,429.0,246.0,612.0,7.5,7.5,10.2,,
救急科,3,6,1.0,39.0,39.0,39.0,39.0,10.0,10.0,10.0,,
救急科,3,8,1.0,41.0,41.0,41.0,41.0,81.0,81.0,81.0,,
救急科,3,9,5.0,56.5,59.5,3.2,112.8,14.0,12.0,20.0,,
救急科,3,10,3.0,92.0,256.7,55.0,376.0,0.0,3.3,5.0,27.0,27.0
救急科,3,11,6.0,58.0,157.0,19.0,173.5,9.5,10.8,14.8,62.0,67.7
救急科,3,12,5.0,110.5,100.0,53.5,157.0,4.5,6.2,9.8,44.0,44.0
救急科,3,13,3.0,97.5,97.5,77.8,117.2,0.5,0.5,0.8,55.0,55.0
救急科,3,14,5.0,9.0,23.4,2.0,34.0,18.0,18.0,20.0,101.0,104.2
救急科,3,15,3.0,85.0,95.0,43.0,142.0,8.0,15.7,21.0,77.0,77.0
救急科,3,16,4.0,51.5,86.2,3.8,134.0,4.0,10.0,12.5,74.0,74.0
救急科,3,17,3.0,26.0,33.0,21.5,41.0,0.0,1.3,2.0,34.0,34.0
救急科,3,19,1.0,,,,,,,,,
救急科,3,23,1.0,52.0,52.0,52.0,52.0,,,,502.0,502.0
救急科,4,0,3.0,112.0,112.0,112.0,112.0,3.0,3.0,3.0,,
救急科,4,5,1.0,72.0,72.0,72.0,72.0,11.0,11.0,11.0,103.0,103.0
救急科,4,8,1.0,32.0,32.0,32.0,32.0,0.0,0.0,0.0,7.0,7.0
救急科,4,9,8.0,64.0,90.5,3.8,125.2,3.0,7.6,8.5,96.0,128.0
救急科,4,10,8.0,46.0,114.6,10.5,129.5,2.0,4.9,7.0,89.0,73.0
救急科,4,11,2.0,37.0,37.0,19.5,54.5,7.5,7.5,10.8,124.5,124.5
救急科,4,12,3.0,230.0,170.7,115.0,256.0,5.0,7.7,10.0,,
救急科,4,13,3.0,47.0,71.7,26.5,104.5,9.0,14.3,18.5,27.0,28.7
救急科,4,14,4.0,93.5,81.8,52.8,122.5,10.0,12.2,21.2,,
救急科,4,15,1.0,153.0,153.0,153.0,153.0,0.0,0.0,0.0,,
救急科,4,16,4.0,20.0,29.2,1.8,47.5,5.5,12.8,14.5,,
救急科,4,17,3.0,0.0,0.0,0.0,0.0,12.5,12.5,14.2,85.0,85.0
救急科,4,18,1.0,,,,,,,,,
救急科,4,19,3.0,70.0,50.3,38.0,72.5,1.0,3.7,5.5,,
救急科,4,21,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0
救急科,4,22,2.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,,
救急科,5,1,1.0,188.0,188.0,188.0,188.0,8.0,8.0,8.0,,
救急科,5,7,2.0,182.0,182.0,180.5,183.5,4.0,4.0,6.0,,
救急科,5,8,1.0,,,,,,,,,
救急科,5,9,3.0,175.0,149.7,115.5,196.5,15.0,20.0,26.0,,
救急科,5,10,5.0,30.0,70.6,10.0,132.0,6.0,6.2,9.0,50.5,50.5
救急科,5,11,7.0,81.0,163.0,12.8,331.5,2.0,7.8,10.5,72.5,72.5
救急科,5,12,6.0,38.0,65.7,12.0,53.5,7.0,28.0,13.0,129.0,102.0
救急科,5,13,3.0,7.0,28.0,3.5,42.0,14.0,10.3,15.5,174.0,138.7
救急科,5,14,4.0,7.0,35.2,4.0,38.2,8.5,9.8,10.2,74.0,83.7
救急科,5,15,2.0,42.0,42.0,22.5,61.5,12.5,12.5,18.8,97.0,97.0
救急科,5,16,5.0,52.0,59.4,41.0,66.0,9.0,7.2,12.0,70.5,70.5
救急科,5,17,2.0,3.5,3.5,2.2,4.8,2.0,2.0,3.0,3.0,3.0
救急科,5,18,2.0,163.0,163.0,163.0,163.0,2.0,2.0,2.0,,
救急科,5,20,1.0,,,,,,,,,
救急科,5,22,1.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,,
救急科,6,0,1.0,,,,,,,,,
救急科,6,1,1.0,42.0,42.0,42.0,42.0,24.0,24.0,24.0,,
救急科,6,2,1.0,297.0,297.0,297.0,297.0,1.0,1.0,1.0,81.0,81.0
救急科,6,4,1.0,56.0,56.0,56.0,56.0,6.0,6.0,6.0,,
救急科,6,5,1.0,185.0,185.0,185.0,185.0,3.0,3.0,3.0,,
救急科,6,8,1.0,8.0,8.0,8.0,8.0,1.0,1.0,1.0,,
救急科,6,9,3.0,133.0,133.0,88.5,177.5,8.0,8.0,12.0,93.0,93.0
救急科,6,10,2.0,71.0,71.0,39.0,103.0,1.0,1.0,1.0,,
救急科,6,11,3.0,96.0,87.0,54.0,124.5,1.0,3.7,5.5,122.0,122.0
救急科,6,12,2.0,23.0,23.0,11.5,34.5,21.0,21.0,28.0,7.0,7.0
救急科,6,13,4.0,64.5,163.8,21.0,207.2,1.0,2.8,3.8,,
救急科,6,14,3.0,1.5,1.5,0.8,2.2,38.0,38.0,55.5,109.0,109.0
救急科,6,15,6.0,11.0,48.6,2.0,73.0,19.0,17.6,23.0,76.5,76.5
救急科,6,16,4.0,5.0,28.8,2.0,31.8,2.5,13.2,14.2,53.0,53.0
救急科,6,17,4.0,1.0,12.0,0.5,18.0,13.0,8.7,13.0,105.0,105.0
救急科,6,19,1.0,,,,,,,,,
救急科,6,20,2.0,103.5,103.5,85.8,121.2,0.0,0.0,0.0,,
救急科,6,23,1.0,,,,,,,,,
整形外科,0,0,27.0,,,,,,,,,
整形外科,0,1,1.0,627.0,627.0,627.0,627.0,241.0,241.0,241.0,,
整形外科,0,3,1.0,303.0,303.0,303.0,303.0,0.0,0.0,0.0,340.0,340.0
整形外科,0,7,1.0,94.0,94.0,94.0,94.0,1.0,1.0,1.0,113.0,113.0
整形外科,0,8,67.0,42.0,66.2,19.5,80.0,6.0,8.1,11.0,15.0,69.7
整形外科,0,9,81.0,45.0,72.4,27.0,84.0,7.0,8.1,11.0,22.0,44.6
整形外科,0,10,61.0,64.0,93.1,44.0,112.0,8.0,10.5,13.0,28.5,39.1
整形外科,0,11,23.0,91.0,105.4,71.0,134.0,7.0,7.9,10.5,43.0,60.8
整形外科,0,12,19.0,51.0,62.6,27.0,89.5,12.0,10.6,14.5,40.0,62.0
整形外科,0,13,32.0,47.5,71.3,20.8,84.2,6.0,7.2,9.0,28.0,34.9
整形外科,0,14,14.0,23.0,36.2,19.0,33.0,5.0,5.1,6.8,23.0,30.2
整形外科,0,15,11.0,21.0,23.2,2.0,39.0,9.0,10.7,17.0,22.0,33.7
整形外科,0,16,1.0,26.0,26.0,26.0,26.0,8.0,8.0,8.0,12.0,12.0
整形外科,0,18,4.0,7.0,17.3,4.5,25.0,6.0,6.7,9.5,33.0,33.0
整形外科,0,19,1.0,54.0,54.0,54.0,54.0,11.0,11.0,11.0,15.0,15.0
整形外科,0,20,1.0,176.0,176.0,176.0,176.0,0.0,0.0,0.0,,
整形外科,1,0,31.0,,,,,,,,,
整形外科,1,4,1.0,608.0,608.0,608.0,608.0,0.0,0.0,0.0,,
整形外科,1,7,1.0,728.0,728.0,728.0,728.0,0.0,0.0,0.0,,
整形外科,1,8,104.0,53.0,79.3,35.0,92.2,7.0,9.6,11.0,25.0,68.1
整形外科,1,9,120.0,63.0,81.4,29.8,108.0,8.5,10.8,15.0,32.0,49.3
整形外科,1,10,95.0,81.0,106.5,48.0,139.5,7.0,10.8,13.0,38.0,59.2
整形外科,1,11,82.0,58.5,75.6,38.2,97.0,6.0,7.3,8.0,38.5,56.9
整形外科,1,12,26.0,82.5,104.1,56.2,131.5,8.5,10.6,13.0,54.0,57.2
整形外科,1,13,12.0,63.0,80.1,44.5,100.5,15.0,15.8,19.0,27.0,43.5
整形外科,1,14,10.0,39.0,41.8,21.2,58.8,8.0,14.4,26.8,21.0,23.6
整形外科,1,15,4.0,9.5,12.5,1.8,20.2,19.0,18.8,22.8,10.0,15.0
整形外科,1,16,6.0,5.0,38.6,0.0,8.0,0.0,0.0,0.0,0.0,0.0
整形外科,1,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,1,22,1.0,,,,,,,,,
整形外科,2,0,12.0,,,,,,,,,
整形外科,2,8,56.0,56.0,75.2,34.0,101.2,8.0,10.2,13.5,18.0,60.3
整形外科,2,9,67.0,65.0,87.7,40.0,110.5,7.0,10.1,14.0,30.5,55.5
整形外科,2,10,53.0,85.0,107.2,47.0,131.0,6.0,9.9,14.0,43.0,71.1
整形外科,2,11,21.0,68.0,75.7,35.0,116.0,5.0,9.5,10.0,54.0,81.7
整形外科,2,12,25.0,70.0,75.5,39.0,83.0,5.0,7.4,13.0,38.0,66.0
整形外科,2,13,26.0,46.5,42.3,30.2,55.5,3.0,6.1,9.5,29.0,31.8
整形外科,2,14,7.0,15.0,25.9,8.5,32.5,9.0,9.0,13.0,27.0,27.3
整形外科,2,15,4.0,40.0,109.0,20.0,129.0,2.0,5.0,7.0,10.0,54.7
整形外科,3,0,12.0,,,,,,,,,
整形外科,3,8,52.0,42.0,52.7,22.8,67.8,10.5,14.2,15.2,22.0,51.7
整形外科,3,9,73.0,60.0,82.0,40.0,101.0,11.0,12.8,16.0,27.0,77.5
整形外科,3,10,54.0,76.0,89.2,51.2,100.0,6.0,8.0,11.5,30.5,47.3
整形外科,3,11,22.0,48.0,59.0,31.0,73.0,8.0,11.2,14.0,27.0,60.9
整形外科,3,12,20.0,108.0,95.3,71.0,118.5,5.5,7.4,11.0,26.0,42.5
整形外科,3,13,24.0,60.0,63.3,37.0,89.5,2.5,7.0,8.0,15.0,24.2
整形外科,3,14,9.0,15.0,36.3,0.0,84.0,5.0,6.8,14.0,15.0,17.8
整形外科,3,15,3.0,0.0,23.0,0.0,34.5,0.0,2.3,3.5,15.0,15.0
整形外科,3,16,11.0,0.0,15.2,0.0,28.5,0.0,3.8,1.5,8.5,8.5
整形外科,4,0,21.0,,,,,,,,,
整形外科,4,7,1.0,116.0,116.0,116.0,116.0,30.0,30.0,30.0,,
整形外科,4,8,78.0,36.0,46.8,25.5,61.0,6.5,9.1,11.0,14.5,42.9
整形外科,4,9,106.0,56.0,69.3,44.0,80.0,5.5,8.0,10.0,20.0,42.3
整形外科,4,10,76.0,65.0,78.9,42.0,90.0,7.0,8.5,13.2,19.5,52.1
整形外科,4,11,31.0,69.0,97.5,55.0,106.0,5.0,6.5,10.0,36.5,58.7
整形外科,4,12,11.0,53.0,54.5,28.5,84.0,11.0,16.6,21.0,31.0,50.3
整形外科,4,13,28.0,50.0,55.3,24.5,66.0,8.0,10.9,14.5,20.0,29.0
整形外科,4,14,24.0,24.5,32.7,14.0,47.8,3.0,8.0,13.0,15.5,28.6
整形外科,4,15,14.0,35.0,35.8,19.0,56.0,0.0,4.6,11.0,5.0,7.2
整形外科,4,16,18.0,0.0,6.4,0.0,6.0,0.0,6.4,0.0,5.5,7.8
整形外科,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,5,2,1.0,41.0,41.0,41.0,41.0,6.0,6.0,6.0,,
整形外科,5,11,1.0,,,,,,,,,
整形外科,5,12,1.0,,,,,,,,,
整形外科,6,9,1.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,12.0,12.0
整形外科,6,10,2.0,23.5,23.5,20.2,26.8,7.0,7.0,9.5,3.0,3.0
整形外科,6,14,2.0,99.0,99.0,99.0,99.0,0.0,0.0,0.0,,
整形外科,6,17,1.0,114.0,114.0,114.0,114.0,1.0,1.0,1.0,,
整形外科,6,18,1.0,103.0,103.0,103.0,103.0,70.0,70.0,70.0,,
整形外科,6,20,1.0,95.0,95.0,95.0,95.0,6.0,6.0,6.0,10.0,10.0
歯科口腔外科,0,0,5.0,,,,,,,,,
歯科口腔外科,0,8,57.0,68.0,117.4,30.8,141.0,10.5,13.8,19.5,21.0,105.4
歯科口腔外科,0,9,48.0,40.5,77.1,20.8,75.8,12.0,15.0,21.0,20.0,38.8
歯科口腔外科,0,10,26.0,52.0,75.9,26.5,96.8,13.0,22.1,30.0,21.5,32.3
歯科口腔外科,0,11,20.0,44.5,99.2,15.2,110.8,19.5,20.3,26.2,34.0,42.6
歯科口腔外科,0,12,14.0,73.0,72.7,44.8,98.2,16.0,17.3,22.5,31.0,52.2
歯科口腔外科,0,13,21.0,17.0,39.5,12.0,32.0,20.0,23.6,32.0,25.0,37.3
歯科口腔外科,0,14,14.0,11.0,72.1,7.8,42.2,31.5,29.4,46.8,24.5,23.8
歯科口腔外科,0,15,9.0,23.0,20.0,9.0,29.0,11.0,13.9,16.0,19.0,17.8
歯科口腔外科,0,16,2.0,14.5,14.5,11.2,17.8,7.5,7.5,7.8,3.0,3.0
歯科口腔外科,1,0,6.0,,,,,,,,,
歯科口腔外科,1,8,68.0,56.0,124.5,28.5,148.0,11.0,17.0,17.0,22.0,92.9
歯科口腔外科,1,9,51.0,38.0,62.6,21.0,73.0,13.0,15.7,19.5,27.0,52.3
歯科口腔外科,1,10,35.0,42.0,72.8,17.5,55.5,14.0,14.5,17.5,32.0,56.0
歯科口腔外科,1,11,26.0,37.0,59.9,19.5,87.0,21.5,29.3,41.0,44.0,72.0
歯科口腔外科,1,12,10.0,41.5,74.5,11.0,83.8,9.0,19.8,27.5,30.0,33.4
歯科口腔外科,1,13,25.0,20.0,47.9,12.0,41.0,16.0,21.3,35.0,33.0,31.5
歯科口腔外科,1,14,21.0,16.0,24.7,13.0,26.0,30.0,29.9,41.0,24.0,39.5
歯科口腔外科,1,15,18.0,26.5,31.4,12.8,42.5,13.0,24.3,23.0,15.0,21.8
歯科口腔外科,1,16,2.0,20.5,20.5,15.8,25.2,25.0,25.0,25.5,2.5,2.5
歯科口腔外科,2,0,7.0,,,,,,,,,
歯科口腔外科,2,8,48.0,55.5,198.4,29.0,399.8,15.5,21.0,26.5,9.0,13.4
歯科口腔外科,2,9,40.0,38.0,58.5,19.0,72.0,16.0,21.9,30.5,24.0,63.1
歯科口腔外科,2,10,23.0,57.0,94.4,39.5,108.5,20.0,22.1,27.0,25.5,38.7
歯科口腔外科,2,11,11.0,36.0,122.7,26.5,194.5,6.0,13.0,13.0,30.0,41.0
歯科口腔外科,2,12,7.0,47.0,56.3,37.0,59.0,16.0,21.6,32.0,28.5,30.5
歯科口腔外科,2,13,15.0,33.0,54.7,23.5,82.0,41.0,36.5,46.0,25.0,25.2
歯科口腔外科,2,14,15.0,47.0,57.1,13.5,96.5,30.0,27.3,37.0,16.0,19.4
歯科口腔外科,2,15,16.0,28.0,29.4,10.8,44.0,15.0,21.0,33.2,10.0,18.9
歯科口腔外科,2,16,2.0,40.5,40.5,31.2,49.8,12.0,12.0,17.0,14.0,14.0
歯科口腔外科,3,0,4.0,,,,,,,,,
歯科口腔外科,3,8,58.0,54.5,156.2,25.2,145.5,10.0,12.5,18.8,19.5,76.3
歯科口腔外科,3,9,45.0,49.0,78.0,29.0,86.0,15.0,14.2,21.0,18.0,56.3
歯科口腔外科,3,10,40.0,38.0,71.6,25.5,63.2,14.0,14.4,18.0,23.5,46.9
歯科口腔外科,3,11,34.0,33.5,76.4,19.0,44.5,18.5,24.5,31.5,29.0,41.6
歯科口腔外科,3,12,12.0,68.0,88.8,52.0,104.5,14.0,14.5,15.5,28.0,31.8
