診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
消化器内科,DR_GI005,SL_0009,再診,紹介状無し,2025-09,4
消化器内科,DR_GI005,SL_0090,再診,紹介状無し,2025-09,1
消化器内科,DR_GI005,SL_0090,初診,紹介状あり,2025-09,16
消化器内科,DR_GI005,SL_0090,初診,紹介状無し,2025-09,2
消化器内科,DR_GI005,SL_0152,再診,紹介状無し,2025-09,189
消化器内科,DR_GI005,SL_0152,初診,紹介状無し,2025-09,2
消化器内科,DR_GI005,SL_0362,再診,紹介状無し,2025-09,8
消化器内科,DR_GI005,SL_0554,再診,紹介状無し,2025-09,4
消化器内科,DR_GI005,SL_0847,再診,紹介状無し,2025-09,37
消化器内科,DR_GI006,SL_0009,再診,紹介状無し,2025-09,4
消化器内科,DR_GI006,SL_0120,再診,紹介状無し,2025-09,270
消化器内科,DR_GI006,SL_0120,初診,紹介状無し,2025-09,1
消化器内科,DR_GI006,SL_0258,再診,紹介状無し,2025-09,12
消化器内科,DR_GI006,SL_0259,初診,紹介状あり,2025-09,32
消化器内科,DR_GI006,SL_0320,再診,紹介状無し,2025-09,24
消化器内科,DR_GI006,SL_0320,初診,紹介状あり,2025-09,1
消化器内科,DR_GI006,SL_0556,初診,紹介状あり,2025-09,3
消化器内科,DR_GI006,SL_0826,再診,紹介状無し,2025-09,28
消化器内科,DR_GI007,SL_0192,再診,紹介状無し,2025-09,6
消化器内科,DR_GI008,SL_0214,再診,紹介状無し,2025-09,175
消化器内科,DR_GI008,SL_0314,初診,紹介状あり,2025-09,27
消化器内科,DR_GI008,SL_0315,再診,紹介状無し,2025-09,27
消化器内科,DR_GI008,SL_0315,初診,紹介状あり,2025-09,1
消化器内科,DR_GI008,SL_0315,初診,紹介状無し,2025-09,2
消化器内科,DR_GI008,SL_0409,再診,紹介状無し,2025-09,10
消化器内科,DR_GI008,SL_0734,初診,紹介状あり,2025-09,4
消化器内科,DR_GI009,SL_0009,再診,紹介状無し,2025-09,2
消化器内科,DR_GI009,SL_0370,再診,紹介状無し,2025-09,9
消化器内科,DR_GI009,SL_0778,初診,紹介状あり,2025-09,5
消化器内科,DR_GI009,SL_0778,初診,紹介状無し,2025-09,1
消化器内科,DR_GI010,SL_0005,再診,紹介状無し,2025-09,3
消化器内科,DR_GI011,SL_0385,再診,紹介状無し,2025-09,9
消化器内科,DR_GI011,SL_0868,再診,紹介状無し,2025-09,1
消化器内科,DR_GI012,SL_0009,再診,紹介状無し,2025-09,4
消化器内科,DR_GI012,SL_0457,再診,紹介状あり,2025-09,3
消化器内科,DR_GI012,SL_0457,再診,紹介状無し,2025-09,3
消化器内科,DR_PD012,SL_0475,再診,紹介状無し,2025-09,8
産婦人科,DR_G001,SL_0003,再診,紹介状無し,2025-09,131
産婦人科,DR_G001,SL_0009,再診,紹介状無し,2025-09,3
産婦人科,DR_G002,SL_0005,再診,紹介状無し,2025-09,36
産婦人科,DR_G003,SL_0009,再診,紹介状無し,2025-09,35
産婦人科,DR_G003,SL_0028,再診,紹介状無し,2025-09,222
産婦人科,DR_G003,SL_0287,再診,紹介状無し,2025-09,15
産婦人科,DR_G003,SL_0287,初診,紹介状あり,2025-09,13
産婦人科,DR_G003,SL_0765,再診,紹介状無し,2025-09,6
産婦人科,DR_G004,SL_0009,再診,紹介状無し,2025-09,9
産婦人科,DR_G004,SL_0029,再診,紹介状無し,2025-09,52
産婦人科,DR_G004,SL_0029,初診,紹介状あり,2025-09,39
産婦人科,DR_G004,SL_0124,再診,紹介状あり,2025-09,1
産婦人科,DR_G004,SL_0124,再診,紹介状無し,2025-09,267
産婦人科,DR_G004,SL_0347,再診,紹介状無し,2025-09,10
産婦人科,DR_G005,SL_0009,再診,紹介状無し,2025-09,21
産婦人科,DR_G005,SL_0049,再診,紹介状無し,2025-09,130
産婦人科,DR_G005,SL_0371,再診,紹介状無し,2025-09,37
産婦人科,DR_G005,SL_0371,初診,紹介状あり,2025-09,3
産婦人科,DR_G005,SL_0588,再診,紹介状無し,2025-09,4
産婦人科,DR_G005,SL_0663,再診,紹介状無し,2025-09,2
産婦人科,DR_G006,SL_0009,再診,紹介状無し,2025-09,10
産婦人科,DR_G006,SL_0068,再診,紹介状無し,2025-09,54
産婦人科,DR_G006,SL_0068,初診,紹介状あり,2025-09,26
産婦人科,DR_G006,SL_0208,再診,紹介状無し,2025-09,94
産婦人科,DR_G006,SL_0517,再診,紹介状無し,2025-09,4
産婦人科,DR_G006,SL_0517,初診,紹介状無し,2025-09,1
産婦人科,DR_G007,SL_0097,再診,紹介状無し,2025-09,48
産婦人科,DR_G007,SL_0294,再診,紹介状無し,2025-09,41
産婦人科,DR_G007,SL_0448,再診,紹介状無し,2025-09,7
産婦人科,DR_G007,SL_0448,初診,紹介状あり,2025-09,7
産婦人科,DR_G007,SL_0653,再診,紹介状無し,2025-09,2
産婦人科,DR_G008,SL_0009,再診,紹介状無し,2025-09,10
産婦人科,DR_G008,SL_0125,再診,紹介状無し,2025-09,3
産婦人科,DR_G008,SL_0125,初診,紹介状あり,2025-09,5
産婦人科,DR_G008,SL_0207,再診,紹介状無し,2025-09,124
産婦人科,DR_G008,SL_0316,再診,紹介状無し,2025-09,50
産婦人科,DR_G008,SL_0317,再診,紹介状無し,2025-09,1
産婦人科,DR_G008,SL_0952,再診,紹介状無し,2025-09,1
産婦人科,DR_G009,SL_0166,再診,紹介状無し,2025-09,13
産婦人科,DR_G010,SL_0331,再診,紹介状無し,2025-09,34
産婦人科,DR_G011,SL_0009,再診,紹介状無し,2025-09,88
産婦人科,DR_G011,SL_0489,再診,紹介状無し,2025-09,5
産婦人科,DR_G011,SL_0489,初診,紹介状あり,2025-09,3
産婦人科,DR_G011,SL_0489,初診,紹介状無し,2025-09,3
産婦人科,DR_G012,SL_0358,再診,紹介状無し,2025-09,47
産婦人科,DR_G013,SL_0009,再診,紹介状無し,2025-09,1
産婦人科,DR_G013,SL_0369,再診,紹介状無し,2025-09,24
産婦人科,DR_G013,SL_0369,初診,紹介状あり,2025-09,5
産婦人科,DR_G013,SL_0369,初診,紹介状無し,2025-09,12
産婦人科,DR_G014,SL_0009,再診,紹介状無し,2025-09,1
産婦人科,DR_G014,SL_0488,再診,紹介状無し,2025-09,14
産婦人科,DR_G015,SL_0507,再診,紹介状無し,2025-09,12
産婦人科,DR_G016,SL_0571,再診,紹介状無し,2025-09,11
産婦人科,DR_G017,SL_0672,再診,紹介状無し,2025-09,1
産婦人科,DR_G018,SL_0009,再診,紹介状無し,2025-09,2
産婦人科,DR_G018,SL_0706,再診,紹介状無し,2025-09,58
産婦人科,DR_G018,SL_0743,再診,紹介状無し,2025-09,2
産婦人科,DR_G018,SL_0743,初診,紹介状あり,2025-09,6
産婦人科,DR_G018,SL_0743,初診,紹介状無し,2025-09,1
産婦人科,DR_G018,SL_0754,再診,紹介状無し,2025-09,41
産婦人科,DR_G018,SL_0832,再診,紹介状無し,2025-09,6
産婦人科,DR_G019,SL_0712,再診,紹介状無し,2025-09,9
産婦人科,DR_G020,SL_0009,再診,紹介状無し,2025-09,1
皮膚・排泄ケア,DR_XX008,SL_0009,再診,紹介状無し,2025-09,65
皮膚・排泄ケア,DR_XX008,SL_0119,再診,紹介状無し,2025-09,9
皮膚科,DR_DM001,SL_0009,再診,紹介状無し,2025-09,12
皮膚科,DR_DM001,SL_0039,再診,紹介状無し,2025-09,5
皮膚科,DR_DM001,SL_0173,再診,紹介状無し,2025-09,170
皮膚科,DR_DM001,SL_0173,初診,紹介状あり,2025-09,11
皮膚科,DR_DM001,SL_0173,初診,紹介状無し,2025-09,4
皮膚科,DR_DM001,SL_0212,初診,紹介状あり,2025-09,8
皮膚科,DR_DM001,SL_0564,初診,紹介状あり,2025-09,3
皮膚科,DR_DM002,SL_0009,再診,紹介状無し,2025-09,43
皮膚科,DR_DM002,SL_0056,再診,紹介状無し,2025-09,159
皮膚科,DR_DM002,SL_0056,初診,紹介状あり,2025-09,7
皮膚科,DR_DM002,SL_0056,初診,紹介状無し,2025-09,12
皮膚科,DR_DM002,SL_0354,初診,紹介状あり,2025-09,8
皮膚科,DR_DM002,SL_0433,再診,紹介状無し,2025-09,8
皮膚科,DR_DM002,SL_0433,初診,紹介状あり,2025-09,1
皮膚科,DR_DM002,SL_0631,初診,紹介状あり,2025-09,4
皮膚科,DR_DM003,SL_0009,再診,紹介状無し,2025-09,32
皮膚科,DR_DM003,SL_0091,再診,紹介状無し,2025-09,123
皮膚科,DR_DM003,SL_0091,初診,紹介状あり,2025-09,6
皮膚科,DR_DM003,SL_0091,初診,紹介状無し,2025-09,2
皮膚科,DR_DM003,SL_0146,初診,紹介状あり,2025-09,2
皮膚科,DR_DM003,SL_0146,初診,紹介状無し,2025-09,1
皮膚科,DR_DM003,SL_0562,再診,紹介状無し,2025-09,3
皮膚科,DR_DM003,SL_0570,初診,紹介状あり,2025-09,6
皮膚科,DR_DM005,SL_0009,再診,紹介状無し,2025-09,30
皮膚科,DR_DM005,SL_0101,再診,紹介状あり,2025-09,1
皮膚科,DR_DM005,SL_0101,再診,紹介状無し,2025-09,165
皮膚科,DR_DM005,SL_0101,初診,紹介状あり,2025-09,12
皮膚科,DR_DM005,SL_0101,初診,紹介状無し,2025-09,7
皮膚科,DR_DM005,SL_0784,再診,紹介状無し,2025-09,4
皮膚科,DR_DM005,SL_0785,初診,紹介状あり,2025-09,3
皮膚科,DR_DM005,SL_0796,初診,紹介状あり,2025-09,9
皮膚科,DR_DM006,SL_0009,再診,紹介状無し,2025-09,29
皮膚科,DR_DM006,SL_0161,再診,紹介状無し,2025-09,141
皮膚科,DR_DM007,SL_0197,再診,紹介状無し,2025-09,41
皮膚科,DR_DM008,SL_0009,再診,紹介状無し,2025-09,64
皮膚科,DR_DM009,SL_0292,再診,紹介状無し,2025-09,52
皮膚科,DR_DM009,SL_0292,初診,紹介状あり,2025-09,6
皮膚科,DR_DM009,SL_0461,再診,紹介状無し,2025-09,6
皮膚科,DR_DM009,SL_0583,初診,紹介状あり,2025-09,4
皮膚科,DR_DM009,SL_0593,初診,紹介状あり,2025-09,4
皮膚科,DR_DM010,SL_0009,再診,紹介状無し,2025-09,13
皮膚科,DR_DM010,SL_0690,初診,紹介状あり,2025-09,2
皮膚科,DR_DM011,SL_0005,再診,紹介状無し,2025-09,6
皮膚科,DR_DM012,SL_0009,再診,紹介状無し,2025-09,1
皮膚科,DR_DM012,SL_0669,初診,紹介状無し,2025-09,3
皮膚科,,SL_0762,再診,紹介状無し,2025-09,1
看護部,DR_XX006,SL_0009,再診,紹介状無し,2025-09,49
看護部,DR_XX006,SL_0075,再診,紹介状無し,2025-09,50
看護部,DR_XX015,SL_0311,再診,紹介状無し,2025-09,8
看護部,DR_XX021,SL_0464,再診,紹介状無し,2025-09,6
眼科,DR_E001,SL_0007,再診,紹介状無し,2025-09,253
眼科,DR_E001,SL_0007,初診,紹介状無し,2025-09,4
眼科,DR_E001,SL_0009,再診,紹介状無し,2025-09,8
眼科,DR_E001,SL_0388,初診,紹介状あり,2025-09,24
眼科,DR_E002,SL_0009,再診,紹介状無し,2025-09,1
眼科,DR_E002,SL_0026,再診,紹介状無し,2025-09,21
眼科,DR_E002,SL_0026,初診,紹介状あり,2025-09,7
眼科,DR_E002,SL_0136,再診,紹介状無し,2025-09,194
眼科,DR_E002,SL_0221,再診,紹介状無し,2025-09,6
眼科,DR_E002,SL_0221,初診,紹介状あり,2025-09,35
眼科,DR_E003,SL_0035,再診,紹介状無し,2025-09,142
眼科,DR_E004,SL_0036,再診,紹介状無し,2025-09,32
眼科,DR_E004,SL_0472,初診,紹介状あり,2025-09,6
眼科,DR_E005,SL_0009,再診,紹介状無し,2025-09,2
眼科,DR_E005,SL_0054,再診,紹介状無し,2025-09,158
眼科,DR_E006,SL_0009,再診,紹介状無し,2025-09,2
眼科,DR_E006,SL_0009,初診,紹介状あり,2025-09,1
眼科,DR_E006,SL_0055,再診,紹介状無し,2025-09,3
眼科,DR_E006,SL_0055,初診,紹介状あり,2025-09,15
眼科,DR_E006,SL_0187,再診,紹介状無し,2025-09,109
眼科,DR_E006,SL_0187,初診,紹介状あり,2025-09,2
眼科,DR_E006,SL_0342,再診,紹介状無し,2025-09,49
眼科,DR_E006,SL_0404,再診,紹介状無し,2025-09,12
眼科,DR_E007,SL_0009,再診,紹介状無し,2025-09,10
眼科,DR_E007,SL_0087,再診,紹介状無し,2025-09,134
眼科,DR_E007,SL_0468,再診,紹介状無し,2025-09,2
眼科,DR_E007,SL_0468,初診,紹介状あり,2025-09,6
眼科,DR_E008,SL_0009,再診,紹介状無し,2025-09,9
眼科,DR_E008,SL_0104,再診,紹介状無し,2025-09,125
眼科,DR_E008,SL_0416,再診,紹介状無し,2025-09,2
眼科,DR_E008,SL_0416,初診,紹介状あり,2025-09,18
眼科,DR_E009,SL_0009,再診,紹介状無し,2025-09,15
眼科,DR_E009,SL_0113,再診,紹介状無し,2025-09,111
眼科,DR_E009,SL_0211,再診,紹介状無し,2025-09,51
眼科,DR_E009,SL_0341,再診,紹介状無し,2025-09,20
眼科,DR_E009,SL_0341,初診,紹介状あり,2025-09,11
眼科,DR_E011,SL_0009,再診,紹介状無し,2025-09,3
眼科,DR_E011,SL_0115,再診,紹介状無し,2025-09,71
眼科,DR_E011,SL_0164,再診,紹介状無し,2025-09,153
眼科,DR_E011,SL_0497,再診,紹介状無し,2025-09,6
眼科,DR_E011,SL_0497,初診,紹介状あり,2025-09,12
眼科,DR_E012,SL_0009,再診,紹介状無し,2025-09,7
眼科,DR_E012,SL_0199,再診,紹介状無し,2025-09,10
眼科,DR_E012,SL_0199,初診,紹介状あり,2025-09,31
眼科,DR_E014,SL_0138,再診,紹介状無し,2025-09,15
眼科,DR_E015,SL_0009,再診,紹介状無し,2025-09,14
眼科,DR_E015,SL_0145,再診,紹介状無し,2025-09,30
眼科,DR_E015,SL_0145,初診,紹介状無し,2025-09,8
眼科,DR_E016,SL_0009,再診,紹介状無し,2025-09,4
眼科,DR_E016,SL_0151,再診,紹介状無し,2025-09,100
眼科,DR_E017,SL_0009,再診,紹介状無し,2025-09,36
眼科,DR_E017,SL_0154,再診,紹介状無し,2025-09,304
眼科,DR_E018,SL_0170,再診,紹介状無し,2025-09,300
眼科,DR_E019,SL_0009,再診,紹介状無し,2025-09,8
眼科,DR_E019,SL_0327,再診,紹介状無し,2025-09,30
眼科,DR_E019,SL_0520,再診,紹介状無し,2025-09,4
眼科,DR_E019,SL_0520,初診,紹介状あり,2025-09,2
眼科,DR_E020,SL_0009,再診,紹介状無し,2025-09,35
眼科,DR_E020,SL_0400,再診,紹介状無し,2025-09,44
眼科,DR_E021,SL_0200,再診,紹介状無し,2025-09,50
眼科,DR_E021,SL_0218,再診,紹介状無し,2025-09,13
眼科,DR_E022,SL_0224,再診,紹介状無し,2025-09,5
眼科,DR_E023,SL_0009,再診,紹介状無し,2025-09,32
眼科,DR_E023,SL_0319,再診,紹介状無し,2025-09,4
眼科,DR_E023,SL_0319,初診,紹介状あり,2025-09,5
眼科,DR_E023,SL_0319,初診,紹介状無し,2025-09,2
眼科,DR_E024,SL_0335,再診,紹介状無し,2025-09,51
眼科,DR_E025,SL_0363,再診,紹介状無し,2025-09,33
眼科,DR_E026,SL_0392,再診,紹介状無し,2025-09,4
眼科,DR_E027,SL_0009,再診,紹介状無し,2025-09,11
眼科,DR_E027,SL_0394,再診,紹介状無し,2025-09,75
眼科,DR_E027,SL_0394,初診,紹介状無し,2025-09,1
眼科,DR_E028,SL_0402,再診,紹介状無し,2025-09,7
眼科,DR_E029,SL_0009,再診,紹介状無し,2025-09,5
眼科,DR_E029,SL_0414,再診,紹介状無し,2025-09,29
眼科,DR_E030,SL_0009,再診,紹介状無し,2025-09,1
眼科,DR_E030,SL_0442,再診,紹介状無し,2025-09,25
眼科,DR_E031,SL_0446,再診,紹介状無し,2025-09,1
眼科,DR_E032,SL_0447,再診,紹介状無し,2025-09,1
眼科,DR_E033,SL_0578,再診,紹介状無し,2025-09,1
眼科,DR_E033,SL_0656,再診,紹介状無し,2025-09,1
眼科,DR_E034,SL_0009,再診,紹介状無し,2025-09,1
眼科,DR_E034,SL_0822,再診,紹介状無し,2025-09,2
眼科,DR_E035,SL_0811,再診,紹介状無し,2025-09,1
眼科,DR_E038,SL_0880,再診,紹介状無し,2025-09,3
眼科,DR_E040,SL_0943,再診,紹介状無し,2025-09,1
眼科,DR_E041,SL_0945,再診,紹介状無し,2025-09,3
禁煙外来,DR_RS2008,SL_0127,再診,紹介状無し,2025-09,4
移行期医療支援外来,DR_XX033,SL_0685,再診,紹介状無し,2025-09,1
総合内科,DR_GM001,SL_0009,再診,紹介状無し,2025-09,38
総合内科,DR_GM001,SL_0009,初診,紹介状無し,2025-09,4
総合内科,DR_GM001,SL_0016,再診,紹介状無し,2025-09,17
総合内科,DR_GM001,SL_0016,初診,紹介状あり,2025-09,5
総合内科,DR_GM001,SL_0016,初診,紹介状無し,2025-09,15
総合内科,DR_GM002,SL_0040,再診,紹介状無し,2025-09,19
総合内科,DR_GM003,SL_0071,再診,紹介状無し,2025-09,66
総合内科,DR_GM004,SL_0009,再診,紹介状無し,2025-09,149
総合内科,DR_GM004,SL_0009,初診,紹介状無し,2025-09,36
総合内科,DR_GM004,SL_0073,再診,紹介状無し,2025-09,6
総合内科,DR_GM004,SL_0073,初診,紹介状無し,2025-09,16
総合内科,DR_GM004,SL_0157,再診,紹介状無し,2025-09,50
総合内科,DR_GM004,SL_0158,初診,紹介状あり,2025-09,18
総合内科,DR_GM004,SL_0254,再診,紹介状あり,2025-09,1
総合内科,DR_GM004,SL_0254,再診,紹介状無し,2025-09,12
総合内科,DR_GM004,SL_0254,初診,紹介状あり,2025-09,49
総合内科,DR_GM004,SL_0254,初診,紹介状無し,2025-09,1
総合内科,DR_GM004,SL_0406,再診,紹介状無し,2025-09,1
総合内科,DR_GM004,SL_0406,初診,紹介状あり,2025-09,36
総合内科,DR_GM004,SL_0406,初診,紹介状無し,2025-09,1
総合内科,DR_GM004,SL_0467,初診,紹介状あり,2025-09,13
総合内科,DR_GM004,SL_0467,初診,紹介状無し,2025-09,1
総合内科,DR_GM006,SL_0144,再診,紹介状無し,2025-09,30
総合内科,DR_GM007,SL_0148,再診,紹介状無し,2025-09,37
総合内科,DR_GM007,SL_0148,初診,紹介状無し,2025-09,1
総合内科,DR_GM008,SL_0149,再診,紹介状無し,2025-09,26
総合内科,DR_GM009,SL_0009,再診,紹介状無し,2025-09,1
総合内科,DR_GM009,SL_0172,再診,紹介状無し,2025-09,117
総合内科,DR_GM011,SL_0009,再診,紹介状無し,2025-09,5
総合内科,DR_GM011,SL_0231,再診,紹介状無し,2025-09,8
総合内科,DR_GM012,SL_0009,再診,紹介状無し,2025-09,67
総合内科,DR_GM012,SL_0238,再診,紹介状無し,2025-09,88
総合内科,DR_GM013,SL_0247,再診,紹介状無し,2025-09,39
総合内科,DR_GM014,SL_0249,再診,紹介状無し,2025-09,15
総合内科,DR_GM015,SL_0005,再診,紹介状無し,2025-09,2
総合内科,DR_GM016,SL_0009,再診,紹介状無し,2025-09,5
総合内科,DR_GM016,SL_0289,再診,紹介状無し,2025-09,59
総合内科,DR_GM017,SL_0330,再診,紹介状無し,2025-09,26
総合内科,DR_GM018,SL_0009,再診,紹介状無し,2025-09,5
総合内科,DR_GM018,SL_0337,再診,紹介状無し,2025-09,34
総合内科,DR_GM019,SL_0009,再診,紹介状無し,2025-09,2
総合内科,DR_GM019,SL_0471,再診,紹介状無し,2025-09,21
総合内科,DR_GM021,SL_0482,再診,紹介状無し,2025-09,1
総合内科,DR_GM022,SL_0009,再診,紹介状無し,2025-09,1
総合内科,DR_GM022,SL_0548,再診,紹介状無し,2025-09,6
総合内科,DR_GM024,SL_0717,再診,紹介状無し,2025-09,13
総合内科,DR_GM026,SL_0757,再診,紹介状無し,2025-09,20
総合内科,DR_GM029,SL_0009,再診,紹介状無し,2025-09,1
総合内科,DR_GM029,SL_0755,再診,紹介状無し,2025-09,16
総合内科,DR_GM036,SL_0940,再診,紹介状無し,2025-09,15
緩和ケアチーム,DR_XX017,SL_0009,再診,紹介状無し,2025-09,8
緩和ケアチーム,DR_XX017,SL_0367,再診,紹介状無し,2025-09,22
緩和ケアチーム,DR_XX026,SL_0547,再診,紹介状無し,2025-09,2
緩和ケアチーム,DR_XX029,SL_0009,再診,紹介状無し,2025-09,1
緩和ケアチーム,DR_XX029,SL_0649,再診,紹介状無し,2025-09,1
緩和ケア内科,DR_XX022,SL_0486,再診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT001,SL_0009,再診,紹介状無し,2025-09,61
耳鼻咽喉科,DR_ENT001,SL_0095,再診,紹介状無し,2025-09,133
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状あり,2025-09,10
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状無し,2025-09,2
耳鼻咽喉科,DR_ENT002,SL_0009,再診,紹介状無し,2025-09,33
耳鼻咽喉科,DR_ENT002,SL_0048,再診,紹介状無し,2025-09,110
耳鼻咽喉科,DR_ENT002,SL_0048,初診,紹介状あり,2025-09,18
耳鼻咽喉科,DR_ENT002,SL_0048,初診,紹介状無し,2025-09,2
耳鼻咽喉科,DR_ENT002,SL_0771,再診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT002,SL_0771,初診,紹介状あり,2025-09,13
耳鼻咽喉科,DR_ENT002,SL_0771,初診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT003,SL_0009,再診,紹介状無し,2025-09,14
耳鼻咽喉科,DR_ENT003,SL_0063,再診,紹介状無し,2025-09,31
耳鼻咽喉科,DR_ENT003,SL_0064,再診,紹介状無し,2025-09,222
耳鼻咽喉科,DR_ENT004,SL_0009,再診,紹介状無し,2025-09,95
耳鼻咽喉科,DR_ENT004,SL_0181,再診,紹介状無し,2025-09,167
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状あり,2025-09,8
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状無し,2025-09,8
耳鼻咽喉科,DR_ENT004,SL_0242,再診,紹介状無し,2025-09,20
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状あり,2025-09,43
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT004,SL_0641,初診,紹介状あり,2025-09,6
耳鼻咽喉科,DR_ENT005,SL_0009,再診,紹介状無し,2025-09,10
耳鼻咽喉科,DR_ENT005,SL_0099,再診,紹介状無し,2025-09,69
耳鼻咽喉科,DR_ENT007,SL_0009,再診,紹介状無し,2025-09,14
耳鼻咽喉科,DR_ENT007,SL_0117,再診,紹介状無し,2025-09,18
耳鼻咽喉科,DR_ENT007,SL_0117,初診,紹介状あり,2025-09,1
耳鼻咽喉科,DR_ENT007,SL_0117,初診,紹介状無し,2025-09,3
耳鼻咽喉科,DR_ENT008,SL_0009,再診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT008,SL_0155,再診,紹介状無し,2025-09,180
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状あり,2025-09,6
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状無し,2025-09,2
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状あり,2025-09,46
耳鼻咽喉科,DR_ENT008,SL_0636,再診,紹介状無し,2025-09,8
耳鼻咽喉科,DR_ENT008,SL_0876,再診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT009,SL_0009,再診,紹介状無し,2025-09,13
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状あり,2025-09,3
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT010,SL_0009,再診,紹介状無し,2025-09,5
耳鼻咽喉科,DR_ENT010,SL_0225,再診,紹介状無し,2025-09,15
耳鼻咽喉科,DR_ENT010,SL_0346,初診,紹介状あり,2025-09,5
耳鼻咽喉科,DR_ENT010,SL_0536,再診,紹介状無し,2025-09,9
耳鼻咽喉科,DR_ENT011,SL_0009,再診,紹介状無し,2025-09,21
耳鼻咽喉科,DR_ENT011,SL_0232,再診,紹介状無し,2025-09,30
耳鼻咽喉科,DR_ENT011,SL_0650,初診,紹介状あり,2025-09,1
耳鼻咽喉科,DR_ENT013,SL_0009,再診,紹介状無し,2025-09,28
耳鼻咽喉科,DR_ENT013,SL_0293,再診,紹介状無し,2025-09,39
耳鼻咽喉科,DR_ENT013,SL_0293,初診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT014,SL_0300,再診,紹介状無し,2025-09,5
耳鼻咽喉科,DR_ENT015,SL_0009,再診,紹介状無し,2025-09,3
耳鼻咽喉科,DR_ENT015,SL_0360,再診,紹介状無し,2025-09,7
耳鼻咽喉科,DR_ENT016,SL_0009,再診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT016,SL_0449,再診,紹介状無し,2025-09,6
耳鼻咽喉科,DR_ENT017,SL_0005,再診,紹介状無し,2025-09,9
耳鼻咽喉科,DR_ENT019,SL_0009,再診,紹介状無し,2025-09,7
耳鼻咽喉科,DR_ENT019,SL_0700,再診,紹介状無し,2025-09,100
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状あり,2025-09,3
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状無し,2025-09,1
耳鼻咽喉科,DR_ENT021,SL_0009,再診,紹介状無し,2025-09,2
耳鼻咽喉科,DR_ENT021,SL_0710,再診,紹介状無し,2025-09,87
耳鼻咽喉科,DR_ENT021,SL_0803,再診,紹介状無し,2025-09,3
耳鼻咽喉科,DR_ENT021,SL_0803,初診,紹介状あり,2025-09,3
耳鼻咽喉科,DR_ENT021,SL_0901,初診,紹介状あり,2025-09,2
耳鼻咽喉科,DR_ENT022,SL_0009,再診,紹介状無し,2025-09,10
耳鼻咽喉科,DR_ENT022,SL_0716,再診,紹介状無し,2025-09,111
耳鼻咽喉科,DR_ENT023,SL_0792,再診,紹介状無し,2025-09,3
耳鼻咽喉科,DR_ENT024,SL_0009,再診,紹介状無し,2025-09,4
耳鼻咽喉科,DR_ENT024,SL_0934,再診,紹介状無し,2025-09,33
耳鼻咽喉科,DR_ENT024,SL_0934,初診,紹介状あり,2025-09,3
耳鼻咽喉科,DR_ENT024,SL_0936,再診,紹介状無し,2025-09,23
耳鼻咽喉科,DR_ENT024,SL_0936,初診,紹介状あり,2025-09,4
耳鼻咽喉科,,SL_0512,再診,紹介状無し,2025-09,1
職員健康診断,,SL_0923,再診,紹介状無し,2025-09,17
脳神経内科,DR_NR001,SL_0009,再診,紹介状無し,2025-09,18
脳神経内科,DR_NR001,SL_0009,初診,紹介状あり,2025-09,1
脳神経内科,DR_NR001,SL_0013,再診,紹介状無し,2025-09,263
脳神経内科,DR_NR001,SL_0437,再診,紹介状無し,2025-09,6
脳神経内科,DR_NR001,SL_0437,初診,紹介状あり,2025-09,31
脳神経内科,DR_NR001,SL_0437,初診,紹介状無し,2025-09,1
脳神経内科,DR_NR001,SL_0677,再診,紹介状無し,2025-09,1
脳神経内科,DR_NR001,SL_0795,再診,紹介状無し,2025-09,4
脳神経内科,DR_NR001,SL_0795,初診,紹介状あり,2025-09,5
脳神経内科,DR_NR002,SL_0009,再診,紹介状無し,2025-09,60
脳神経内科,DR_NR002,SL_0205,再診,紹介状無し,2025-09,1
脳神経内科,DR_NR002,SL_0205,初診,紹介状あり,2025-09,2
脳神経内科,DR_NR002,SL_0205,初診,紹介状無し,2025-09,1
脳神経内科,DR_NR003,SL_0009,再診,紹介状無し,2025-09,5
脳神経内科,DR_NR003,SL_0009,初診,紹介状あり,2025-09,2
